date,r30_pnl,r37_pnl
2018-04-11,7.746383271204229e-05,7.746383271204229e-05
2018-04-12,0.0005925683650126395,0.0005925683650126395
2018-04-13,0.0017131666402159663,0.0017131666402159663
2018-04-16,0.002830278979843238,0.002830278979843238
2018-04-17,-0.0007660606683889541,-0.0007660606683889541
2018-04-18,0.004455719960107213,0.004455719960107213
2018-04-19,-0.002108963393934401,-0.002108963393934401
2018-04-20,-0.0013888539685602413,-0.0013888539685602413
2018-04-23,-0.00010228638643908421,-0.00010228638643908421
2018-04-24,0.0013323945974434044,0.0013323945974434044
2018-04-25,0.000819435505889799,0.000819435505889799
2018-04-26,-0.0003149139311450998,-0.0003149139311450998
2018-04-27,0.00041860426725124446,0.00041860426725124446
2018-05-02,-0.0007871698250278312,-0.0007871698250278312
2018-05-03,0.0013724370851690855,0.0013724370851690855
2018-05-04,-0.0011752753405387328,-0.0011752753405387328
2018-05-07,-2.6426787158555623e-05,-2.6426787158555623e-05
2018-05-08,-0.0009442291691255635,-0.0009442291691255635
2018-05-09,-0.0018083094086251358,-0.0018083094086251358
2018-05-10,-9.171838844418316e-06,-9.171838844418316e-06
2018-05-11,0.0005785286353515011,0.0005785286353515011
2018-05-14,9.025356918867389e-06,9.025356918867389e-06
2018-05-15,-0.0002740440698944504,-0.0002740440698944504
2018-05-16,0.00012917933018204419,0.00012917933018204419
2018-05-17,-0.0004324810365567824,-0.0004324810365567824
2018-05-18,-2.736628103060903e-05,-2.736628103060903e-05
2018-05-21,9.911438185903872e-05,9.911438185903872e-05
2018-05-22,0.00040904132599551527,0.00040904132599551527
2018-05-23,0.0008189733592573798,0.0008189733592573798
2018-05-24,0.000699663259376836,0.000699663259376836
2018-05-25,0.0017541905152072025,0.0017541905152072025
2018-05-28,-0.0017336725646825502,-0.0017336725646825502
2018-05-29,-0.0013925273755387643,-0.0013925273755387643
2018-05-30,-0.00041484568706848707,-0.00041484568706848707
2018-05-31,2.391613576532015e-05,2.391613576532015e-05
2018-06-01,0.00029159965755274427,0.00029159965755274427
2018-06-04,0.0007331584094845984,0.0007331584094845984
2018-06-05,-0.0011448805945550179,-0.0011448805945550179
2018-06-06,-0.00011091312098904234,-0.00011091312098904234
2018-06-07,-0.0003090491805517384,-0.0003090491805517384
2018-06-08,8.623750344052852e-05,8.623750344052852e-05
2018-06-11,0.0009763528934371924,0.0009763528934371924
2018-06-12,-0.0015688993870341984,-0.0015688993870341984
2018-06-13,8.579219658831562e-05,8.579219658831562e-05
2018-06-14,-8.537931466568451e-06,-8.537931466568451e-06
2018-06-15,0.0004990619920579311,0.0004990619920579311
2018-06-19,0.002318672912509654,0.002318672912509654
2018-06-20,-0.000193142558995731,-0.000193142558995731
2018-06-21,-0.0006308328006314847,-0.0006308328006314847
2018-06-22,0.0006545868967362385,0.0006545868967362385
2018-06-25,0.0012806496036003102,0.0012806496036003102
2018-06-26,0.00040845621593104515,0.00040845621593104515
2018-06-27,-0.0006187717118965062,-0.0006187717118965062
2018-06-28,-0.002840112898194784,-0.002840112898194784
2018-06-29,0.005575530330937368,0.005575530330937368
2018-07-02,-0.00017486397554969236,-0.00017486397554969236
2018-07-03,-0.0006856966620729242,-0.0006856966620729242
2018-07-04,0.0020389902493468557,0.0020389902493468557
2018-07-05,-5.472353774120218e-05,-5.472353774120218e-05
2018-07-06,-4.610169760693097e-05,-4.610169760693097e-05
2018-07-09,-0.0005119337846861413,-0.0005119337846861413
2018-07-10,-0.0008547071348023481,-0.0008547071348023481
2018-07-11,-0.00031807740829151203,-0.00031807740829151203
2018-07-12,-0.0003015307570590845,-0.0003015307570590845
2018-07-13,0.001134375357109634,0.001134375357109634
2018-07-16,0.0018040497724016987,0.0018040497724016987
2018-07-17,0.0013219654483488984,0.0013219654483488984
2018-07-18,0.00034215709172818006,0.00034215709172818006
2018-07-19,0.001057365850641738,0.001057365850641738
2018-07-20,-0.0004349211966686128,-0.0004349211966686128
2018-07-23,0.000982694176268162,0.000982694176268162
2018-07-24,-0.0022298343894381306,-0.0022298343894381306
2018-07-25,0.00011703073885315914,0.00011703073885315914
2018-07-26,0.0016729740568218825,0.0016729740568218825
2018-07-27,-0.0015451076184782653,-0.0015451076184782653
2018-07-30,0.0006415479898255338,0.0006415479898255338
2018-07-31,0.0009759823314495635,0.0009759823314495635
2018-08-01,0.002636101542442516,0.002636101542442516
2018-08-02,0.0007813113233828337,0.0007813113233828337
2018-08-03,0.0008637541028431566,0.0008637541028431566
2018-08-06,0.0006910590477895872,0.0006910590477895872
2018-08-07,0.000583749404345244,0.000583749404345244
2018-08-08,-0.0010336848911010345,-0.0010336848911010345
2018-08-09,-0.0012857960587462222,-0.0012857960587462222
2018-08-10,-0.0011433919824659793,-0.0011433919824659793
2018-08-13,-0.0012629105970431145,-0.0012629105970431145
2018-08-14,0.0022554202940720807,0.0022554202940720807
2018-08-15,-0.0030524887696886903,-0.0030524887696886903
2018-08-16,-0.00035248917641390073,-0.00035248917641390073
2018-08-17,-0.006756634690080032,-0.006756634690080032
2018-08-20,0.000409039595100224,0.000409039595100224
2018-08-21,4.516737781895435e-05,4.516737781895435e-05
2018-08-22,0.0004689177790441455,0.0004689177790441455
2018-08-23,0.001025833964146379,0.001025833964146379
2018-08-24,0.0014692481203140418,0.0014692481203140418
2018-08-27,-0.00033299690396771433,-0.00033299690396771433
2018-08-28,0.001415697498267084,0.001415697498267084
2018-08-29,0.00133665824723466,0.00133665824723466
2018-08-30,-0.0001237940626372536,-0.0001237940626372536
2018-08-31,0.00159488434442944,0.00159488434442944
2018-09-03,-0.0013588000094343277,-0.0013588000094343277
2018-09-04,-0.0015602337798050847,-0.0015602337798050847
2018-09-05,0.0012287532878020072,0.0012287532878020072
2018-09-06,-0.00041753269600264774,-0.00041753269600264774
2018-09-07,-0.0008321048557561378,-0.0008321048557561378
2018-09-10,0.0001545730248524539,0.0001545730248524539
2018-09-11,-0.001927655178859273,-0.001927655178859273
2018-09-12,0.0016345219635357207,0.0016345219635357207
2018-09-13,-0.00027883271890714645,-0.00027883271890714645
2018-09-14,-0.00020135291412125443,-0.00020135291412125443
2018-09-17,-1.1045212398783586e-06,-1.1045212398783586e-06
2018-09-18,-0.0003074534278601246,-0.0003074534278601246
2018-09-19,0.00032282111192281037,0.00032282111192281037
2018-09-20,0.0001683512561394029,0.0001683512561394029
2018-09-21,0.0012160357089758974,0.0012160357089758974
2018-09-25,-3.9060583030731484e-05,-3.9060583030731484e-05
2018-09-26,0.0010277926987597291,0.0010277926987597291
2018-09-27,0.0004531630113656144,0.0004531630113656144
2018-09-28,0.002682765051174953,0.002682765051174953
2018-10-08,0.0024384442132114248,0.0024384442132114248
2018-10-09,-6.763391688159717e-05,-6.763391688159717e-05
2018-10-10,-0.004055524804672339,-0.004055524804672339
2018-10-11,0.003514188617127777,0.003514188617127777
2018-10-12,0.0011257427041707854,0.0011257427041707854
2018-10-15,0.0011337343513475736,0.0011337343513475736
2018-10-16,-0.00013376862219852877,-0.00013376862219852877
2018-10-17,0.0005195180995110404,0.0005195180995110404
2018-10-18,0.001997947280954212,0.001997947280954212
2018-10-19,0.0002498910860684998,0.0002498910860684998
2018-10-22,-0.00171765268411115,-0.00171765268411115
2018-10-23,0.00021637369433402022,0.00021637369433402022
2018-10-24,0.000137626136773133,0.000137626136773133
2018-10-25,-0.0007273220632070856,-0.0007273220632070856
2018-10-26,-6.096495880707254e-05,-6.096495880707254e-05
2018-10-29,6.08640511226817e-05,6.08640511226817e-05
2018-10-30,-0.00040732671179942567,-0.00040732671179942567
2018-10-31,0.00029643907815140046,0.00029643907815140046
2018-11-01,0.000731112625460046,0.000731112625460046
2018-11-02,-0.0020026999459822627,-0.0020026999459822627
2018-11-05,0.0014075309141314421,0.0014075309141314421
2018-11-06,0.0009809632702591573,0.0009809632702591573
2018-11-07,0.001524756648715725,0.001524756648715725
2018-11-08,0.0012620734043415425,0.0012620734043415425
2018-11-09,-0.0006208473028901224,-0.0006208473028901224
2018-11-12,0.00201562989127601,0.00201562989127601
2018-11-13,-0.000977662355452649,-0.000977662355452649
2018-11-14,0.001436960119463238,0.001436960119463238
2018-11-15,0.002806162427060628,0.002806162427060628
2018-11-16,0.00028633236279487025,0.00028633236279487025
2018-11-19,-0.0005557309862017874,-0.0005557309862017874
2018-11-20,-0.002932872710384682,-0.002932872710384682
2018-11-21,-0.00010989717367043835,-0.00010989717367043835
2018-11-22,-0.0013904317368806278,-0.0013904317368806278
2018-11-23,-0.005737306441367139,-0.005737306441367139
2018-11-26,-0.0005460359467873082,-0.0005460359467873082
2018-11-27,-0.00037216648561284307,-0.00037216648561284307
2018-11-28,-0.00041933501812247803,-0.00041933501812247803
2018-11-29,-4.656275847334905e-05,-0.00040842259047334353
2018-11-30,0.00026774000660423347,-0.0002628534293957665
2018-12-03,0.0007583936330624041,0.00023155994906240418
2018-12-04,0.002986698049284975,0.002588956905284975
2018-12-05,0.002364465461915266,0.0017592522699152661
2018-12-06,0.00227020795459576,0.00165036876259576
2018-12-07,-0.0004070040081047832,-0.0007245044561047832
2018-12-10,0.0016021243637973637,0.0009899502677973636
2018-12-11,0.0013786277351619525,0.0012219101991619524
2018-12-12,0.00016767862185829152,0.00010791238185829152
2018-12-13,-0.0016588576823640677,-0.0016984802863640677
2018-12-14,-0.0013611093925386397,-0.0014441510565386397
2018-12-17,0.0008407898113975687,0.0003116320953975687
2018-12-18,0.0007958685578861591,0.0006830696818861591
2018-12-19,0.0012812129994521637,0.0010101509194521637
2018-12-20,-0.0016855072847448138,-0.002195464100744814
2018-12-21,0.0021480093345589424,0.0014918668905589425
2018-12-24,-0.00014112956576184388,-0.0005000781257618438
2018-12-25,-0.0004322703012660245,-0.0009299503812660245
2018-12-26,-0.00011473355338631475,-0.00030386930938631476
2018-12-27,0.0003442401560553865,-0.00021997444794460942
2018-12-28,0.005161825433240397,0.005161825433240397
2019-01-02,-0.0028617326650105523,-0.0028617326650105523
2019-01-03,0.0004665862612356353,0.0004665862612356353
2019-01-04,0.0018214775967053676,0.0018214775967053676
2019-01-07,0.0009749584983882453,0.0009749584983882453
2019-01-08,-0.0001403976764184911,-0.0001403976764184911
2019-01-09,1.7552173836588025e-05,1.7552173836588025e-05
2019-01-10,-6.143153017157399e-05,-6.143153017157399e-05
2019-01-11,-0.0004037177135535197,-0.0004037177135535197
2019-01-14,-0.0008867816848852073,-0.0008867816848852073
2019-01-15,0.0002987855247200688,0.0002987855247200688
2019-01-16,0.0008345925431352264,0.0008345925431352264
2019-01-17,0.0006320058284983165,0.0006320058284983165
2019-01-18,-0.0005965173911136601,-0.0005965173911136601
2019-01-21,-0.001079638716019904,-0.001079638716019904
2019-01-22,0.00030754630768692337,0.00030754630768692337
2019-01-23,-0.00023717706585613119,-0.00023717706585613119
2019-01-24,0.00032509752925879987,0.00032509752925879987
2019-01-25,-3.5134256778812656e-05,-3.5134256778812656e-05
2019-01-28,-0.00020202907461897013,-0.00020202907461897013
2019-01-29,0.0006325666391382434,0.0006325666391382434
2019-01-30,0.0007375278767975946,0.0007375278767975946
2019-01-31,-0.0027217253174229472,-0.0027217253174229472
2019-02-01,0.005170784792799975,0.005170784792799975
2019-02-11,-0.004386125504538541,-0.004386125504538541
2019-02-12,0.0037296710946196575,0.0037296710946196575
2019-02-13,-0.00157964521544372,-0.00157964521544372
2019-02-14,-0.0014273473663575522,-0.0014273473663575522
2019-02-15,-0.0033758262629628756,-0.0033758262629628756
2019-02-18,0.006085693114902658,0.006085693114902658
2019-02-19,-0.0007359744205942373,-0.0007359744205942373
2019-02-20,-0.004063561204262203,-0.004063561204262203
2019-02-21,-0.0011314477212101977,-0.0011314477212101977
2019-02-22,0.016776978494266504,0.016776978494266504
2019-02-25,0.024392725357677864,0.024392725357677864
2019-02-26,-0.024821247823515025,-0.024821247823515025
2019-02-27,0.0003984731758006901,0.0003984731758006901
2019-02-28,2.8036924638492807e-05,2.8036924638492807e-05
2019-03-01,-0.0005791981528104713,-0.0005791981528104713
2019-03-04,-0.00018817549380282763,-0.00018817549380282763
2019-03-05,-0.0010723213620582354,-0.0010723213620582354
2019-03-06,-0.00011403858835057229,-0.00011403858835057229
2019-03-07,0.0032673499153513656,0.0032673499153513656
2019-03-08,0.00037980656317399344,0.00037980656317399344
2019-03-11,-7.237521392598642e-05,-7.237521392598642e-05
2019-03-12,0.0007367796011723112,0.0007367796011723112
2019-03-13,0.0005318013415732659,0.0005318013415732659
2019-03-14,-0.00017163095030970995,-0.00017163095030970995
2019-03-15,0.0003575121022678651,0.0003575121022678651
2019-03-18,-0.00045397469332553175,-0.00045397469332553175
2019-03-19,0.0005218248407952153,0.0005218248407952153
2019-03-20,0.0008499377034296707,0.0008499377034296707
2019-03-21,-2.8950542822703262e-05,-2.8950542822703262e-05
2019-03-22,0.00167918009689072,0.00167918009689072
2019-03-25,0.0022062507225710792,0.0022062507225710792
2019-03-26,0.0022975246335015242,0.0022975246335015242
2019-03-27,-0.0003644594490906927,-0.0003644594490906927
2019-03-28,-0.000959453495289031,-0.000959453495289031
2019-03-29,-0.0010564124234101469,-0.0010564124234101469
2019-04-01,-0.0009421627441932312,-0.0009421627441932312
2019-04-02,-0.0033969091014069974,-0.0033969091014069974
2019-04-03,-0.003949210640660339,-0.003949210640660339
2019-04-04,-0.002859746403505392,-0.002859746403505392
2019-04-08,-0.002187417971826089,-0.002187417971826089
2019-04-09,0.00032152461124757004,0.00032152461124757004
2019-04-10,-0.0017726869843867066,-0.0017726869843867066
2019-04-11,0.0020880697064018516,0.0020880697064018516
2019-04-12,-0.00141186551250716,-0.00141186551250716
2019-04-15,-0.005460431374078589,-0.005460431374078589
2019-04-16,-0.002353033452292208,-0.002353033452292208
2019-04-17,0.0027025433389678,0.0027025433389678
2019-04-18,-0.0009212886279661436,-0.0009212886279661436
2019-04-19,0.0010790978741772594,0.0010790978741772594
2019-04-22,-0.00199907885582129,-0.00199907885582129
2019-04-23,-0.0016495979105093372,-0.0016495979105093372
2019-04-24,-0.000875338087041988,-0.000875338087041988
2019-04-25,0.0007776662138483381,0.0007776662138483381
2019-04-26,0.0011410023115132617,0.0011410023115132617
2019-04-29,-0.0015228775508199233,-0.0015228775508199233
2019-04-30,0.0030110404817664804,0.0030110404817664804
2019-05-06,0.0028842757917042494,0.0028842757917042494
2019-05-07,0.00037172539275709404,0.00037172539275709404
2019-05-08,0.0008214034264257819,0.0008214034264257819
2019-05-09,0.0013483409543908476,0.0013483409543908476
2019-05-10,0.0017563374509688146,0.0017563374509688146
2019-05-13,0.004081195332437115,0.004081195332437115
2019-05-14,-0.0013484018043361523,-0.0013484018043361523
2019-05-15,-5.828298331167492e-05,-5.828298331167492e-05
2019-05-16,0.0006411501845735579,0.0006411501845735579
2019-05-17,0.0012038133700948972,0.0012038133700948972
2019-05-20,0.00011635799476383824,0.00011635799476383824
2019-05-21,-0.0021329817145294694,-0.0021329817145294694
2019-05-22,-0.0008453003245175728,-0.0008453003245175728
2019-05-23,0.00021393494432841997,0.00021393494432841997
2019-05-24,-0.0006805565007728109,-0.0006805565007728109
2019-05-27,-0.0032202515882359117,-0.0032202515882359117
2019-05-28,0.0021765440774577094,0.0021765440774577094
2019-05-29,0.0017238188918862196,0.0017238188918862196
2019-05-30,0.0010305670063002204,0.0010305670063002204
2019-05-31,0.0008838212155939384,0.0008838212155939384
2019-06-03,0.0019116377009888996,0.0019116377009888996
2019-06-04,0.0020338983050847137,0.0020338983050847137
2019-06-05,0.0014401701140538403,0.0014401701140538403
2019-06-06,0.0002219884372980374,0.0002219884372980374
2019-06-10,-0.0009167052647830465,-0.0009167052647830465
2019-06-11,-0.002318011918444718,-0.002318011918444718
2019-06-12,-0.00020329728840140504,-0.00020329728840140504
2019-06-13,0.0013071768852395138,0.0013071768852395138
2019-06-14,0.0015955749388361085,0.0015955749388361085
2019-06-17,0.0006951417316753972,0.0006951417316753972
2019-06-18,-0.0009841000308736803,-0.0009841000308736803
2019-06-19,-0.0005504799799123106,-0.0005504799799123106
2019-06-20,0.00047348027326576947,0.00047348027326576947
2019-06-21,-9.65828971000171e-06,-9.65828971000171e-06
2019-06-24,-0.0002994098727991945,-0.0002994098727991945
2019-06-25,0.0007149343999381941,0.0007149343999381941
2019-06-26,-0.0005020274184204254,-0.0005020274184204254
2019-06-27,-0.0004056873502820135,-0.0004056873502820135
2019-06-28,0.002903225806451637,0.002903225806451637
2019-07-01,-0.024123512383403045,-0.024123512383403045
2019-07-02,0.01054713249835193,0.01054713249835193
2019-07-03,0.02804957599478164,0.02804957599478164
2019-07-04,-0.010469543147208049,-0.010469543147208049
2019-07-05,0.0019236934915036752,0.0019236934915036752
2019-07-08,-0.02214292563332413,-0.02214292563332413
2019-07-09,-0.0016739860533390904,-0.0016739860533390904
2019-07-10,-0.002408168032931814,-0.002408168032931814
2019-07-11,0.017136046057846747,0.017136046057846747
2019-07-12,-0.006786083743411823,-0.006786083743411823
2019-07-15,0.002714741480609612,0.002714741480609612
2019-07-16,-0.0026869839201107302,-0.0026869839201107302
2019-07-17,-0.004175075148908645,-0.004175075148908645
2019-07-18,-0.004721228067336707,-0.004721228067336707
2019-07-19,0.010134358745726183,0.010134358745726183
2019-07-22,-0.006834823286192735,-0.006834823286192735
2019-07-23,0.0009159981347035857,0.0009159981347035857
2019-07-24,0.009217779154268814,0.009217779154268814
2019-07-25,0.005517252383214025,0.005517252383214025
2019-07-26,-0.0012741029280457783,-0.0012741029280457783
2019-07-29,-0.0018484127501053164,-0.0018484127501053164
2019-07-30,0.0037309691528727615,0.0037309691528727615
2019-07-31,-0.007054860468229199,-0.007054860468229199
2019-08-01,-0.010442502929652106,-0.010442502929652106
2019-08-02,-0.007289691547333355,-0.007289691547333355
2019-08-05,-0.00699618852274135,-0.00699618852274135
2019-08-06,-0.0071151548941273315,-0.0071151548941273315
2019-08-07,-0.003887584212533581,-0.003887584212533581
2019-08-08,0.011501889696165156,0.011501889696165156
2019-08-09,-0.0039662386157733745,-0.0039662386157733745
2019-08-12,0.013601583830672654,0.013601583830672654
2019-08-13,-0.004715508601707156,-0.004715508601707156
2019-08-14,-0.001388366722572587,-0.001388366722572587
2019-08-15,0.0031664835523376013,0.0031664835523376013
2019-08-16,0.004491908191392461,0.004491908191392461
2019-08-19,0.0253971813773512,0.0253971813773512
2019-08-20,-0.004320058083360969,-0.004320058083360969
2019-08-21,-0.0007478446147716042,-0.0007478446147716042
2019-08-22,0.001077503334148022,0.001077503334148022
2019-08-23,0.0053928982976384175,0.0053928982976384175
2019-08-26,-0.006690920881514635,-0.006690920881514635
2019-08-27,0.009111346563300957,0.009111346563300957
2019-08-28,-0.00634863302402774,-0.00634863302402774
2019-08-29,-0.0011890447152197287,-0.0011890447152197287
2019-08-30,-0.0013731931035857775,-0.0013731931035857775
2019-09-02,0.009976893849150775,0.009976893849150775
2019-09-03,-0.0015226028781295542,-0.0015226028781295542
2019-09-04,0.0046073558180884,0.0046073558180884
2019-09-05,0.00810613432409163,0.00810613432409163
2019-09-06,0.0028461650559428653,0.0028461650559428653
2019-09-09,0.0036396520350096555,0.0036396520350096555
2019-09-10,-0.004444427906900387,-0.004444427906900387
2019-09-11,-0.006515545134345665,-0.006515545134345665
2019-09-12,0.009875095258463536,0.009875095258463536
2019-09-16,-0.003098352615301887,-0.003098352615301887
2019-09-17,-0.016840209525184197,-0.016840209525184197
2019-09-18,0.0020652101260515204,0.0020652101260515204
2019-09-19,0.0016103902634974918,0.0016103902634974918
2019-09-20,0.0013245083054190632,0.0013245083054190632
2019-09-23,-0.0059675028634020065,-0.0059675028634020065
2019-09-24,0.0014472456621523108,0.0014472456621523108
2019-09-25,-0.003699133007332315,-0.003699133007332315
2019-09-26,-0.004361466977033336,-0.004361466977033336
2019-09-27,-2.602498880886837e-06,-2.602498880886837e-06
2019-09-30,-0.008876549135846604,-0.008876549135846604
2019-10-08,0.002242182344679817,0.002242182344679817
2019-10-09,0.0018047796165600728,0.0018047796165600728
2019-10-10,0.0031684285189348595,0.0031684285189348595
2019-10-11,0.00941100174174455,0.00941100174174455
2019-10-14,0.005080904013204959,0.005080904013204959
2019-10-15,-0.0015904660623933878,-0.0015904660623933878
2019-10-16,-0.0017888501718308252,-0.0017888501718308252
2019-10-17,0.0016743832942047595,0.0016743832942047595
2019-10-18,-0.007702597655196091,-0.007702597655196091
2019-10-21,-0.0005417366664452527,-0.0005417366664452527
2019-10-22,0.0021953437414398338,0.0021953437414398338
2019-10-23,-0.00470508341988162,-0.00470508341988162
2019-10-24,0.002101583090710108,0.002101583090710108
2019-10-25,0.004300586950551581,0.004300586950551581
2019-10-28,0.004713951716545895,0.004713951716545895
2019-10-29,-0.0035865157736290967,-0.0035865157736290967
2019-10-30,-0.002504011151298389,-0.002504011151298389
2019-10-31,0.0012127795797949475,0.0012127795797949475
2019-11-01,0.011109003026803897,0.011109003026803897
2019-11-04,0.003495488407819389,0.003495488407819389
2019-11-05,0.003012303451872428,0.003012303451872428
2019-11-06,-0.004208233349437649,-0.004208233349437649
2019-11-07,-3.496594367964514e-05,-3.496594367964514e-05
2019-11-08,-0.005688448306554414,-0.005688448306554414
2019-11-11,-0.00865427113876583,-0.00865427113876583
2019-11-12,0.0024266476318498954,0.0024266476318498954
2019-11-13,-0.0020496331847871065,-0.0020496331847871065
2019-11-14,-0.00020502390748644377,-0.00020502390748644377
2019-11-15,-0.0009229960805675748,-0.0009229960805675748
2019-11-18,0.00759850592296223,0.00759850592296223
2019-11-19,0.005471873435109996,0.005471873435109996
2019-11-20,-0.0060824023027482525,-0.0060824023027482525
2019-11-21,-0.007716183295820236,-0.007716183295820236
2019-11-22,-0.007108833879995388,-0.007108833879995388
2019-11-25,0.0013560533720052522,0.0013560533720052522
2019-11-26,0.006077550865168349,0.006077550865168349
2019-11-27,0.0016778454819761286,0.0016778454819761286
2019-11-28,0.003741711532426136,0.003741711532426136
2019-11-29,-0.010368223251188862,-0.010368223251188862
2019-12-02,0.0014701135781137321,0.0014701135781137321
2019-12-03,-0.003117781767301874,-0.003117781767301874
2019-12-04,-0.002460463415310135,-0.002460463415310135
2019-12-05,0.00594026828374063,0.00594026828374063
2019-12-06,0.0038420000247145524,0.0038420000247145524
2019-12-09,0.0002013930748665819,0.0002013930748665819
2019-12-10,0.00019962187246971234,0.00019962187246971234
2019-12-11,0.0012187077120118666,0.0012187077120118666
2019-12-12,0.0038552441189421837,0.0038552441189421837
2019-12-13,0.011583867290869902,0.011583867290869902
2019-12-16,0.002893944956985354,0.002893944956985354
2019-12-17,0.010040612615055422,0.010040612615055422
2019-12-18,-0.004067531005511816,-0.004067531005511816
2019-12-19,-0.001601205408115095,-0.001601205408115095
2019-12-20,0.0023363429472402337,0.0023363429472402337
2019-12-23,-0.006432139173050775,-0.006432139173050775
2019-12-24,0.004260888730194479,0.004260888730194479
2019-12-25,-0.003060594119764227,-0.003060594119764227
2019-12-26,0.0069463428682180915,0.0069463428682180915
2019-12-27,0.004383121868492679,0.004383121868492679
2019-12-30,-0.0004905876736407251,-0.0004905876736407251
2019-12-31,0.000483951241889237,0.000483951241889237
2020-01-02,0.010568686053064252,0.010568686053064252
2020-01-03,0.004584754072782408,0.004584754072782408
2020-01-06,-0.007371688507431751,-0.007371688507431751
2020-01-07,0.006292920656064476,0.006292920656064476
2020-01-08,-0.007994411318206003,-0.007994411318206003
2020-01-09,0.010809200101841868,0.010809200101841868
2020-01-10,0.008425792238909366,0.008425792238909366
2020-01-13,0.005264100813154835,0.005264100813154835
2020-01-14,-0.002720098811250507,-0.002720098811250507
2020-01-15,-0.0017599676015085885,-0.0017599676015085885
2020-01-16,-0.0018906968948112339,-0.0018906968948112339
2020-01-17,0.0022437637643253822,0.0022437637643253822
2020-01-20,0.0007269553652387338,0.0007269553652387338
2020-01-21,-0.0028855874955860503,-0.0028855874955860503
2020-01-22,0.004735557146451464,0.004735557146451464
2020-01-23,-0.009194305095548527,-0.009194305095548527
2020-02-03,-0.07055069343499898,-0.07055069343499898
2020-02-04,0.030422021980387483,0.030422021980387483
2020-02-05,-0.0020684292168501924,-0.0020684292168501924
2020-02-06,9.606559615724028e-05,9.606559615724028e-05
2020-02-07,0.00024971898386018956,0.00024971898386018956
2020-02-10,0.003770752329222745,0.003770752329222745
2020-02-11,0.0040982735179529994,0.0040982735179529994
2020-02-12,0.016127732156580806,0.016127732156580806
2020-02-13,0.012880576076699174,0.012880576076699174
2020-02-14,-0.013086203267252954,-0.013086203267252954
2020-02-17,0.013886275630669931,0.013886275630669931
2020-02-18,-0.0057637516698359256,-0.0057637516698359256
2020-02-19,-0.007446983664983259,-0.007446983664983259
2020-02-20,0.011130671567647325,0.011130671567647325
2020-02-21,0.002504657438565126,0.002504657438565126
2020-02-24,0.0005887330093034013,0.0005887330093034013
2020-02-25,6.561627990935426e-05,6.561627990935426e-05
2020-02-26,0.0008339192057798328,0.0008339192057798328
2020-02-27,0.0019122524974381993,0.0019122524974381993
2020-02-28,0.003213004639521829,0.003213004639521829
2020-03-02,7.903255678437398e-05,7.903255678437398e-05
2020-03-03,-9.406978323763324e-05,-9.406978323763324e-05
2020-03-04,0.0018192196614730085,0.0018192196614730085
2020-03-05,0.0019950404280585253,0.0019950404280585253
2020-03-06,0.003879818911557921,0.003879818911557921
2020-03-09,0.012703528892066286,0.012703528892066286
2020-03-10,-0.007925929828424515,-0.007925929828424515
2020-03-11,7.468571546638994e-05,7.468571546638994e-05
2020-03-12,0.001703547579591557,0.001703547579591557
2020-03-13,-0.008239971838577291,-0.008239971838577291
2020-03-16,6.690056287763467e-05,6.690056287763467e-05
2020-03-17,-0.0038203063205698284,-0.0038203063205698284
2020-03-18,0.0005432453703491994,0.0005432453703491994
2020-03-19,-0.0028135326395450277,-0.0028135326395450277
2020-03-20,-0.00031274921762725717,-0.00031274921762725717
2020-03-23,0.005384387154278064,0.005384387154278064
2020-03-24,0.0016630014739780505,0.0016630014739780505
2020-03-25,5.213640041633098e-05,5.213640041633098e-05
2020-03-26,0.0014904193438159215,0.0014904193438159215
2020-03-27,0.00023682221027976347,0.00023682221027976347
2020-03-30,0.0002549789187071827,0.0002549789187071827
2020-03-31,0.0010014475469086737,0.0010014475469086737
2020-04-01,0.0014097188747714817,0.0014097188747714817
2020-04-02,-0.00033603981617702505,-0.00033603981617702505
2020-04-03,9.085210186166037e-06,9.085210186166037e-06
2020-04-07,0.004179158717179998,0.004179158717179998
2020-04-08,0.004249283803046254,0.004249283803046254
2020-04-09,0.001125684447462078,0.001125684447462078
2020-04-10,-0.00197785784044191,-0.00197785784044191
2020-04-13,0.001430826919281536,0.001430826919281536
2020-04-14,0.0003284557652198927,0.0003284557652198927
2020-04-15,0.004834923084500398,0.004834923084500398
2020-04-16,-0.0010129808595632506,-0.0010129808595632506
2020-04-17,-0.0006460212451038227,-0.0006460212451038227
2020-04-20,-7.364493322858934e-05,-7.364493322858934e-05
2020-04-21,0.0005237358734524467,0.0005237358734524467
2020-04-22,0.003713306560447549,0.003713306560447549
2020-04-23,0.0032187879429907973,0.0032187879429907973
2020-04-24,0.0006173240626421439,0.0006173240626421439
2020-04-27,0.0002597655615805827,0.0002597655615805827
2020-04-28,0.0010793702321052479,0.0010793702321052479
2020-04-29,0.002991414882491661,0.002991414882491661
2020-04-30,-0.0008032832294551607,-0.0008032832294551607
2020-05-06,-0.00011632977747099565,-0.00011632977747099565
2020-05-07,-0.0042138500288315,-0.0042138500288315
2020-05-08,0.0071291718583052785,0.0071291718583052785
2020-05-11,-0.0076973000209789345,-0.0076973000209789345
2020-05-12,0.0056209518310577885,0.0056209518310577885
2020-05-13,0.004208422408309986,0.004208422408309986
2020-05-14,-0.004243864051576269,-0.004243864051576269
2020-05-15,0.008147492355647028,0.008147492355647028
