date,equity
2014-09-18,1.0715750602908207
2014-09-19,1.085810393093849
2014-09-22,1.0601204977642824
2014-09-23,1.0705723665993347
2014-09-24,1.0901871392413218
2014-09-25,1.0891319021974306
2014-09-26,1.0847211773951084
2014-09-29,1.09338055668368
2014-09-30,1.0965512999977336
2014-10-08,1.1051528638671477
2014-10-09,1.1124126367731653
2014-10-10,1.096544590087595
2014-10-13,1.0829874687653203
2014-10-14,1.078774751832639
2014-10-15,1.089057616566611
2014-10-16,1.0788262308798087
2014-10-17,1.0728843611446999
2014-10-20,1.0840897430073697
2014-10-21,1.0695099354811677
2014-10-22,1.0680234891031097
2014-10-23,1.0513778609959052
2014-10-24,1.0527010619112966
2014-10-27,1.044163907747524
2014-10-28,1.069922595973618
2014-10-29,1.0934465311485666
2014-10-30,1.105604401595424
2014-10-31,1.1373485998436665
2014-11-03,1.1387744784920502
2014-11-04,1.1370073845054405
2014-11-05,1.1339837324793725
2014-11-06,1.136043559056582
2014-11-07,1.1359284590785574
2014-11-10,1.1717643764746235
2014-11-11,1.170563894074469
2014-11-12,1.1871580372953094
2014-11-13,1.1828156706794872
2014-11-14,1.1807902826700278
