round,label,rsrs_N,rsrs_M,mom_L,lambda_s,lambda_k,w_rsrs,top_k,theta_off,theta_on,rebal_threshold,rsrs_form,trend_ma_window,exclude_buckets,ann_ret,ann_vol,sharpe_net,sharpe_gross,max_dd,calmar,sortino,win_rate,ann_turnover,n_days
4,trim (none),30,250,180,0.0,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.1222784272762365,0.14402339643613302,0.8490178005936744,1.3712626952084626,-0.19365947133563022,0.6314094861093388,1.1141424511036695,0.5056137724550899,59.62836826347306,2672
4,trim ['海外'],30,250,180,0.0,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,海外,0.1222784272762365,0.14402339643613302,0.8490178005936744,1.3712626952084626,-0.19365947133563022,0.6314094861093388,1.1141424511036695,0.5056137724550899,59.62836826347306,2672
4,trim ['商品'],30,250,180,0.0,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,商品,0.1222784272762365,0.14402339643613302,0.8490178005936744,1.3712626952084626,-0.19365947133563022,0.6314094861093388,1.1141424511036695,0.5056137724550899,59.62836826347306,2672
4,"trim ['海外', '商品']",30,250,180,0.0,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,海外|商品,0.1222784272762365,0.14402339643613302,0.8490178005936744,1.3712626952084626,-0.19365947133563022,0.6314094861093388,1.1141424511036695,0.5056137724550899,59.62836826347306,2672
4,"trim ['地产链', '农业']",30,250,180,0.0,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,地产链|农业,0.1222784272762365,0.14402339643613302,0.8490178005936744,1.3712626952084626,-0.19365947133563022,0.6314094861093388,1.1141424511036695,0.5056137724550899,59.62836826347306,2672
4,"trim ['海外', '地产链', '农业']",30,250,180,0.0,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,海外|地产链|农业,0.1222784272762365,0.14402339643613302,0.8490178005936744,1.3712626952084626,-0.19365947133563022,0.6314094861093388,1.1141424511036695,0.5056137724550899,59.62836826347306,2672
4,trim ['现金'],30,250,180,0.0,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,现金,0.1222784272762365,0.14402339643613302,0.8490178005936744,1.3712626952084626,-0.19365947133563022,0.6314094861093388,1.1141424511036695,0.5056137724550899,59.62836826347306,2672
