date,equity
2016-09-26,1.8878614262659315
2016-09-27,1.8844091243062406
2016-09-28,1.8786920353951835
2016-09-29,1.8777765004421942
2016-09-30,1.8723429550683743
2016-10-10,1.8850583739663078
2016-10-11,1.8949472135649543
2016-10-12,1.887528902876016
2016-10-13,1.8865302117541818
2016-10-14,1.8947628663682585
2016-10-17,1.8786444215788354
2016-10-18,1.8893863071685555
2016-10-19,1.8888126144516297
2016-10-20,1.8941857385623702
2016-10-21,1.8946581135533136
2016-10-24,1.9049303422726995
2016-10-25,1.9056274013460681
2016-10-26,1.8979117582199432
2016-10-27,1.8885017503664314
2016-10-28,1.8895354828306394
2016-10-31,1.8864036205969295
2016-11-01,1.8979339275905416
2016-11-02,1.8819162827556675
2016-11-03,1.8897001800215116
2016-11-04,1.88410156552584
2016-11-07,1.894734947136004
2016-11-08,1.9029653163806381
2016-11-09,1.874623724061758
2016-11-10,1.9077791256212706
2016-11-11,1.9183254576414002
2016-11-14,1.9226905772323057
2016-11-15,1.917237605608245
2016-11-16,1.9305911718024413
2016-11-17,1.9361169263108975
2016-11-18,1.9270610296888573
2016-11-21,1.9421848087463143
2016-11-22,1.9608235530023501
2016-11-23,1.9645517015819782
2016-11-24,1.9804883054564417
2016-11-25,1.997678593827101
2016-11-28,2.001074628572687
2016-11-29,2.0056051770238255
2016-11-30,1.9911769732609301
2016-12-01,2.0048873837473096
2016-12-02,1.9923535844718814
2016-12-05,1.975555318756822
2016-12-06,1.977862370791467
2016-12-07,1.992172788064016
2016-12-08,1.989773947428821
2016-12-09,2.004711324702963
2016-12-12,1.9944804525705442
2016-12-13,1.986071338510383
2016-12-14,1.970365933012505
2016-12-15,1.930659115912109
2016-12-16,1.9364286905009982
2016-12-19,1.9408691173189523
2016-12-20,1.9289223401506184
2016-12-21,1.9535964397591221
2016-12-22,1.9500237886155765
2016-12-23,1.9294816125013674
2016-12-26,1.9445883723530955
2016-12-27,1.9248239876769107
2016-12-28,1.9036449396188946
2016-12-29,1.8805653337161365
2016-12-30,1.8861150582718158
2017-01-03,1.8964806670648022
2017-01-04,1.9049493650567477
2017-01-05,1.90621182869418
2017-01-06,1.903550227892711
2017-01-09,1.9109082064440872
2017-01-10,1.9046519561993451
2017-01-11,1.9009975562077637
2017-01-12,1.8972977713811403
2017-01-13,1.9009465032843225
2017-01-16,1.9104249167386376
2017-01-17,1.9065112379431688
2017-01-18,1.9161696371707817
2017-01-19,1.912927462153773
2017-01-20,1.9209952111988187
2017-01-23,1.9206662491699513
2017-01-24,1.923306134841194
2017-01-25,1.9305158540240601
2017-01-26,1.9463395408884614
2017-02-03,1.9296346574008305
2017-02-06,1.940586803688436
2017-02-07,1.9339371716187725
2017-02-08,1.934377229657592
2017-02-09,1.9370883151936187
2017-02-10,1.9487386590431022
2017-02-13,1.955181939614284
2017-02-14,1.951655036279525
2017-02-15,1.9606721601371606
2017-02-16,1.9656636320076535
2017-02-17,1.95443547625671
2017-02-20,1.9688796870818148
2017-02-21,1.969540544223582
2017-02-22,1.97768960880192
2017-02-23,1.9701262304721276
2017-02-24,1.9690023921151791
2017-02-27,1.9596264885787447
2017-02-28,1.9585643367242298
2017-03-01,1.9571154063336784
2017-03-02,1.9584645050943972
2017-03-03,1.9455871541871954
2017-03-06,1.9622798200075178
2017-03-07,1.9522572739636952
2017-03-08,1.9427982891938327
2017-03-09,1.9275789203828313
2017-03-10,1.9349381562790036
2017-03-13,1.949469312867242
2017-03-14,1.9516911103771595
2017-03-15,1.9552465009507776
2017-03-16,1.9669489156089517
2017-03-17,1.9559895133047602
2017-03-20,1.9660927916234514
2017-03-21,1.9773636842495212
2017-03-22,1.9642544118414011
2017-03-23,1.965665504810456
2017-03-24,1.9746360110014325
2017-03-27,1.9628490450257838
2017-03-28,1.964061096649897
2017-03-29,1.9690879439928435
2017-03-30,1.9594544581159237
2017-03-31,1.9738581842589995
2017-04-05,1.98089233911859
2017-04-06,1.9852335679787074
2017-04-07,1.9814790823051238
2017-04-10,1.9716834058324477
2017-04-11,1.9711153350566912
2017-04-12,1.9673440581484871
2017-04-13,1.9675038754920309
2017-04-14,1.945423610786912
2017-04-17,1.9379411403223512
2017-04-18,1.9411568744474599
2017-04-19,1.9292358899900188
2017-04-20,1.9366676955786304
2017-04-21,1.9460398812306359
2017-04-24,1.9408456371742622
2017-04-25,1.9477566846858947
2017-04-26,1.9513407128480624
2017-04-27,1.9513720233642393
2017-04-28,1.9471733917878054
2017-05-02,1.9416769549773332
2017-05-03,1.9418228410826162
2017-05-04,1.932369578982514
2017-05-05,1.9308443327730682
2017-05-08,1.9361004682688088
2017-05-09,1.937091113575243
2017-05-10,1.935714000076915
2017-05-11,1.938039605329774
2017-05-12,1.9414899236326766
2017-05-15,1.9468815197535192
2017-05-16,1.9536691079317259
2017-05-17,1.9452702232730974
2017-05-18,1.9325436421760611
2017-05-19,1.9379599669569536
2017-05-22,1.9480080199581287
2017-05-23,1.9636927061291398
2017-05-24,1.961096826499194
2017-05-25,1.9918877204364618
2017-05-26,1.99450012913598
2017-05-31,1.99857117696229
2017-06-01,2.0009333301773147
2017-06-02,2.0048651796551606
2017-06-05,1.9910478898195736
2017-06-06,1.9986092269136455
2017-06-07,2.0109347280286114
2017-06-08,2.027781021685505
2017-06-09,2.0359162132677744
2017-06-12,2.03470690911584
2017-06-13,2.0343001270097387
2017-06-14,2.019682192709004
2017-06-15,2.0036795337425337
2017-06-16,2.0010255302832247
2017-06-19,2.018180274673019
2017-06-20,2.018316902588063
2017-06-21,2.024264572470326
2017-06-22,2.0277496499178445
2017-06-23,2.038972027931371
2017-06-26,2.0566486296972215
2017-06-27,2.057075479536881
2017-06-28,2.0499781794324434
2017-06-29,2.0559032068577694
2017-06-30,2.055000674642843
2017-07-03,2.048492852166534
2017-07-04,2.031094306222945
2017-07-05,2.0562286146931985
2017-07-06,2.0627887144907024
2017-07-07,2.064400393402485
2017-07-10,2.0684983482815604
2017-07-11,2.081734949677122
2017-07-12,2.071671845249252
2017-07-13,2.091252059385116
2017-07-14,2.104432699023554
2017-07-17,2.096285522615627
2017-07-18,2.0890070231371003
2017-07-19,2.1254317800110716
2017-07-20,2.135678750258342
2017-07-21,2.1226221341686617
2017-07-24,2.132980502163943
2017-07-25,2.120065487225945
2017-07-26,2.1106913285077056
2017-07-27,2.1162680875238826
2017-07-28,2.11553040623077
2017-07-31,2.1249208936809194
2017-08-01,2.1496549025203153
2017-08-02,2.1570282179820754
2017-08-03,2.1382146227696706
2017-08-04,2.125570714146218
2017-08-07,2.1322371835319007
2017-08-08,2.131028686188914
2017-08-09,2.119610303328734
2017-08-10,2.1077030748710213
2017-08-11,2.0691793253183564
2017-08-14,2.0879846685639265
2017-08-15,2.1023496662846983
2017-08-16,2.0974551843151956
2017-08-17,2.1022997588428747
2017-08-18,2.104805636404644
2017-08-21,2.106098316666395
2017-08-22,2.121410315733169
2017-08-23,2.130895420380819
2017-08-24,2.120885414952975
2017-08-25,2.156104076934745
2017-08-28,2.176892119801566
2017-08-29,2.17252503370418
2017-08-30,2.1707845048317367
2017-08-31,2.173165944789203
2017-09-01,2.174009271311212
2017-09-04,2.172499501863432
2017-09-05,2.177119365344658
2017-09-06,2.167682439086866
2017-09-07,2.1550781721955996
2017-09-08,2.150978539403726
2017-09-11,2.148497169968578
2017-09-12,2.160896099516882
2017-09-13,2.1572867935843467
2017-09-14,2.1459076202213128
2017-09-15,2.1459044048370752
2017-09-18,2.158082908867932
2017-09-19,2.1432898253611326
2017-09-20,2.147494664821097
2017-09-21,2.150499427201822
2017-09-22,2.150278004976595
2017-09-25,2.142580111870429
2017-09-26,2.1432741596748786
2017-09-27,2.139553191590422
2017-09-28,2.1387929796826253
2017-09-29,2.1508031758629373
2017-10-09,2.168977201466361
2017-10-10,2.1619341292679466
2017-10-11,2.1671085151733966
2017-10-12,2.172868231331396
2017-10-13,2.175989966277179
2017-10-16,2.1696806564678317
2017-10-17,2.169813128593821
2017-10-18,2.1876147961806773
2017-10-19,2.1798231972186364
2017-10-20,2.1758792366704003
2017-10-23,2.175383073530375
2017-10-24,2.183148337683428
2017-10-25,2.191943468943688
2017-10-26,2.1980291486260635
2017-10-27,2.201308691543715
2017-10-30,2.196786207976349
2017-10-31,2.1928077321165547
2017-11-01,2.1913207297171193
2017-11-02,2.1899987250547057
2017-11-03,2.1877424645375783
2017-11-06,2.2111236397108187
2017-11-07,2.226343711540887
2017-11-08,2.2227074748452527
2017-11-09,2.227744315531289
2017-11-10,2.250654642488524
2017-11-13,2.2534324455071277
2017-11-14,2.240449271150999
2017-11-15,2.2280211869445936
2017-11-16,2.2480243958713326
2017-11-17,2.269560534241899
2017-11-20,2.273496014555463
2017-11-21,2.311446767989886
2017-11-22,2.3170181474656517
2017-11-23,2.25649647554819
2017-11-24,2.2561469418393494
2017-11-27,2.2403557290633054
2017-11-28,2.236429434482775
2017-11-29,2.233116268971046
2017-11-30,2.207784257702417
2017-12-01,2.1991636207668304
2017-12-04,2.2121133386039573
2017-12-05,2.2278040509403434
2017-12-06,2.2025162618312017
2017-12-07,2.183167295751163
2017-12-08,2.20610979924761
2017-12-11,2.234745061534312
2017-12-12,2.2062297696767716
2017-12-13,2.223565564563612
2017-12-14,2.2121462689182905
2017-12-15,2.1878533499290564
2017-12-18,2.1937317871558655
2017-12-19,2.225441622642911
2017-12-20,2.222718767119391
2017-12-21,2.2360701072557947
2017-12-22,2.230820007738192
2017-12-25,2.2251351389239264
2017-12-26,2.2343042017300436
2017-12-27,2.1977007114424003
2017-12-28,2.2112232246618895
2017-12-29,2.21443655268498
2018-01-02,2.2476632851444114
2018-01-03,2.2595409018322608
2018-01-04,2.268287988894376
2018-01-05,2.2752014427328193
2018-01-08,2.292257020496256
2018-01-09,2.3119101599870633
2018-01-10,2.3198369975984754
2018-01-11,2.3107083930907044
2018-01-12,2.3264292103004314
2018-01-15,2.330210127111495
2018-01-16,2.347719691839198
2018-01-17,2.3597192204833863
2018-01-18,2.3746079817714225
2018-01-19,2.3846058817346
2018-01-22,2.4017800218442598
2018-01-23,2.4295019369599746
2018-01-24,2.4345777491310066
2018-01-25,2.4137577551603524
2018-01-26,2.4334211006977275
2018-01-29,2.3949034015756174
2018-01-30,2.3695714070526535
2018-01-31,2.3791528783996667
2018-02-01,2.3778738706835787
2018-02-02,2.3889583565948374
2018-02-05,2.3998347365373123
2018-02-06,2.3254181169315364
2018-02-07,2.2777387490305756
2018-02-08,2.273961183268421
2018-02-09,2.2744654921313736
2018-02-12,2.275343912274075
2018-02-13,2.276825920119105
2018-02-14,2.280645740190141
2018-02-22,2.2782442736001727
2018-02-23,2.279176747951543
2018-02-26,2.2793234107138916
2018-02-27,2.2794595589191227
2018-02-28,2.2798195228162133
2018-03-01,2.280158237970846
2018-03-02,2.2809856894544294
2018-03-05,2.281434694528027
2018-03-06,2.2816572977918836
2018-03-07,2.2818271013930884
2018-03-08,2.282179011146814
2018-03-09,2.2825093873579934
2018-03-12,2.2825842109227192
2018-03-13,2.2832276413076604
2018-03-14,2.283641351532109
2018-03-15,2.283897351497189
2018-03-16,2.2845046107934492
2018-03-19,2.284809760980424
2018-03-20,2.2851942846530235
2018-03-21,2.2851875588349952
2018-03-22,2.2856998024816404
2018-03-23,2.286980357210299
2018-03-26,2.286363906276624
2018-03-27,2.286309932245158
2018-03-28,2.2863783550733103
2018-03-29,2.285542224337584
2018-03-30,2.2873000914931194
2018-04-02,2.2881545195285455
2018-04-03,2.289781389130855
2018-04-04,2.290713189715849
2018-04-09,2.291649400820066
2018-04-10,2.2922711936731384
2018-04-11,2.2912811416495966
2018-04-12,2.2911662858994823
2018-04-13,2.291744952799732
2018-04-16,2.2917200967333557
2018-04-17,2.2917971772209618
2018-04-18,2.291881273572275
2018-04-19,2.2915292519509136
2018-04-20,2.292192362799709
2018-04-23,2.291846424655496
2018-04-24,2.291935771615583
2018-04-25,2.2929970124290167
2018-04-26,2.2938014003063456
2018-04-27,2.295942903036488
2018-05-02,2.297027203622303
2018-05-03,2.29710944600714
2018-05-04,2.2979582632475095
2018-05-07,2.298254872730428
2018-05-08,2.297509152232787
2018-05-09,2.2975111157302153
2018-05-10,2.297445004544342
2018-05-11,2.298062732845769
2018-05-14,2.2978013390775813
2018-05-15,2.298362175832841
2018-05-16,2.2985701167199046
2018-05-17,2.2987871965535214
2018-05-18,2.299506727953239
2018-05-21,2.2994615949603725
2018-05-22,2.3000276707554215
2018-05-23,2.300419911013497
2018-05-24,2.300524333175975
2018-05-25,2.300517305106016
2018-05-28,2.300567701430464
2018-05-29,2.3002507135726313
2018-05-30,2.3000032092881737
2018-05-31,2.300482733624074
2018-06-01,2.3013443959069115
2018-06-04,2.302023858674185
2018-06-05,2.302184912669921
2018-06-06,2.3023480474151024
2018-06-07,2.302569990408035
2018-06-08,2.3031737664672787
2018-06-11,2.3035128948639465
2018-06-12,2.303521429774907
2018-06-13,2.3034494371735246
2018-06-14,2.3038601908782663
2018-06-15,2.304579049791073
2018-06-19,2.304549224949195
2018-06-20,2.3053377193815443
2018-06-21,2.305511632599972
2018-06-22,2.3055641217247045
2018-06-25,2.305887148639407
2018-06-26,2.3061462561266715
2018-06-27,2.305935612461772
2018-06-28,2.3061763049615207
2018-06-29,2.3073715373369645
2018-07-02,2.3086231965072392
2018-07-03,2.310110427942733
2018-07-04,2.312723595482425
2018-07-05,2.3146201963135873
2018-07-06,2.3156529131169674
2018-07-09,2.3150945345493446
2018-07-10,2.3143884601289133
2018-07-11,2.3138282412659605
2018-07-12,2.3096758737079006
2018-07-13,2.3108598399040114
2018-07-16,2.3112096480983166
2018-07-17,2.311801631196372
2018-07-18,2.31185544784165
2018-07-19,2.312312889326511
2018-07-20,2.3126357891981772
2018-07-23,2.312904872424566
2018-07-24,2.312662697520816
2018-07-25,2.313120139005677
2018-07-26,2.3137121221037322
2018-07-27,2.314196471911232
2018-07-30,2.3147077300413703
2018-07-31,2.3151920798488703
2018-08-01,2.3155687963658145
2018-08-02,2.316106962818592
2018-08-03,2.3168873041751192
2018-08-06,2.3169949374656746
2018-08-07,2.3170218457883136
2018-08-08,2.3172371123694244
2018-08-09,2.31734474565998
2018-08-10,2.3180174537259512
2018-08-13,2.3183672619202564
2018-08-14,2.3184479868881733
2018-08-15,2.318932336695673
2018-08-16,2.3191745115994227
2018-08-17,2.319739586374839
2018-08-20,2.3200086696012274
2018-08-21,2.320331569472894
2018-08-22,2.3207890109577556
2018-08-23,2.321892252185949
2018-08-24,2.3220267937991435
2018-08-27,2.321488627346366
2018-08-28,2.321892252185949
2018-08-29,2.322564960251921
2018-08-30,2.32307621838206
2018-08-31,2.323856559738587
2018-09-03,2.3236143848348374
2018-09-04,2.3237489264480318
2018-09-05,2.3235336598669205
2018-09-06,2.323991101351782
2018-09-07,2.323722018125393
2018-09-10,2.3247983510309482
2018-09-11,2.324367817868726
2018-09-12,2.3250674342573365
2018-09-13,2.3250674342573365
2018-09-14,2.3256325090327525
2018-09-17,2.3260630421949746
2018-09-18,2.3260630421949746
2018-09-19,2.3260630421949746
2018-09-20,2.326359033744002
2018-09-21,2.326143767162891
2018-09-25,2.3269241085194183
2018-09-26,2.3270317418099737
2018-09-27,2.3275699082627512
2018-09-28,2.3299916573002504
2018-10-08,2.3311218068510833
2018-10-09,2.331363981754833
2018-10-10,2.331498523368027
2018-10-11,2.331283256786916
2018-10-12,2.3320097814981655
2018-10-15,2.332305773047193
2018-10-16,2.3321981397566374
2018-10-17,2.3324134063377486
2018-10-18,2.3328170311773313
2018-10-19,2.3329515727905257
2018-10-22,2.332494131305665
2018-10-23,2.3332475643395534
2018-10-24,2.3337319141470534
2018-10-25,2.333974089050803
2018-10-26,2.3344046222130252
2018-10-29,2.3347813387299694
2018-10-30,2.3349158803431633
2018-10-31,2.3351311469242746
2018-11-01,2.3350235136337187
2018-11-02,2.3350504219563577
2018-11-05,2.3359114882808014
2018-11-06,2.336207479829829
2018-11-07,2.336288204797746
2018-11-08,2.336530379701496
2018-11-09,2.3370416378316348
2018-11-12,2.336987821186357
2018-11-13,2.3370416378316348
2018-11-14,2.3370954544769127
2018-11-15,2.337472170993857
2018-11-16,2.337983429123996
2018-11-19,2.338467778931496
2018-11-20,2.338790678803162
2018-11-21,2.339409570223856
2018-11-22,2.339893920031356
2018-11-23,2.3407011697105222
2018-11-26,2.340916436291633
2018-11-27,2.340970252936911
2018-11-28,2.3401899115803833
2018-11-29,2.34051281145205
2018-11-30,2.340862619646355
2018-12-03,2.340835711323716
2018-12-04,2.3414815110670495
2018-12-05,2.341642961002883
2018-12-06,2.3422349441009382
2018-12-07,2.343472726942326
2018-12-10,2.3432574603612153
2018-12-11,2.343096010425382
2018-12-12,2.3431498270706594
2018-12-13,2.342638568940521
2018-12-14,2.343230552038576
2018-12-17,2.3436072685555205
2018-12-18,2.3440378017177426
2018-12-19,2.3440378017177426
2018-12-20,2.343795626813993
2018-12-21,2.3444952432026036
2018-12-24,2.34481814307427
2018-12-25,2.3446566931384365
2018-12-26,2.344037801717742
2018-12-27,2.3446297848157975
2018-12-28,2.34697080888538
2019-01-02,2.3472937087570465
2019-01-03,2.348988933083296
2019-01-04,2.3511954155396837
2019-01-07,2.352756098252739
2019-01-08,2.351437590443434
2019-01-09,2.349688549471907
2019-01-10,2.349661641149268
2019-01-11,2.3501459909567677
2019-01-14,2.3504150741831564
2019-01-15,2.350495799151073
2019-01-16,2.350764882377461
2019-01-17,2.3507917907001
2019-01-18,2.35103396560385
2019-01-21,2.3513030488302387
2019-01-22,2.351652857024544
2019-01-23,2.352110298509405
2019-01-24,2.3521910234773213
2019-01-25,2.35270228160746
2019-01-28,2.3527830065753763
2019-01-29,2.353482622963987
2019-01-30,2.353321173028154
2019-01-31,2.3515667076788693
2019-02-01,2.356548600951835
2019-02-11,2.354926814042731
2019-02-12,2.3576899913929648
2019-02-13,2.3571592732166415
2019-02-14,2.354923558616106
2019-02-15,2.3488058793766946
2019-02-18,2.3633110035090117
2019-02-19,2.360407274790628
2019-02-20,2.3538280974321153
2019-02-21,2.3515067337385207
2019-02-22,2.3909579116395747
2019-02-25,2.449279891319966
2019-02-26,2.388485708148361
2019-02-27,2.3842165752290585
2019-02-28,2.38552054705721
2019-03-01,2.3866274910582126
2019-03-04,2.385126660629207
2019-03-05,2.384854801753443
2019-03-06,2.3852082182919365
2019-03-07,2.3857247501558887
2019-03-08,2.3859966090316527
2019-03-11,2.3861597243571113
2019-03-12,2.3862140961322638
2019-03-13,2.387355903410473
2019-03-14,2.387355903410473
2019-03-15,2.3874646469607788
2019-03-18,2.3874102751856263
2019-03-19,2.387600576398661
2019-03-20,2.387845249386849
2019-03-21,2.388280223588071
2019-03-22,2.388851127227176
2019-03-25,2.389585146191739
2019-03-26,2.3898298191799268
2019-03-27,2.3896938897420448
2019-03-28,2.389150171990517
2019-03-29,2.3896123320793157
2019-04-01,2.3898570050675034
2019-04-02,2.3906182099196434
2019-04-03,2.3914337865469357
2019-04-04,2.393010568026368
2019-04-08,2.3934183563400144
2019-04-09,2.393119311576674
2019-04-10,2.392330920836957
2019-04-11,2.392494036162416
2019-04-12,2.392847452700909
2019-04-15,2.3932008692394025
2019-04-16,2.392738709150603
2019-04-17,2.3932280551269787
2019-04-18,2.3934999140027426
2019-04-19,2.3938533305412366
2019-04-22,2.3944514200679174
2019-04-23,2.394696093056105
2019-04-24,2.3948048366064114
2019-04-25,2.3947504648312585
2019-04-26,2.3951582531449045
2019-04-29,2.39496795193187
2019-04-30,2.396435989860996
2019-05-06,2.39717000882556
2019-05-07,2.3975234253640534
2019-05-08,2.3976593548019354
2019-05-09,2.3979312136777
2019-05-10,2.398067143115582
2019-05-13,2.3984749314292277
2019-05-14,2.3986652326422626
2019-05-15,2.3988011620801446
2019-05-16,2.3988011620801446
2019-05-17,2.399616738707437
2019-05-20,2.399562366932284
2019-05-21,2.3999157834707776
2019-05-22,2.3999701552459305
2019-05-23,2.4000517129086596
2019-05-24,2.4005138729974584
2019-05-27,2.400758545985646
2019-05-28,2.401084776636563
2019-05-29,2.401084776636563
2019-05-30,2.4015197508377857
2019-05-31,2.4019819109265845
2019-06-03,2.4021722121396194
2019-06-04,2.4024984427905363
2019-06-05,2.402580000453266
2019-06-06,2.4031509040923704
2019-06-10,2.403449948855711
2019-06-11,2.403449948855711
2019-06-12,2.403776179506628
2019-06-13,2.403993666607239
2019-06-14,2.4045917561339203
2019-06-17,2.404754871459379
2019-06-18,2.404917986784837
2019-06-19,2.4045917561339203
2019-06-20,2.4046189420214965
2019-06-21,2.4053529609860598
2019-06-24,2.405679191636977
2019-06-25,2.4061141658381997
2019-06-26,2.4062772811636584
2019-06-27,2.4061685376133526
2019-06-28,2.406766627140034
2019-07-01,2.406630697702152
2019-07-02,2.407364716666715
2019-07-03,2.407881248530667
2019-07-04,2.4082074791815837
2019-07-05,2.408724011045536
2019-07-08,2.3569018694904096
2019-07-09,2.3529564486317938
2019-07-10,2.3481029083995812
2019-07-11,2.3480273128771842
2019-07-12,2.3481548408755546
2019-07-15,2.35600545726781
2019-07-16,2.351355438455388
2019-07-17,2.3430163476450705
2019-07-18,2.33195443310234
2019-07-19,2.3555872959060853
2019-07-22,2.3394872730033667
2019-07-23,2.3416302389816006
2019-07-24,2.363214869385491
2019-07-25,2.3762533222556548
2019-07-26,2.3732257309399905
2019-07-29,2.3688390302400433
2019-07-30,2.37767709558999
2019-07-31,2.360902915442098
2019-08-01,2.3362491798309697
2019-08-02,2.3192186439322913
2019-08-05,2.3029929530738844
2019-08-06,2.28660680149268
2019-08-07,2.2777174249909256
2019-08-08,2.3039154795722045
2019-08-09,2.2947776010296472
2019-08-12,2.325990210942802
2019-08-13,2.3150219840956145
2019-08-14,2.311807884610872
2019-08-15,2.3191281862536566
2019-08-16,2.3295454971503786
2019-08-19,2.3887093866682987
2019-08-20,2.378390023373622
2019-08-21,2.376611357202816
2019-08-22,2.3791721638641756
2019-08-23,2.3920027973764673
2019-08-26,2.3759980959108593
2019-08-27,2.3976466379964467
2019-08-28,2.3824248593705133
2019-08-29,2.3795920496820706
2019-08-30,2.3763244102900996
2019-09-02,2.4000327466827094
2019-09-03,2.396378449915005
2019-09-04,2.4074194181085624
2019-09-05,2.426934283286177
2019-09-06,2.433841738836336
2019-09-09,2.442700075873983
2019-09-10,2.431843671488581
2019-09-11,2.415998884287324
2019-09-12,2.439857103414003
2019-09-16,2.432297565776677
2019-09-17,2.3913371651414024
2019-09-18,2.3962757788696556
2019-09-19,2.400134718052602
2019-09-20,2.403313716420787
2019-09-23,2.3889719349363925
2019-09-24,2.392429364206233
2019-09-25,2.383579449777387
2019-09-26,2.3732059192732584
2019-09-27,2.373213214985551
2019-09-30,2.3521891695358166
2019-10-08,2.357512863384027
2019-10-09,2.361823312991392
2019-10-10,2.3693572694150453
2019-10-11,2.391673651096492
2019-10-14,2.4038686225492447
2019-10-15,2.400066649410701
2019-10-16,2.3957853636149857
2019-10-17,2.399813413335548
2019-10-18,2.3813667969565064
2019-10-21,2.380099930046795
2019-10-22,2.3853606918492947
2019-10-23,2.3741557728635234
2019-10-24,2.379165826077348
2019-10-25,2.3894397416782978
2019-10-28,2.400750574311128
2019-10-29,2.3921857269963263
2019-10-30,2.3862080575093736
2019-10-31,2.3891435118077964
2019-11-01,2.415736512759005
2019-11-04,2.424238418774512
2019-11-05,2.4316084919787566
2019-11-06,2.4214115850078732
2019-11-07,2.421366575393624
2019-11-08,2.4076754842885744
2019-11-11,2.386974564991161
2019-11-12,2.392833193382848
2019-11-13,2.388006029791823
2019-11-14,2.3876153463899854
2019-11-15,2.3854623851717496
2019-11-18,2.4036870319563413
2019-11-19,2.416943401548468
2019-11-20,2.402364065183137
2019-11-21,2.3839178718144405
2019-11-22,2.367023936784225
2019-11-25,2.370263676453209
2019-11-26,2.384801723368759
2019-11-27,2.388844407603838
2019-11-28,2.3978082798309055
2019-11-29,2.3730085635122653
2019-12-02,2.378024477377484
2019-12-03,2.3711496656733653
2019-12-04,2.365352706828629
2019-12-05,2.3794120562946235
2019-12-06,2.3885631989188885
2019-12-09,2.3890467635071397
2019-12-10,2.3895299570508763
2019-12-11,2.3924548658544165
2019-12-12,2.4016874969946493
2019-12-13,2.4295321479814445
2019-12-16,2.436581032855125
2019-12-17,2.4610609741671268
2019-12-18,2.451071866641034
2019-12-19,2.447187163151649
2019-12-20,2.4529046316208554
2019-12-23,2.437127207652049
2019-12-24,2.447511535505184
2019-12-25,2.440020696091562
2019-12-26,2.456969916452162
2019-12-27,2.467739115023192
2019-12-30,2.466528472631601
2019-12-31,2.467722152149086
2020-01-02,2.493802732841342
2020-01-03,2.505236205077452
2020-01-06,2.4867683841360804
2020-01-07,2.5024174202674585
2020-01-08,2.4824120661199967
2020-01-09,2.5092449548779143
2020-01-10,2.530387331544247
2020-01-13,2.5437075455538256
2020-01-14,2.536788409682996
2020-01-15,2.5323237442700717
2020-01-16,2.5275358876301235
2020-01-17,2.53320708106782
2020-01-20,2.535048609546663
2020-01-21,2.5277335049782526
2020-01-22,2.5397037314420774
2020-01-23,2.516352920482896
2020-02-03,2.338822477015643
2020-02-04,2.409974185819637
2020-02-05,2.4292643314168143
2020-02-06,2.4498889217334288
2020-02-07,2.452457875155376
2020-02-10,2.4635273122505543
2020-02-11,2.473623520995105
2020-02-12,2.5135313251447893
2020-02-13,2.545926020406237
2020-02-14,2.5126322726047934
2020-02-17,2.5475577589365748
2020-02-18,2.532928014373639
2020-02-19,2.5141137097105677
2020-02-20,2.5421305428844545
2020-02-21,2.548540546185774
2020-02-24,2.5430857707162686
2020-02-25,2.5431774360443065
2020-02-26,2.5438362421512877
2020-02-27,2.5439832864452674
2020-02-28,2.5454215492028136
2020-03-02,2.544965622381138
2020-03-03,2.5450495076352913
2020-03-04,2.5450591304928567
2020-03-05,2.5450248940978373
2020-03-06,2.5456659371575934
2020-03-09,2.54600449408152
2020-03-10,2.5454402325416425
2020-03-11,2.5461455594664897
2020-03-12,2.5464276902364285
2020-03-13,2.5465405425444034
2020-03-16,2.5470483779302935
2020-03-17,2.5472740825462448
2020-03-18,2.547415147931214
2020-03-19,2.54752800023919
2020-03-20,2.548064048702073
2020-03-23,2.5484308187029936
2020-03-24,2.5481204748560606
2020-03-25,2.5481486879330544
2020-03-26,2.548205114087042
2020-03-27,2.548656523318944
2020-03-30,2.5486000971649565
2020-03-31,2.5488822279348953
2020-04-01,2.5491643587048345
2020-04-02,2.5491925717818282
2020-04-03,2.5499261117836687
2020-04-07,2.5499543248606624
2020-04-08,2.5501800294766133
2020-04-09,2.550377521015571
2020-04-10,2.5509417825554483
2020-04-13,2.551082847940418
2020-04-14,2.551139274094406
2020-04-15,2.5511110610174117
2020-04-16,2.5512239133253876
2020-04-17,2.5512239133253876
2020-04-20,2.5515060440953263
2020-04-21,2.551844601019253
2020-04-22,2.5520138794812164
2020-04-23,2.552070305635204
2020-04-24,2.5524370756361243
2020-04-27,2.5525499279440997
2020-04-28,2.5526627802520747
2020-04-29,2.5522960102511547
2020-04-30,2.5756368758172807
2020-05-06,2.5952564610114703
2020-05-07,2.5869117422767713
2020-05-08,2.605943274246812
2020-05-11,2.585884547027282
2020-05-12,2.600419679506799
2020-05-13,2.6113633439570454
2020-05-14,2.600281072936022
2020-05-15,2.621466843100302
2020-05-18,2.627019941209826
2020-05-19,2.6746253241467692
2020-05-20,2.6589587930701026
2020-05-21,2.6312407440391095
2020-05-22,2.580805293066108
2020-05-25,2.588797109858775
2020-05-26,2.6137459145773416
2020-05-27,2.593267359000629
2020-05-28,2.584098979296593
2020-05-29,2.5885202053029825
2020-06-01,2.6239084011602074
2020-06-02,2.6198391981924365
2020-06-03,2.622199846603454
2020-06-04,2.6329788326841794
