date,equity
2014-09-10,1.066799240575002
2014-09-11,1.0666941109406676
2014-09-12,1.069054411914656
2014-09-15,1.069738251416291
2014-09-16,1.061673271181518
2014-09-17,1.0658856715449638
2014-09-18,1.0716878851304443
2014-09-19,1.076104599096357
2014-09-22,1.058639396131237
2014-09-23,1.0756878769677745
2014-09-24,1.1086302908957129
2014-09-25,1.104935859007535
2014-09-26,1.1040748030859335
2014-09-29,1.1075222379713519
2014-09-30,1.1107415556785036
2014-10-08,1.11095348228002
2014-10-09,1.1113278216711058
2014-10-10,1.0970371738726332
2014-10-13,1.0927409954672351
2014-10-14,1.0899288933824645
2014-10-15,1.0944896460772566
2014-10-16,1.0890791433661031
2014-10-17,1.0859288520040684
2014-10-20,1.0904902875583482
2014-10-21,1.0848823368747698
2014-10-22,1.0834684305679363
2014-10-23,1.083471924807908
2014-10-24,1.0835956756193106
2014-10-27,1.0841245549183942
2014-10-28,1.1029525844996368
2014-10-29,1.1024816806921878
2014-10-30,1.1021787422161085
2014-10-31,1.1112792073622648
2014-11-03,1.1109894300255274
2014-11-04,1.1097957286775408
2014-11-05,1.1051006698753256
2014-11-06,1.108037624428246
2014-11-07,1.1047910532142355
2014-11-10,1.13270665003139
2014-11-11,1.1329954657567156
2014-11-12,1.1562386351628349
2014-11-13,1.149899028329539
2014-11-14,1.1462222686213392
2014-11-17,1.1381060294470864
2014-11-18,1.1102672843486279
2014-11-19,1.101174844853826
2014-11-20,1.1040449525255958
2014-11-21,1.145585613224962
2014-11-24,1.191456731933715
2014-11-25,1.2073011778505627
2014-11-26,1.2382061324188591
2014-11-27,1.2637012090223365
2014-11-28,1.3116310254457482
2014-12-01,1.3142357151959385
2014-12-02,1.4055213878852744
2014-12-03,1.4162943371394807
2014-12-04,1.5493308038533968
2014-12-05,1.557939003065484
2014-12-08,1.6601181011571269
2014-12-09,1.5271482584096228
2014-12-10,1.6166371751816313
2014-12-11,1.5886095903222162
2014-12-12,1.585218432172339
2014-12-15,1.5973887761789578
2014-12-16,1.6682069188497193
2014-12-17,1.7242158132527319
2014-12-18,1.7155466507601647
2014-12-19,1.7832847284659215
2014-12-22,1.8092140439737425
2014-12-23,1.7293678379960669
2014-12-24,1.6415966247262954
2014-12-25,1.7399621503236815
2014-12-26,1.8307442492528974
2014-12-29,1.8235268673222131
2014-12-30,1.819957985831239
2014-12-31,1.8900067633571718
2015-01-05,1.997106241791189
2015-01-06,1.9949279203288248
2015-01-07,1.9955623975270966
2015-01-08,1.9535695316763642
2015-01-09,1.9499127296167384
2015-01-12,1.9379501955511491
2015-01-13,1.9398006832540073
2015-01-14,1.9352582666086249
2015-01-15,1.9296640168170858
2015-01-16,1.9724058412805965
2015-01-19,2.010084274794354
2015-01-20,2.0078576143823823
2015-01-21,2.008564194731899
2015-01-22,1.9823679258706557
2015-01-23,1.9934463613725537
2015-01-26,2.002226706457096
2015-01-27,1.9763455104227472
2015-01-28,1.9630166664057649
2015-01-29,1.9382335608495351
2015-01-30,1.902886452205365
2015-02-02,1.93484421300238
2015-02-03,1.9355695075498345
2015-02-04,1.9141728308561918
2015-02-05,1.925934733420578
2015-02-06,1.916715797560757
2015-02-09,1.9200798454898116
2015-02-10,1.9392135121095968
2015-02-11,1.9516737774193327
2015-02-12,1.9572120908725679
2015-02-13,1.9719230454681944
2015-02-16,1.9810734396048768
2015-02-17,1.9893430771847453
2015-02-25,1.9714431258667544
2015-02-26,2.0205339971432066
2015-02-27,2.0167039767448705
2015-03-02,2.0148080409927887
2015-03-03,1.9974167254857083
2015-03-04,1.9904510116286698
2015-03-05,1.9818749968533833
2015-03-06,1.9735445522703854
2015-03-09,1.93303615063004
2015-03-10,1.9336265919052782
2015-03-11,1.9323112281152865
2015-03-12,1.9419849144554446
2015-03-13,1.9592106056874092
2015-03-16,1.9945195240278553
2015-03-17,2.008561923771278
2015-03-18,2.0180444446759522
2015-03-19,2.025434433993677
2015-03-20,2.0558881840269234
2015-03-23,2.0764724083990345
2015-03-24,2.0923337346003392
2015-03-25,2.0992791270817976
2015-03-26,2.086763499297446
2015-03-27,2.1006499024763925
2015-03-30,2.097052565604637
2015-03-31,2.0934354587191932
2015-04-01,2.145337850440942
2015-04-02,2.1980628027926152
2015-04-03,2.237544980670778
2015-04-07,2.3783710237395375
2015-04-08,2.398031148878893
2015-04-09,2.4176175281088255
2015-04-10,2.4589788552505065
2015-04-13,2.4834659714651055
2015-04-14,2.4910733726349084
2015-04-15,2.415076201161228
2015-04-16,2.4477806998087503
2015-04-17,2.472008501962983
2015-04-20,2.4010504778604163
2015-04-21,2.516017006230221
2015-04-22,2.5932972698672945
2015-04-23,2.6280916567824417
2015-04-24,2.6253164292270457
2015-04-27,2.665021136128245
2015-04-28,2.637050501921882
2015-04-29,2.678097338933775
2015-04-30,2.6780606288185975
2015-05-04,2.6779620776902844
2015-05-05,2.638265928963097
2015-05-06,2.647261074008967
2015-05-07,2.6264642519807464
2015-05-08,2.681088115711284
2015-05-11,2.7396420045765084
2015-05-12,2.7607675712487145
2015-05-13,2.7396127693435988
2015-05-14,2.7306399171628324
2015-05-15,2.7181555352036937
2015-05-18,2.7344676254980462
2015-05-19,2.7787206231992543
2015-05-20,2.7908474477241256
2015-05-21,2.834858648449287
2015-05-22,2.8558382313167447
2015-05-25,2.8693542986277767
2015-05-26,2.913463343144753
2015-05-27,2.9033098194135984
2015-05-28,2.810530793866119
2015-05-29,2.8208028421806977
2015-06-01,2.89830579500538
2015-06-02,2.9336789320206593
2015-06-03,2.9240804546919277
2015-06-04,2.9248925567075643
2015-06-05,2.9305652688526522
2015-06-08,2.924693515378101
2015-06-09,2.912862152388932
2015-06-10,2.9384806611935663
2015-06-11,2.9458668590810686
2015-06-12,2.9621650414561835
2015-06-15,2.9129067053818223
2015-06-16,2.86697630713285
2015-06-17,2.8975362614088285
2015-06-18,2.827341265143246
2015-06-19,2.7591292756651944
2015-06-23,2.7723451667493584
2015-06-24,2.7815629570891973
2015-06-25,2.729251708110342
2015-06-26,2.602483700662902
2015-06-29,2.6021768498541147
2015-06-30,2.592112040762086
2015-07-01,2.595330930659131
2015-07-02,2.5931744011545597
2015-07-03,2.593573735761744
2015-07-06,2.5956255542341795
2015-07-07,2.598186648495986
2015-07-08,2.5952941990822174
2015-07-09,2.595451689514411
2015-07-10,2.5955432386178874
2015-07-13,2.5956462008428036
2015-07-14,2.595751624992421
2015-07-15,2.5978058672554782
2015-07-16,2.611830722567479
2015-07-17,2.629363747497325
2015-07-20,2.6233675957271245
2015-07-21,2.6211801092812683
2015-07-22,2.619654299036792
2015-07-23,2.622704666712439
2015-07-24,2.6120679097888098
2015-07-27,2.448569227978873
2015-07-28,2.449004820115493
2015-07-29,2.5318657657213253
2015-07-30,2.4652200512987834
2015-07-31,2.455908770315059
2015-08-03,2.4554090313879446
2015-08-04,2.523081777117257
2015-08-05,2.4848971174488166
2015-08-06,2.474989458017629
2015-08-07,2.519140485115685
2015-08-10,2.5725447479786197
2015-08-11,2.635804492970658
2015-08-12,2.72390331868178
2015-08-13,2.7092786560191717
2015-08-14,2.6903155584443152
2015-08-17,2.692504911642516
2015-08-18,2.6934845981529136
2015-08-19,2.7027333667331273
2015-08-20,2.744628979886522
2015-08-21,2.7960510576059328
2015-08-24,2.7855219950459102
2015-08-25,2.7703133491258782
2015-08-26,2.7480853281658315
2015-08-27,2.7164981404857644
2015-08-28,2.722504959868418
2015-08-31,2.7164261017060287
2015-09-01,2.7242810731799527
2015-09-02,2.721836741712938
2015-09-07,2.6991988848436583
2015-09-08,2.6928764822267017
2015-09-09,2.7075262723988596
2015-09-10,2.6635708789769734
2015-09-11,2.6869219619709974
2015-09-14,2.6837749548295196
2015-09-15,2.6596829660138503
2015-09-16,2.657619035150306
2015-09-17,2.6781700614013393
2015-09-18,2.6854157769734415
2015-09-21,2.684047369888401
2015-09-22,2.6760317096713346
2015-09-23,2.6492319515604787
2015-09-24,2.6594765158558715
2015-09-25,2.667968868242422
2015-09-28,2.6600311600230957
2015-09-29,2.6424117772494076
2015-09-30,2.6423361522646296
2015-10-08,2.6605140109439733
2015-10-09,2.667351821414
2015-10-12,2.681518050434333
2015-10-13,2.665529125158185
2015-10-14,2.705988398656612
2015-10-15,2.7170032317990214
2015-10-16,2.711183837816331
2015-10-19,2.7065686200002985
2015-10-20,2.700822299826142
2015-10-21,2.7075070681079247
2015-10-22,2.6961472262913793
2015-10-23,2.746317493539356
2015-10-26,2.7376864918313015
2015-10-27,2.750110815891416
2015-10-28,2.7398341650676787
2015-10-29,2.7268234995657425
2015-10-30,2.711069602779061
2015-11-02,2.684897677937817
2015-11-03,2.694583961609881
2015-11-04,2.682077174878846
2015-11-05,2.6708421952214114
2015-11-06,2.7025671950847276
2015-11-09,2.7155797356418527
2015-11-10,2.711195354724434
2015-11-11,2.7330609529827
2015-11-12,2.7336496171070093
2015-11-13,2.7136512740956453
2015-11-16,2.717033356318345
2015-11-17,2.715172715209533
2015-11-18,2.704222720737903
2015-11-19,2.72880191990407
2015-11-20,2.7368969372573826
2015-11-23,2.7256927151870514
2015-11-24,2.7369507106834967
2015-11-25,2.757423146521423
2015-11-26,2.7570638860944263
2015-11-27,2.7575000468252253
2015-11-30,2.759300738149071
2015-12-01,2.757503926986812
2015-12-02,2.7685442514203746
2015-12-03,2.7609762667222317
2015-12-04,2.7473666426769308
2015-12-07,2.765518539384296
2015-12-08,2.7650967285242634
2015-12-09,2.7580990927543714
2015-12-10,2.7531480304451517
2015-12-11,2.751803064501405
2015-12-14,2.7521431720431817
2015-12-15,2.7523712575332757
2015-12-16,2.7528997551916037
2015-12-17,2.7530477099392905
2015-12-18,2.7536311120433017
2015-12-21,2.7535703148786332
2015-12-22,2.753373175657875
2015-12-23,2.7536696359326363
2015-12-24,2.753843248784629
2015-12-25,2.7546615225093403
2015-12-28,2.7551664604152464
2015-12-29,2.755682396538028
2015-12-30,2.755707500493523
2015-12-31,2.7568848358380436
2016-01-04,2.755756438322313
2016-01-05,2.757307054360273
2016-01-06,2.7575049249934462
2016-01-07,2.7577830576772273
2016-01-08,2.753514190368132
2016-01-11,2.7637070617910457
2016-01-12,2.729216055178182
2016-01-13,2.731229773337774
2016-01-14,2.7133690107681763
2016-01-15,2.7116762534971386
2016-01-18,2.711023822901122
2016-01-19,2.710469775816005
2016-01-20,2.7087293751648764
2016-01-21,2.7085563398899004
2016-01-22,2.7090910904845673
2016-01-25,2.7092752944492595
2016-01-26,2.7095793210629306
2016-01-27,2.709667269617191
2016-01-28,2.709802369928087
2016-01-29,2.710261900805766
2016-02-01,2.710537975205323
2016-02-02,2.7105480113553164
2016-02-03,2.7105828956231286
2016-02-04,2.7109921943407986
2016-02-05,2.7097953404752393
2016-02-15,2.7097513720527857
2016-02-16,2.6705676232311597
2016-02-17,2.692561356864383
2016-02-18,2.6967551112909796
2016-02-19,2.7360474575443203
2016-02-22,2.7158166189081525
2016-02-23,2.717914057941668
2016-02-24,2.739150006431716
2016-02-25,2.7784366789853183
2016-02-26,2.776261535114775
2016-02-29,2.759690247661689
2016-03-01,2.780762881108218
2016-03-02,2.764335901411766
2016-03-03,2.776275591108614
2016-03-04,2.7946748723143524
2016-03-07,2.79366469191301
2016-03-08,2.7915515408852656
2016-03-09,2.7895334962871394
2016-03-10,2.790152653150402
2016-03-11,2.7899881090209506
2016-03-14,2.7897730436226884
2016-03-15,2.7900601509275313
2016-03-16,2.7880429379763454
2016-03-17,2.7875977223748993
2016-03-18,2.7876337288272284
2016-03-21,2.7636635651619414
2016-03-22,2.7748546435025863
2016-03-23,2.7598024841058377
2016-03-24,2.7566781913742444
2016-03-25,2.7572582853590344
2016-03-28,2.7572730149456204
2016-03-29,2.7572012338787535
2016-03-30,2.7568925442793457
2016-03-31,2.757646308818851
2016-04-01,2.7588594343939103
2016-04-05,2.7592582870786617
2016-04-06,2.759480187966746
2016-04-07,2.759722916455292
2016-04-08,2.760711510910779
2016-04-11,2.76477233559435
2016-04-12,2.762018337102018
2016-04-13,2.7492122421925798
2016-04-14,2.752568587526834
2016-04-15,2.754305563801937
2016-04-18,2.752734338011618
2016-04-19,2.7616803264206236
2016-04-20,2.7605331212998365
2016-04-21,2.7708141371043045
2016-04-22,2.7629147442527136
2016-04-25,2.7552895662145755
2016-04-26,2.753376794967394
2016-04-27,2.759124795533247
2016-04-28,2.7582866732216
2016-04-29,2.758793426926206
2016-05-03,2.7978990610046
2016-05-04,2.7719497640551625
2016-05-05,2.765859674250782
2016-05-06,2.7657728716572776
2016-05-09,2.7661963003958987
2016-05-10,2.7669682830080577
2016-05-11,2.7737865678664635
2016-05-12,2.7681437478423314
2016-05-13,2.779290771984375
2016-05-16,2.78616350217327
2016-05-17,2.77953711445039
2016-05-18,2.779099170066257
2016-05-19,2.757952363723628
2016-05-20,2.756873200498227
2016-05-23,2.75568944223348
2016-05-24,2.7506574982728322
2016-05-25,2.7568697201074284
2016-05-26,2.7810185338562157
2016-05-27,2.777993160083082
2016-05-30,2.7898461405808304
2016-05-31,2.799671463845693
2016-06-01,2.799147731093751
2016-06-02,2.7936974427026358
2016-06-03,2.7966260991122955
2016-06-06,2.7899147469176513
2016-06-07,2.800399176891125
2016-06-08,2.803454260343737
2016-06-13,2.804614349872304
2016-06-14,2.8061773787856175
2016-06-15,2.8133597942473663
2016-06-16,2.82092854366188
2016-06-17,2.8124983718614702
2016-06-20,2.8167444379180004
2016-06-21,2.8129964881838143
2016-06-22,2.8037034316702254
2016-06-23,2.807689568089198
2016-06-24,2.819008051218497
2016-06-27,2.8226123873938143
2016-06-28,2.816336236129949
2016-06-29,2.8212780905092765
2016-06-30,2.8286017269670656
2016-07-01,2.8415386800987785
2016-07-04,2.83872829520199
2016-07-05,2.835680433621967
2016-07-06,2.8430525122872283
2016-07-07,2.8473268206386924
2016-07-08,2.842126398465385
2016-07-11,2.8388386692662047
2016-07-12,2.8364333711177716
2016-07-13,2.8355209347227546
2016-07-14,2.8262870500948107
2016-07-15,2.8376565698980074
2016-07-18,2.827740228164707
2016-07-19,2.837418267943118
2016-07-20,2.832283419845707
2016-07-21,2.8423205966656573
2016-07-22,2.837260616686148
2016-07-25,2.8442349916718994
2016-07-26,2.8460759659440034
2016-07-27,2.8430382001178383
2016-07-28,2.848040657238051
2016-07-29,2.8620436705433874
2016-08-01,2.866036049116731
2016-08-02,2.87477655564982
2016-08-03,2.8624382536593616
2016-08-04,2.854543779875113
2016-08-05,2.866120503011247
2016-08-08,2.8682114616552625
2016-08-09,2.8716395703204523
2016-08-10,2.880480192237302
2016-08-11,2.8718950108590713
2016-08-12,2.8706474237522865
2016-08-15,2.868015566707723
2016-08-16,2.8678138740862904
2016-08-17,2.848762967042471
2016-08-18,2.855094378912135
2016-08-19,2.856781279976697
2016-08-22,2.8508613704409935
2016-08-23,2.86094509667346
2016-08-24,2.86678259258516
2016-08-25,2.855621158567823
2016-08-26,2.8639054801475488
2016-08-29,2.8603356026816313
2016-08-30,2.8784155719406903
2016-08-31,2.8734403598700284
2016-09-01,2.8545537403444077
2016-09-02,2.85126134627116
2016-09-05,2.8815603593991046
2016-09-06,2.9153105431172284
2016-09-07,2.9263735046596127
2016-09-08,2.943510252435361
2016-09-09,2.952528034225654
2016-09-12,2.8821281160451933
2016-09-13,2.890975990380759
2016-09-14,2.876620868010032
2016-09-19,2.888832625675992
2016-09-20,2.887981641596013
2016-09-21,2.9114173623485975
2016-09-22,2.925822942481531
2016-09-23,2.938954155725538
2016-09-26,2.9091551514960408
