round,label,rsrs_N,rsrs_M,mom_L,lambda_s,lambda_k,w_rsrs,top_k,theta_off,theta_on,rebal_threshold,rsrs_form,trend_ma_window,exclude_buckets,ann_ret,ann_vol,sharpe_net,sharpe_gross,max_dd,calmar,sortino,win_rate,ann_turnover,n_days
6,refine L=60 λs=0.3 rb=0.0,30,250,60,0.3,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.06629588635885031,0.1457013432627734,0.4550121836508069,1.1150973647716387,-0.25858330836205634,0.2563811515089206,0.6215338899628948,0.4958832335329341,76.77732035928143,2672
6,refine L=60 λs=0.3 rb=0.1,30,250,60,0.3,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.06629588635885031,0.1457013432627734,0.4550121836508069,1.1150973647716387,-0.25858330836205634,0.2563811515089206,0.6215338899628948,0.4958832335329341,76.77732035928143,2672
6,refine L=60 λs=0.3 rb=0.2,30,250,60,0.3,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.06629588635885031,0.1457013432627734,0.4550121836508069,1.1150973647716387,-0.25858330836205634,0.2563811515089206,0.6215338899628948,0.4958832335329341,76.77732035928143,2672
6,refine L=60 λs=0.3 rb=0.3,30,250,60,0.3,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.06629588635885031,0.1457013432627734,0.4550121836508069,1.1150973647716387,-0.25858330836205634,0.2563811515089206,0.6215338899628948,0.4958832335329341,76.77732035928143,2672
6,refine L=60 λs=0.3 rb=0.4,30,250,60,0.3,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.08983180668230561,0.14586666933044667,0.6158487548570842,1.1977161715395388,-0.22497422538634848,0.39929821528682835,0.8366085634276507,0.5,67.62911676646706,2672
6,refine L=60 λs=0.5 rb=0.0,30,250,60,0.5,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.07612430315663943,0.14472012191558561,0.5260104963222895,1.1879274801548116,-0.23788653057504372,0.3200025784252011,0.7282369007314641,0.49700598802395207,75.95995508982035,2672
6,refine L=60 λs=0.5 rb=0.1,30,250,60,0.5,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.07612430315663943,0.14472012191558561,0.5260104963222895,1.1879274801548116,-0.23788653057504372,0.3200025784252011,0.7282369007314641,0.49700598802395207,75.95995508982035,2672
6,refine L=60 λs=0.5 rb=0.2,30,250,60,0.5,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.07612430315663943,0.14472012191558561,0.5260104963222895,1.1879274801548116,-0.23788653057504372,0.3200025784252011,0.7282369007314641,0.49700598802395207,75.95995508982035,2672
6,refine L=60 λs=0.5 rb=0.3,30,250,60,0.5,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.07612430315663943,0.14472012191558561,0.5260104963222895,1.1879274801548116,-0.23788653057504372,0.3200025784252011,0.7282369007314641,0.49700598802395207,75.95995508982035,2672
6,refine L=60 λs=0.5 rb=0.4,30,250,60,0.5,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.09622993756052267,0.1455525439761453,0.6611353874810587,1.2384794862647754,-0.2236310297046501,0.4303067319754943,0.9111618628686247,0.5,66.74887724550898,2672
6,refine L=60 λs=0.7 rb=0.0,30,250,60,0.7,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.06349666160506229,0.14314322458648604,0.4435883136522336,1.1084044239099893,-0.28850446571665866,0.22008900779866125,0.624183274305083,0.4876497005988024,76.4315119760479,2672
6,refine L=60 λs=0.7 rb=0.1,30,250,60,0.7,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.06349666160506229,0.14314322458648604,0.4435883136522336,1.1084044239099893,-0.28850446571665866,0.22008900779866125,0.624183274305083,0.4876497005988024,76.4315119760479,2672
6,refine L=60 λs=0.7 rb=0.2,30,250,60,0.7,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.06349666160506229,0.14314322458648604,0.4435883136522336,1.1084044239099893,-0.28850446571665866,0.22008900779866125,0.624183274305083,0.4876497005988024,76.4315119760479,2672
6,refine L=60 λs=0.7 rb=0.3,30,250,60,0.7,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.06349666160506229,0.14314322458648604,0.4435883136522336,1.1084044239099893,-0.28850446571665866,0.22008900779866125,0.624183274305083,0.4876497005988024,76.4315119760479,2672
6,refine L=60 λs=0.7 rb=0.4,30,250,60,0.7,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.08672126458083462,0.14354997336873565,0.604118987595173,1.178071830452881,-0.24152158683077252,0.3590621679775473,0.842987169870776,0.49550898203592814,66.24588323353295,2672
6,refine L=90 λs=0.0 rb=0.0,30,250,90,0.0,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.05797199595130498,0.13977010178633603,0.4147667863898797,1.0327024734025156,-0.34463466708813584,0.16821289756227395,0.5523234393163431,0.4943862275449102,70.58420658682634,2672
6,refine L=90 λs=0.0 rb=0.1,30,250,90,0.0,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.05797199595130498,0.13977010178633603,0.4147667863898797,1.0327024734025156,-0.34463466708813584,0.16821289756227395,0.5523234393163431,0.4943862275449102,70.58420658682634,2672
6,refine L=90 λs=0.0 rb=0.2,30,250,90,0.0,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.05797199595130498,0.13977010178633603,0.4147667863898797,1.0327024734025156,-0.34463466708813584,0.16821289756227395,0.5523234393163431,0.4943862275449102,70.58420658682634,2672
6,refine L=90 λs=0.0 rb=0.3,30,250,90,0.0,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.05797199595130498,0.13977010178633603,0.4147667863898797,1.0327024734025156,-0.34463466708813584,0.16821289756227395,0.5523234393163431,0.4943862275449102,70.58420658682634,2672
6,refine L=90 λs=0.0 rb=0.4,30,250,90,0.0,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.05614288970018633,0.14135703259764876,0.3971708281397538,0.9238494268043891,-0.3335552001822727,0.1683166374546306,0.5242663549846618,0.49850299401197606,62.1747754491018,2672
6,refine L=90 λs=0.2 rb=0.0,30,250,90,0.2,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.07625900120317008,0.14348340873517643,0.5314830604834551,1.1677034279568075,-0.27507498977738554,0.2772298610821924,0.7397748097542416,0.4977544910179641,72.84767964071857,2672
6,refine L=90 λs=0.2 rb=0.1,30,250,90,0.2,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.07625900120317008,0.14348340873517643,0.5314830604834551,1.1677034279568075,-0.27507498977738554,0.2772298610821924,0.7397748097542416,0.4977544910179641,72.84767964071857,2672
6,refine L=90 λs=0.2 rb=0.2,30,250,90,0.2,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.07625900120317008,0.14348340873517643,0.5314830604834551,1.1677034279568075,-0.27507498977738554,0.2772298610821924,0.7397748097542416,0.4977544910179641,72.84767964071857,2672
6,refine L=90 λs=0.2 rb=0.3,30,250,90,0.2,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.07625900120317008,0.14348340873517643,0.5314830604834551,1.1677034279568075,-0.27507498977738554,0.2772298610821924,0.7397748097542416,0.4977544910179641,72.84767964071857,2672
6,refine L=90 λs=0.2 rb=0.4,30,250,90,0.2,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.08249776611765758,0.1444376450195958,0.571165267243627,1.1152402024499006,-0.2810935842527058,0.29348861282970906,0.7882520103444886,0.499625748502994,63.74663173652696,2672
6,refine L=90 λs=0.3 rb=0.0,30,250,90,0.3,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.06729372127370037,0.14454856924656204,0.46554401489035074,1.0866710052871809,-0.27165695540203305,0.24771580456723602,0.6408580121374834,0.4898952095808383,72.47043413173651,2672
6,refine L=90 λs=0.3 rb=0.1,30,250,90,0.3,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.06729372127370037,0.14454856924656204,0.46554401489035074,1.0866710052871809,-0.27165695540203305,0.24771580456723602,0.6408580121374834,0.4898952095808383,72.47043413173652,2672
6,refine L=90 λs=0.3 rb=0.2,30,250,90,0.3,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.06729372127370037,0.14454856924656204,0.46554401489035074,1.0866710052871809,-0.27165695540203305,0.24771580456723602,0.6408580121374834,0.4898952095808383,72.47043413173652,2672
6,refine L=90 λs=0.3 rb=0.3,30,250,90,0.3,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.06729372127370037,0.14454856924656204,0.46554401489035074,1.0866710052871809,-0.27165695540203305,0.24771580456723602,0.6408580121374834,0.4898952095808383,72.47043413173652,2672
6,refine L=90 λs=0.3 rb=0.4,30,250,90,0.3,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.07814270230327303,0.14657127112809484,0.533137917832348,1.0620815959374443,-0.2852779425975439,0.27391778555243196,0.7228060727003464,0.49700598802395207,63.30651197604791,2672
6,refine L=90 λs=0.5 rb=0.0,30,250,90,0.5,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.049660684311561454,0.14218352679381613,0.349271715446865,0.9718255535853031,-0.2962276176658485,0.1676436677405948,0.4818193411982271,0.48914670658682635,72.65905688622755,2672
6,refine L=90 λs=0.5 rb=0.1,30,250,90,0.5,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.049660684311561454,0.14218352679381613,0.349271715446865,0.9718255535853031,-0.2962276176658485,0.1676436677405948,0.4818193411982271,0.48914670658682635,72.65905688622755,2672
6,refine L=90 λs=0.5 rb=0.2,30,250,90,0.5,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.049660684311561454,0.14218352679381613,0.349271715446865,0.9718255535853031,-0.2962276176658485,0.1676436677405948,0.4818193411982271,0.48914670658682635,72.65905688622755,2672
6,refine L=90 λs=0.5 rb=0.3,30,250,90,0.5,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.049660684311561454,0.14218352679381613,0.349271715446865,0.9718255535853031,-0.2962276176658485,0.1676436677405948,0.4818193411982271,0.48914670658682635,72.65905688622755,2672
6,refine L=90 λs=0.5 rb=0.4,30,250,90,0.5,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.04623742636190031,0.14390375929762703,0.32130798102550173,0.851820596737213,-0.2948695714685702,0.15680636741057805,0.43686530239438587,0.49101796407185627,64.15531437125749,2672
6,refine L=90 λs=0.7 rb=0.0,30,250,90,0.7,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.07851371972738863,0.14203707618198227,0.5527691912412674,1.1875352057209465,-0.26739151824129337,0.2936283104407899,0.7963260011888597,0.49139221556886226,72.09318862275448,2672
6,refine L=90 λs=0.7 rb=0.1,30,250,90,0.7,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.07851371972738863,0.14203707618198227,0.5527691912412674,1.1875352057209465,-0.26739151824129337,0.2936283104407899,0.7963260011888597,0.49139221556886226,72.0931886227545,2672
6,refine L=90 λs=0.7 rb=0.2,30,250,90,0.7,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.07851371972738863,0.14203707618198227,0.5527691912412674,1.1875352057209465,-0.26739151824129337,0.2936283104407899,0.7963260011888597,0.49139221556886226,72.0931886227545,2672
6,refine L=90 λs=0.7 rb=0.3,30,250,90,0.7,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.07851371972738863,0.14203707618198227,0.5527691912412674,1.1875352057209465,-0.26739151824129337,0.2936283104407899,0.7963260011888597,0.49139221556886226,72.0931886227545,2672
6,refine L=90 λs=0.7 rb=0.4,30,250,90,0.7,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.08463851368460706,0.14309970737928135,0.5914653162796154,1.1413766002572845,-0.2638369541213651,0.3207985551776546,0.8479753177038373,0.49288922155688625,63.84094311377246,2672
6,refine L=120 λs=0.0 rb=0.0,30,250,120,0.0,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.07485449752472828,0.14142481428419182,0.5292882858188442,1.1455705907461224,-0.3115767694652254,0.2402441544445202,0.7042969785075424,0.4906437125748503,70.41130239520957,2672
6,refine L=120 λs=0.0 rb=0.1,30,250,120,0.0,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.07485449752472828,0.14142481428419182,0.5292882858188442,1.1455705907461224,-0.3115767694652254,0.2402441544445202,0.7042969785075424,0.4906437125748503,70.41130239520959,2672
6,refine L=120 λs=0.0 rb=0.2,30,250,120,0.0,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.07485449752472828,0.14142481428419182,0.5292882858188442,1.1455705907461224,-0.3115767694652254,0.2402441544445202,0.7042969785075424,0.4906437125748503,70.41130239520959,2672
6,refine L=120 λs=0.0 rb=0.3,30,250,120,0.0,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.07485449752472828,0.14142481428419182,0.5292882858188442,1.1455705907461224,-0.3115767694652254,0.2402441544445202,0.7042969785075424,0.4906437125748503,70.41130239520959,2672
6,refine L=120 λs=0.0 rb=0.4,30,250,120,0.0,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.08034500885423435,0.14121634130979424,0.5689497979414222,1.10872835756604,-0.297957797174063,0.2696523118920021,0.7492854882436208,0.4966317365269461,62.50486526946108,2672
6,refine L=120 λs=0.2 rb=0.0,30,250,120,0.2,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.05401089359228406,0.1431967550776154,0.3771795915557522,0.9923322668730898,-0.3613395597665652,0.1494740670719157,0.4977792769171591,0.48952095808383234,72.29752994011976,2672
6,refine L=120 λs=0.2 rb=0.1,30,250,120,0.2,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.05401089359228406,0.1431967550776154,0.3771795915557522,0.9923322668730898,-0.3613395597665652,0.1494740670719157,0.4977792769171591,0.48952095808383234,72.29752994011976,2672
6,refine L=120 λs=0.2 rb=0.2,30,250,120,0.2,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.05401089359228406,0.1431967550776154,0.3771795915557522,0.9923322668730898,-0.3613395597665652,0.1494740670719157,0.4977792769171591,0.48952095808383234,72.29752994011976,2672
6,refine L=120 λs=0.2 rb=0.3,30,250,120,0.2,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.05401089359228406,0.1431967550776154,0.3771795915557522,0.9923322668730898,-0.3613395597665652,0.1494740670719157,0.4977792769171591,0.48952095808383234,72.29752994011976,2672
6,refine L=120 λs=0.2 rb=0.4,30,250,120,0.2,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.06413748715701306,0.14303421586882484,0.4484066051428762,0.991024747152512,-0.31653107327169183,0.20262619557088848,0.5893745521933884,0.49513473053892215,64.36751497005989,2672
6,refine L=120 λs=0.3 rb=0.0,30,250,120,0.3,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.0636580737681609,0.14416998290757477,0.441548736320314,1.046270119482142,-0.3300044789611867,0.19290063567788127,0.5868967639814359,0.4865269461077844,71.13435628742515,2672
6,refine L=120 λs=0.3 rb=0.1,30,250,120,0.3,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.0636580737681609,0.14416998290757477,0.441548736320314,1.046270119482142,-0.3300044789611867,0.19290063567788127,0.5868967639814359,0.4865269461077844,71.13435628742515,2672
6,refine L=120 λs=0.3 rb=0.2,30,250,120,0.3,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.0636580737681609,0.14416998290757477,0.441548736320314,1.046270119482142,-0.3300044789611867,0.19290063567788127,0.5868967639814359,0.4865269461077844,71.13435628742515,2672
6,refine L=120 λs=0.3 rb=0.3,30,250,120,0.3,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.0636580737681609,0.14416998290757477,0.441548736320314,1.046270119482142,-0.3300044789611867,0.19290063567788127,0.5868967639814359,0.4865269461077844,71.13435628742515,2672
6,refine L=120 λs=0.3 rb=0.4,30,250,120,0.3,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.07558776620330443,0.14409106026720905,0.52458331601649,1.0611047320463018,-0.31046894731644237,0.24346320898322354,0.6925997089064722,0.4966317365269461,63.644461077844305,2672
6,refine L=120 λs=0.5 rb=0.0,30,250,120,0.5,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.06814092282970785,0.14130651704817138,0.4822206664854574,1.0910657296325568,-0.3098151597491543,0.21994056999947645,0.65323304688043,0.48540419161676646,70.12836826347305,2672
6,refine L=120 λs=0.5 rb=0.1,30,250,120,0.5,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.06814092282970785,0.14130651704817138,0.4822206664854574,1.0910657296325568,-0.3098151597491543,0.21994056999947645,0.65323304688043,0.48540419161676646,70.12836826347305,2672
6,refine L=120 λs=0.5 rb=0.2,30,250,120,0.5,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.06814092282970785,0.14130651704817138,0.4822206664854574,1.0910657296325568,-0.3098151597491543,0.21994056999947645,0.65323304688043,0.48540419161676646,70.12836826347305,2672
6,refine L=120 λs=0.5 rb=0.3,30,250,120,0.5,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.06814092282970785,0.14130651704817138,0.4822206664854574,1.0910657296325568,-0.3098151597491543,0.21994056999947645,0.65323304688043,0.48540419161676646,70.12836826347305,2672
6,refine L=120 λs=0.5 rb=0.4,30,250,120,0.5,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.07410992650029646,0.14071073286274366,0.5266828264805288,1.071951793395341,-0.29546380656972204,0.25082573517446505,0.7103119817775246,0.49513473053892215,63.26721556886227,2672
6,refine L=120 λs=0.7 rb=0.0,30,250,120,0.7,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.07204348087642742,0.14227129110682774,0.5063810155650579,1.1020053749396148,-0.2801778907272573,0.2571347820822845,0.6913960103071792,0.4812874251497006,69.05950598802396,2672
6,refine L=120 λs=0.7 rb=0.1,30,250,120,0.7,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.07204348087642742,0.14227129110682774,0.5063810155650579,1.1020053749396148,-0.2801778907272573,0.2571347820822845,0.6913960103071792,0.4812874251497006,69.05950598802396,2672
6,refine L=120 λs=0.7 rb=0.2,30,250,120,0.7,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.07204348087642742,0.14227129110682774,0.5063810155650579,1.1020053749396148,-0.2801778907272573,0.2571347820822845,0.6913960103071792,0.4812874251497006,69.05950598802396,2672
6,refine L=120 λs=0.7 rb=0.3,30,250,120,0.7,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.07204348087642742,0.14227129110682774,0.5063810155650579,1.1020053749396148,-0.2801778907272573,0.2571347820822845,0.6913960103071792,0.4812874251497006,69.05950598802396,2672
6,refine L=120 λs=0.7 rb=0.4,30,250,120,0.7,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.0784135215961026,0.14224997397761577,0.5512375110060943,1.0862066239767554,-0.26066982039308706,0.3008154970830759,0.7474737036876553,0.4936377245508982,62.63847305389221,2672
6,refine L=150 λs=0.0 rb=0.0,30,250,150,0.0,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.10383840899248065,0.14400544499996706,0.7210727968828151,1.306857650580947,-0.196952559467946,0.5272254865486038,0.9440719731750749,0.5044910179640718,66.56025449101797,2672
6,refine L=150 λs=0.0 rb=0.1,30,250,150,0.0,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.10383840899248065,0.14400544499996706,0.7210727968828151,1.306857650580947,-0.196952559467946,0.5272254865486038,0.9440719731750749,0.5044910179640718,66.56025449101797,2672
6,refine L=150 λs=0.0 rb=0.2,30,250,150,0.0,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.10383840899248065,0.14400544499996706,0.7210727968828151,1.306857650580947,-0.196952559467946,0.5272254865486038,0.9440719731750749,0.5044910179640718,66.56025449101797,2672
6,refine L=150 λs=0.0 rb=0.3,30,250,150,0.0,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.10383840899248065,0.14400544499996706,0.7210727968828151,1.306857650580947,-0.196952559467946,0.5272254865486038,0.9440719731750749,0.5044910179640718,66.56025449101797,2672
6,refine L=150 λs=0.0 rb=0.4,30,250,150,0.0,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.10516966791136384,0.14420988845247557,0.729281944809371,1.2471535397308082,-0.19066452292758507,0.5515953691673808,0.9489463180382383,0.5041167664670658,59.95845808383234,2672
6,refine L=150 λs=0.2 rb=0.0,30,250,150,0.2,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.10116879658344402,0.1442826575040073,0.7011847323413362,1.3142006841640588,-0.24209905752866645,0.417881827447696,0.9232652463536201,0.4981287425149701,69.43675149700599,2672
6,refine L=150 λs=0.2 rb=0.1,30,250,150,0.2,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.10116879658344402,0.1442826575040073,0.7011847323413362,1.3142006841640588,-0.24209905752866645,0.417881827447696,0.9232652463536201,0.4981287425149701,69.43675149700599,2672
6,refine L=150 λs=0.2 rb=0.2,30,250,150,0.2,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.10116879658344402,0.1442826575040073,0.7011847323413362,1.3142006841640588,-0.24209905752866645,0.417881827447696,0.9232652463536201,0.4981287425149701,69.43675149700599,2672
6,refine L=150 λs=0.2 rb=0.3,30,250,150,0.2,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.10116879658344402,0.1442826575040073,0.7011847323413362,1.3142006841640588,-0.24209905752866645,0.417881827447696,0.9232652463536201,0.4981287425149701,69.43675149700599,2672
6,refine L=150 λs=0.2 rb=0.4,30,250,150,0.2,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.10281155103861161,0.14399735634638933,0.7139822122240619,1.2497323574175332,-0.2328015427286384,0.4416274472822216,0.9208980668510185,0.5067365269461078,61.703218562874255,2672
6,refine L=150 λs=0.3 rb=0.0,30,250,150,0.3,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.08801100800089245,0.14442023774712087,0.6094091061877304,1.2117273643115822,-0.22139566333558236,0.39752814790906277,0.8032726167820468,0.49850299401197606,69.05950598802396,2672
6,refine L=150 λs=0.3 rb=0.1,30,250,150,0.3,0.0,0.3,3,-0.7,0.7,0.1,rsrs_skew,200,,0.08801100800089245,0.14442023774712087,0.6094091061877304,1.2117273643115822,-0.22139566333558236,0.39752814790906277,0.8032726167820468,0.49850299401197606,69.05950598802396,2672
6,refine L=150 λs=0.3 rb=0.2,30,250,150,0.3,0.0,0.3,3,-0.7,0.7,0.2,rsrs_skew,200,,0.08801100800089245,0.14442023774712087,0.6094091061877304,1.2117273643115822,-0.22139566333558236,0.39752814790906277,0.8032726167820468,0.49850299401197606,69.05950598802396,2672
6,refine L=150 λs=0.3 rb=0.3,30,250,150,0.3,0.0,0.3,3,-0.7,0.7,0.3,rsrs_skew,200,,0.08801100800089245,0.14442023774712087,0.6094091061877304,1.2117273643115822,-0.22139566333558236,0.39752814790906277,0.8032726167820468,0.49850299401197606,69.05950598802396,2672
6,refine L=150 λs=0.3 rb=0.4,30,250,150,0.3,0.0,0.3,3,-0.7,0.7,0.4,rsrs_skew,200,,0.0860687039302046,0.14371522006047102,0.5988837083086224,1.1204369352937982,-0.22886671002330516,0.3760647580482122,0.7710397672182493,0.5097305389221557,61.06661676646707,2672
6,refine L=150 λs=0.5 rb=0.0,30,250,150,0.5,0.0,0.3,3,-0.7,0.7,0.0,rsrs_skew,200,,0.09121902056050435,0.14711367833281114,0.6200580503067983,1.1895640630278412,-0.23664737121590163,0.3854639081423899,0.8172854069592305,0.49887724550898205,66.76459580838323,2672
