date,equity
2014-10-21,1.1171714381658227
2014-10-22,1.1156257644776322
2014-10-23,1.0982432502981248
2014-10-24,1.09962811173247
2014-10-27,1.090710978256591
2014-10-28,1.1176210355547613
2014-10-29,1.1421972070060045
2014-10-30,1.154898875734081
2014-10-31,1.1880604343418633
2014-11-03,1.1895518234842972
2014-11-04,1.187707154963694
2014-11-05,1.1845531578216375
2014-11-06,1.1867058035237084
2014-11-07,1.186586169892096
2014-11-10,1.2240237823530702
2014-11-11,1.2227716225450675
2014-11-12,1.240106269865368
2014-11-13,1.2355707804183105
2014-11-14,1.233456612445065
2014-11-17,1.2294345382207865
2014-11-18,1.2142516308808933
2014-11-19,1.2127022023956497
2014-11-20,1.2120392465958598
2014-11-21,1.240968736676203
2014-11-24,1.2704092107065796
2014-11-25,1.2933878452568726
2014-11-26,1.3136906798762138
2014-11-27,1.330348011512811
2014-11-28,1.364190261480123
2014-12-01,1.3657609607446035
2014-12-02,1.4253783938338023
2014-12-03,1.4360372778454067
2014-12-04,1.5193647478154846
2014-12-05,1.5238640008428714
2014-12-08,1.5847775982697763
2014-12-09,1.498037033808277
2014-12-10,1.5583112123994773
2014-12-11,1.5564744308767733
2014-12-12,1.5583807082400367
2014-12-15,1.559960887584246
2014-12-16,1.5616849225316451
2014-12-17,1.5696597081940065
2014-12-18,1.5648398842876248
2014-12-19,1.5657358299674602
2014-12-22,1.5659565198406318
2014-12-23,1.568826626061327
2014-12-24,1.573300528766984
2014-12-25,1.572435623201039
2014-12-26,1.5705161406362607
2014-12-29,1.5704257352293196
2014-12-30,1.5666356148877558
2014-12-31,1.568681400216286
2015-01-05,1.5668929676622938
2015-01-06,1.5678266635022233
2015-01-07,1.5697854352421712
2015-01-08,1.57010884579826
2015-01-09,1.573139866814665
2015-01-12,1.5774123298067007
2015-01-13,1.5811145342147657
2015-01-14,1.5828652792195466
2015-01-15,1.5877682617260211
2015-01-16,1.596490960541374
2015-01-19,1.6015895497689525
2015-01-20,1.601668161564223
2015-01-21,1.6027215596208506
2015-01-22,1.603161785674367
2015-01-23,1.6039479036270743
2015-01-26,1.6059446432269513
2015-01-27,1.6075011567733117
2015-01-28,1.6064005916395214
2015-01-29,1.6038850141908578
2015-01-30,1.597973407186498
2015-02-02,1.6002374268902955
2015-02-03,1.6036334564459913
2015-02-04,1.606117589176547
2015-02-05,1.609293505705485
2015-02-06,1.615881174149173
2015-02-09,1.6181294714939163
2015-02-10,1.607831326313449
2015-02-11,1.6164314567160685
2015-02-12,1.6209280514055548
2015-02-13,1.6238995772667888
2015-02-16,1.6194187049363564
2015-02-17,1.622893346287323
2015-02-25,1.6229876804416477
2015-02-26,1.6198903757079806
2015-02-27,1.6202362676071718
2015-03-02,1.615173667991736
2015-03-03,1.6127616615324887
2015-03-04,1.6130196552395086
2015-03-05,1.6132561494709436
2015-03-06,1.6134281452756234
2015-03-09,1.6134926437023784
2015-03-10,1.6140731295431732
2015-03-11,1.613965632165248
2015-03-12,1.614718113810723
2015-03-13,1.6163090750040123
2015-03-16,1.6179000361973017
2015-03-17,1.6185020215136816
2015-03-18,1.6181580299043217
2015-03-19,1.6179000361973017
2015-03-20,1.6182225283310767
2015-03-23,1.6184805220380967
2015-03-24,1.6186740173183614
2015-03-25,1.6190825073544763
2015-03-26,1.6192975021103262
2015-03-27,1.619877987951121
2015-03-30,1.6198564884755358
2015-03-31,1.606281779389804
2015-04-01,1.6121922371555375
2015-04-02,1.6153772291418982
2015-04-03,1.6134598956575716
2015-04-07,1.612271465811915
2015-04-08,1.609593537226368
2015-04-09,1.6107661213407496
2015-04-10,1.6116851737547242
2015-04-13,1.6129369865254828
2015-04-14,1.6157416809612328
2015-04-15,1.6152504632916946
2015-04-16,1.6261047892153604
2015-04-17,1.626358320915767
2015-04-20,1.6318567896683394
2015-04-21,1.6327599963510386
2015-04-22,1.6363252858880093
2015-04-23,1.638181939889713
2015-04-24,1.6294958393519658
2015-04-27,1.6566651397606869
2015-04-28,1.6208579996212054
2015-04-29,1.6461661715581484
2015-04-30,1.6440218366241588
2015-05-04,1.6546125921692432
2015-05-05,1.586182410273831
2015-05-06,1.5809032432243242
2015-05-07,1.5454823671111606
2015-05-08,1.593031179579178
2015-05-11,1.6600898100722543
2015-05-12,1.6859240973534162
2015-05-13,1.6656736994490613
2015-05-14,1.6589146168764863
2015-05-15,1.633179548582455
2015-05-18,1.63462371315242
2015-05-19,1.6946137495883857
2015-05-20,1.7125417166363497
2015-05-21,1.7648927892593371
2015-05-22,1.7978796089237181
2015-05-25,1.8454874899259066
2015-05-26,1.889486068452336
2015-05-27,1.8931396523548216
2015-05-28,1.7576577973744325
2015-05-29,1.768973391639929
2015-06-01,1.882911397235791
2015-06-02,1.9235250739683973
2015-06-03,1.930827904461566
2015-06-04,1.9325257395343478
2015-06-05,1.9392841491165933
2015-06-08,1.9411349926779913
2015-06-09,1.937145566443871
2015-06-10,1.932519764386928
2015-06-11,1.9333729142547356
2015-06-12,1.930914515198915
2015-06-15,1.9231967931087122
2015-06-16,1.8534454046202924
2015-06-17,1.8467038461407725
2015-06-18,1.847724591590337
2015-06-19,1.849060816041156
2015-06-23,1.8525488993754295
2015-06-24,1.8572903135840007
2015-06-25,1.8490442106486313
2015-06-26,1.8417281897067552
2015-06-29,1.8445144144024084
2015-06-30,1.8433842660911928
2015-07-01,1.8466378791488072
2015-07-02,1.8421562803142881
2015-07-03,1.8436604342916096
2015-07-06,1.8559263578625835
2015-07-07,1.8686943145956412
2015-07-08,1.8780114632854186
2015-07-09,1.8750062204242859
2015-07-10,1.874880909715124
2015-07-13,1.8756647699380982
2015-07-14,1.8725539575164911
2015-07-15,1.8771135511258108
2015-07-16,1.88730585641301
2015-07-17,1.900029948127211
2015-07-20,1.8962925298944573
2015-07-21,1.8955302335284738
2015-07-22,1.894712284227757
2015-07-23,1.8970819488466937
2015-07-24,1.8896764198766822
2015-07-27,1.890656562141665
2015-07-28,1.8956195541634429
2015-07-29,1.9018886435675724
2015-07-30,1.8936361367138281
2015-07-31,1.8920719948118183
2015-08-03,1.8959232348894925
2015-08-04,1.8920856071548746
2015-08-05,1.896423794297997
2015-08-06,1.9000251787962172
2015-08-07,1.90123235696009
2015-08-10,1.9007502663036637
2015-08-11,1.8994770529630158
2015-08-12,1.8981874859642407
2015-08-13,1.8961185972811172
2015-08-14,1.8952100385444748
2015-08-17,1.8890483901947654
2015-08-18,1.8820977185248056
2015-08-19,1.8832382850584108
2015-08-20,1.8817316944303641
2015-08-21,1.880714788603227
2015-08-24,1.8793103019738264
2015-08-25,1.8792102915143138
2015-08-26,1.8792102915143138
2015-08-27,1.8792102915143138
2015-08-28,1.8792102915143138
2015-08-31,1.8792102915143138
2015-09-01,1.8792102915143138
2015-09-02,1.8792102915143138
2015-09-07,1.8792102915143138
2015-09-08,1.8792102915143138
2015-09-09,1.8792102915143138
2015-09-10,1.8792102915143138
2015-09-11,1.8792102915143138
2015-09-14,1.8792102915143138
2015-09-15,1.8792102915143138
2015-09-16,1.8792102915143138
2015-09-17,1.8792102915143138
2015-09-18,1.8792102915143138
2015-09-21,1.8792102915143138
2015-09-22,1.8792102915143138
2015-09-23,1.8792102915143138
2015-09-24,1.8792102915143138
2015-09-25,1.8792102915143138
2015-09-28,1.8792102915143138
2015-09-29,1.8792102915143138
2015-09-30,1.8792102915143138
2015-10-08,1.8792102915143138
2015-10-09,1.8792102915143138
2015-10-12,1.8792102915143138
2015-10-13,1.8792102915143138
2015-10-14,1.8792102915143138
2015-10-15,1.8792102915143138
2015-10-16,1.8792102915143138
2015-10-19,1.8792102915143138
2015-10-20,1.8792102915143138
2015-10-21,1.8792102915143138
2015-10-22,1.8792102915143138
2015-10-23,1.8792102915143138
2015-10-26,1.8792102915143138
2015-10-27,1.8792102915143138
2015-10-28,1.8792102915143138
2015-10-29,1.8792102915143138
2015-10-30,1.8792102915143138
2015-11-02,1.8792102915143138
2015-11-03,1.8792102915143138
2015-11-04,1.8792102915143138
2015-11-05,1.8792102915143138
2015-11-06,1.8792102915143138
2015-11-09,1.8792102915143138
2015-11-10,1.8792102915143138
2015-11-11,1.8792102915143138
2015-11-12,1.8792102915143138
2015-11-13,1.8792102915143138
2015-11-16,1.8792102915143138
2015-11-17,1.8792102915143138
2015-11-18,1.8792102915143138
2015-11-19,1.8792102915143138
2015-11-20,1.8792102915143138
2015-11-23,1.8792102915143138
2015-11-24,1.8792102915143138
2015-11-25,1.8792102915143138
2015-11-26,1.8792102915143138
2015-11-27,1.8792102915143138
2015-11-30,1.8595406514852855
2015-12-01,1.8591786199174445
2015-12-02,1.85232198950521
2015-12-03,1.8298507776932533
2015-12-04,1.8445235166434428
2015-12-07,1.877469176174069
2015-12-08,1.8646296071489696
2015-12-09,1.8694905240751831
2015-12-10,1.8684569416253298
2015-12-11,1.868221327504695
2015-12-14,1.8779464567233426
2015-12-15,1.8633778490889268
2015-12-16,1.8644687747918016
2015-12-17,1.8647407557911215
2015-12-18,1.8553784618973546
2015-12-21,1.8727833660609583
2015-12-22,1.8818527690621383
2015-12-23,1.8775560787662147
2015-12-24,1.878330788923188
2015-12-25,1.882457843245514
2015-12-28,1.8773588680223965
2015-12-29,1.8806058851084104
2015-12-30,1.8780214355199243
2015-12-31,1.8670159372937598
2016-01-04,1.882779547585928
2016-01-05,1.8984819442017837
2016-01-06,1.9143638246043357
2016-01-07,1.95618042190893
2016-01-08,1.9553440899628383
2016-01-11,1.9628710774776654
2016-01-12,1.9386174510410008
2016-01-13,1.9235634760113467
2016-01-14,1.937781119094909
2016-01-15,1.9269088037957143
2016-01-18,1.9344357913105417
2016-01-19,1.9327631274183577
2016-01-20,1.9478171024480118
2016-01-21,1.9653800733159414
2016-01-22,1.952835094124563
2016-01-25,1.9561804219089305
2016-01-26,1.989633699752606
2016-01-27,1.9862883719682385
2016-01-28,1.9852774268237747
2016-01-29,1.984237155464207
2016-02-01,1.998669422529074
2016-02-02,2.0033981513890393
2016-02-03,2.011333734340801
2016-02-04,2.0297786456186238
2016-02-05,2.05493079736111
2016-02-15,2.1354176829370655
2016-02-16,2.106073505904165
2016-02-17,2.1236800121239052
2016-02-18,2.1270336323562367
2016-02-19,2.158054619505303
2016-02-22,2.1421249234017288
2016-02-23,2.1438017335178943
2016-02-24,2.1605698346795514
2016-02-25,2.1915908218286173
2016-02-26,2.189914011712452
2016-02-29,2.185972166491369
2016-03-01,2.185972166491369
2016-03-02,2.185972166491369
2016-03-03,2.185972166491369
2016-03-04,2.185972166491369
2016-03-07,2.185972166491369
2016-03-08,2.185972166491369
2016-03-09,2.185972166491369
2016-03-10,2.185972166491369
2016-03-11,2.185972166491369
2016-03-14,2.185972166491369
2016-03-15,2.185972166491369
2016-03-16,2.185972166491369
2016-03-17,2.185972166491369
2016-03-18,2.185972166491369
2016-03-21,2.185972166491369
2016-03-22,2.185972166491369
2016-03-23,2.185972166491369
2016-03-24,2.1544117122725757
2016-03-25,2.16636747537474
2016-03-28,2.1634441146323735
2016-03-29,2.16668913236728
2016-03-30,2.185411504221171
2016-03-31,2.166703701461301
2016-04-01,2.165618536967921
2016-04-05,2.1518856863195768
2016-04-06,2.15281696927488
2016-04-07,2.1517864951312777
2016-04-08,2.166114881507005
2016-04-11,2.1855003454271067
2016-04-12,2.197300193030647
2016-04-13,2.177914729110545
2016-04-14,2.160214957705235
2016-04-15,2.159372111447839
2016-04-18,2.1610578039626303
2016-04-19,2.1812861141401276
2016-04-20,2.1863431916845015
2016-04-21,2.2133142719211647
2016-04-22,2.1846574991697105
2016-04-25,2.1728576515661704
2016-04-26,2.1686434202791918
2016-04-27,2.192243115486272
2016-04-28,2.2023572705750207
2016-04-29,2.2419710446726198
2016-05-03,2.2773705874832397
2016-05-04,2.2562994310483466
2016-05-05,2.2546137385335547
2016-05-06,2.2588279698205334
2016-05-09,2.250399507246576
2016-05-10,2.2394425059004317
2016-05-11,2.2495566609891804
2016-05-12,2.241971044672619
2016-05-13,2.260513662335325
2016-05-16,2.271470663681469
2016-05-17,2.260513662335325
2016-05-18,2.259670816077929
2016-05-19,2.2251141195247044
2016-05-20,2.223428427009913
2016-05-23,2.2208998882377258
2016-05-24,2.2107857331489775
2016-05-25,2.175386190338357
2016-05-26,2.183814652912315
2016-05-27,2.174543344080962
2016-05-30,2.152629341388673
2016-05-31,2.171171959051379
2016-06-01,2.173700497823566
2016-06-02,2.1753861903383576
2016-06-03,2.1694862665365875
2016-06-06,2.2091000406341865
2016-06-07,2.21247142566377
2016-06-08,2.23017119706908
2016-06-13,2.295913205145947
2016-06-14,2.290013281344177
2016-06-15,2.300970282690321
2016-06-16,2.3405840567879204
2016-06-17,2.2883275888293855
2016-06-20,2.290013281344177
2016-06-21,2.2857990500571983
2016-06-22,2.254613738533556
2016-06-23,2.2596708160779304
2016-06-24,2.3641837519949997
2016-06-27,2.383569215915101
2016-06-28,2.374297907083748
2016-06-29,2.3852549084298924
2016-06-30,2.3751407533411437
2016-07-01,2.4088546036369727
2016-07-04,2.443411300190197
2016-07-05,2.4358256838736354
2016-07-06,2.4838679205451917
2016-07-07,2.4745966117138387
2016-07-08,2.4577396865659242
2016-07-11,2.4796536892582135
2016-07-12,2.460268225338112
2016-07-13,2.4375113763884273
2016-07-14,2.422755216594636
2016-07-15,2.436404788807462
2016-07-18,2.4272885955599492
2016-07-19,2.4469591951094314
2016-07-20,2.438646601951559
2016-07-21,2.4133395417648154
2016-07-22,2.4252383792880914
2016-07-25,2.432444516671844
2016-07-26,2.433899262243808
2016-07-27,2.434806580381833
2016-07-28,2.439738238566011
2016-07-29,2.424063897750622
2016-08-01,2.4388022189260425
2016-08-02,2.4539030347318955
2016-08-03,2.468037967683388
2016-08-04,2.441613878555755
2016-08-05,2.472724705466126
2016-08-08,2.420957101186558
2016-08-09,2.4192218823116978
2016-08-10,2.4539026915141466
2016-08-11,2.4484547346553063
2016-08-12,2.449700151779063
2016-08-15,2.4425212696317007
2016-08-16,2.438460851627309
2016-08-17,2.4274018919613716
2016-08-18,2.4327232147128273
2016-08-19,2.436285098095176
2016-08-22,2.4262396203111685
2016-08-23,2.4253562684705043
2016-08-24,2.424945644331024
2016-08-25,2.4159605458843068
2016-08-26,2.422074394309822
2016-08-29,2.4135004922208765
2016-08-30,2.4322089114161227
2016-08-31,2.4282445239657435
2016-09-01,2.4290351530373817
2016-09-02,2.4338274084220055
2016-09-05,2.465016383887549
2016-09-06,2.483504407110369
2016-09-07,2.4950470878572464
2016-09-08,2.4960990738386744
2016-09-09,2.5028924543374074
2016-09-12,2.4394947558353297
2016-09-13,2.454758458250095
2016-09-14,2.440696014481259
2016-09-19,2.463449063061103
2016-09-20,2.459355269847563
2016-09-21,2.474363225589141
2016-09-22,2.494454167194345
2016-09-23,2.519062694754417
2016-09-26,2.4892492238938457
2016-09-27,2.4846971736987182
2016-09-28,2.477158877223786
2016-09-29,2.4759516939848742
2016-09-30,2.4687872652738507
2016-10-10,2.485553245118977
2016-10-11,2.498592224544935
2016-10-12,2.4888107734976685
2016-10-13,2.487493944272097
2016-10-14,2.498349152617135
2016-10-17,2.477096095785624
2016-10-18,2.491259863313972
2016-10-19,2.490503417882919
2016-10-20,2.4975881778321707
2016-10-21,2.498211030263622
2016-10-24,2.5117555293521843
2016-10-25,2.5126746401159563
2016-10-26,2.5025011398810704
2016-10-27,2.4900935264724318
2016-10-28,2.491456559637071
2016-10-31,2.4873270268619745
2016-11-01,2.5025303714167055
2016-11-02,2.481410224874657
2016-11-03,2.4916737219503915
