,pnl_net_5bps
2020-11-04,-0.0020390600260379674
2020-11-05,0.02142382873910213
2020-11-06,-6.0641448575611556e-05
2020-11-09,0.027516191989616745
2020-11-10,-0.01586248755145266
2020-11-11,-0.026303182288111234
2020-11-12,0.0027615278513315467
2020-11-13,0.004985063252150091
2020-11-16,0.003962276300639759
2020-11-17,-0.0037783036238009013
2020-11-18,0.005358732973699635
2020-11-19,0.018073064722119225
2020-11-20,0.002714595117682943
2020-11-23,-0.003097491430249066
2020-11-24,-0.005354793325741513
2020-11-25,-0.014774884456855597
2020-11-26,-0.0065757608863881885
2020-11-27,0.0021370370767614575
2020-11-30,0.004195661179082544
2020-12-01,0.02216760572898487
2020-12-02,0.0013822424602095706
2020-12-03,0.013672216597281756
2020-12-04,0.007346270678758815
2020-12-07,-0.007562503755369117
2020-12-08,0.004082317887561045
2020-12-09,-0.014383216330522641
2020-12-10,-0.00226677954464453
2020-12-11,-0.00924288207041072
2020-12-14,0.005089324942163186
2020-12-15,-0.004851720248405855
2020-12-16,-0.015584236150288736
2020-12-17,0.00597966561428076
2020-12-18,-0.008559237621088789
2020-12-21,0.011389082627532982
2020-12-22,-0.023169787208981697
2020-12-23,0.010930710377770712
2020-12-24,-0.012927408940867191
2020-12-25,-0.006164674851217447
2020-12-28,-0.017779863462364598
2020-12-29,0.0302861668422237
2020-12-30,0.0041475385617124605
2020-12-31,0.019427723643028395
2021-01-04,0.01655303214666618
2021-01-05,0.023308083445702822
2021-01-06,-0.018318775391546284
2021-01-07,-0.016406789913725756
2021-01-08,0.014349666896565066
2021-01-11,0.006240591912233658
2021-01-12,0.007125863800573636
2021-01-13,0.01232910749347186
2021-01-14,0.01038752347809879
2021-01-15,-0.012253910571968524
2021-01-18,0.010359996053748488
2021-01-19,-0.007931012345589756
2021-01-20,0.005342430964960602
2021-01-21,0.01057708571713515
2021-01-22,-0.011152910019543511
2021-01-25,0.014794444084414327
2021-01-26,-0.016237773797384482
2021-01-27,-0.010717582649029445
2021-01-28,-0.023629914061007895
