,pnl_net_5bps
2019-05-06,-0.0679174069379617
2019-05-07,0.010115857492483633
2019-05-08,-0.007908171834060895
2019-05-09,-0.011306024200271676
2019-05-10,0.03781133695343312
2019-05-13,-0.016237548013071385
2019-05-14,-0.0069657210846824445
2019-05-15,0.01437712987528535
2019-05-16,0.005946127324491771
2019-05-17,-0.02916347823008203
2019-05-20,0.005124884961751822
2019-05-21,0.013250394614403952
2019-05-22,-0.0062361417233363445
2019-05-23,-0.007501984183165463
2019-05-24,-0.010951420730637002
2019-05-27,0.025327988679629005
2019-05-28,0.0011439012393995587
2019-05-29,0.0005447487702776216
2019-05-30,-0.00975203847697148
2019-05-31,-0.001057494295096606
2019-06-03,-0.0035495767995967023
2019-06-04,-0.014203012003592641
2019-06-05,0.005888837935051534
2019-06-06,-0.013487025332128014
2019-06-10,0.001582037450482539
2019-06-11,0.04037103149340715
2019-06-12,-0.015217086399588076
2019-06-13,0.0024999153718560465
2019-06-14,-0.009871948198308056
2019-06-17,0.0012741295355613116
2019-06-18,-0.00786576866173357
2019-06-19,0.015493411200958374
2019-06-20,0.03280807874157861
2019-06-21,0.012314696097867615
2019-06-24,-0.00020662679486208946
2019-06-25,0.003095517719081453
2019-06-26,-0.00223400647199327
2019-06-27,0.0005872474443619304
2019-06-28,-0.002607308296906733
2019-07-01,0.00791351321878164
2019-07-02,0.005919581712722184
2019-07-03,0.01761131087690811
2019-07-04,0.0018106723146568502
2019-07-05,-0.0064650411412514215
2019-07-08,-0.021412525109280045
2019-07-09,-0.0018132295719844502
2019-07-10,-0.004028966208133533
2019-07-11,0.004895806032827687
2019-07-12,-8.245915652053525e-05
2019-07-15,0.009822121953164007
2019-07-16,0.003524065016738113
2019-07-17,-2.948504189285539e-05
2019-07-18,-0.0066306155429264315
2019-07-19,0.014841162934991603
2019-07-22,-0.010046928641040953
2019-07-23,0.007252251575978011
2019-07-24,0.008990461425920044
2019-07-25,0.008838231467991267
2019-07-26,0.005754775061447207
2019-07-29,-0.0020826354216831504
2019-07-30,0.003147902410013688
2019-07-31,-0.003896891824936614
2019-08-01,-0.00892527562872695
2019-08-02,-0.013556570989958772
2019-08-05,-0.01381423259499274
2019-08-06,-0.01173414260837043
2019-08-07,-0.0048135382924635595
2019-08-08,0.017836929406995772
2019-08-09,-0.00610283727991523
2019-08-12,0.01238116218911019
2019-08-13,-0.00553610241242645
2019-08-14,0.008770217341645884
2019-08-15,0.0008911236850444777
2019-08-16,0.0007510478182255112
2019-08-19,0.010158012054666005
2019-08-20,4.607222308512966e-06
2019-08-21,2.7948860062965044e-05
2019-08-22,-0.002071939669533525
2019-08-23,0.0042389344727227956
2019-08-26,0.002241244322936301
2019-08-27,0.009467765446616427
2019-08-28,-0.004756138028524556
2019-08-29,-0.0010446990955141162
2019-08-30,-0.007382789540769133
2019-09-02,0.004699107226410167
2019-09-03,0.0005534720816285179
2019-09-04,0.014520087785819072
2019-09-05,0.004780584200615111
2019-09-06,-0.006125340006875443
2019-09-09,0.00505566249534961
2019-09-10,-0.007077421372036263
2019-09-11,0.0010002582118177432
2019-09-12,0.008681929278542647
2019-09-16,-0.00277458859548411
2019-09-17,-0.011918904470074005
2019-09-18,0.006276930545188556
2019-09-19,-0.0006442433496699854
2019-09-20,0.0008400832959967931
2019-09-23,-0.010625083571832856
2019-09-24,0.00020774102910610837
2019-09-25,-0.010995091895317258
2019-09-26,-0.017422228040640864
2019-09-27,0.0035915082839023853
2019-09-30,-0.011895690007814541
2019-10-08,0.00161266662995448
2019-10-09,0.008408557490725702
2019-10-10,0.006353164040417672
2019-10-11,0.005940198176841659
2019-10-14,0.012579883840183825
2019-10-15,-0.01086694621576704
2019-10-16,-0.003894913250998407
2019-10-17,-0.003981769527435267
2019-10-18,-0.019905911957802815
2019-10-21,0.0022392055484442928
2019-10-22,0.005792892296725416
2019-10-23,-0.010246096871350436
2019-10-24,0.003401022471326934
2019-10-25,0.008933273532773475
2019-10-28,0.016434485711079416
2019-10-29,-0.0028544507684276446
2019-10-30,-0.0077226245024542
2019-10-31,0.00414138193190657
2019-11-01,0.014823331118820835
2019-11-04,0.004386616724906478
2019-11-05,0.005739599474853548
2019-11-06,-0.006999967819903899
2019-11-07,0.006151212579282713
2019-11-08,-0.0020690194772463952
2019-11-11,-0.016936518051720213
2019-11-12,0.005813069296201068
2019-11-13,0.005193160928302243
2019-11-14,0.009725277665238858
2019-11-15,-0.00940570751646234
2019-11-18,0.008819111329312715
2019-11-19,0.011781074860555053
2019-11-20,-0.00575370493619783
2019-11-21,-0.007848504840531123
2019-11-22,-0.019863568570199847
2019-11-25,-0.015557478898889327
2019-11-26,0.006214979441162486
2019-11-27,0.014286748670011007
2019-11-28,-0.0006358239141771953
2019-11-29,-0.01636399550819963
2019-12-02,0.0016444748786986017
2019-12-03,0.007103373279522151
2019-12-04,0.0076023946825786535
2019-12-05,0.008204402066004368
2019-12-06,0.016352988134193874
2019-12-09,-0.003315161652795069
2019-12-10,0.01203157216612342
2019-12-11,-0.006234011427271757
2019-12-12,0.009319854372782007
2019-12-13,0.011351357999664616
2019-12-16,0.006200516473382045
2019-12-17,0.0036502909009819375
2019-12-18,-0.005865764392896174
2019-12-19,-0.010084641796151945
2019-12-20,-0.006887147658556136
2019-12-23,-0.014731520881989108
2019-12-24,0.0118895438863665
2019-12-25,0.014088267669925807
2019-12-26,0.001311728438997406
2019-12-27,-0.008827872425582806
2019-12-30,0.014405197332026646
2019-12-31,0.007130683243012507
2020-01-02,0.010059759156374729
2020-01-03,-0.004905157612268543
2020-01-06,-0.003421864517532865
2020-01-07,0.005803509228839801
2020-01-08,-0.012175548436456258
2020-01-09,0.023660651970299835
2020-01-10,0.024249029769254134
2020-01-13,0.027294593493922974
2020-01-14,-0.015838272898641516
2020-01-15,0.01256030700475145
2020-01-16,-0.00025466387873303764
2020-01-17,0.0028879096867828746
2020-01-20,0.006793925372168866
2020-01-21,-0.0170605321594004
2020-01-22,0.005744488644356838
2020-01-23,-0.03236297040394731
2020-02-03,-0.09230026544440169
2020-02-04,0.0098300138019007
2020-02-05,0.008180764707903446
2020-02-06,0.015082232040967739
2020-02-07,-0.001764085741446227
2020-02-10,0.009720769102074756
2020-02-11,0.004932817026647829
2020-02-12,0.007966321372415708
2020-02-13,-0.0044945531680393724
2020-02-14,0.019802674151516188
2020-02-17,0.029307709925675548
2020-02-18,-0.010820853939124981
2020-02-19,0.0016669465797476413
2020-02-20,0.03126471751010521
2020-02-21,-0.004868518091791377
2020-02-24,-0.008784473528909171
2020-02-25,-0.001847161399771147
2020-02-26,0.003260371403004651
2020-02-27,-0.0018701580691907747
2020-02-28,-0.04007872152689636
2020-03-02,0.023706153687013266
2020-03-03,0.01031737378368643
2020-03-04,-0.010858813389291844
2020-03-05,0.02552858798086451
2020-03-06,-0.014151022019715149
2020-03-09,-0.05590752112164028
2020-03-10,0.05416895531311135
2020-03-11,-0.018916892962208626
2020-03-12,-0.01428144425593473
2020-03-13,0.00013759526329496907
2020-03-16,-0.055691864956909434
2020-03-17,-0.002040421540137727
2020-03-18,-0.02306476233586026
2020-03-19,0.006533842394467822
2020-03-20,0.008669084753546774
2020-03-23,-0.05569468214817053
2020-03-24,0.020697685214601098
2020-03-25,0.02198729651734554
2020-03-26,-0.010731011514919581
2020-03-27,0.004024312123710683
2020-03-30,-0.024561077871203686
2020-03-31,-0.011014598303877741
2020-04-01,0.0036503519285660717
2020-04-02,0.04915816980319124
2020-04-03,-0.014052701055448275
2020-04-07,0.031313868514154665
2020-04-08,0.013387184463533153
2020-04-09,-0.0028080354733773794
2020-04-10,-0.03482619843189319
2020-04-13,-0.020208895896415724
2020-04-14,0.023341680008511334
2020-04-15,-0.004504757599082532
2020-04-16,0.01304813613922621
2020-04-17,0.010586746616102444
2020-04-20,0.01456766137788897
2020-04-21,-0.009986363032958004
2020-04-22,0.0027942470486635633
2020-04-23,-0.008432725186525897
2020-04-24,-0.021437066244094066
2020-04-27,-0.004795471297292002
2020-04-28,0.01498415029595035
2020-04-29,-0.006291526362238176
2020-04-30,0.04845110503798492
2020-05-06,0.028268404859377906
2020-05-07,-0.006469751209545516
2020-05-08,0.013894278777411671
2020-05-11,-0.0008175154680619685
2020-05-12,0.004336731727997312
2020-05-13,-0.0034397652121390676
2020-05-14,-0.008891839122997364
2020-05-15,0.017882110183604416
2020-05-18,-0.022730649687871085
2020-05-19,0.022012520776156265
2020-05-20,-0.013584590978075739
2020-05-21,-0.024183059557151793
2020-05-22,-0.01493303675678914
2020-05-25,-0.01843779285150445
2020-05-26,0.017852383357904067
2020-05-27,-0.01500141999322213
2020-05-28,-0.0015358870598882373
2020-05-29,-0.004159703626383145
2020-06-01,0.046083247891759875
2020-06-02,0.006616920334200656
2020-06-03,-0.0017329444911264869
2020-06-04,-0.007072634939315351
2020-06-05,0.011592370206331339
2020-06-08,-0.0034181896300388517
2020-06-09,0.004820398958212957
2020-06-10,-0.00023074863020137548
2020-06-11,-0.0019037729318102843
2020-06-12,-0.0025435045887613654
2020-06-15,-0.01947001152378062
2020-06-16,0.022148018767979446
2020-06-17,-0.003324535575143191
2020-06-18,0.015128684347935682
2020-06-19,0.009691628696706367
2020-06-22,0.021257617439827643
2020-06-23,-0.0025817618395557553
2020-06-24,0.014400113192646705
2020-06-29,-0.018740765932112415
2020-06-30,0.023391731196141352
2020-07-01,0.0025597984781658605
2020-07-02,0.0202031439404667
2020-07-03,0.012294692843477395
2020-07-06,0.02054390287198234
2020-07-07,0.003674042468781705
2020-07-08,0.016905964501013077
2020-07-09,0.019693765506438938
2020-07-10,-0.012508069955010822
2020-07-13,0.023234781552591656
2020-07-14,0.00099495200737391
2020-07-15,-0.006085529198544029
2020-07-16,-0.030522036270550574
2020-07-17,0.0008279020078831485
2020-07-20,0.01969127394412225
2020-07-21,0.009825300259669803
2020-07-22,0.009706878695474225
2020-07-23,0.007883505388045758
2020-07-24,-0.025110171725054954
2020-07-27,0.015276841230265402
2020-07-28,0.0019023618077668907
2020-07-29,0.022001239182320553
2020-07-30,-0.005328917546391161
2020-07-31,0.006820884100187442
2020-08-03,0.03808106999768656
2020-08-04,0.0008530024075530758
2020-08-05,0.0017364785488790764
2020-08-06,0.015947619579684158
2020-08-07,0.004066591855220772
2020-08-10,0.003354811533358999
2020-08-11,-0.005987746188808559
2020-08-12,-0.009326530202916256
2020-08-13,-0.0008044027910464322
2020-08-14,0.023222693999179457
2020-08-17,0.02399882880186799
2020-08-18,-0.0033728210968920758
2020-08-19,-0.015518991197804272
2020-08-20,-0.021854770154239533
2020-08-21,0.0032332880850319823
2020-08-24,6.487931411162484e-05
2020-08-25,-0.01269408290684885
2020-08-26,-0.01650409380956286
2020-08-27,0.004382688474373916
2020-08-28,0.0178359559523538
2020-08-31,-0.0024832990632223106
2020-09-01,0.006068631767555233
2020-09-02,-0.011075882071913234
2020-09-03,-0.005314930638430433
2020-09-04,0.004549850042045371
2020-09-07,-0.025332184199136
2020-09-08,-0.005454524340393878
2020-09-09,-0.022556702475617325
2020-09-10,-0.016804687005663545
2020-09-11,0.007569404504514116
2020-09-14,0.002792004926706689
2020-09-15,0.008965167481257048
2020-09-16,-0.005869807283557719
2020-09-17,0.007509786903234857
2020-09-18,0.022799213806418507
2020-09-21,0.006605597392379462
2020-09-22,-0.017709695055980485
2020-09-23,0.0021248623530950583
2020-09-24,-0.02209943029793293
2020-09-25,-0.008921041095935315
2020-09-28,0.006001840227843114
2020-09-29,0.0001464711390353939
2020-09-30,-0.010165246024815203
2020-10-09,0.020599305180371525
2020-10-12,0.023113921892021105
2020-10-13,-0.00021999972007361946
2020-10-14,-0.01197526490998583
2020-10-15,0.003117883654569405
2020-10-16,0.003193537859282891
2020-10-19,-0.008275550911733376
2020-10-20,-0.00021089812119419915
2020-10-21,-0.01112902005631126
2020-10-22,-0.0033483389159367767
2020-10-23,-0.008262905140491661
2020-10-26,-0.0076733500699392625
2020-10-27,-0.00235196040859568
2020-10-28,-0.003046885411133256
2020-10-29,-0.006401408514191648
2020-10-30,-0.014622016234396405
2020-11-02,-0.001323870320984022
2020-11-03,0.01742099715372869
2020-11-04,0.0014977483290558036
2020-11-05,0.011399677269412784
2020-11-06,0.0007247149192650313
2020-11-09,0.019764310678226517
2020-11-10,-0.005421897627575574
2020-11-11,-0.0027054710483580173
2020-11-12,-0.007120956609955226
2020-11-13,-0.014685423529700703
2020-11-16,0.007072889698065927
2020-11-17,0.01063380528089149
2020-11-18,0.010809842705418626
2020-11-19,0.003346628639356863
2020-11-20,-0.0026770322469247265
2020-11-23,0.014682545854251364
2020-11-24,-0.006980405996848682
2020-11-25,-0.011041632110988778
2020-11-26,0.005260686699057808
2020-11-27,0.02139369160878109
2020-11-30,-0.0036349292562018647
2020-12-01,0.02127765102608059
2020-12-02,0.004381589054518575
2020-12-03,0.019659347444796655
2020-12-04,0.008543272926265406
2020-12-07,-0.010868118855478632
2020-12-08,0.005036162810287551
2020-12-09,-0.011455563311951002
2020-12-10,0.003430853141230594
2020-12-11,-0.006217768889156038
2020-12-14,0.007405060017949161
2020-12-15,0.020220582425203228
2020-12-16,0.005726439943670059
2020-12-17,0.024362853622429105
2020-12-18,0.0034709893423882456
2020-12-21,0.01041059337739029
2020-12-22,-0.00955937672662906
2020-12-23,-0.0010113582228272744
2020-12-24,-1.303808563509379e-05
2020-12-25,0.017198307232672645
2020-12-28,-0.009136400792462324
2020-12-29,0.01410586727146771
2020-12-30,0.007076442374362817
2020-12-31,0.03020321555942614
2021-01-04,0.000155334491854342
2021-01-05,0.005493152465202211
2021-01-06,-0.004525482666312844
2021-01-07,-0.00661331603773548
2021-01-08,0.009276148346989274
2021-01-11,-0.004016295178349745
2021-01-12,0.026500471939100285
2021-01-13,-0.0083854715280753
2021-01-14,1.4855236684578436e-05
2021-01-15,-0.008000143349555752
2021-01-18,0.016097812919794247
2021-01-19,0.005956613496112687
2021-01-20,-0.003633157238723335
2021-01-21,0.011796246160357349
2021-01-22,-0.02024190276154384
2021-01-25,-0.006510191495035289
2021-01-26,-0.022028881956996184
2021-01-27,0.003065036266223971
2021-01-28,-0.021794482224544828
2021-01-29,-0.016074235756101486
2021-02-01,0.0033195966495640126
2021-02-02,0.025746239041704477
2021-02-03,-0.022815067594229056
2021-02-04,-0.017192113726489395
2021-02-05,-0.023324688258539984
2021-02-08,0.009940144916627053
2021-02-09,0.04269854540027499
2021-02-10,0.006854386598404391
2021-02-18,-0.0070031863538053685
2021-02-19,0.0017376781535619243
2021-02-22,-0.025810493413218095
2021-02-23,0.0046503265692690405
2021-02-24,-0.018819204615044566
2021-02-25,-0.004290168480498605
2021-02-26,-0.02251752427991512
2021-03-01,0.028662776222968755
2021-03-02,0.0008101531101774766
2021-03-03,0.005098176698532297
2021-03-04,-0.029525732842968735
2021-03-05,-0.004270119299005521
2021-03-08,-0.021934073278120175
2021-03-09,-0.009965002368058862
2021-03-10,0.01066605594505358
2021-03-11,0.028899386059559884
2021-03-12,-0.0066391678010702115
2021-03-15,-0.012002055303987569
2021-03-16,0.005455417369932416
2021-03-17,0.007033665195615989
2021-03-18,0.011903744007846625
2021-03-19,-0.011874036478633793
2021-03-22,0.004046618207766861
2021-03-23,0.0040733628451024755
2021-03-24,-0.003372344917075091
2021-03-25,-0.005177438666443046
2021-03-26,0.01564119959189114
2021-03-29,0.009537340582945345
2021-03-30,-0.004997197291231454
2021-03-31,-0.01204999229818567
2021-04-01,0.015058577333671256
2021-04-02,0.02590856955665969
2021-04-06,0.0024222822193497766
2021-04-07,1.7704933518158938e-06
2021-04-08,0.0002741670624172299
2021-04-09,-0.00521949093929334
2021-04-12,-0.006549136989404736
2021-04-13,-0.006479564103354595
2021-04-14,0.0026651156306218833
2021-04-15,-0.006833299737956025
2021-04-16,0.007930818714607213
2021-04-19,0.016030925185144335
2021-04-20,-0.0026307331252624446
2021-04-21,0.00435335574786296
2021-04-22,0.0002746994813929522
2021-04-23,-0.0010563875877841098
2021-04-26,-0.010986065941429923
2021-04-27,-0.0014161220043572935
2021-04-28,0.0019283036048223603
2021-04-29,0.01741623118209845
2021-04-30,-0.011354242677120187
2021-05-06,0.023629733533868102
2021-05-07,-0.0020882855341298376
2021-05-10,0.008445655495995186
2021-05-11,-0.0028474824827925778
2021-05-12,0.007012932085472304
2021-05-13,-0.020131989750602264
2021-05-14,0.01668395295584124
2021-05-17,0.0009903171538752456
2021-05-18,0.010732277385246292
2021-05-19,-0.006069525278377008
2021-05-20,-0.013197163061649603
2021-05-21,-0.002172429451784493
2021-05-24,0.0030108019576292246
2021-05-25,0.019640349694888037
2021-05-26,-0.0021747559034019925
2021-05-27,0.012780169949439275
2021-05-28,-0.0024669579178365013
2021-05-31,0.011405776640183754
2021-06-01,0.008902852767704045
2021-06-02,-0.01889416021141077
2021-06-03,0.003320484084499327
2021-06-04,-0.007579664787656185
2021-06-07,0.0008704832092237824
2021-06-08,-0.0018902649883561684
2021-06-09,0.0044948382945946275
2021-06-10,0.006975321751836757
2021-06-11,0.006602152817919945
2021-06-15,-0.021128218041709536
2021-06-16,-0.016785049287625843
2021-06-17,-0.00750008428604724
2021-06-18,-0.0013003708306962662
2021-06-21,0.012271494236333336
2021-06-22,0.0027268379431383636
2021-06-23,0.003512945671792093
2021-06-24,-0.007204318692644817
2021-06-25,0.01323122695467064
2021-06-28,0.008470814708296729
2021-06-29,-0.007993643338608672
2021-06-30,0.006759659697194461
2021-07-01,-0.0071217066117938614
2021-07-02,-0.018477074147177214
2021-07-05,0.00118914104763157
2021-07-06,0.0008492423418212287
2021-07-07,0.006271897658430392
2021-07-08,-0.00876376511537195
2021-07-09,-0.015855712516809357
2021-07-12,0.024005397067150026
2021-07-13,0.013882903623389026
2021-07-14,-0.005432291280510777
2021-07-15,0.005393660416739017
2021-07-16,-0.004755436764031154
2021-07-19,-0.002255418519081398
2021-07-20,-0.003618659476047078
2021-07-21,0.006866492617365752
2021-07-22,-0.004711771725999754
2021-07-23,-0.026129668857425698
2021-07-26,-0.040178508621426426
2021-07-27,-0.02955758962623948
2021-07-28,-0.0151206057350296
2021-07-29,0.005915659246177244
2021-07-30,-0.005205792297212075
2021-08-02,0.031555465501104774
2021-08-03,8.80315468728696e-05
2021-08-04,-0.007968550340820335
2021-08-05,-0.011705708453039865
2021-08-06,-0.0052823916378578195
2021-08-09,0.027672615394006117
2021-08-10,0.018847726148372674
2021-08-11,-0.007971375723374067
2021-08-12,-0.0069240571164440965
2021-08-13,-0.003242575017185722
2021-08-16,0.0003003721424774306
2021-08-17,-0.02635251498912346
2021-08-18,0.0009656798137434033
2021-08-19,-0.006001143481356497
2021-08-20,-0.028376325588489678
2021-08-23,0.010497835723128013
2021-08-24,0.023816388470359717
2021-08-25,0.021514821003125146
2021-08-26,-0.030952446467506792
2021-08-27,-0.00306064610989983
2021-08-30,-0.002899243329350912
2021-08-31,-0.01420142338747717
2021-09-01,0.023398840305026404
2021-09-02,-0.019792527129563843
2021-09-03,0.00654497968854321
2021-09-06,0.03611129296541511
2021-09-07,0.0018941612423902428
2021-09-08,-0.01790732913147608
2021-09-09,-0.003483773946900063
2021-09-10,0.009055728509364092
2021-09-13,-0.006566508624141987
2021-09-14,-0.0012514787686835152
2021-09-15,-0.027047849138897274
2021-09-16,0.0032798111686381435
2021-09-17,0.034001848492006416
2021-09-22,0.00824655330673359
2021-09-23,0.014366874467085806
2021-09-24,-0.012539736020728259
2021-09-27,-0.027474505864552575
2021-09-28,-0.0018836907774347393
2021-09-29,-0.028873124007929664
2021-09-30,0.016569845373621828
2021-10-08,-0.014991279764118182
2021-10-11,-0.012627294934749973
2021-10-12,-0.0296938978742803
2021-10-13,0.0206798940798969
2021-10-14,0.010132600234042055
2021-10-15,0.018714189221707384
2021-10-18,0.007688779177543255
2021-10-19,0.002943603343683672
2021-10-20,0.004697017443785367
2021-10-21,-0.012733434433814805
2021-10-22,-0.007378301783948973
2021-10-25,0.00732398238666528
2021-10-26,0.0021211226755809554
2021-10-27,-0.029862913742049964
2021-10-28,-0.02132449795605673
2021-10-29,0.0008641774503076829
2021-11-01,0.00036966817271026197
2021-11-02,-0.020233885053507684
2021-11-03,0.017676739183996072
2021-11-04,0.008549469737057206
2021-11-05,-0.013998839079758407
2021-11-08,-0.0072557263286605975
2021-11-09,-0.005007233255918045
2021-11-10,-0.012265070160127492
2021-11-11,0.0062862033501336345
2021-11-12,-0.008452683182121518
2021-11-15,0.0017666015719418615
2021-11-16,0.011558644679281062
2021-11-17,0.00221786008155489
2021-11-18,-0.0006275059682659583
2021-11-19,0.012976990899284465
2021-11-22,0.048366958012429365
2021-11-23,-0.003956526563328566
2021-11-24,-0.01196011196133447
2021-11-25,0.00170394158243492
2021-11-26,0.0019094834499381692
2021-11-29,0.016452414791642795
2021-11-30,-0.00046464539770352253
2021-12-01,-0.0039024998770244013
2021-12-02,0.002630450637203611
2021-12-03,0.008945483869200318
2021-12-06,-0.02574365443567972
2021-12-07,-0.028695970533485674
2021-12-08,0.023951750229591395
2021-12-09,-0.0011814265712873917
2021-12-10,0.007439425308990554
2021-12-13,-0.002670473171242249
2021-12-14,-0.013249979003947308
2021-12-15,-0.011145991825136498
2021-12-16,-0.00164891127731522
2021-12-17,-0.02693430751297602
2021-12-20,-0.03201829344744082
2021-12-21,0.00555642547124339
2021-12-22,0.007062337719427509
2021-12-23,-0.003096078193847866
2021-12-24,-0.030711721384166557
2021-12-27,0.0019408433351637926
2021-12-28,0.021275483251940026
2021-12-29,-0.009968131456127403
2021-12-30,0.008663926096924863
2021-12-31,0.0031294144712815664
2022-01-04,-0.023315810685026007
2022-01-05,-0.04157265377431714
2022-01-06,-0.0016179388826902394
2022-01-07,-0.01836659938567168
2022-01-10,-0.002552056202211809
2022-01-11,-0.015287222251608612
2022-01-12,0.04054908009277435
2022-01-13,-0.014839343212292891
2022-01-14,0.011735890278543345
2022-01-17,0.003576437350359211
2022-01-18,0.014029266592442339
2022-01-19,-0.002763691568092493
2022-01-20,0.006389983676275338
2022-01-21,0.003073405190193575
2022-01-24,0.0005287856454528526
2022-01-25,-0.02921884254513714
2022-01-26,0.008103358502884978
2022-01-27,-0.014590220814850174
2022-01-28,-0.019658022390105424
2022-02-07,0.013136450517497233
2022-02-08,-0.006968721636821348
2022-02-09,0.030132321039001944
2022-02-10,-0.004345212717154526
2022-02-11,-0.0036834588686160586
2022-02-14,0.004076186327077217
2022-02-15,0.00851493840947141
2022-02-16,0.009115460199475844
2022-02-17,-0.00015901160969888928
2022-02-18,0.008954576645490115
2022-02-21,-0.00027220269617182313
2022-02-22,-0.009789195734531223
2022-02-23,-0.002827957270064907
2022-02-24,-0.022753444318995286
2022-02-25,-0.0026277293727708186
2022-02-28,-0.00018292863292379558
2022-03-01,0.021151983062375125
2022-03-02,-0.0034651658665856653
2022-03-03,-0.0015414512123584538
2022-03-04,-0.005620504126114664
2022-03-07,-0.020132887505339293
2022-03-08,-0.029396728717998734
2022-03-09,-0.0162583293393523
2022-03-10,0.002073112211852949
2022-03-11,0.01729567480074571
2022-03-14,-0.02696888412238929
2022-03-15,-0.040334838713515175
2022-03-16,0.03782901174773334
2022-03-17,0.010144230217593734
2022-03-18,0.017899722877560698
2022-03-21,-0.0031423973190569665
2022-03-22,-0.0010097013530820558
2022-03-23,0.008256700302522568
2022-03-24,-0.017560771245371105
2022-03-25,-0.020503766310265736
2022-03-28,-0.016452731323424546
2022-03-29,-0.010504397656349546
2022-03-30,0.034725771199558476
2022-03-31,-0.0042420451180236185
2022-04-01,0.019167422342528585
2022-04-06,0.01078055760213381
2022-04-07,-0.011592535810432736
2022-04-08,0.001922604366798105
2022-04-11,-0.035239275453476195
2022-04-12,0.037111289775636824
2022-04-13,1.755667342192191e-05
2022-04-14,0.03645024352293458
2022-04-15,-0.003634343905658309
2022-04-18,0.004266253414541565
2022-04-19,0.0007823465238653664
2022-04-20,-0.02152758938123711
2022-04-21,-0.034810335855687526
2022-04-22,-0.013884339970323234
2022-04-25,-0.07322988167288043
2022-04-26,-0.011577302713595953
2022-04-27,0.06903535569501103
2022-04-28,-0.006995793147101637
2022-04-29,0.05422330245192586
2022-05-05,-0.004803299191208069
2022-05-06,-0.019267866882864637
2022-05-09,-0.00387961762397752
2022-05-10,0.021224362026263394
2022-05-11,0.04100757994444707
2022-05-12,-0.004270688468535251
2022-05-13,0.010623353199907409
2022-05-16,0.007371696449589348
2022-05-17,0.005410095876510312
2022-05-18,-0.012474104630266694
2022-05-19,0.007524743939423484
2022-05-20,0.020853614650608643
2022-05-23,0.001953227167281339
2022-05-24,-0.0038339420094925707
2022-05-25,0.006942806971635443
2022-05-26,0.007568259899226492
2022-05-27,0.013233045471842342
2022-05-30,-0.0003082446263408252
2022-05-31,-0.0021382429170188435
2022-06-01,0.0002253218532144441
2022-06-02,-0.004148597736746472
2022-06-06,0.011084262457446018
2022-06-07,-0.001121882915092446
2022-06-08,0.024977984363308076
2022-06-09,-0.0004909276984192967
2022-06-10,0.0021125176957758804
2022-06-13,-0.005521918840847554
2022-06-14,-0.0011407956976080182
2022-06-15,-0.013578218840444523
2022-06-16,-0.010733944955024407
2022-06-17,-0.004106237940345369
2022-06-20,-0.025424682552065054
