,pnl_net_5bps
2019-11-26,-0.0032982966211458535
2019-11-27,-0.004115576442793626
2019-11-28,-0.0023781212841855006
2019-11-29,0.0026337300569562183
2019-12-02,0.008229572452589077
2019-12-03,0.004118158194237331
2019-12-04,-0.0015706170127091448
2019-12-05,0.011664441594351796
2019-12-06,0.0029930591694560986
2019-12-09,0.0046745111853632535
2019-12-10,-0.0024154211149500777
2019-12-11,0.0009473471839451425
2019-12-12,-0.002440055318442121
2019-12-13,0.02028902344929806
2019-12-16,0.013432709244341218
2019-12-17,0.019005303057821516
2019-12-18,-0.0008350721006729808
2019-12-19,7.977459731360126e-05
2019-12-20,-0.0009433405202532806
2019-12-23,-0.007390175047734464
2019-12-24,0.005355278789385798
2019-12-25,0.00025084798469066083
2019-12-26,0.0053351835768857825
2019-12-27,0.004013096145344138
2019-12-30,0.013426545306998494
2019-12-31,0.0024789677437520767
2020-01-02,0.0012553441879337155
2020-01-03,0.0071613703066567185
2020-01-06,0.008619669428182966
2020-01-07,0.0015624867452490587
2020-01-08,0.009596736868566916
2020-01-09,-0.008898526339449209
2020-01-10,0.007594390279308082
2020-01-13,0.009587412032028656
2020-01-14,-0.013832857079724925
2020-01-15,0.0010377468634679883
2020-01-16,0.004982572144422844
2020-01-17,-0.0010203916945909308
2020-01-20,0.011557619593285976
2020-01-21,-0.00566980004988001
2020-01-22,0.000685810973956591
2020-01-23,-0.016334035697558202
2020-02-03,-0.05781985106921509
2020-02-04,0.0008042665142410366
2020-02-05,0.010870970013727685
2020-02-06,0.019648068658506136
2020-02-07,0.009206715440415254
2020-02-10,0.006517581909894598
2020-02-11,-0.004181505711204421
2020-02-12,0.011834537159020088
2020-02-13,-0.005998760076325863
2020-02-14,0.00675784433448697
2020-02-17,0.042518095228249855
2020-02-18,0.009121189448575503
2020-02-19,-0.0022848485963943652
2020-02-20,0.02756494250202035
2020-02-21,0.015153661426635063
2020-02-24,0.010213428755770249
2020-02-25,-0.004629936357967268
2020-02-26,-0.010788940891171734
2020-02-27,-0.002217538848815555
2020-02-28,-0.046103570170870224
2020-03-02,0.03309900431498658
2020-03-03,0.0034238819695229976
2020-03-04,0.016086626551742828
2020-03-05,0.02723736592140728
2020-03-06,-0.019654039887532705
2020-03-09,-0.03378516499117597
2020-03-10,0.021177130180445015
2020-03-11,-0.008896116854545128
2020-03-12,-0.012723772987650631
2020-03-13,-0.011371561603747119
2020-03-16,-0.033647365201017555
2020-03-17,-0.012043899666440186
2020-03-18,-0.026729655826294493
2020-03-19,-0.026436587581005495
2020-03-20,0.027542517599590845
2020-03-23,-0.03331211939702501
2020-03-24,0.030307697684355702
2020-03-25,0.03110870741318246
2020-03-26,-0.0015479688092375028
2020-03-27,0.01216703290609263
2020-03-30,-0.010874269392001163
2020-03-31,-0.0005256363021665473
2020-04-01,-0.002946621509447652
2020-04-02,0.010256587559521153
2020-04-03,-0.0035046566046186643
2020-04-07,0.017139798320098192
2020-04-08,-0.0048928140134583496
2020-04-09,0.00242424242424244
2020-04-10,0.0015782827152705696
2020-04-13,-0.00490765742040781
2020-04-14,0.014401026352193275
2020-04-15,-0.007855553306114278
2020-04-16,-0.0018025594372257738
2020-04-17,0.006789442589364499
2020-04-20,0.003018636366545831
2020-04-21,-0.011565588079186579
2020-04-22,0.010561563068212985
2020-04-23,-0.0006291245629191921
2020-04-24,8.069323962867097e-05
2020-04-27,0.013340400494246785
2020-04-28,-0.0005163916813574567
2020-04-29,0.01411119726874932
2020-04-30,0.007924017309549686
2020-05-06,-0.004641743151671282
2020-05-07,-0.004426051060276529
2020-05-08,0.010918357884956171
2020-05-11,0.0002998963565417807
2020-05-12,-0.007774380889663349
2020-05-13,-0.002865144173247162
2020-05-14,-0.006729765190824984
2020-05-15,0.00018405533286588072
2020-05-18,0.005695500928455906
2020-05-19,0.005814216156703707
2020-05-20,0.0003277219520608776
2020-05-21,-0.0016507013946924773
2020-05-22,-0.01835071030271499
2020-05-25,0.004102725146744664
2020-05-26,0.0065832617373193045
2020-05-27,1.1107146955550377e-05
2020-05-28,0.008647246088068956
2020-05-29,-0.002215941783523985
2020-06-01,0.022406759233908558
2020-06-02,0.0002170686588533659
2020-06-03,0.0003824010299434316
2020-06-04,-0.00424307429021394
2020-06-05,0.007172899864575625
2020-06-08,0.0021634795950777512
2020-06-09,0.004958107432397811
2020-06-10,-0.002364368944931231
2020-06-11,-0.008555870615518435
2020-06-12,-0.0006947835176082846
2020-06-15,-0.007611957737540753
2020-06-16,0.01239081687396933
2020-06-17,-0.0014294643459637675
2020-06-18,0.0018985530953814496
2020-06-19,0.017205905800181737
2020-06-22,0.006835905431429645
2020-06-23,0.0030406349724516244
2020-06-24,0.00372646403948292
2020-06-29,-0.009132667124494082
2020-06-30,0.013962041664097166
2020-07-01,0.014372092939711015
2020-07-02,0.035771762177952304
2020-07-03,0.040852947982046785
2020-07-06,0.05153703297471171
2020-07-07,0.010510629399245703
2020-07-08,0.0489530261543228
2020-07-09,0.03797776762115516
2020-07-10,-0.020925669347942783
2020-07-13,0.026289314738058213
2020-07-14,-0.016895999106625387
2020-07-15,-0.04009954961230844
2020-07-16,-0.045654986322690785
2020-07-17,0.01465724732978272
2020-07-20,0.05535342753942658
2020-07-21,-0.017871950772837247
2020-07-22,0.010854413213803094
2020-07-23,0.005708504553865476
2020-07-24,-0.04441897434054135
2020-07-27,2.857604258621471e-05
2020-07-28,0.01068237515805115
2020-07-29,0.03202308844230073
2020-07-30,-0.008058293641489356
2020-07-31,0.0022137792062033594
2020-08-03,0.021361375328317424
2020-08-04,0.003744323027730164
2020-08-05,0.002218002487067124
2020-08-06,0.0069356865238698875
2020-08-07,-0.013658343357052107
2020-08-10,0.0038067280747852146
2020-08-11,-0.010400767353890616
2020-08-12,0.0024407645207879343
2020-08-13,0.0008324322053292104
2020-08-14,0.010689217579820554
2020-08-17,0.021416927196091486
2020-08-18,-0.0021819490976067906
2020-08-19,-0.013472030306600824
2020-08-20,-0.006891006098909543
2020-08-21,0.0021976207005306447
2020-08-24,0.003463282244425196
2020-08-25,-0.004433137503145149
2020-08-26,-0.014401106508446688
2020-08-27,0.007172430884356002
2020-08-28,0.014128869619303782
2020-08-31,-0.0005658978339528145
2020-09-01,0.003377937806872492
2020-09-02,-0.00397936808278813
2020-09-03,-0.01187822500066075
2020-09-04,6.471067030085675e-05
2020-09-07,-0.007315249398254637
2020-09-08,0.0036121959361195733
2020-09-09,-0.011000059452558403
2020-09-10,-0.013109673860866736
2020-09-11,0.0021832662866348995
2020-09-14,0.0051809377196285755
2020-09-15,0.0022672109423749567
2020-09-16,-0.003125304102015021
2020-09-17,-0.0022326249168908756
2020-09-18,0.013257634301257148
2020-09-21,-0.0019172890256112054
2020-09-22,-0.015171918033499265
2020-09-23,-0.00581417635167251
2020-09-24,-0.017763348538439007
2020-09-25,0.0016512448362447178
2020-09-28,-0.009048854283825365
2020-09-29,0.014647679120660895
2020-09-30,-0.0024745568038560353
2020-10-09,0.017234357469937546
2020-10-12,0.028536753609798904
2020-10-13,-0.0021100809596157712
2020-10-14,-0.013859201465423743
2020-10-15,-0.005292299680323076
2020-10-16,-0.004073038257484174
2020-10-19,-0.0010268867761768683
2020-10-20,0.003256474672144849
2020-10-21,-0.015697923616797855
2020-10-22,-0.0007062326268039154
2020-10-23,-0.012041910521653931
2020-10-26,-0.0025915006992416334
2020-10-27,0.006137662150444608
2020-10-28,0.00012450763273907906
2020-10-29,-0.008802906573901332
2020-10-30,-0.00038509219456894724
2020-11-02,3.411350672962322e-05
2020-11-03,0.01825856897449592
2020-11-04,-0.0052930689509162274
2020-11-05,0.02796750049802199
2020-11-06,0.0072661091185138495
2020-11-09,0.04694668882145987
2020-11-10,-0.019263055015881957
2020-11-11,-0.024197397767579787
2020-11-12,-0.0018538295890198804
2020-11-13,-0.0052582098751841055
2020-11-16,-0.0010092048530389404
2020-11-17,0.008453265577754757
2020-11-18,4.785594544343141e-05
2020-11-19,0.005103850028766566
2020-11-20,-0.002296772888367234
2020-11-23,0.002019417076990123
2020-11-24,0.0029960430373764755
2020-11-25,-0.00623139372914964
2020-11-26,-0.005474127544993915
2020-11-27,0.0036108988410229843
2020-11-30,-0.0036349292562018647
2020-12-01,0.02127765102608059
2020-12-02,0.004381589054518575
2020-12-03,0.019659347444796655
2020-12-04,0.008543272926265406
2020-12-07,-0.010868118855478632
2020-12-08,0.005036162810287551
2020-12-09,-0.011455563311951002
2020-12-10,0.003430853141230594
2020-12-11,-0.006217768889156038
2020-12-14,0.007405060017949161
2020-12-15,0.020220582425203228
2020-12-16,0.005726439943670059
2020-12-17,0.024362853622429105
2020-12-18,0.0034709893423882456
2020-12-21,0.01041059337739029
2020-12-22,-0.00955937672662906
2020-12-23,-0.0010113582228272744
2020-12-24,-1.303808563509379e-05
2020-12-25,0.017198307232672645
2020-12-28,-0.012986667006196956
2020-12-29,0.027078587835288898
2020-12-30,0.0006829521099048035
2020-12-31,0.017654686244429785
2021-01-04,0.0025166243308119
2021-01-05,0.011004088897191178
2021-01-06,-0.010704043061740701
2021-01-07,-0.017422291144361557
2021-01-08,0.01679307213059844
2021-01-11,0.006058621330360428
2021-01-12,0.0066749000314576526
2021-01-13,0.004225611430046664
2021-01-14,0.01227036338622837
2021-01-15,-0.01382121169736572
2021-01-18,0.02399499400133287
2021-01-19,0.003794597465483459
2021-01-20,-0.002119381882986067
2021-01-21,0.006681981305632466
2021-01-22,-0.020575511213535624
2021-01-25,-0.008988354664184683
2021-01-26,-0.01527337375614024
2021-01-27,0.002528828250077053
2021-01-28,-0.03278931741018073
2021-01-29,-0.014296442908323546
2021-02-01,0.0038440206951300127
2021-02-02,2.1530437983918954e-05
2021-02-03,-0.01559682347497815
2021-02-04,-0.007655530847977616
2021-02-05,-0.0008148214826810829
2021-02-08,0.007846868585252817
2021-02-09,0.012425359433704411
2021-02-10,0.0031611744164790063
2021-02-18,0.0031295100822324624
2021-02-19,0.010241219586036299
2021-02-22,-0.00037148128538733215
2021-02-23,0.0016255603959555538
2021-02-24,-0.0011030849502285576
2021-02-25,0.015958941953901167
2021-02-26,-0.01491400315876427
2021-03-01,0.007853126623028136
2021-03-02,-0.01018285141261055
2021-03-03,0.006556343941960326
2021-03-04,-0.013307488866141599
2021-03-05,-0.004064327386592533
2021-03-08,-0.006438749741715655
2021-03-09,-0.02105418010009963
2021-03-10,-0.001918484819922961
2021-03-11,0.011781085948395553
2021-03-12,-0.007336872178584178
2021-03-15,-0.014061227431129216
2021-03-16,0.00534622886230222
2021-03-17,0.008974672331584
2021-03-18,0.002338621809714077
2021-03-19,-0.00817824077538698
2021-03-22,0.008612833144942766
2021-03-23,0.004031509344227727
2021-03-24,-0.0024297578269386606
2021-03-25,-0.004061485090661694
2021-03-26,0.00681993715534838
2021-03-29,-0.0017795869504510322
2021-03-30,-0.0054891689507073895
2021-03-31,-0.007240646877158455
2021-04-01,0.010234304497968692
2021-04-02,0.007506460172094925
2021-04-06,-0.002677986697152246
2021-04-07,0.0007645518151537061
2021-04-08,-0.004517566946952674
2021-04-09,-0.009989633399302625
2021-04-12,-0.015412762743818604
2021-04-13,-0.003099785953380377
2021-04-14,0.008529062874995883
2021-04-15,-0.004650399063947337
2021-04-16,0.00581500167421863
2021-04-19,0.01960157931717147
2021-04-20,-0.01277538265022308
2021-04-21,-0.004090740086385177
2021-04-22,0.010056950917288235
2021-04-23,-0.0009978825992540406
2021-04-26,-0.004453976840470589
2021-04-27,-0.008866118715720295
2021-04-28,0.008486396975281306
2021-04-29,0.0073748075553209756
2021-04-30,-0.008532733309901933
2021-05-06,-0.000675013572002984
2021-05-07,-0.0140172437095973
2021-05-10,-0.012056624957448117
2021-05-11,0.01581760676791233
2021-05-12,0.00095457352422131
2021-05-13,-0.003392563646608559
2021-05-14,0.04275361663131427
2021-05-17,-0.0020040409601902085
2021-05-18,0.006731813050784001
2021-05-19,-0.00010085272294986969
2021-05-20,0.006785025992149658
2021-05-21,-0.014968468753847865
2021-05-24,0.014601212763076798
2021-05-25,0.03199181449733324
2021-05-26,-0.002205719672562704
2021-05-27,0.010501069841661806
2021-05-28,0.004394360269360242
2021-05-31,0.018294018281334996
2021-06-01,0.004895680362966578
2021-06-02,-0.01838492589593199
2021-06-03,-0.004388422035480843
2021-06-04,0.013508606999270848
2021-06-07,0.022705870567020593
2021-06-08,0.004407108416325892
2021-06-09,0.00500807996911734
2021-06-10,0.012313216598923999
2021-06-11,-0.024202950078997826
2021-06-15,0.008371828215778383
2021-06-16,-0.019550606729470545
2021-06-17,0.03979760943456778
2021-06-18,0.014844857166998349
2021-06-21,0.015380833012611062
2021-06-22,-0.0054536236114252805
2021-06-23,0.018546427552695016
2021-06-24,-0.011610709846271586
2021-06-25,0.003454703353826065
2021-06-28,-0.0017678930433680333
2021-06-29,-0.010373465873183513
2021-06-30,0.002251335242263582
2021-07-01,-0.001535062124264944
2021-07-02,-0.018946957168809155
2021-07-05,0.0005894986375402462
2021-07-06,0.01139728975058866
2021-07-07,0.006540903377921237
2021-07-08,0.010461366112795061
2021-07-09,-0.0006154857356911458
2021-07-12,0.002649516415011802
2021-07-13,0.0018239130670384405
2021-07-14,-0.010617936187590696
2021-07-15,0.0028594569327729706
2021-07-16,0.013400530128352293
2021-07-19,-0.01045530057518577
2021-07-20,0.006314282297592047
2021-07-21,0.0015596525602713147
2021-07-22,-0.00024526729267282344
2021-07-23,0.006479938737588416
2021-07-26,-0.02804951227485153
2021-07-27,-0.02701755272851203
2021-07-28,-0.009232871789766653
2021-07-29,0.0011297466186284872
2021-07-30,0.001325937005372424
2021-08-02,0.01918286425273193
2021-08-03,-2.5694272203668827e-05
2021-08-04,-0.006783914505784749
2021-08-05,0.0023971884371386896
2021-08-06,0.0009013503296775673
2021-08-09,0.03465312975320778
2021-08-10,0.00588228706899511
2021-08-11,0.012162278627321296
2021-08-12,-0.0063494564008784345
2021-08-13,-0.0013197057623843822
2021-08-16,0.002494470199678818
2021-08-17,-0.013968765545056994
2021-08-18,0.01361015233787725
2021-08-19,-0.013009869755829294
2021-08-20,-0.007128840953845768
2021-08-23,0.009799639332129054
2021-08-24,0.019071429988746447
2021-08-25,0.016973741880130417
2021-08-26,-0.029593332590812052
2021-08-27,-0.0017025029166135202
2021-08-30,-0.0032266164469555063
2021-08-31,-0.010273447457170145
2021-09-01,0.027335160522304815
2021-09-02,-0.012223388916849818
2021-09-03,0.012809833984727643
2021-09-06,0.024373360278865826
2021-09-07,0.002687812036041034
2021-09-08,-0.009721475920387116
2021-09-09,-0.0036733081335780238
2021-09-10,0.011500716284425172
2021-09-13,-0.010440547404907704
2021-09-14,-0.008785967943319612
2021-09-15,-0.019057617746145856
2021-09-16,0.016301519852111552
2021-09-17,0.017433183319560192
2021-09-22,-0.014550647631880778
2021-09-23,0.004586558820052359
2021-09-24,0.025974882960941116
2021-09-27,0.04185349705608147
2021-09-28,-0.01074826557598237
2021-09-29,-0.007653486755333986
2021-09-30,0.009899911632848202
2021-10-08,0.017362306368330506
2021-10-11,-0.006389414169734523
2021-10-12,0.004085928839332601
2021-10-13,0.02732088565621445
2021-10-14,-0.0047438115551002484
2021-10-15,-0.01248419312180889
2021-10-18,-0.04765300885905414
2021-10-19,0.013107003977134674
2021-10-20,-1.272116708380018e-06
2021-10-21,0.004425821328729003
2021-10-22,0.007827396784920134
2021-10-25,0.004289424131818246
2021-10-26,-0.008281164366259733
2021-10-27,-0.020414106856000647
2021-10-28,-0.0033029107435840195
2021-10-29,0.009538347186267263
2021-11-01,-0.01733334923471604
2021-11-02,-0.016484778001341033
2021-11-03,0.011683252851952375
2021-11-04,0.002338963963988583
2021-11-05,-0.0027223938035145405
2021-11-08,-0.023836834083980848
2021-11-09,0.008480738894889095
2021-11-10,0.022051447672632934
2021-11-11,-0.0013295191448374766
2021-11-12,0.00013099113365977466
2021-11-15,0.017634735884677788
2021-11-16,0.025161377392309982
2021-11-17,0.0015094339622641801
2021-11-18,-0.018813095500953003
2021-11-19,-0.0006962264501870022
2021-11-22,-0.005641535395292477
2021-11-23,0.0017935027572550941
2021-11-24,0.007926604401884047
2021-11-25,0.012181878303785327
2021-11-26,-0.001367514980547472
2021-11-29,0.0028010797593541375
2021-11-30,0.0007788059269430157
2021-12-01,-0.014701595453304035
2021-12-02,-0.014269213481264604
2021-12-03,0.006345660158626771
2021-12-06,-0.020779697418955318
2021-12-07,0.0039113434261492195
2021-12-08,0.013115996889086674
2021-12-09,0.024385610615587822
2021-12-10,-0.006098743501832112
2021-12-13,-0.004596715154554436
2021-12-14,0.005067411656396903
2021-12-15,-0.0261364737220963
2021-12-16,0.004477690889806688
2021-12-17,-0.010444996091462358
2021-12-20,-0.012455509490505815
2021-12-21,0.006312764964689022
2021-12-22,0.0017713271739261032
2021-12-23,-0.009381699855095293
2021-12-24,0.002405269103213407
2021-12-27,0.006868706742954403
2021-12-28,0.005735817143949514
2021-12-29,-0.005337449939050646
2021-12-30,0.006690861785254576
2021-12-31,0.0013470714743106051
2022-01-04,-0.026403213266775933
2022-01-05,-0.014039993916327154
2022-01-06,-0.008826454170452209
2022-01-07,-0.0012448027648590174
2022-01-10,0.014679277765418478
2022-01-11,-0.0012350740636486444
2022-01-12,0.012965552690584673
2022-01-13,-0.017423846793520638
2022-01-14,0.015210804701000558
2022-01-17,0.0061756304963840325
2022-01-18,0.014563644811269741
2022-01-19,-0.0016643588453863671
2022-01-20,-0.008324517930898168
2022-01-21,-0.0010829517106922442
2022-01-24,0.007209983200415586
2022-01-25,-0.03615070857906351
2022-01-26,0.004367970505732158
2022-01-27,-0.014690868637420824
2022-01-28,-0.017624696470537216
2022-02-07,0.037418460731574246
2022-02-08,0.02567665119233812
2022-02-09,0.005963200070736141
2022-02-10,0.009217141803067319
2022-02-11,-0.001044641160742617
2022-02-14,-0.012157445416346705
2022-02-15,-0.0015636697668688728
2022-02-16,0.010770394144024326
2022-02-17,0.00726684619872057
2022-02-18,0.02005347549027906
2022-02-21,-7.058772355709531e-05
2022-02-22,-0.011339708629856188
2022-02-23,0.028287737008508396
2022-02-24,-0.016051113713034876
2022-02-25,0.024811132197799436
2022-02-28,0.003618786424558113
2022-03-01,0.01262348839870923
2022-03-02,-0.010593807450882897
2022-03-03,-0.012671685364295821
2022-03-04,-0.010576227375533468
2022-03-07,-0.03412880422337412
2022-03-08,-0.023506920728240194
2022-03-09,-0.01574639870888561
2022-03-10,0.03129361435843332
2022-03-11,-0.0006277100754058882
2022-03-14,-0.03453099903438376
2022-03-15,-0.05018508497347099
2022-03-16,0.055629369596280766
2022-03-17,0.04237019423337933
2022-03-18,0.012098216410220205
2022-03-21,0.015909677016620938
2022-03-22,-0.012547740453530834
2022-03-23,0.027303333389990577
2022-03-24,0.005899324140394623
2022-03-25,-0.03699875506536968
2022-03-28,-0.018855739235210556
2022-03-29,0.01818857075901999
2022-03-30,0.030051645598247502
2022-03-31,-0.02965442295153227
2022-04-01,-0.0034896119924518647
2022-04-06,0.00364426262191908
2022-04-07,-0.022238083954066935
2022-04-08,-0.007757315799332328
2022-04-11,-0.052984983748763106
2022-04-12,0.015448898797322103
2022-04-13,-0.020309758691444392
2022-04-14,0.008138770342342855
2022-04-15,-0.005992363963997715
2022-04-18,0.01726895163455396
2022-04-19,-0.007904336169262005
2022-04-20,-0.027373253076363215
2022-04-21,-0.02835390293689958
2022-04-22,-0.014868526068104071
2022-04-25,-0.06834535208804171
2022-04-26,-0.024105745621937236
2022-04-27,0.08142683194577419
2022-04-28,0.000618138383003175
2022-04-29,0.04677531941770481
2022-05-05,-0.004803299191208069
2022-05-06,-0.020151471443192848
2022-05-09,-0.009609749669899062
2022-05-10,0.030053327728989904
2022-05-11,0.05346863913447822
2022-05-12,-0.0033263353271115736
2022-05-13,0.007846075172254552
2022-05-16,-9.765981229544352e-05
2022-05-17,0.005838959890587173
2022-05-18,-0.0008275046039074213
2022-05-19,-0.002370628404067728
2022-05-20,0.013863185104494136
2022-05-23,0.006876188298883404
2022-05-24,-0.042101554991389935
2022-05-25,0.015164673331519385
2022-05-26,0.009654768582862367
2022-05-27,-0.006206794488390491
2022-05-30,0.016840267717179093
2022-05-31,0.02032933185551696
2022-06-01,-9.614443930927585e-05
2022-06-02,0.01331267610490087
2022-06-06,0.028814480251099967
2022-06-07,-0.0023496771111969714
2022-06-08,0.007487406637118443
2022-06-09,-0.022611396790921796
2022-06-10,0.009351557778173609
2022-06-13,-0.005390903406279753
2022-06-14,-0.009220539125153266
2022-06-15,0.013234646337294393
2022-06-16,0.019673377580265255
