,pnl_net_5bps
2020-05-14,-0.008891839122997364
2020-05-15,0.017882110183604416
2020-05-18,-0.022730649687871085
2020-05-19,0.022012520776156265
2020-05-20,-0.013584590978075739
2020-05-21,-0.024183059557151793
2020-05-22,-0.01493303675678914
2020-05-25,-0.01843779285150445
2020-05-26,0.017852383357904067
2020-05-27,-0.01500141999322213
2020-05-28,-0.0015358870598882373
2020-05-29,-0.004159703626383145
2020-06-01,0.03622380856172821
2020-06-02,0.004003296777425243
2020-06-03,-0.003950490206822884
2020-06-04,-0.005247880344597925
2020-06-05,0.006054309344170579
2020-06-08,0.002767066016890177
2020-06-09,0.00552623817733718
2020-06-10,-0.006081252563515068
2020-06-11,-0.003919283331048036
2020-06-12,-0.004057859703021008
2020-06-15,-0.007364751485488319
2020-06-16,0.01704445243299076
2020-06-17,-0.00032776209083214703
2020-06-18,0.02325379865172657
2020-06-19,0.010898472225580677
2020-06-22,0.0090111820546603
2020-06-23,-0.0013443784819488305
2020-06-24,0.0016606343219179864
2020-06-29,-0.02004281382310428
2020-06-30,0.022596849088375892
2020-07-01,0.011872269606823416
2020-07-02,0.04428167860884106
2020-07-03,0.05848051744193793
2020-07-06,0.05464339753098346
2020-07-07,-0.0015286706852045686
2020-07-08,0.036889087610051975
2020-07-09,0.008082851953387944
2020-07-10,-0.022784117647908775
2020-07-13,0.008265828574801182
2020-07-14,-0.004816356807387567
2020-07-15,-0.01725915230618883
2020-07-16,-0.01445292483796497
2020-07-17,0.010565377110421085
2020-07-20,0.04374876781202364
2020-07-21,-0.016197410636015614
2020-07-22,0.013236502076229652
2020-07-23,0.01188534785267481
2020-07-24,-0.0178962851879794
2020-07-27,0.0028181155820803374
2020-07-28,0.005194785312560864
2020-07-29,0.01319757564863
2020-07-30,-0.010346868130382731
2020-07-31,0.00030483737434805496
2020-08-03,0.009302366644913091
2020-08-04,0.007389802664275654
2020-08-05,0.007626711481953041
2020-08-06,0.008224063481425162
2020-08-07,-0.006226934076086173
2020-08-10,0.0040170545071248984
2020-08-11,-0.01369174622138769
2020-08-12,-0.018570320532561465
2020-08-13,0.009560667656735725
2020-08-14,0.00798281316912064
2020-08-17,0.018656544819687294
2020-08-18,0.007686528205515518
2020-08-19,-0.008624418364240216
2020-08-20,-0.014082821291566164
2020-08-21,0.00347181755258689
2020-08-24,-0.005120113071433007
2020-08-25,-0.0026383825995450008
2020-08-26,-0.007350239046667613
2020-08-27,0.0065703109888456766
2020-08-28,0.012447430061225395
2020-08-31,-0.007258213592654919
2020-09-01,-0.001794814347289564
2020-09-02,-0.008991431928292437
2020-09-03,-0.002831898471572762
2020-09-04,0.005345155613272645
2020-09-07,-0.017505990010867018
2020-09-08,0.001094078518088958
2020-09-09,-0.021987747620948163
2020-09-10,-0.00552751061654692
2020-09-11,0.004752965654612361
2020-09-14,0.0049986466502814535
2020-09-15,0.006720588898650348
2020-09-16,8.908999483906777e-05
2020-09-17,0.0033951924115783
2020-09-18,0.019861709216567602
2020-09-21,-0.003216976206459332
2020-09-22,-0.015099101893343217
2020-09-23,0.0011868916561212546
2020-09-24,-0.016992177999669417
2020-09-25,-0.009234297231434725
2020-09-28,-0.017598771050322072
2020-09-29,0.012857864337970277
2020-09-30,0.0037590961288756683
2020-10-09,0.030276907714331447
2020-10-12,0.03688573842058851
2020-10-13,0.004931806423985052
2020-10-14,-0.009721358165864613
2020-10-15,-0.006406196003307385
2020-10-16,0.0028780765287706274
2020-10-19,-0.021837328486219516
2020-10-20,0.009871940851468326
2020-10-21,-0.00941042612547127
2020-10-22,-0.011319364266338616
2020-10-23,-0.029072079265105057
2020-10-26,0.002130314827785103
2020-10-27,0.019325801080589084
2020-10-28,0.005979060488948769
2020-10-29,0.012396829018448444
2020-10-30,-0.004474910459768442
2020-11-02,-0.008022009847044412
2020-11-03,0.018629818704692342
2020-11-04,-0.0037333593623324335
2020-11-05,0.03298442480764614
2020-11-06,-0.0006554805699931312
2020-11-09,0.024644196289959727
2020-11-10,-0.01353521835601923
2020-11-11,-0.01523132588622126
2020-11-12,0.0027098150780186328
2020-11-13,-0.009080267372533238
2020-11-16,0.0018427520088788816
2020-11-17,-0.0005828595899985594
2020-11-18,0.001404727995202193
2020-11-19,0.008075878000794567
2020-11-20,-0.0011916194847431485
2020-11-23,-0.00024274217998772763
2020-11-24,-0.002181880246396465
2020-11-25,-0.00753354556095657
2020-11-26,-0.004920469046112171
2020-11-27,0.00430824402867532
2020-11-30,-0.0036349292562018647
2020-12-01,0.02127765102608059
2020-12-02,0.004381589054518575
2020-12-03,0.019659347444796655
2020-12-04,0.008543272926265406
2020-12-07,-0.010868118855478632
2020-12-08,0.005036162810287551
2020-12-09,-0.011455563311951002
2020-12-10,0.003430853141230594
2020-12-11,-0.006217768889156038
2020-12-14,0.007405060017949161
2020-12-15,0.020220582425203228
2020-12-16,0.005726439943670059
2020-12-17,0.024362853622429105
2020-12-18,0.0034709893423882456
2020-12-21,0.01041059337739029
2020-12-22,-0.00955937672662906
2020-12-23,-0.0010113582228272744
2020-12-24,-1.303808563509379e-05
2020-12-25,0.017198307232672645
2020-12-28,-0.012986667006196956
2020-12-29,0.027078587835288898
2020-12-30,0.0006829521099048035
2020-12-31,0.017654686244429785
2021-01-04,0.0025166243308119
2021-01-05,0.011004088897191178
2021-01-06,-0.010704043061740701
2021-01-07,-0.017422291144361557
2021-01-08,0.01679307213059844
2021-01-11,0.006058621330360428
2021-01-12,0.0066749000314576526
2021-01-13,0.004225611430046664
2021-01-14,0.01227036338622837
2021-01-15,-0.01382121169736572
2021-01-18,0.02399499400133287
2021-01-19,0.003794597465483459
2021-01-20,-0.002119381882986067
2021-01-21,0.006681981305632466
2021-01-22,-0.020575511213535624
2021-01-25,-0.008988354664184683
2021-01-26,-0.01527337375614024
2021-01-27,0.002528828250077053
2021-01-28,-0.03278931741018073
2021-01-29,-0.014296442908323546
2021-02-01,-0.0013320616311680946
2021-02-02,0.0035023459992194654
2021-02-03,-0.016763150959672624
2021-02-04,-0.013444261911114325
2021-02-05,0.0007531631051538685
2021-02-08,0.005042898510201454
2021-02-09,0.018392979414559935
2021-02-10,0.0026881626174756197
2021-02-18,0.014738135595855646
2021-02-19,0.0178021457339154
2021-02-22,-0.014109183063102715
2021-02-23,-0.002848799645468543
2021-02-24,-0.0025723717294368433
2021-02-25,0.01934431536916999
2021-02-26,-0.015159322872419981
2021-03-01,0.006913394568706729
2021-03-02,-0.00826943537497345
2021-03-03,0.01122387346721232
2021-03-04,-0.018176658954568103
2021-03-05,0.005604096730337756
2021-03-08,-0.05359139360088949
2021-03-09,-0.03496860597398721
2021-03-10,0.005901174719061004
2021-03-11,0.024769716550982365
2021-03-12,-0.0012792786558129725
2021-03-15,-0.026985073254126912
2021-03-16,0.011041659928194761
2021-03-17,0.01093460137128277
2021-03-18,0.015755995590016836
2021-03-19,-0.01064530841150857
2021-03-22,0.010358571037753912
2021-03-23,0.000977613858882213
2021-03-24,-0.003916648286614605
2021-03-25,-0.003204243847821031
2021-03-26,0.01912153344863802
2021-03-29,0.013219930499299074
2021-03-30,0.0062331972304110845
2021-03-31,-0.023078740287513923
2021-04-01,0.013555301305011442
2021-04-02,0.017275271980154584
2021-04-06,0.004615974494788196
2021-04-07,-0.005537456585771983
2021-04-08,-0.0009026383850829396
2021-04-09,-0.007310846002897072
2021-04-12,-0.02711229998845688
2021-04-13,-0.0006367816735640686
2021-04-14,0.024216095209393274
2021-04-15,-0.0044373128272156
2021-04-16,0.00371003242067706
2021-04-19,0.036009851314765896
2021-04-20,-0.009145865808941462
2021-04-21,-0.0038235481928144592
2021-04-22,0.0011755580081146781
2021-04-23,0.0031409506266462106
2021-04-26,-0.009315385290345516
2021-04-27,-0.009948959375496705
2021-04-28,0.0120903011766403
2021-04-29,0.008340101291432884
2021-04-30,-0.009613250706082986
2021-05-06,0.0005764079495518639
2021-05-07,-0.024791542470197398
2021-05-10,-0.015023613991537213
2021-05-11,0.011875962796208245
2021-05-12,0.009041491864112922
2021-05-13,-0.001724847344217073
2021-05-14,0.025888833110218647
2021-05-17,0.002621305940827323
2021-05-18,0.006027214487465275
2021-05-19,0.00361349686665117
2021-05-20,0.00040227618834731693
2021-05-21,-0.011467702706448627
2021-05-24,0.014446873912129583
2021-05-25,0.025517770171883315
2021-05-26,-0.003279192539970591
2021-05-27,0.024997409344845064
2021-05-28,-0.002549821873122174
2021-05-31,0.0022286518399824797
2021-06-01,-0.003036285434928991
2021-06-02,-0.005923923891523371
2021-06-03,0.004988765824350927
2021-06-04,0.0019026284210079307
2021-06-07,-0.001368807728202988
2021-06-08,0.0024478620330281955
2021-06-09,-0.0025788380728451275
2021-06-10,0.004142699556241617
2021-06-11,-0.012698292902674286
2021-06-15,-0.00577967959755643
2021-06-16,-0.004397510238164185
2021-06-17,0.008146082084839282
2021-06-18,0.0013286627531897315
2021-06-21,-0.0033230034421856494
2021-06-22,0.000788340784098914
2021-06-23,0.004383715902676647
2021-06-24,-0.0017551652007273448
2021-06-25,0.004111816244730153
2021-06-28,0.011553476958435005
2021-06-29,-0.00834215394294176
2021-06-30,-0.003949052082429386
2021-07-01,0.010448313296610445
2021-07-02,-0.00931664575444672
2021-07-05,-0.0026114384094176875
2021-07-06,0.009415581847957025
2021-07-07,-0.003749097575841705
2021-07-08,-0.005560957274839258
2021-07-09,0.003234010943428789
2021-07-12,-0.003962456922894986
2021-07-13,0.0038354073199119796
2021-07-14,-0.007998364849961932
2021-07-15,0.0002117685869501192
2021-07-16,-0.006142805681956464
2021-07-19,-0.01236534127450395
2021-07-20,0.000763130342001261
2021-07-21,-0.005507676989349619
2021-07-22,-0.00029533041574099795
2021-07-23,-0.006642608887814352
2021-07-26,-0.03546960250406961
2021-07-27,-0.032566433710598454
2021-07-28,-0.010866831293976881
2021-07-29,0.0013204710185632516
2021-07-30,-0.006855913409561117
2021-08-02,0.030060402031429158
2021-08-03,0.006309997457420113
2021-08-04,-0.008971187353204197
2021-08-05,-3.0657869706983637e-06
2021-08-06,-0.0025156621468689724
2021-08-09,0.03398798603629297
2021-08-10,0.015997650632634475
2021-08-11,0.0031012022901523903
2021-08-12,-0.009923561433448932
2021-08-13,-0.0009689616160197811
2021-08-16,0.004686337054758108
2021-08-17,-0.02417964759886478
2021-08-18,0.0033764656890962197
2021-08-19,-0.012378978816102577
2021-08-20,-0.021005103538368555
2021-08-23,0.010497835723128013
2021-08-24,0.023816388470359717
2021-08-25,0.021514821003125146
2021-08-26,-0.030952446467506792
2021-08-27,-0.00306064610989983
2021-08-30,-0.002899243329350912
2021-08-31,-0.01420142338747717
2021-09-01,0.023398840305026404
2021-09-02,-0.019792527129563843
2021-09-03,0.00654497968854321
2021-09-06,0.03611129296541511
2021-09-07,0.0018941612423902428
2021-09-08,-0.01790732913147608
2021-09-09,-0.003483773946900063
2021-09-10,0.009055728509364092
2021-09-13,-0.006566508624141987
2021-09-14,-0.0012514787686835152
2021-09-15,-0.027047849138897274
2021-09-16,0.0032798111686381435
2021-09-17,0.034668515158673086
2021-09-22,-0.008338453343180766
2021-09-23,0.0010638815853540131
2021-09-24,0.016661157470744998
2021-09-27,0.02868777659109097
2021-09-28,-0.00915566076196191
2021-09-29,-0.012152703597262133
2021-09-30,0.012374687951142455
2021-10-08,0.010860938578329888
2021-10-11,-0.010889403446067553
2021-10-12,0.003014418763171508
2021-10-13,0.022590031050221095
2021-10-14,-0.011588292700159411
2021-10-15,-0.013372033427730707
2021-10-18,-0.0363110659364196
2021-10-19,0.013308463508178972
2021-10-20,-0.0022012525586603267
2021-10-21,0.0009284415155597081
2021-10-22,0.004292545812656516
2021-10-25,0.008641301271527919
2021-10-26,0.0025834031215570636
2021-10-27,-0.016626508929217243
2021-10-28,-0.017325997695341967
2021-10-29,0.008203659561827337
2021-11-01,0.004271708683473374
2021-11-02,-0.016162729570384005
2021-11-03,0.008347462200945288
2021-11-04,0.008196342681486536
2021-11-05,-0.013130102615000916
2021-11-08,-0.0009756114310087712
2021-11-09,0.0035369696792988403
2021-11-10,0.0026662073654555676
2021-11-11,0.013949818017843969
2021-11-12,0.0011323576630387624
2021-11-15,0.0033395514811480247
2021-11-16,0.0034734990965578447
2021-11-17,0.011121971140703272
2021-11-18,-0.0060007468961138875
2021-11-19,0.008506812349310909
2021-11-22,0.009793839911232578
2021-11-23,0.011728612462141075
2021-11-24,0.00837780597616396
2021-11-25,-0.010986871457702089
2021-11-26,0.0025562427268122825
2021-11-29,-0.006262054892734348
2021-11-30,-0.001395725513774574
2021-12-01,0.015421196597667162
2021-12-02,0.007707245518152234
2021-12-03,0.012097848771352929
2021-12-06,-0.006136745263930191
2021-12-07,0.0030616621777267428
2021-12-08,0.004210005775983182
2021-12-09,0.0012160516492860647
2021-12-10,-0.006518087269541765
2021-12-13,0.01275214780607244
2021-12-14,-0.020097888934646996
2021-12-15,0.004117116091716092
2021-12-16,0.037734651540608136
2021-12-17,-0.015132934842024822
2021-12-20,-0.022343648881075057
2021-12-21,0.0067630407637939705
2021-12-22,0.0030730576130650515
2021-12-23,-0.006973385513502646
2021-12-24,-0.004254737556793212
2021-12-27,0.0065100402273052796
2021-12-28,0.008903684671751844
2021-12-29,-0.006559943826581204
2021-12-30,0.004254808192075539
2021-12-31,0.001736820352572129
2022-01-04,-0.02195972672834893
2022-01-05,-0.014212808557084067
2022-01-06,-0.004127015009396717
2022-01-07,-0.0033617002625215458
2022-01-10,0.008546890498061899
2022-01-11,0.00014550384702079655
2022-01-12,0.01231253585443855
2022-01-13,-0.018230005750531242
2022-01-14,-0.0001387380981914257
2022-01-17,0.011357705932245757
2022-01-18,-0.0047302142813986
2022-01-19,-0.025050354136481597
2022-01-20,0.00049713512606316
2022-01-21,-0.002237511201174436
2022-01-24,0.011880313910802947
2022-01-25,-0.0298938632914603
2022-01-26,6.906412596670818e-05
2022-01-27,-0.03614388939154604
2022-01-28,-0.011720312340720906
2022-02-07,0.02704580105196667
2022-02-08,-0.03270958252456202
2022-02-09,0.005973076444302228
2022-02-10,-0.020983810423546877
2022-02-11,-0.02826765143067015
2022-02-14,0.0011691726178278588
2022-02-15,0.03673892549827055
2022-02-16,0.0028830589166235487
2022-02-17,0.022661304206120853
2022-02-18,-0.008085734319658198
2022-02-21,-0.004195058921514875
2022-02-22,0.0056512089426316026
2022-02-23,0.045569288994361815
2022-02-24,-0.007328946506969322
2022-02-25,0.014624547695627488
2022-02-28,0.014911892364805427
2022-03-01,-0.00025537628341091656
2022-03-02,-0.011046770324879144
2022-03-03,-0.021293145639874573
2022-03-04,-0.010129938766353225
2022-03-07,-0.035283606166976934
2022-03-08,-0.009160718915304417
2022-03-09,0.0038039902302751854
2022-03-10,0.029952453974777672
2022-03-11,-0.00438417548941609
2022-03-14,-0.03317326536010923
2022-03-15,-0.023459527132512904
2022-03-16,0.0533410797873779
2022-03-17,0.011266444374228968
2022-03-18,-0.008222724894100362
2022-03-21,0.006254328512026304
2022-03-22,-0.01033936624435372
2022-03-23,0.02877475861725642
2022-03-24,0.007317676553839784
2022-03-25,-0.033434882579100135
2022-03-28,-0.0006514408996989669
2022-03-29,0.009052167722887083
2022-03-30,0.023895642770715098
2022-03-31,-0.01661325216435964
2022-04-01,0.005373376066118799
2022-04-06,0.01842176712498041
2022-04-07,-0.025951000765182048
2022-04-08,-0.017015285794321322
2022-04-11,-0.030441141070282653
2022-04-12,0.022271541543661844
2022-04-13,-0.028316486528841035
2022-04-14,0.01763167723538957
2022-04-15,-0.009710743132523292
2022-04-18,0.01822165095274434
2022-04-19,-0.012409733246726895
2022-04-20,-0.009606080997649516
2022-04-21,-0.02054133269664219
2022-04-22,-0.022480033180238352
2022-04-25,-0.07101265840047147
2022-04-26,-0.03790224045669658
2022-04-27,0.05365384720555447
2022-04-28,-0.009253831575017949
2022-04-29,0.055321219158370585
2022-05-05,-0.0011582912311826066
2022-05-06,-0.010591078462255044
2022-05-09,-0.010509090844540806
2022-05-10,0.02020349607145603
2022-05-11,0.025226244601911876
2022-05-12,0.0015181252387899873
2022-05-13,-0.005354400934700409
2022-05-16,-0.008337361624530765
2022-05-17,0.010121725628461215
2022-05-18,0.0017937273751227334
2022-05-19,-0.002412686417361883
2022-05-20,0.01239473943314991
2022-05-23,0.0063125259401185145
2022-05-24,-0.04673389644718495
2022-05-25,0.01227804693962146
2022-05-26,0.009932780700356043
2022-05-27,-0.0045345178473154
2022-05-30,0.026481384851605744
2022-05-31,0.022737018576929183
2022-06-01,0.000831069283453815
2022-06-02,0.018499820970584148
2022-06-06,0.03599116227687656
2022-06-07,-0.006225339793537528
2022-06-08,0.009356635558145735
2022-06-09,-0.029701280825314758
2022-06-10,0.012575563109489707
2022-06-13,-0.0007520367416049926
2022-06-14,-0.0058260355196791585
2022-06-15,0.015979005357940647
2022-06-16,0.0036067437921125283
2022-06-17,-0.0039153924260539865
2022-06-20,0.0053119666999590365
