round,label,rsrs_N,rsrs_M,rsrs_form,mom_L,lambda_s,lambda_k,w_rsrs,top_k,theta_off,theta_on,rebal_threshold,ann_ret,ann_vol,sharpe_net,sharpe_gross,max_dd,calmar,sortino,win_rate,ann_turnover,n_days,trend_ma_window,exclude_buckets
2,LHS-200,18.0,600.0,rsrs_skew,60.0,0.3,0.2,0.3,8.0,-1.0,0.5,0.1,0.0988018287357246,0.1335254107929808,0.7399477608715843,1.4318720182712916,-0.2580726962460381,0.3828449509495192,0.9620645514431758,0.5023501762632198,72.45158636897767,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,252.0,0.0,0.2,0.5,3.0,-1.0,0.5,0.4,0.1128815102353029,0.1526729318040031,0.7393681964542135,1.190292926581034,-0.3901386281635325,0.2893369230487654,0.9305071493731216,0.4958871915393654,53.35135135135135,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,180.0,0.3,0.2,0.5,8.0,-0.7,0.7,0.2,0.08816181619829,0.1196198702029112,0.7370164843745531,1.4321316289768604,-0.3017191733860958,0.2921982557783077,0.9230605433279632,0.500587544065805,67.21233842538189,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,180.0,0.3,0.0,0.3,8.0,-0.7,0.7,0.2,0.0888821981359586,0.1206882804675831,0.7364608874333279,1.405742841388154,-0.3103831393297922,0.2863628428009371,0.9205416670147056,0.5023501762632198,65.58366627497061,1702,,
2,LHS-200,30.0,600.0,rsrs_skew,252.0,0.0,0.0,0.3,8.0,-0.7,0.7,0.1,0.0899597818027606,0.1223859484721181,0.7350499213825612,1.24700231145398,-0.2381926603630556,0.3776765483270687,0.9049492679079328,0.5052878965922444,51.86016451233844,1702,,
2,LHS-200,18.0,250.0,rsrs_skew,120.0,0.3,0.2,0.4,5.0,-0.5,1.0,0.1,0.0890780103695796,0.1214675087962511,0.7333484587964878,1.5535078661532993,-0.3016115509929793,0.295340182019929,0.9886519245240944,0.4935370152761457,80.9153936545241,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,60.0,0.5,0.0,0.4,3.0,-0.5,1.0,0.4,0.1009187393491157,0.13763358657201,0.7332420949178347,1.210497613490073,-0.2462524552053373,0.4098182057310445,1.0188983935101703,0.4952996474735605,53.09224441833137,1702,,
2,LHS-200,18.0,600.0,rsrs_skew,120.0,0.3,0.0,0.3,8.0,-1.0,0.5,0.2,0.0988974985363013,0.1352205288792938,0.7313793205511225,1.328580970021242,-0.1964614514114746,0.5033939117611808,0.8973728323687218,0.500587544065805,65.09506462984723,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,120.0,0.0,0.2,0.3,3.0,-1.0,0.5,0.0,0.1125870475758321,0.1541522884063156,0.7303624794662434,1.4743302421023248,-0.2269418194911281,0.4961053358446063,0.9583141184253642,0.4864864864864865,87.57814336075205,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,180.0,0.0,0.0,0.3,8.0,-1.0,0.5,0.1,0.1035389007408553,0.1418155338154253,0.7300956246133976,1.386315352799254,-0.2293039693959961,0.451535579665649,0.8541788436257609,0.4970622796709753,73.56680376028201,1702,,
2,LHS-200,18.0,250.0,rsrs_skew,120.0,0.3,0.2,0.4,5.0,-0.5,1.0,0.2,0.0881099759973789,0.1208129465301865,0.7293090560899746,1.481986093618709,-0.2877956910630201,0.3061546045805286,0.9834505694842128,0.4917743830787309,75.2520564042303,1702,,
2,LHS-200,30.0,600.0,rsrs_skew,60.0,0.3,0.0,0.3,3.0,-0.7,0.7,0.1,0.1047727798104536,0.1444046305999745,0.7255500005445957,1.308865655480116,-0.2521191125314577,0.4155685729592627,1.0075696105037073,0.491186839012926,65.96122209165688,1702,,
2,LHS-200,24.0,600.0,rsrs_skew,252.0,0.0,0.0,0.5,5.0,-0.5,1.0,0.1,0.0946557145863289,0.1306254020309853,0.7246348192205059,1.3184303849898984,-0.3096886398513293,0.3056480038524171,0.933604899800056,0.4970622796709753,63.00740305522915,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,180.0,0.3,0.2,0.4,8.0,-0.7,0.7,0.4,0.0906335326252443,0.1254512495084422,0.722460182583874,1.437745168000675,-0.1931768282413433,0.4691739348365961,0.8857400651001666,0.4888366627497062,74.90146886016451,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,180.0,0.5,0.0,0.4,5.0,-0.7,0.7,0.4,0.0998307480220985,0.1383565257085699,0.7215470864914537,1.4217974423438389,-0.1687664606507408,0.5915319171662697,0.8960374472779187,0.4823736780258519,79.03008225616921,1702,,
2,LHS-200,18.0,250.0,rsrs_skew,60.0,0.3,0.2,0.4,5.0,-0.7,0.7,0.0,0.0987641145873552,0.1371399231138098,0.7201704094976982,1.5155273323938134,-0.3095705638594356,0.3190358713569431,0.9916662352312696,0.4923619271445358,85.38930669800236,1702,,
2,LHS-200,18.0,600.0,rsrs_skew,180.0,0.5,0.2,0.3,8.0,-1.0,0.5,0.0,0.096162867083765,0.1343882361741401,0.7155601548275202,1.3205780676970742,-0.2491551154030239,0.3859558208476501,0.8398552171471052,0.491186839012926,65.09647473560517,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,120.0,0.0,0.2,0.3,8.0,-1.0,0.5,0.2,0.100727580564867,0.1408787152476618,0.7149950252441619,1.3621560832528226,-0.2680294649756792,0.3758078634153413,0.874263818780425,0.5023501762632198,73.04982373678025,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,120.0,0.0,0.0,0.4,5.0,-0.5,1.0,0.0,0.087864310331484,0.1233678629529575,0.7122139285576204,1.2587557484571208,-0.2320798128539768,0.3785952308862282,0.9387512676877704,0.5047003525264395,54.99976498237368,1702,,
2,LHS-200,30.0,600.0,rsrs_skew,252.0,0.3,0.2,0.3,8.0,-0.5,1.0,0.0,0.080687888335563,0.1136333253354691,0.7100724025927753,1.226146391594065,-0.1952916245093735,0.4131661485139125,0.8866799519950974,0.5,49.50352526439482,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,120.0,0.0,0.0,0.4,8.0,-1.0,0.5,0.2,0.0991505890057422,0.139982818007833,0.7083054221711275,1.3921330442543087,-0.2494392464559861,0.3974939405665559,0.8785927060236904,0.5017626321974148,75.99253819036427,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,180.0,0.3,0.0,0.5,8.0,-1.0,0.5,0.1,0.0925925404258007,0.1309629958903692,0.7070129985672532,1.3410759712767046,-0.3122056799896073,0.2965754512502238,0.8819032808636564,0.4970622796709753,65.5954759106933,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,120.0,0.3,0.2,0.4,8.0,-1.0,0.5,0.0,0.0938100095941341,0.1328645339651459,0.706057567015913,1.3481164684406808,-0.2784185483658348,0.3369387928525156,0.9166450151311306,0.5017626321974148,67.53860164512338,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,60.0,0.3,0.0,0.5,5.0,-0.7,0.7,0.4,0.0985245961902865,0.1401472870394846,0.7030075163890154,1.462570355726257,-0.2348440194291207,0.4195320640048177,0.9971822144615432,0.4811985898942421,85.510223266745,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,60.0,0.3,0.0,0.3,5.0,-0.7,0.7,0.1,0.1015467768057554,0.1453237641066463,0.6987623629899578,1.3855822883331583,-0.3025266931392858,0.3356622047199069,0.9253400107597316,0.5017626321974148,77.62103407755582,1702,,
2,LHS-200,30.0,600.0,rsrs_skew,252.0,0.0,0.2,0.5,5.0,-0.7,0.7,0.2,0.0936424366277179,0.1342356996019913,0.6975971139225086,1.198386038523641,-0.3161231784130713,0.2962213561745144,0.8725981873951756,0.5,54.90105757931845,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,252.0,0.0,0.2,0.5,8.0,-0.7,0.7,0.1,0.0841644597092914,0.1208340803123585,0.6965291537927427,1.225430939957284,-0.2945873988265243,0.2857028509860122,0.8640989073837243,0.500587544065805,51.5587544065805,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,180.0,0.5,0.2,0.5,8.0,-0.7,0.7,0.1,0.0819684715874813,0.1188293878106816,0.6897996623366696,1.424034198637708,-0.3183784871838599,0.2574560621620941,0.8670069543244475,0.5017626321974148,70.25323149236193,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,180.0,0.5,0.0,0.5,8.0,-0.7,0.7,0.0,0.0822183669816898,0.1193460306531697,0.6889074276849959,1.4151121467525525,-0.321456132280102,0.2557685442132071,0.8645751835442809,0.5017626321974148,69.86457109283197,1702,,
2,LHS-200,18.0,600.0,rsrs_skew,120.0,0.5,0.2,0.3,8.0,-1.0,0.5,0.2,0.0925250462784577,0.1344810081981178,0.6880157095650972,1.2898690280045222,-0.2032165967362064,0.4553026069940715,0.8410765658317657,0.5011750881316098,65.52602820211516,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,252.0,0.5,0.2,0.4,5.0,-1.0,0.5,0.2,0.0995481988353856,0.1456691194024922,0.6833857391581274,1.1337638285343126,-0.3275388481319052,0.3039279139044172,0.858101716424161,0.4929494712103408,51.34018801410106,1702,,
2,LHS-200,24.0,600.0,rsrs_skew,60.0,0.5,0.2,0.5,3.0,-0.7,0.7,0.0,0.1002769841305442,0.1468366214631404,0.6829153594746535,1.3332605925337098,-0.2934722588439288,0.341691526570736,0.8871825701987759,0.4864864864864865,74.14159811985898,1702,,
2,LHS-200,18.0,600.0,rsrs_skew,120.0,0.5,0.0,0.4,5.0,-1.0,0.5,0.1,0.0999603019276764,0.1465625007661684,0.682031907241792,1.3396680803044672,-0.2204525591388366,0.4534322591588671,0.8540612078200331,0.5029377203290247,75.26192714453585,1702,,
2,LHS-200,18.0,250.0,rsrs_skew,60.0,0.5,0.0,0.4,8.0,-0.7,0.7,0.0,0.0841551203984629,0.1236653508779638,0.6805068663211039,1.49801675582198,-0.312059270801699,0.2696767193689307,0.9275257609976524,0.4888366627497062,81.0237955346651,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,120.0,0.0,0.2,0.3,3.0,-0.5,1.0,0.4,0.0864816320010812,0.1271959349690149,0.6799087724159447,1.522640216244212,-0.2529323441330955,0.3419160657269431,0.8673353118697437,0.4929494712103408,89.7867215041128,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,252.0,0.3,0.0,0.3,3.0,-0.5,1.0,0.2,0.0859929666890151,0.1272329177793015,0.6758704287374645,1.1810637957686752,-0.3064725372536049,0.2805894696458765,0.8849277055807878,0.4947121034077555,53.05522914218566,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,252.0,0.5,0.0,0.4,5.0,-1.0,0.5,0.4,0.0965999382248381,0.1441611999183589,0.6700827842688908,1.0568903527380065,-0.3613876172332022,0.2673028449740781,0.8425912907895297,0.4923619271445358,44.70458284371327,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,252.0,0.5,0.2,0.3,3.0,-0.5,1.0,0.0,0.0837558025348019,0.1250838089673702,0.6695974740955541,1.1714254043284056,-0.2822075960003095,0.2967879097581417,0.8829219986719954,0.4970622796709753,52.21621621621621,1702,,
2,LHS-200,18.0,250.0,rsrs_skew,252.0,0.3,0.0,0.3,5.0,-0.5,1.0,0.0,0.079518812654133,0.1189806039498017,0.6683342495696379,1.44264302868576,-0.313627615509058,0.253545315278005,0.8694575230197886,0.4864864864864865,76.31562867215042,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,120.0,0.3,0.2,0.5,8.0,-0.7,0.7,0.2,0.0851295373679332,0.1274068629255291,0.668170735964926,1.499005480871435,-0.1709774880970249,0.4978990995564553,0.8593847119530801,0.490599294947121,86.35998824911869,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,120.0,0.3,0.0,0.4,8.0,-1.0,0.5,0.1,0.0934208714624704,0.1406726533687546,0.6641011541708828,1.3764817428888023,-0.2539441344058378,0.36787961919676,0.823386022593953,0.500587544065805,79.28249118683901,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,120.0,0.0,0.2,0.4,5.0,-0.5,1.0,0.0,0.0793430482511698,0.1197665591632785,0.6624808193996871,1.2213496062354532,-0.2433614316648571,0.3260296740875374,0.8619462326469816,0.5017626321974148,55.08860164512338,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,252.0,0.3,0.0,0.5,8.0,-0.7,0.7,0.0,0.0804743353084569,0.1217027961947154,0.6612365354342719,1.182237968726221,-0.3098886843317476,0.259687879478381,0.817031070699103,0.5041128084606346,51.36133960047003,1702,,
2,LHS-200,18.0,250.0,rsrs_skew,252.0,0.5,0.0,0.5,8.0,-0.7,0.7,0.1,0.0802252912525149,0.1219285993974332,0.6579694316918712,1.3774261644283623,-0.374909915043476,0.2139855150088835,0.8122891290593042,0.4935370152761457,72.37156286721505,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,60.0,0.5,0.2,0.4,3.0,-0.5,1.0,0.4,0.0920819928059428,0.1410056792439776,0.6530374755091695,1.1131947291645372,-0.251210647827275,0.366552905310191,0.8709949664402759,0.4941245593419506,53.01821386603995,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,60.0,0.3,0.0,0.3,8.0,-1.0,0.5,0.1,0.0851314718743188,0.1318607875250496,0.6456162857221395,1.3390852458983806,-0.3054945767380835,0.2786677026587822,0.87290116164277,0.5023501762632198,71.62614571092833,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,180.0,0.5,0.2,0.5,3.0,-0.7,0.7,0.4,0.0936930320075477,0.1466108732389968,0.6390592316765935,1.2509505279177613,-0.3410409916559432,0.274726599733997,0.8046115752581344,0.5011750881316098,71.57520564042302,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,252.0,0.3,0.0,0.5,5.0,-0.7,0.7,0.2,0.0854628569390709,0.1362467027492979,0.627265505986796,1.2692142413421157,-0.390176611871575,0.2190363397978367,0.786143003739979,0.5070505287896592,70.22291421856639,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,120.0,0.3,0.2,0.5,5.0,-0.7,0.7,0.2,0.0857691019542454,0.1377822304440973,0.6224975577605035,1.44094283833953,-0.1950129727432761,0.4398122891401476,0.8050547473710621,0.4876615746180963,90.81574618096356,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,120.0,0.3,0.0,0.4,8.0,-1.0,0.5,0.4,0.0844186641532003,0.1358503208258409,0.6214093837983969,1.276693209199551,-0.2734979894060613,0.3086628327196376,0.7838338029119396,0.4929494712103408,73.2340188014101,1702,,
2,LHS-200,30.0,600.0,rsrs_skew,60.0,0.5,0.0,0.4,3.0,-0.7,0.7,0.2,0.0907469573845332,0.1480104798259461,0.6131117032472815,1.20166818059182,-0.2945707614808246,0.3080650534640399,0.842777266563579,0.4858989424206815,68.61398354876616,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,252.0,0.0,0.2,0.5,5.0,-0.7,0.7,0.2,0.0855052829428417,0.1415553584561363,0.6040413014060305,1.3548670529961877,-0.29422203072676,0.2906148215061752,0.7206456214039582,0.4935370152761457,86.23572267920093,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,60.0,0.3,0.2,0.3,8.0,-0.7,0.7,0.2,0.0761381782282288,0.1264661532392233,0.6020439167166406,1.4522445631276135,-0.2684733858866617,0.2835967445218993,0.8190618596608087,0.490599294947121,87.74330199764981,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,180.0,0.5,0.0,0.5,5.0,-1.0,0.5,0.1,0.0884007121686725,0.1470999021086306,0.6009569748278293,1.3821363380055258,-0.2997311768781573,0.2949333235514835,0.7710979971830363,0.4788484136310223,89.61398354876617,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,252.0,0.0,0.0,0.5,3.0,-1.0,0.5,0.1,0.0925443640219831,0.1542127290406806,0.6001084644418063,1.0977380637627296,-0.4214706403128666,0.2195748770383757,0.7700006223436857,0.4894242068155112,59.47121034077555,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,180.0,0.5,0.0,0.5,3.0,-1.0,0.5,0.0,0.094036052757529,0.1572553938743516,0.59798300357611,1.3723796390816692,-0.3547035735556978,0.2651116587714978,0.7852525563256533,0.4712103407755582,94.77144535840186,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,252.0,0.5,0.0,0.3,8.0,-0.7,0.7,0.1,0.0732241775853856,0.1225493179331817,0.5975078345626544,1.2439856744607245,-0.3798948064684045,0.1927485618087165,0.7400962288583308,0.5111633372502937,65.384312573443,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,180.0,0.5,0.0,0.4,3.0,-0.5,1.0,0.0,0.0777893667300408,0.1306188138448401,0.5955448869903656,1.5197231390665304,-0.3152661450982253,0.2467418970908042,0.8065593782238034,0.4688601645123384,98.9171562867215,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,252.0,0.3,0.0,0.5,3.0,-0.5,1.0,0.2,0.0757485316959478,0.1287993013351107,0.5881129083058061,1.1228239684190704,-0.3813866710102364,0.1986134740768504,0.7825924860667569,0.491186839012926,56.411280846063455,1702,,
2,LHS-200,18.0,250.0,rsrs_skew,60.0,0.0,0.0,0.3,3.0,-0.5,1.0,0.4,0.074560353441879,0.1282668235268564,0.581291025939125,1.262357394833048,-0.3365083892497215,0.2215705635396451,0.7503955389594396,0.4958871915393654,73.43830787309048,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,180.0,0.0,0.2,0.4,8.0,-1.0,0.5,0.1,0.0773672841142683,0.1357608252275836,0.5698793004872582,1.3019980374245113,-0.2451143125023384,0.3156375624272459,0.6781436690131766,0.4900117508813161,80.35399529964748,1702,,
2,LHS-200,18.0,600.0,rsrs_skew,60.0,0.3,0.0,0.5,3.0,-1.0,0.5,0.2,0.0806600758403022,0.1429752004803393,0.5641543118618945,1.335805580519244,-0.2789454254950377,0.2891607765108774,0.7540004051627024,0.4952996474735605,85.80141010575794,1702,,
2,LHS-200,18.0,250.0,rsrs_skew,252.0,0.5,0.0,0.4,3.0,-0.5,1.0,0.1,0.0701489927244214,0.1250483760272418,0.560974839922267,1.3584596991661364,-0.3732892181776475,0.1879212934862685,0.7773129199836294,0.4712103407755582,82.35898942420681,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,120.0,0.3,0.0,0.3,8.0,-0.5,1.0,0.0,0.0629639765291152,0.1138958847762302,0.5528204697897533,1.5174049694092526,-0.2906910083454539,0.216601046201916,0.7292857511097366,0.4864864864864865,92.74900117508813,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,60.0,0.5,0.2,0.4,3.0,-0.7,0.7,0.1,0.0809551411539901,0.1491203528412198,0.5428845869228156,1.235096522932978,-0.346736938895135,0.2334771178748675,0.7190959838915068,0.4870740305522914,81.47062279670975,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,252.0,0.0,0.2,0.4,8.0,-1.0,0.5,0.2,0.0771082561273779,0.1425167736583846,0.5410468827494498,1.1266957821771415,-0.2870318455058408,0.2686400736876035,0.6252667750271942,0.5011750881316098,68.68519388954172,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,252.0,0.3,0.0,0.3,5.0,-0.7,0.7,0.0,0.0766443182594389,0.1432664825858289,0.5349773155317219,1.2897060611689488,-0.3157478989764712,0.2427389651930837,0.6356878055471391,0.4900117508813161,88.19753231492363,1702,,
2,LHS-200,18.0,250.0,rsrs_skew,120.0,0.5,0.0,0.4,8.0,-1.0,0.5,0.0,0.0726017917700316,0.1361492650125426,0.5332514410808117,1.211785074616953,-0.2818290676437696,0.2576093104129342,0.6521998907774421,0.4988249118683901,74.30058754406582,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,252.0,0.3,0.2,0.5,5.0,-1.0,0.5,0.2,0.0832187392072503,0.1565684945416899,0.5315165062476308,1.1551754285224427,-0.3524192837635802,0.2361356005225793,0.6257085930508762,0.4947121034077555,77.803642773208,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,60.0,0.3,0.0,0.3,3.0,-0.5,1.0,0.2,0.0727253138774282,0.1370316692533129,0.5307190248335236,1.1961741431737118,-0.3203536536983044,0.227015715406567,0.7181106503602743,0.4835487661574618,74.24030552291421,1702,,
2,LHS-200,18.0,600.0,rsrs_skew,252.0,0.3,0.2,0.4,8.0,-1.0,0.5,0.0,0.0734681823022647,0.1392423223732575,0.5276282458527478,1.0731341309932891,-0.3132173118109275,0.2345597753760606,0.6064145365033206,0.4970622796709753,62.451292596944775,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,252.0,0.5,0.2,0.5,8.0,-0.7,0.7,0.0,0.0659001842252191,0.1289788416093101,0.5109379445726255,1.2675525985945957,-0.3172854695834749,0.2076999753935514,0.6054466581553445,0.4876615746180963,81.73448883666275,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,60.0,0.5,0.2,0.5,5.0,-0.5,1.0,0.1,0.0650585659956874,0.129080480514212,0.5040155237764582,1.468666461909707,-0.302279563028656,0.2152264789052906,0.7286565266715554,0.472385428907168,101.9647473560517,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,252.0,0.5,0.2,0.3,3.0,-1.0,0.5,0.0,0.0784424947495585,0.1560175592074094,0.5027799123897155,1.0358675562235655,-0.4486435436229475,0.1748436946536865,0.6406208589140481,0.490599294947121,66.7508813160987,1702,,
2,LHS-200,18.0,600.0,rsrs_skew,252.0,0.5,0.0,0.4,5.0,-1.0,0.5,0.0,0.0761152571774594,0.1515988619583365,0.5020833019074905,1.0704519764626674,-0.3370738178767105,0.2258118345023751,0.5925241387669469,0.4935370152761457,69.16427732079906,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,120.0,0.3,0.0,0.4,5.0,-1.0,0.5,0.2,0.0729422886747712,0.1460437215363284,0.4994551488242295,1.247157341099081,-0.3285499536833681,0.2220127802698386,0.6380097140622772,0.4853113983548766,87.4202115158637,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,60.0,0.3,0.2,0.5,3.0,-0.7,0.7,0.2,0.0725669478810204,0.1456668702325491,0.4981705707356196,1.220288082378964,-0.3421146343426877,0.2121129603837173,0.6436307241137205,0.4958871915393654,83.24735605170387,1702,,
2,LHS-200,18.0,600.0,rsrs_skew,60.0,0.5,0.0,0.5,3.0,-1.0,0.5,0.2,0.0715438908843255,0.1440282777929335,0.4967350299583719,1.2527141753913396,-0.2748115666726304,0.2603379899564136,0.6650327824875143,0.4888366627497062,85.50528789659222,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,252.0,0.5,0.0,0.5,5.0,-0.5,1.0,0.0,0.0581378696401546,0.1204775858486591,0.4825617083096766,1.01936256954242,-0.3598469462507585,0.1615627706331608,0.6078270345389235,0.4900117508813161,54.29894242068156,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,180.0,0.5,0.2,0.4,3.0,-0.5,1.0,0.4,0.062142721818418,0.1299304237068832,0.4782769119464202,1.3233748255208535,-0.341583041986443,0.1819256642748805,0.6387683267679788,0.4729729729729729,92.8466509988249,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,252.0,0.3,0.2,0.4,5.0,-0.5,1.0,0.4,0.0583235746829782,0.1244810181181952,0.4685338822309418,1.2447919124485698,-0.3921744970734508,0.1487184279401389,0.5561093562427225,0.4952996474735605,84.2048178613396,1702,,
2,LHS-200,30.0,250.0,rsrs_skew,252.0,0.0,0.2,0.3,3.0,-1.0,0.5,0.1,0.0667478758716544,0.1430624297509077,0.4665646738131882,0.969756108591174,-0.3427661493629541,0.1947329863106618,0.5469061016072311,0.5058754406580493,57.29964747356052,1702,,
2,LHS-200,18.0,250.0,rsrs_skew,252.0,0.5,0.2,0.4,5.0,-1.0,0.5,0.4,0.0685778803043117,0.1479080404785475,0.4636521454981904,0.9605097393763936,-0.342594101761042,0.2001723904521408,0.5442414487509479,0.4982373678025852,61.21586368977674,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,252.0,0.0,0.0,0.3,3.0,-1.0,0.5,0.4,0.0722240258949713,0.1565540616382888,0.4613360083997165,1.0640893383715495,-0.341134418955868,0.2117172055403616,0.5129751608601105,0.5047003525264395,76.44888366627497,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,120.0,0.3,0.2,0.4,8.0,-1.0,0.5,0.0,0.0615237477287982,0.1361280475271488,0.4519549706795594,1.215618914614421,-0.3377636572404814,0.1821502888482595,0.5672721570686461,0.4882491186839013,84.79406580493537,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,60.0,0.3,0.0,0.5,3.0,-0.7,0.7,0.0,0.066163334546351,0.1478685016101036,0.4474471156866731,1.1481981729482431,-0.3742127221725674,0.1768067482105537,0.5954756584520505,0.4882491186839013,82.70446533490012,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,120.0,0.5,0.2,0.5,8.0,-1.0,0.5,0.1,0.0601365456247537,0.1356377181817189,0.4433615253257696,1.2291009505618251,-0.3255338388788403,0.1847320875515367,0.5610356005077657,0.4864864864864865,86.62632197414806,1702,,
2,LHS-200,18.0,250.0,rsrs_skew,120.0,0.3,0.2,0.4,3.0,-1.0,0.5,0.1,0.0670171544723652,0.1527091253373061,0.4388549428486133,1.1476189904972418,-0.3649293767186035,0.1836441754154587,0.5572128689265072,0.4753231492361927,85.41891891891893,1702,,
2,LHS-200,18.0,250.0,rsrs_skew,60.0,0.5,0.0,0.5,3.0,-1.0,0.5,0.0,0.0643730150088877,0.1485174989950841,0.4334372410285363,1.1905833846184848,-0.3434640963306972,0.1874228360303124,0.5862845404645353,0.4806110458284371,88.17038777908343,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,60.0,0.0,0.2,0.5,3.0,-0.5,1.0,0.1,0.0543296566693007,0.1262034491128878,0.4304926454165558,1.4427509795225983,-0.3720755019194633,0.1460178280725952,0.5966060675032132,0.4747356051703877,105.53055229142186,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,60.0,0.5,0.0,0.3,3.0,-0.5,1.0,0.1,0.0560714982112384,0.1315461460051409,0.4262496463335928,1.3753270403450777,-0.2865040665096356,0.1957092577928651,0.5942028401962663,0.4700352526439483,103.08754406580492,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,180.0,0.0,0.0,0.5,8.0,-0.7,0.7,0.1,0.051925320797969,0.1235690940691561,0.4202128468216234,1.2790014898472766,-0.2631807232502317,0.1972991036604097,0.5013930183871926,0.4794359576968273,88.62690951821388,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,120.0,0.5,0.0,0.4,5.0,-0.7,0.7,0.0,0.0550714351437549,0.1337546249912599,0.4117348102718204,1.2893540111659607,-0.3283562088996427,0.1677185740702308,0.5404655550775564,0.4788484136310223,96.3458284371328,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,252.0,0.3,0.2,0.4,8.0,-0.5,1.0,0.2,0.0448176286583761,0.1131779372841014,0.3959926266006602,1.2583096113793857,-0.3828194533906904,0.1170724953014261,0.4749061511660794,0.4876615746180963,85.65810810810811,1702,,
2,LHS-200,14.0,600.0,rsrs_skew,252.0,0.3,0.0,0.5,3.0,-1.0,0.5,0.2,0.0647537422557125,0.1637289669470236,0.3954935004058525,1.1116315684111426,-0.4054281705135832,0.1597169288302896,0.4748161829096631,0.4829612220916568,91.82256169212692,1702,,
2,LHS-200,24.0,250.0,rsrs_skew,60.0,0.5,0.0,0.5,3.0,-0.5,1.0,0.4,0.0527791373558224,0.1353386596249976,0.3899782774712354,1.0003360540719106,-0.3585390641358522,0.1472061000745629,0.529433794062313,0.4735605170387779,69.44065804935369,1702,,
2,LHS-200,14.0,250.0,rsrs_skew,60.0,0.3,0.0,0.3,5.0,-0.7,0.7,0.0,0.0515816943352489,0.1366245876928585,0.377543275381794,1.2671740475444984,-0.4027953823824842,0.1280592990668107,0.5190406694018295,0.4712103407755582,99.30705052878966,1702,,
