date,Q1,Q2,Q3,Q4,Q5,mkt,t_q5,t_q1,ls_gross,ls_cost,ls_net,q5_excess,q5_cost,q5_excess_net,q1_excess,q1_cost,q1_excess_net,period
2019-03-01,0.11590930654509406,0.11256985474462498,0.12053475355401322,0.12293427878833774,0.11218839312140319,0.11682680402878745,0.7697642163661581,0.7808599167822469,-0.0037209134236908664,0.0007753120665742025,-0.004496225490265069,-0.0046384109073842605,0.00038488210818307905,-0.00502329301556734,-0.0009174974836933941,0.00039042995839112343,-0.0013079274420845176,train
2019-03-29,-0.05797527666292112,-0.08004032357519894,-0.07932622926777609,-0.07196970266532711,-0.07753479906287954,-0.0733677970456648,0.7395543175487465,0.7785515320334262,-0.019559522399958416,0.0007590529247910863,-0.020318575324749504,-0.004167002017214733,0.0003697771587743732,-0.0045367791759891056,0.015392520382743684,0.00038927576601671313,0.01500324461672697,train
2019-04-29,-0.05141234519358251,-0.049681374232609314,-0.05009738816556267,-0.04046426401773224,-0.0455412936920435,-0.04743859450651187,0.7722222222222223,0.7680555555555555,0.005871051501539007,0.0007701388888888889,0.005100912612650118,0.0018973008144683653,0.00038611111111111116,0.0015111897033572542,-0.0039737506870706416,0.00038402777777777773,-0.004357778464848419,train
2019-05-30,0.03198490573239895,0.03790817188328318,0.03616784049452658,0.03434260430598116,0.03039730832410624,0.03415956541334073,0.7734806629834254,0.8027586206896552,-0.0015875974082927083,0.0007881196418365404,-0.0023757170501292487,-0.003762257089234493,0.0003867403314917127,-0.004148997420726205,-0.0021746596809417845,0.00040137931034482763,-0.002576038991286612,train
2019-06-28,-0.04301091659070887,-0.03907028282416777,-0.03898678550964814,-0.04167854501241484,-0.054148924642054605,-0.04338074274482441,0.8434065934065934,0.8173076923076923,-0.011138008051345738,0.0008303571428571428,-0.011968365194202881,-0.010768181897230195,0.0004217032967032967,-0.011189885193933491,0.0003698261541155434,0.00040865384615384613,-3.882769203830271e-05,train
2019-07-26,-0.013179590637746942,-0.01669082281714069,-0.013699936037007693,-0.01484625984687415,-0.016489691588302914,-0.014980827969577754,0.7997256515775034,0.7997256515775034,-0.0033101009505559723,0.0007997256515775035,-0.0041098266021334755,-0.0015088636187251606,0.00039986282578875174,-0.0019087264445139124,0.0018012373318308118,0.00039986282578875174,0.00140137450604206,train
2019-08-23,0.06621283014792347,0.06585924286236379,0.07463304867843941,0.06884552565206792,0.07151376976493282,0.06941201289522785,0.8081632653061225,0.7961956521739131,0.005300939617009351,0.0008021794587400177,0.0044987601582693335,0.002101756869704971,0.00040408163265306127,0.0016976752370519098,-0.00319918274730438,0.0003980978260869565,-0.0035972805733913366,train
2019-09-23,-0.032008968887806535,-0.0272312440081706,-0.023040813142042118,-0.024116233631840032,-0.03099619444542456,-0.02747989219763203,0.7794316644113667,0.7848443843031123,0.0010127744423819758,0.0007821380243572396,0.00023063641802473624,-0.0035163022477925285,0.00038971583220568333,-0.003906018079998212,-0.004529076690174504,0.0003924221921515562,-0.00492149888232606,train
2019-10-28,-0.03265657418297378,-0.03956429600547504,-0.038925660084059864,-0.04513064776824982,-0.04226702288624192,-0.039709050491549755,0.7664429530201342,0.785234899328859,-0.009610448703268139,0.0007758389261744967,-0.010386287629442636,-0.0025579723946921665,0.00038322147651006713,-0.0029411938712022336,0.007052476308575972,0.00039261744966442955,0.006659858858911543,train
2019-11-25,0.060793710837509944,0.06743315697616994,0.06499751295469383,0.059334287820854544,0.06886049087012747,0.06428289519808307,0.789261744966443,0.7788203753351206,0.008066780032617522,0.0007840410601507818,0.00728273897246674,0.004577595672044396,0.0003946308724832215,0.004182964799561175,-0.0034891843605731263,0.00038941018766756034,-0.0038785945482406868,train
2019-12-23,0.06577149307867439,0.05862026154577584,0.05739045756542339,0.059337999554527274,0.0532929707359709,0.058882585142133924,0.8058510638297872,0.7898936170212766,-0.01247852234270349,0.0007978723404255319,-0.01327639468312902,-0.0055896144061630265,0.00040292553191489364,-0.00599253993807792,0.006888907936540463,0.0003949468085106383,0.006493961128029825,train
2020-01-21,0.025228671272457686,0.03450993324366041,0.0269972588848048,0.011225041921194478,0.007818693305038432,0.021156992631528898,0.764163372859025,0.7842105263157895,-0.017409977967419256,0.0007741869495874072,-0.018184164917006664,-0.013338299326490466,0.0003820816864295125,-0.01372038101291998,0.004071678640928788,0.00039210526315789474,0.0036795733777708933,train
2020-02-26,-0.05726465110884546,-0.07797197181702029,-0.07820558375879552,-0.06856267992565453,-0.050948950445515465,-0.06658422616587728,0.7840314136125655,0.7827225130890052,0.006315700663329996,0.0007833769633507853,0.0055323236999792105,0.015635275720361816,0.0003920157068062827,0.015243260013555533,0.00931957505703182,0.0003913612565445026,0.008928213800487318,train
2020-03-25,0.012691892538845572,0.009136492192897742,0.008146650449016558,0.004573662961492558,0.0038933765444552435,0.007688848628395476,0.8049414824447334,0.7841352405721717,-0.008798515994390329,0.0007945383615084525,-0.009593054355898781,-0.0037954720839402326,0.00040247074122236673,-0.004197942825162599,0.005003043910450096,0.00039206762028608585,0.00461097629016401,train
2020-04-23,0.006937932534245792,0.01010246259938315,0.009125536727808326,0.007494440651045486,0.0105302440535153,0.008838069576102852,0.8103225806451613,0.7729032258064517,0.0035923115192695075,0.0007916129032258065,0.002800698616043701,0.0016921744774124475,0.00040516129032258067,0.0012870131870898669,-0.00190013704185706,0.00038645161290322584,-0.002286588654760286,train
2020-05-26,0.06580187532122571,0.08053928588700726,0.0706217361426798,0.06504336747078766,0.047537699476807756,0.06590879285970164,0.7784974093264249,0.7862694300518135,-0.018264175844417953,0.0007823834196891192,-0.01904655926410707,-0.01837109338289388,0.00038924870466321246,-0.018760342087557093,-0.00010691753847592855,0.00039313471502590676,-0.0005000522535018354,train
2020-06-23,0.08661210471333325,0.09409693962694757,0.08945535153692288,0.08601572700868847,0.09484854685521,0.09020480799376672,0.7860824742268041,0.803088803088803,0.008236442141876757,0.0007945856386578036,0.007441856503218954,0.004643738861443286,0.00039304123711340205,0.004250697624329884,-0.0035927032804334708,0.0004015444015444015,-0.003994247681977872,train
2020-07-23,0.06660135540235154,0.08216675340742942,0.06748559237862573,0.07022515652155747,0.07622368668339358,0.07253863573181743,0.7682458386683739,0.7925736235595391,0.009622331281042035,0.0007804097311139565,0.008841921549928078,0.0036850509515761465,0.000384122919334187,0.0033009280322419594,-0.005937280329465888,0.0003962868117797696,-0.0063335671412456575,train
2020-08-20,-0.011549480010228414,-0.011097372488856097,-0.009887561506709759,-0.011818848756758923,-0.008779865444283467,-0.010626392743502897,0.7821158690176322,0.7896725440806045,0.0027696145659449473,0.0007858942065491184,0.0019837203593958287,0.0018465272992194293,0.0003910579345088161,0.0014554693647106133,-0.0009230872667255179,0.00039483627204030226,-0.00131792353876582,train
2020-09-17,-0.031221344026466476,-0.030108148055988125,-0.024830298808989796,-0.021319140076855852,-0.018659946250752176,-0.02522777544381049,0.7972636815920398,0.8084577114427861,0.0125613977757143,0.000802860696517413,0.011758537079196888,0.006567829193058313,0.00039863184079601987,0.0061691973522622935,-0.005993568582655987,0.00040422885572139307,-0.006397797438377381,train
2020-10-23,0.03019053685186641,0.022158890230777852,0.022322646416092107,0.018588986878354082,0.008447887234777242,0.020341773755315082,0.7855392156862745,0.7745098039215687,-0.021742649617089167,0.0007800245098039216,-0.02252267412689309,-0.01189388652053784,0.00039276960784313727,-0.012286656128380978,0.00984876309655133,0.00038725490196078434,0.009461508194590545,train
2020-11-20,-0.036842153023068015,-0.03620375731852545,-0.03549510986413023,-0.042718611838499676,-0.028708369727458133,-0.035993806263743905,0.8070388349514563,0.7587878787878788,0.008133783295609882,0.0007829133568696676,0.007350869938740215,0.007285436536285772,0.00040351941747572816,0.006881917118810044,-0.0008483467593241104,0.0003793939393939394,-0.0012277406987180497,train
2020-12-18,-0.041672337206775614,-0.045134087996853194,-0.04202993992584743,-0.03942881339707242,-0.0436636070637177,-0.042385585251054646,0.7783132530120482,0.8038507821901324,-0.0019912698569420836,0.0007910820176010903,-0.0027823518745431737,-0.0012780218126630521,0.00038915662650602413,-0.0016671784391690762,0.0007132480442790315,0.0004019253910950662,0.0003113226531839653,train
2021-01-18,-0.003692509021880133,-0.0043922973285380465,-0.0048505795844291716,-0.004825508856211458,-0.014902860586384941,-0.0065336698185561376,0.7947494033412887,0.788782816229117,-0.011210351564504808,0.0007917661097852029,-0.01200211767429001,-0.008369190767828803,0.00039737470167064437,-0.008766565469499447,0.0028411607966760044,0.0003943914081145585,0.0024467693885614457,train
2021-02-22,0.01725845375439488,0.010343422187149384,0.002947541319667823,0.005252364316873382,0.020554169312429767,0.011273156084777218,0.7886658795749705,0.7910271546635184,0.003295715558034887,0.0007898465171192444,0.0025058690409156424,0.009281013227652549,0.00039433293978748525,0.008886680287865064,0.005985297669617662,0.0003955135773317592,0.005589784092285903,train
2021-03-22,0.022855412102024585,0.021728216991538672,0.02426899057779575,0.02809341821135249,0.030784137511377294,0.02554633239568056,0.7883040935672514,0.7906432748538011,0.007928725409352709,0.0007894736842105263,0.0071392517251421825,0.005237805115696735,0.0003941520467836257,0.0048436530689131094,-0.002690920293655974,0.00039532163742690056,-0.0030862419310828744,train
2021-04-20,0.007169071278732779,0.009382144174701878,-0.0014074040292518348,0.004077282128515031,0.004712927940752397,0.004788245147335769,0.7988372093023256,0.7790697674418605,-0.0024561433379803816,0.000788953488372093,-0.0032450968263524746,-7.531720658337116e-05,0.0003994186046511628,-0.000474735811234534,0.0023808261313970104,0.0003895348837209303,0.0019912912476760802,train
2021-05-21,0.05477715718276674,0.05418022842745243,0.061566304257864586,0.061891598419418825,0.06960997853449968,0.06040614312518287,0.7701149425287357,0.7988505747126436,0.014832821351732944,0.0007844827586206898,0.014048338593112254,0.00920383540931681,0.00038505747126436787,0.008818777938052443,-0.005628985942416134,0.0003994252873563218,-0.006028411229772456,train
2021-06-21,0.007675204830207542,0.015593787018162374,0.018011132584314037,0.0200755224803119,0.011932320022628513,0.01465614696720131,0.7758816837315131,0.7872582480091013,0.004257115192420971,0.0007815699658703073,0.0034755452265506637,-0.002723826944572797,0.00038794084186575655,-0.0031117677864385537,-0.006980942136993768,0.00039362912400455065,-0.007374571260998319,train
2021-07-19,0.001773204832838934,0.006311997026253882,0.012528897664671277,0.007239849617798009,0.0059598666683325675,0.006762763161978935,0.7772778402699663,0.7919010123734533,0.004186661835493634,0.0007845894263217098,0.003402072409171924,-0.0008028964936463677,0.00038863892013498314,-0.0011915354137813508,-0.0049895583291400016,0.00039595050618672665,-0.005385508835326729,train
2021-08-16,0.07037238995229482,0.05786379101907018,0.06245770990652463,0.06311771246039383,0.06789783459837692,0.06434230592163065,0.7680355160932297,0.7924528301886793,-0.0024745553539178983,0.0007802441731409545,-0.003254799527058853,0.0035555286767462724,0.00038401775804661485,0.0031715109186996574,0.006030084030664171,0.00039622641509433966,0.005633857615569831,train
2021-09-13,-0.041868490566601184,-0.04198611581367168,-0.042627095105452394,-0.04889393625362141,-0.046181475306058976,-0.04431129730738701,0.7825136612021858,0.7846994535519125,-0.0043129847394577925,0.0007836065573770492,-0.005096591296834842,-0.0018701779986719652,0.00039125683060109293,-0.0022614348292730583,0.0024428067407858273,0.00039234972677595626,0.002050457014009871,train
2021-10-20,0.045633465786180515,0.037750725038040674,0.035461640389594394,0.03710412223215798,0.04485428161441418,0.04016203774723291,0.7965179542981502,0.7858695652173913,-0.0007791841717663325,0.0007911937597577707,-0.0015703779315241033,0.00469224386718127,0.0003982589771490751,0.0042939848900321945,0.0054714280389476025,0.0003929347826086956,0.005078493256338907,train
2021-11-17,0.05649960653304735,0.043774432141866576,0.05079508433428026,0.0539485902164569,0.05102313915657227,0.05120917805879645,0.7896995708154506,0.796137339055794,-0.005476467376475079,0.0007929184549356224,-0.006269385831410701,-0.0001860389022241768,0.0003948497854077253,-0.000580888687631902,0.005290428474250902,0.000398068669527897,0.004892359804723005,train
2021-12-15,0.0152208580181757,-0.002068605936193228,-0.008566913383558398,-0.00016258206016923706,-0.006154965801494519,-0.0003464418326479362,0.7588046958377801,0.7908217716115261,-0.02137582381967022,0.0007748132337246532,-0.022150637053394873,-0.005808523968846583,0.0003794023479188901,-0.006187926316765473,0.015567299850823637,0.00039541088580576306,0.015171888965017874,train
2022-01-13,-0.04494446333955304,-0.0472307160963533,-0.05159061522009865,-0.04689978019047307,-0.05531069738958838,-0.04919615737485373,0.791313559322034,0.8125,-0.010366234050035339,0.000801906779661017,-0.011168140829696357,-0.006114540014734653,0.000395656779661017,-0.006510196794395669,0.004251694035300686,0.00040625000000000004,0.0038454440353006864,train
2022-02-17,-0.05893172657694514,-0.050056463270951805,-0.048531163655915706,-0.050925782012185866,-0.049588632018927895,-0.05160675350698528,0.7468487394957983,0.796218487394958,0.009343094558017247,0.0007715336134453782,0.00857156094457187,0.002018121488057384,0.00037342436974789915,0.0016446971183094847,-0.007324973069959863,0.00039810924369747903,-0.0077230823136573415,train
2022-03-17,-0.06354600481230886,-0.057326434286850435,-0.05216700567072313,-0.04004299429377307,-0.04263905023885195,-0.05114429786050148,0.7314524555903866,0.7836990595611285,0.020906954573456912,0.0007575757575757576,0.020149378815881153,0.008505247621649531,0.0003657262277951933,0.008139521393854338,-0.012401706951807381,0.00039184952978056425,-0.012793556481587946,train
2022-04-18,-0.01956075180180889,-0.02987301673340972,-0.028978900907618944,-0.02973797382673463,-0.032549713839207316,-0.028139375755983843,0.7870563674321504,0.7713987473903967,-0.012988962037398424,0.0007792275574112735,-0.013768189594809698,-0.004410338083223473,0.0003935281837160752,-0.004803866266939548,0.008578623954174951,0.00038569937369519836,0.008192924580479754,train
2022-05-19,0.07512964427252146,0.07857613490672158,0.06945466938729963,0.06463897807263512,0.05812446300251269,0.0691847779283381,0.7907949790794979,0.7719665271966527,-0.017005181270008767,0.0007813807531380754,-0.01778656202314684,-0.011060314925825411,0.000395397489539749,-0.01145571241536516,0.0059448663441833555,0.0003859832635983264,0.005558883080585029,train
2022-06-17,0.01332848614539003,0.018242375427087877,0.02419107309204789,0.027764924225312328,0.02080573014961547,0.020865629741396514,0.7705088265835929,0.7767393561786085,0.00747724400422544,0.0007736240913811007,0.006703619912844339,-5.989959178104298e-05,0.0003852544132917964,-0.0004451540050728394,-0.007537143596006483,0.0003883696780893042,-0.007925513274095788,train
2022-07-15,0.045789398850033906,0.05293089155081714,0.053506735502373726,0.05074201944440436,0.04851937759164373,0.050297684587854566,0.7559709241952233,0.8037383177570093,0.002729978741609823,0.0007798546209761164,0.0019501241206337067,-0.0017783069962108364,0.00037798546209761165,-0.0021562924583084482,-0.0045082857378206595,0.00040186915887850466,-0.0049101548966991645,train
2022-08-12,-0.033359724691662596,-0.031153126426477624,-0.031571116668223986,-0.030538997708150478,-0.03250320046941173,-0.03182563714126939,0.7752577319587629,0.7958762886597939,0.0008565242222508679,0.0007855670103092784,7.095721194158946e-05,-0.0006775633281423388,0.00038762886597938146,-0.0010651921941217202,-0.0015340875503932067,0.00039793814432989696,-0.0019320256947231037,train
2022-09-09,-0.043810649252177,-0.04817662383837107,-0.04227739773521682,-0.05016230077658677,-0.04405575284813851,-0.045696159698995514,0.7722165474974464,0.7704081632653061,-0.0002451035959615058,0.0007713123553813764,-0.0010164159513428822,0.0016404068508570069,0.0003861082737487232,0.0012542985771082837,0.0018855104468185127,0.0003852040816326531,0.0015003063651858597,train
2022-10-17,0.04941624862499066,0.04887329242977143,0.049078653177401656,0.05197573199202922,0.044044251713960994,0.04867684509223069,0.808316430020284,0.7789046653144016,-0.005371996911029665,0.0007936105476673427,-0.006165607458697008,-0.004632593378269698,0.000404158215010142,-0.005036751593279839,0.0007394035327599677,0.0003894523326572008,0.00034995120010276686,train
2022-11-14,-0.0058055516286183145,-0.007828460037121667,-0.004035338083104231,-0.006979249610493104,0.002907680347263113,-0.004346953661101881,0.7676056338028169,0.789738430583501,0.008713231975881428,0.000778672032193159,0.007934559943688269,0.007254634008364994,0.0003838028169014084,0.006870831191463585,-0.0014585979675164331,0.0003948692152917505,-0.0018534671828081837,train
2022-12-12,-0.02553627080461785,-0.02622376974181308,-0.021079810484839864,-0.024628320579407437,-0.023691598258083865,-0.02423195397375242,0.7976071784646062,0.806580259222333,0.0018446725465339868,0.0008020937188434696,0.0010425788276905172,0.000540355715668555,0.00039880358923230307,0.0001415521264362519,-0.0013043168308654318,0.0004032901296111665,-0.0017076069604765984,train
2023-01-10,0.09573441751092235,0.09656911917679416,0.10091316633757776,0.10223068726893024,0.09546175512048793,0.09818134406281327,0.7978196233894945,0.807920792079208,-0.00027266239043441387,0.0008028702077343512,-0.001075532598168765,-0.0027195889423253378,0.00039890981169474725,-0.003118498754020085,-0.002446926551890924,0.00040396039603960397,-0.002850886947930528,validate
2023-02-14,-0.04086479673124161,-0.03083664013224464,-0.02753384302258374,-0.030763291417530262,-0.03351262066901231,-0.03270325900972234,0.788746298124383,0.8065153010858835,0.0073521760622293,0.0007976307996051333,0.0065545452626241665,-0.0008093616592899713,0.0003943731490621915,-0.001203734808352163,-0.008161537721519271,0.0004032576505429418,-0.008564795372062213,validate
2023-03-14,0.005817910062878558,0.009160708355071035,0.00805690392967775,0.009354678057051546,-0.002634967086124527,0.00594933602012628,0.7980392156862746,0.803921568627451,-0.008452877149003085,0.0008009803921568628,-0.009253857541159947,-0.008584303106250808,0.0003990196078431373,-0.008983322714093946,-0.00013142595724772218,0.0004019607843137255,-0.0005333867415614477,validate
2023-04-12,-0.03895680492582746,-0.04203807752758474,-0.04495257845637256,-0.0481378180911673,-0.04600244864434737,-0.044017127239774884,0.7841796875,0.8173828125,-0.0070456437185199075,0.0008007812500000001,-0.007846424968519908,-0.001985321404572485,0.00039208984375,-0.002377411248322485,0.005060322313947423,0.00040869140625,0.004651630907697423,validate
2023-05-15,0.016866252557811,0.020034891303885808,0.025447775046438206,0.026264276219400234,0.024265586686524062,0.022574640353467644,0.7781036168132942,0.7646484375,0.0073993341287130615,0.0007713760271566471,0.006627958101556414,0.001690946333056418,0.00038905180840664714,0.0013018945246497707,-0.0057083877956566435,0.00038232421875,-0.006090712014406643,validate
2023-06-12,0.016365058197121612,0.015013897892969804,0.01940858793299062,0.016883304075717753,0.020347986082774057,0.017603766836314767,0.7900874635568513,0.793002915451895,0.003982927885652444,0.0007915451895043733,0.003191382696148071,0.0027442192464592896,0.00039504373177842565,0.002349175514680864,-0.0012387086391931548,0.00039650145772594754,-0.0016352100969191023,validate
2023-07-12,-0.012514736814758091,-0.016568172702076597,-0.009231857237479553,-0.017590950347788497,-0.009529353669228947,-0.0130869036973392,0.7722007722007722,0.7974927675988428,0.0029853831455291437,0.0007848467698998075,0.002200536375629336,0.0035575500281102533,0.0003861003861003861,0.0031714496420098674,0.0005721668825811096,0.0003987463837994214,0.00017342049878168818,validate
2023-08-09,-0.031147240958273616,-0.02909499893090917,-0.031489594679486886,-0.028999907021424857,-0.02276718589531741,-0.028699785497082384,0.7998084291187739,0.774904214559387,0.008380055062956207,0.0007873563218390805,0.007592698741117126,0.005932599601764975,0.000399904214559387,0.005532695387205588,-0.002447455461191232,0.0003874521072796935,-0.0028349075684709255,validate
2023-09-06,-0.004925273856991635,-0.004230331631263043,-0.009714812096627112,-0.013779146356943448,-0.0032612649414261764,-0.007181471859567681,0.7982873453853473,0.796384395813511,0.0016640089155654583,0.0007973358705994292,0.0008666730449660292,0.0039202069181415045,0.00039914367269267367,0.003521063245448831,0.002256198002576046,0.0003981921979067555,0.0018580058046692906,validate
2023-10-12,0.018688898691953146,0.02196552096007244,0.017849082485121695,0.01953886218164884,0.009851181073590306,0.017578657813136625,0.790521327014218,0.7990521327014218,-0.00883771761836284,0.0007947867298578199,-0.00963250434822066,-0.007727476739546319,0.000395260663507109,-0.008122737403053427,0.0011102408788165215,0.00039952606635071093,0.0007107148124658105,validate
2023-11-09,0.017402244740856013,0.0013901493063745417,0.0029870025454877417,0.005975536657868832,0.0010374491114196103,0.005759784624500266,0.773371104815864,0.8035882908404155,-0.016364795629436404,0.0007884796978281398,-0.017153275327264544,-0.0047223355130806555,0.000386685552407932,-0.005109021065488588,0.011642460116355747,0.00040179414542020775,0.011240665970935539,validate
2023-12-07,-0.04954482910959279,-0.044223593902840086,-0.041743402653702674,-0.03206260067114606,-0.017143889420456318,-0.036943210790945875,0.7869934024505184,0.7822808671065034,0.032400939689136474,0.0007846371347785109,0.03161630255435796,0.019799321370489557,0.0003934967012252592,0.0194058246692643,-0.012601618318646916,0.0003911404335532517,-0.012992758752200169,validate
2024-01-05,-0.25197935026785023,-0.2514470017930929,-0.2563118545954619,-0.25849105385904697,-0.2527811016856542,-0.25420178400269366,0.775375939849624,0.8007518796992481,-0.0008017514178039753,0.0007880639097744361,-0.0015898153275784115,0.0014206823170394567,0.000387687969924812,0.0010329943471146447,0.002222433734843432,0.0004003759398496241,0.001822057794993808,test
2024-02-02,0.2590853392819375,0.266729390559387,0.2528752523062624,0.25780592964449445,0.26169575493955666,0.2596373472871656,0.8153701968134958,0.7985004686035614,0.0026104156576191584,0.0008069353327085286,0.0018034803249106298,0.00205840765239107,0.0004076850984067479,0.001650722553984322,-0.0005520080052280885,0.0003992502343017807,-0.0009512582395298692,test
2024-03-11,-0.016415472790582256,-0.015888235655085164,-0.025068767912765074,-0.018727806980633206,-0.01670424421121729,-0.018561374491599624,0.7764265668849392,0.7736202057998129,-0.0002887714206350339,0.0007750233863423762,-0.00106379480697741,0.001857130280382334,0.0003882132834424696,0.0014689169969398642,0.002145901701017368,0.0003868101028999065,0.0017590915981174613,test
2024-04-10,0.010406880949381699,0.00864920201404215,-0.0004659499180626916,0.004541292952643883,0.0009448874943231013,0.004815262698465627,0.7242990654205608,0.7046728971962617,-0.009461993455058597,0.0007144859813084112,-0.010176479436367007,-0.003870375204142526,0.0003621495327102804,-0.004232524736852806,0.005591618250916071,0.00035233644859813083,0.0052392818023179405,test
2024-05-13,-0.0569326017493304,-0.06903993420831786,-0.0650642706446343,-0.07222665261156151,-0.07140614096445372,-0.06693427055110596,0.7825679475164011,0.8069353327085286,-0.014473539215123316,0.0007947516401124648,-0.01526829085523578,-0.004471870413347762,0.00039128397375820057,-0.0048631543871059625,0.010001668801775554,0.0004034676663542643,0.00959820113542129,test
2024-06-11,-0.08048560663388934,-0.07678985634565615,-0.06984287208991645,-0.07073924658693682,-0.07647314226662938,-0.07486708918631549,0.7781954887218046,0.793233082706767,0.004012464367259966,0.0007857142857142859,0.00322675008154568,-0.0016060530803138906,0.00038909774436090227,-0.001995150824674793,-0.005618517447573856,0.0003966165413533835,-0.00601513398892724,test
2024-07-09,0.011831494831872392,0.010810604077160127,0.0186401462146669,0.024023296775496715,0.04305256501769709,0.02166977381924956,0.8234741784037558,0.8048780487804879,0.031221070185824696,0.0008141761135921218,0.030406894072232574,0.021382791198447527,0.0004117370892018779,0.02097105410924565,-0.009838278987377169,0.00040243902439024393,-0.010240718011767413,test
