date,Q1,Q2,Q3,Q4,Q5,mkt,t_q5,t_q1,ls_gross,ls_cost,ls_net,q5_excess,q5_cost,q5_excess_net,q1_excess,q1_cost,q1_excess_net,period
2019-09-23,-0.04867519590650986,-0.027016319123230173,-0.02059448075125975,-0.02047801468149981,-0.020626133324785904,-0.02747989219763203,0.5737483085250339,0.598105548037889,0.028049062581723953,0.0005859269282814614,0.02746313565344249,0.006853758872846127,0.00028687415426251694,0.0065668847185836095,-0.021195303708877827,0.0002990527740189445,-0.02149435648289677,train
2019-10-28,-0.04558601837675796,-0.028845681394435857,-0.03602572059114659,-0.0428844276049609,-0.04519846042346705,-0.039709050491549755,0.6281879194630873,0.6456375838926174,0.0003875579532909082,0.0006369127516778523,-0.00024935479838694415,-0.005489409931917294,0.00031409395973154363,-0.005803503891648838,-0.005876967885208202,0.0003228187919463087,-0.006199786677154511,train
2019-11-25,0.07618856607833846,0.058828456531508797,0.0556943085266459,0.05867136728482029,0.07201579680281968,0.06428289519808307,0.6134228187919464,0.6112600536193029,-0.004172769275518781,0.0006123414362056247,-0.0047851107117244055,0.007732901604736608,0.0003067114093959732,0.007426190195340635,0.01190567088025539,0.00030563002680965144,0.011600040853445738,train
2019-12-23,0.055906805268679194,0.06379900792392278,0.05202315139602111,0.06194582513961579,0.060748747236126575,0.058882585142133924,0.5757978723404256,0.5771276595744681,0.0048419419674473815,0.0005764627659574468,0.004265479201489935,0.0018661620939926515,0.0002878989361702128,0.0015782631578224388,-0.00297577987345473,0.0002885638297872341,-0.003264343703241964,train
2020-01-21,0.05994032692423951,0.028582844628701604,0.009677047325425408,0.0019389738353257045,0.005594672506807739,0.021156992631528898,0.5836627140974967,0.6473684210526316,-0.05434565441743178,0.0006155155675750641,-0.054961169985006844,-0.015562320124721158,0.00029183135704874836,-0.015854151481769906,0.038783334292710615,0.0003236842105263158,0.0384596500821843,train
2020-02-26,-0.11001329701459497,-0.07291152804085345,-0.06430704796723251,-0.04667124667256755,-0.038997248233853955,-0.06658422616587728,0.5981675392670157,0.5929319371727748,0.07101604878074103,0.0005955497382198954,0.07042049904252114,0.027586977932023325,0.00029908376963350787,0.027287894162389817,-0.043429070848717694,0.0002964659685863874,-0.04372553681730408,train
2020-03-25,0.004539012246683299,0.006432444185877739,0.01512818156473413,0.0030118313558018996,0.009495350431573594,0.0077194371053192,0.6957087126137842,0.6931079323797139,0.004956338184890295,0.000694408322496749,0.004261929862393547,0.0017759133262543938,0.0003478543563068921,0.0014280589699475017,-0.0031804248586359014,0.00034655396618985695,-0.003526978824825758,train
2020-04-23,-0.011367715823274364,0.015631057844042895,0.017111041537142685,0.010565967643840542,0.012645998601627753,0.008915110785471528,0.6567741935483871,0.6335483870967742,0.02401371442490212,0.0006451612903225806,0.02336855313457954,0.0037308878161562246,0.00032838709677419356,0.003402500719382031,-0.02028282660874589,0.0003167741935483871,-0.02059960080229428,train
2020-05-26,0.0768358139071168,0.07711071798081287,0.06789151502136706,0.059153331363676634,0.04855258602553481,0.06590879285970164,0.6606217616580311,0.677461139896373,-0.02828322788158199,0.000669041450777202,-0.02895226933235919,-0.017356206834166825,0.0003303108808290156,-0.01768651771499584,0.010927021047415164,0.0003387305699481865,0.010588290477466978,train
2020-06-23,0.07155202452994695,0.08385923941082764,0.0926572601587286,0.10431258287878961,0.09866697008263332,0.09020480799376672,0.5889175257731959,0.6293436293436294,0.02711494555268637,0.0006091305775584126,0.026505814975127957,0.008462162088866604,0.00029445876288659796,0.008167703325980005,-0.018652783463819766,0.0003146718146718147,-0.01896745527849158,train
2020-07-23,0.05431567283915229,0.07267126414024112,0.07197966866076828,0.08174261282598541,0.0819959148734811,0.07253863573181743,0.6440460947503202,0.6402048655569783,0.027680242034328804,0.0006421254801536493,0.027038116554175155,0.009457279141663666,0.00032202304737516006,0.009135256094288505,-0.01822296289266514,0.00032010243277848916,-0.018543065325443628,train
2020-08-20,-0.032370154312243805,-0.0177464161976376,-0.00938743342591894,-0.001041630124520539,0.007418334950466905,-0.010626392743502897,0.7115869017632241,0.681360201511335,0.03978848926271071,0.0006964735516372796,0.03909201571107343,0.018044727693969802,0.0003557934508816121,0.01768893424308819,-0.02174376156874091,0.00034068010075566753,-0.022084441669496576,train
2020-09-17,0.000383598564801428,-0.0222662677215262,-0.033196981769722786,-0.037795526957898104,-0.033263699334706756,-0.02522777544381049,0.7288557213930349,0.7213930348258706,-0.03364729789950818,0.0007251243781094528,-0.03437242227761764,-0.008035923890896267,0.00036442786069651743,-0.008400351751592785,0.025611374008611916,0.0003606965174129353,0.02525067749119898,train
2020-10-23,-0.008318797197668698,0.02222491688299748,0.030407587060305285,0.02851081666348711,0.028896664222890327,0.020341773755315082,0.5698529411764706,0.5747549019607843,0.03721546142055902,0.0005723039215686274,0.03664315749899039,0.008554890467575245,0.0002849264705882353,0.00826996399698701,-0.02866057095298378,0.00028737745098039215,-0.028947948403964172,train
2020-11-20,-0.036134273986369106,-0.03755834109667153,-0.035367506612467396,-0.033445831155382987,-0.037462907997291336,-0.035993806263743905,0.5849514563106797,0.6387878787878788,-0.0013286340109222305,0.0006118696675492792,-0.0019405036784715098,-0.0014691017335474316,0.00029247572815533984,-0.0017615774617027713,-0.00014046772262520102,0.0003193939393939394,-0.0004598616620191404,train
2020-12-18,-0.04232451884672201,-0.04009156025458851,-0.03631825680785456,-0.04778659312904438,-0.045407070791044904,-0.042385585251054646,0.6397590361445783,0.628158844765343,-0.0030825519443228935,0.0006339589404549607,-0.0037165108847778544,-0.003021485539990258,0.00031987951807228913,-0.003341365058062547,6.106640433263533e-05,0.0003140794223826715,-0.0002530130180500362,train
2021-01-18,-0.013388990926226786,-0.006098938075062481,0.0012924301810283566,-0.011144564257008355,-0.0033332695032142496,-0.0065336698185561376,0.5990453460620525,0.6372315035799523,0.010055721423012537,0.0006181384248210024,0.009437582998191535,0.003200400315341888,0.00029952267303102624,0.0029008776423108617,-0.006855321107670649,0.00031861575178997615,-0.007173936859460625,train
2021-02-22,-0.014883114987049594,-0.0035776639999735653,0.018497884252143302,0.02716883795078974,0.02916836699329777,0.011273156084777218,0.654073199527745,0.6528925619834711,0.04405148198034736,0.0006534828807556081,0.04339799909959175,0.017895210908520552,0.0003270365997638725,0.01756817430875668,-0.02615627107182681,0.00032644628099173556,-0.026482717352818545,train
2021-03-22,0.010415239170812508,0.026538665780585058,0.030526737056726063,0.029008626829529316,0.03124760323176594,0.02554633239568056,0.6257309941520468,0.6491228070175439,0.02083236406095343,0.0006374269005847954,0.020194937160368635,0.005701270836085379,0.0003128654970760234,0.005388405339009356,-0.015131093224868051,0.0003245614035087719,-0.015455654628376824,train
2021-04-20,0.014230793145699784,0.009341537106177161,0.0007182078517738659,-0.004589993859940694,0.004235948891462255,0.004788245147335769,0.6337209302325582,0.6313953488372093,-0.00999484425423753,0.0006325581395348837,-0.010627402393772413,-0.0005522962558735132,0.00031686046511627907,-0.0008691567209897922,0.009442547998364016,0.00031569767441860466,0.009126850323945411,train
2021-05-21,0.06217534929012972,0.0701265082715936,0.058493411588245156,0.04830275305283053,0.06292995431400505,0.06040614312518287,0.632183908045977,0.6195402298850574,0.0007546050238753377,0.0006258620689655172,0.00012874295490982043,0.002523811188822181,0.0003160919540229885,0.0022077192347991926,0.0017692061649468432,0.0003097701149425287,0.0014594360500043146,train
2021-06-21,0.02488833784517652,0.021927047937077653,0.00819721707154907,0.012043854475699245,0.006229577402383886,0.01465614696720131,0.5756541524459613,0.6097838452787259,-0.018658760442792632,0.0005927189988623436,-0.019251479441654975,-0.008426569564817424,0.00028782707622298067,-0.008714396641040404,0.010232190877975209,0.0003048919226393629,0.009927298955335846,train
2021-07-19,-0.005279404037393451,0.006283409520964007,0.003944019303689539,0.0068330410259041545,0.022032749996730418,0.006762763161978935,0.5354330708661417,0.6152980877390326,0.02731215403412387,0.0005753655793025871,0.026736788454821282,0.015269986834751482,0.00026771653543307086,0.015002270299318412,-0.012042167199372386,0.0003076490438695163,-0.012349816243241902,train
2021-08-16,0.04650390705662176,0.048375723736394614,0.06619283183988868,0.08161308884834753,0.0790280319847456,0.06434230592163065,0.5849056603773585,0.6093229744728079,0.03252412492812384,0.0005971143174250832,0.03192701061069876,0.014685726063114954,0.00029245283018867926,0.014393273232926275,-0.01783839886500889,0.00030466148723640396,-0.018143060352245294,train
2021-09-13,-0.05193183601895469,-0.046939380280465445,-0.04180968481628582,-0.036867955463587676,-0.043999633376918125,-0.04431129730738701,0.6098360655737705,0.644808743169399,0.007932202642036562,0.0006273224043715848,0.007304880237664978,0.0003116639304688862,0.00030491803278688524,6.745897682000949e-06,-0.007620538711567676,0.00032240437158469946,-0.007942943083152375,train
2021-10-20,0.037136456790701676,0.04200655194509178,0.02539703165383699,0.042023189800574616,0.05425025079944871,0.04016203774723291,0.6082698585418933,0.6054347826086957,0.017113794008747032,0.0006068523205752945,0.01650694168817174,0.014088213052215796,0.00030413492927094666,0.01378407812294485,-0.003025580956531236,0.00030271739130434785,-0.003328298347835584,train
2021-11-17,0.02857045388826469,0.03550542920430907,0.052976944825760944,0.0593970410043929,0.07958795711598757,0.05120917805879645,0.6115879828326181,0.6158798283261803,0.051017503227722874,0.0006137339055793991,0.05040376932214347,0.02837877905719112,0.000305793991416309,0.02807298506577481,-0.022638724170531758,0.00030793991416309014,-0.022946664084694847,train
2021-12-15,-0.03563162947278898,-0.015359225914954103,0.0038835335235620537,0.029950986676456987,0.015424126024484359,-0.0003464418326479362,0.5859124866595518,0.6403415154749199,0.05105575549727334,0.0006131270010672358,0.05044262849620611,0.015770567857132295,0.0002929562433297759,0.01547761161380252,-0.03528518764014104,0.00032017075773745996,-0.0356053583978785,train
2022-01-13,-0.0798773052336775,-0.05744976290225552,-0.033377786699185126,-0.03661002713964898,-0.03866131536061613,-0.04919615737485373,0.6694915254237288,0.6398305084745763,0.041215989873061375,0.0006546610169491525,0.04056132885611222,0.0105348420142376,0.00033474576271186443,0.010200096251525735,-0.030681147858823775,0.00031991525423728817,-0.031001063113061063,train
2022-02-17,-0.026250140986087533,-0.06244814101608273,-0.057019426487460854,-0.05073921778673473,-0.06157684125856055,-0.05160675350698528,0.6449579831932772,0.6239495798319328,-0.03532670027247302,0.0006344537815126051,-0.035961154053985624,-0.00997008775157527,0.00032247899159663863,-0.010292566743171909,0.025356612520897746,0.00031197478991596637,0.02504463773098178,train
2022-03-17,-0.09850564995003641,-0.05627751590795549,-0.0315019391570319,-0.028021440630659845,-0.0414149436568238,-0.05114429786050148,0.5862068965517242,0.599791013584117,0.05709070629321261,0.0005929989550679207,0.056497707338144694,0.009729354203677681,0.0002931034482758621,0.00943625075540182,-0.04736135208953493,0.0002998955067920585,-0.04766124759632699,train
2022-04-18,-0.03330613778013855,-0.026806701087303188,-0.024305901811299976,-0.027954885073424546,-0.028321669347845583,-0.028139375755983843,0.651356993736952,0.6409185803757829,0.004984468432292968,0.0006461377870563674,0.0043383306452366,-0.0001822935918617402,0.000325678496868476,-0.0005079720887302162,-0.005166762024154708,0.00032045929018789145,-0.005487221314342599,train
2022-05-19,0.045992886457547566,0.07447835408779256,0.07676854324798464,0.07130038557986167,0.07738372026850406,0.0691847779283381,0.649581589958159,0.649581589958159,0.03139083381095649,0.0006495815899581589,0.03074125222099833,0.008198942340165952,0.00032479079497907946,0.007874151545186872,-0.023191891470790538,0.00032479079497907946,-0.02351668226576962,train
2022-06-17,0.01599230374971275,0.01561407596816001,0.014177203076154474,0.01916160929208511,0.0393757338023629,0.020865629741396514,0.6355140186915889,0.7102803738317758,0.023383430052650152,0.0006728971962616824,0.02271053285638847,0.018510104060966388,0.00031775700934579443,0.018192347051620594,-0.004873325991683764,0.0003551401869158879,-0.005228466178599652,train
2022-07-15,0.04232891447492329,0.04526131512716372,0.0467069111213273,0.05337611634741677,0.06381516586844178,0.050297684587854566,0.6521287642782969,0.667705088265836,0.021486251393518493,0.0006599169262720664,0.020826334467246427,0.013517481280587218,0.00032606438213914844,0.01319141689844807,-0.007968770112931275,0.00033385254413291796,-0.008302622657064194,train
2022-08-12,-0.061951730678286826,-0.028096698536484235,-0.01886566080955421,-0.018140881744045552,-0.03205526167611837,-0.03182563714126939,0.6010309278350515,0.6381443298969072,0.029896469002168455,0.0006195876288659794,0.029276881373302477,-0.00022962453484898226,0.00030051546391752577,-0.0005301399987665081,-0.030126093537017437,0.0003190721649484536,-0.03044516570196589,train
2022-09-09,-0.05430017501654961,-0.04342295080018308,-0.041215753781763814,-0.041963153143801855,-0.04756997717727826,-0.045696159698995514,0.6322778345250255,0.6183673469387755,0.006730197839271347,0.0006253225907319004,0.006104875248539447,-0.0018738174782827466,0.0003161389172625128,-0.0021899563955452596,-0.008604015317554094,0.00030918367346938777,-0.008913198991023481,train
2022-10-17,0.028824843482589516,0.050583945792283376,0.05115793094443361,0.056483194172896,0.05634667875214864,0.04867684509223069,0.6318458417849899,0.6166328600405679,0.027521835269559123,0.0006242393509127789,0.026897595918646343,0.007669833659917948,0.00031592292089249497,0.007353910739025453,-0.019852001609641175,0.00030831643002028397,-0.020160318039661458,train
2022-11-14,-0.030774313495959802,-0.011425871196528303,0.00935100710424682,0.007379292735858845,0.0037397919280214645,-0.004346953661101881,0.6106639839034205,0.6116700201207244,0.03451410542398127,0.0006111670020120724,0.033902938421969196,0.008086745589123347,0.0003053319919517102,0.007781413597171637,-0.02642735983485792,0.00030583501006036217,-0.026733194844918283,train
2022-12-12,-0.031361733562827135,-0.02263768667903891,-0.023230439633209962,-0.019206975345648112,-0.02472293464803798,-0.02423195397375242,0.6111665004985045,0.6251246261216351,0.0066387989147891555,0.0006181455633100699,0.006020653351479085,-0.0004909806742855599,0.00030558325024925226,-0.0007965639245348121,-0.007129779589074715,0.00031256231306081756,-0.007442341902135533,train
2023-01-10,0.05450577428533066,0.09096879067466201,0.10479505297468293,0.11809658208545944,0.12258380628974645,0.09818134406281327,0.576808721506442,0.6059405940594059,0.06807803200441578,0.000591374657782924,0.06748665734663287,0.02440246222693318,0.000288404360753221,0.02411405786617996,-0.04367556977748261,0.000302970297029703,-0.043978540074512316,validate
2023-02-14,-0.05740902746042316,-0.03921150057471515,-0.024825807993515064,-0.02424686086214071,-0.017815321799460056,-0.03270325900972234,0.6130306021717671,0.6771964461994078,0.039593705660963104,0.0006451135241855874,0.03894859213677752,0.014887937210262284,0.00030651530108588354,0.0145814219091764,-0.02470576845070082,0.00033859822309970387,-0.025044366673800524,validate
2023-03-14,0.015180248718858967,0.0073070249459374435,-0.0007943556189482712,-0.002493112254083889,0.01053331700397747,0.00594933602012628,0.6823529411764706,0.6715686274509804,-0.004646931714881498,0.0006769607843137255,-0.0053238924991952236,0.004583980983851189,0.0003411764705882353,0.004242804513262954,0.009230912698732687,0.00033578431372549024,0.008895128385007197,validate
2023-04-12,-0.07123142870926778,-0.03981691629979888,-0.030876359166112154,-0.028930838059067827,-0.04921125949185366,-0.044017127239774884,0.5888671875,0.6044921875,0.02202016921741412,0.0005966796875,0.02142348952991412,-0.005194132252078779,0.00029443359375,-0.0054885658458287785,-0.0272143014694929,0.00030224609375,-0.0275165475632429,validate
2023-05-15,0.04607765154993993,0.012860945056401209,0.012239241977829735,0.014422347417713149,0.027250041169954234,0.022574640353467644,0.6060606060606061,0.6005859375,-0.018827610379985697,0.000603323271780303,-0.019430933651766,0.00467540081648659,0.00030303030303030303,0.004372370513456287,0.023503011196472287,0.00030029296875,0.023202718227722286,validate
2023-06-12,-0.003514891291589693,0.014434640890589047,0.027001661381915763,0.029354957336186167,0.020742465864472558,0.017603766836314767,0.6025267249757046,0.6005830903790088,0.02425735715606225,0.0006015549076773568,0.023655802248384893,0.0031386990281577903,0.0003012633624878523,0.002837435665669938,-0.02111865812790446,0.00030029154518950444,-0.021418949673093966,validate
2023-07-12,-0.05881191191842775,-0.01201334884619184,0.001801350251272254,0.00450024743879166,-0.0008667193038188013,-0.0130869036973392,0.5984555984555985,0.6017357762777242,0.057945192614608954,0.0006000956873666615,0.057345096927242295,0.012220184393520399,0.00029922779922779923,0.0119209565942926,-0.04572500822108855,0.0003008678881388621,-0.04602587610922741,validate
2023-08-09,-0.037496801132792586,-0.03241676537034186,-0.02586008227618543,-0.024016496009061847,-0.023708782697030206,-0.028699785497082384,0.6676245210727969,0.6628352490421456,0.01378801843576238,0.0006652298850574713,0.013122788550704909,0.004991002800052179,0.00033381226053639845,0.00465719053951578,-0.008797015635710202,0.00033141762452107285,-0.009128433260231274,validate
2023-09-06,-0.017871352574703226,-0.005384251452857925,-0.003921027980519401,-0.007032932004764169,-0.0016959439431654144,-0.007181471859567681,0.6079923882017126,0.5956232159847764,0.01617540863153781,0.0006018078020932445,0.015573600829444565,0.005485527916402267,0.0003039961941008563,0.005181531722301411,-0.010689880715135545,0.0002978116079923882,-0.010987692323127933,validate
2023-10-12,0.015650729737655873,0.019836873970542644,0.017992192731659116,0.0160220496333656,0.01839183496868598,0.017578657813136625,0.6350710900473934,0.618957345971564,0.002741105231030109,0.0006270142180094787,0.00211409101302063,0.0008131771555493564,0.00031753554502369667,0.0004956416105256598,-0.0019279280754807525,0.00030947867298578203,-0.0022374067484665344,validate
2023-11-09,-0.011396332808017074,0.012562082976848687,0.009796331516520162,0.003296753892470461,0.014547996717967417,0.005759784624500266,0.5439093484419264,0.5722379603399433,0.02594432952598449,0.0005580736543909349,0.025386255871593554,0.00878821209346715,0.0002719546742209632,0.008516257419246187,-0.01715611743251734,0.0002861189801699717,-0.01744223641268731,validate
2023-12-07,-0.033150399765377,-0.046514791323624474,-0.03546336015101443,-0.02980821491914179,-0.03978158429383828,-0.036943210790945875,0.6069745523091423,0.646559849198869,-0.00663118452846128,0.0006267672007540057,-0.007257951729215286,-0.0028383735028924065,0.0003034872761545712,-0.0031418607790469778,0.0037928110255688735,0.0003232799245994345,0.003469531100969439,validate
2024-01-05,-0.2750088112095354,-0.22424640706088245,-0.2270147256642477,-0.26271168298640185,-0.28200713756800416,-0.25420178400269366,0.612781954887218,0.5178571428571428,-0.006998326358468754,0.0005653195488721805,-0.007563645907340934,-0.027805353565310498,0.000306390977443609,-0.028111744542754107,-0.020807027206841744,0.0002589285714285714,-0.021065955778270314,test
2024-02-02,0.21051646405957528,0.24143110844477172,0.2585808107827388,0.2825803307362871,0.3050824617232391,0.2596373472871656,0.6044985941893158,0.5407685098406748,0.09456599766366383,0.0005726335520149954,0.09399336411164884,0.04544511443607352,0.00030224929709465794,0.04514286513897886,-0.04912088322759031,0.0002703842549203374,-0.04939126748251065,test
2024-03-11,-0.05586342241503871,-0.013364867067349226,-0.020155178452119542,-0.006080780563016871,0.0026739121493043645,-0.018561374491599624,0.7343311506080449,0.6828811973807296,0.05853733456434307,0.0007086061739943872,0.05782872839034868,0.02123528664090399,0.00036716557530402244,0.020868121065599966,-0.03730204792343908,0.0003414405986903648,-0.03764348852212945,test
2024-04-10,-0.025049026360200632,0.00649490111769109,0.015489615924311839,0.01716790917372064,0.009972913636805199,0.004815262698465627,0.6990654205607476,0.7364485981308411,0.03502193999700583,0.0007177570093457944,0.03430418298766003,0.005157650938339572,0.0003495327102803738,0.0048081182280591975,-0.029864289058666258,0.00036822429906542054,-0.03023251335773168,test
2024-05-13,-0.06965679161772254,-0.054017757240766705,-0.061110295337364735,-0.06891462789796828,-0.0809664223906543,-0.06693427055110596,0.6635426429240863,0.669165885660731,-0.011309630772931761,0.0006663542642924087,-0.01197598503722417,-0.01403215183954834,0.00033177132146204315,-0.014363923161010383,-0.002722521066616579,0.0003345829428303655,-0.0030571040094469443,test
2024-06-11,-0.08671324061794189,-0.07006931518300838,-0.07382436785662513,-0.07308207525573629,-0.07064546701701599,-0.07486708918631549,0.6193609022556391,0.6560150375939849,0.0160677736009259,0.0006376879699248121,0.015430085631001088,0.004221622169299499,0.00030968045112781957,0.00391194171817168,-0.0118461514316264,0.00032800751879699246,-0.012174158950423394,test
2024-07-09,0.007091936402454727,0.016547672954771782,0.025143281242496117,0.027565154620173834,0.03201451198660185,0.02166977381924956,0.6187793427230047,0.650093808630394,0.024922575584147125,0.0006344365756766994,0.024288139008470426,0.010344738167352291,0.0003093896713615024,0.010035348495990788,-0.014577837416794834,0.000325046904315197,-0.01490288432111003,test
2024-08-06,-0.05383369184067424,-0.03646976411825166,-0.03622038604339591,-0.03206956509683062,-0.016678578505617134,-0.0350546916902157,0.6819887429643527,0.6538461538461539,0.03715511333505711,0.0006679174484052532,0.036487195886651856,0.01837611318459857,0.00034099437148217635,0.018035118813116393,-0.01877900015045854,0.0003269230769230769,-0.019105923227381614,test
