date,Q1,Q2,Q3,Q4,Q5,mkt,t_q5,t_q1,ls_gross,ls_cost,ls_net,q5_excess,q5_cost,q5_excess_net,q1_excess,q1_cost,q1_excess_net,period
2020-01-21,0.04963275893160786,0.0324908812523167,0.014357525355686395,0.01143469022149527,-0.002168410082117934,0.021156992631528898,0.7944664031620553,0.781578947368421,-0.05180116901372579,0.0007880226752652381,-0.05258919168899103,-0.02332540271364683,0.0003972332015810277,-0.023722635915227858,0.02847576630007896,0.0003907894736842105,0.028084976826394752,train
2020-02-26,-0.09833270808594063,-0.0839426733849508,-0.0637370258247532,-0.05135732207683164,-0.03555046473281188,-0.06658422616587728,0.7316753926701571,0.6845549738219896,0.06278224335312876,0.0007081151832460734,0.06207412816988269,0.031033761433065403,0.00036583769633507856,0.030667923736730326,-0.031748481920063354,0.0003422774869109948,-0.03209075940697435,train
2020-03-25,0.005894226701833229,0.008914817811741116,0.011494596151377106,0.005186200529099737,0.00695274176728126,0.007688848628395476,0.8569570871261378,0.8075422626788036,0.001058515065448031,0.0008322496749024707,0.00022626539054556032,-0.0007361068611142158,0.00042847854356306894,-0.0011645854046772848,-0.0017946219265622468,0.0004037711313394018,-0.0021983930579016486,train
2020-04-23,0.009198973918216983,0.013356305580262268,0.01388596530268214,0.005581911764962514,0.0021753332162221064,0.008838069576102852,0.8309677419354838,0.8,-0.0070236407019948766,0.0008154838709677419,-0.007839124572962618,-0.006662736359880746,0.0004154838709677419,-0.0070782202308484875,0.00036090434211413086,0.0004,-3.909565788586916e-05,train
2020-05-26,0.08015344780412005,0.06778856784990137,0.06960889797822109,0.061759407477340364,0.05023364318892533,0.06590879285970164,0.7992227979274611,0.772020725388601,-0.029919804615194723,0.000785621761658031,-0.030705426376852755,-0.01567514967077631,0.00039961139896373056,-0.01607476106974004,0.014244654944418414,0.00038601036269430054,0.013858644581724113,train
2020-06-23,0.08803127115498979,0.09514074205116448,0.09132163780339453,0.08943695577994265,0.08709623412887663,0.09020480799376672,0.8298969072164948,0.7747747747747747,-0.0009350370261131669,0.0008023358409956347,-0.0017373728671088015,-0.0031085738648900935,0.0004149484536082474,-0.003523522318498341,-0.0021735368387769266,0.00038738738738738736,-0.002560924226164314,train
2020-07-23,0.06797749677597859,0.07800374968180326,0.07255073003491565,0.07824031813867413,0.06593518210243617,0.07253863573181743,0.8245838668373879,0.7861715749039693,-0.0020423146735424197,0.0008053777208706786,-0.0028476923944130983,-0.006603453629381265,0.00041229193341869397,-0.007015745562799959,-0.004561138955838845,0.00039308578745198464,-0.004954224743290829,train
2020-08-20,-0.020354449710977853,-0.014056989350867183,-0.0036052664831417993,-0.010430369007134486,-0.004680120206464481,-0.010626392743502897,0.7821158690176322,0.7745591939546599,0.015674329504513373,0.000778337531486146,0.014895991973027227,0.005946272537038415,0.0003910579345088161,0.005555214602529599,-0.009728056967474957,0.00038727959697732996,-0.010115336564452286,train
2020-09-17,-0.014534807728296769,-0.016302851639626144,-0.023075146908982873,-0.035976359091186065,-0.03624971185096057,-0.02522777544381049,0.8134328358208955,0.7972636815920398,-0.021714904122663803,0.0008053482587064677,-0.02252025238137027,-0.01102193640715008,0.0004067164179104478,-0.011428652825060528,0.01069296771551372,0.00039863184079601987,0.010294335874717701,train
2020-10-23,0.006674654478654382,0.013533362940068567,0.022950625808560707,0.02767043358379312,0.03088042952556388,0.020341773755315082,0.8553921568627451,0.7806372549019608,0.0242057750469095,0.0008180147058823529,0.023387760341027148,0.0105386557702488,0.00042769607843137254,0.010110959691817427,-0.0136671192766607,0.0003903186274509804,-0.01405743790411168,train
2020-11-20,-0.03410290221848818,-0.03726681879675558,-0.030790578616451663,-0.040295322018300675,-0.03751570445518612,-0.035993806263743905,0.8555825242718447,0.8181818181818181,-0.0034128022366979385,0.0008368821712268314,-0.00424968440792477,-0.001521898191442217,0.00042779126213592235,-0.0019496894535781394,0.0018909040452557216,0.0004090909090909091,0.0014818131361648125,train
2020-12-18,-0.02831786960491546,-0.03260482648398,-0.04659106314320012,-0.048759595010164636,-0.05567152106800837,-0.042385585251054646,0.7903614457831325,0.7833935018050542,-0.02735365146309291,0.0007868774737940933,-0.028140528936887003,-0.013285935816953726,0.00039518072289156624,-0.013681116539845292,0.014067715646139185,0.0003916967509025271,0.013676018895236659,train
2021-01-18,-0.003648475478365294,0.0029746522879760644,-0.00810246092534395,-0.00837874518878367,-0.015504175102421006,-0.0065336698185561376,0.7649164677804297,0.7076372315035799,-0.011855699624055712,0.0007362768496420048,-0.012591976473697718,-0.00897050528386487,0.00038245823389021483,-0.009352963517755084,0.0028851943401908436,0.00035381861575179,0.0025313757244390537,train
2021-02-22,0.0014217948823696373,0.00993357817975851,0.02260903701283467,0.011222003280305924,0.01119275063523843,0.011273156084777218,0.8795749704840614,0.8146399055489965,0.009770955752868791,0.0008471074380165289,0.008923848314852262,-8.040544953878855e-05,0.0004397874852420307,-0.0005201929347808192,-0.00985136120240758,0.00040731995277449825,-0.010258681155182078,train
2021-03-22,0.017637182331758774,0.016318072719186782,0.026302228478641613,0.02768685158814206,0.039779037105721476,0.02554633239568056,0.8140350877192982,0.7953216374269005,0.022141854773962702,0.0008046783625730993,0.021337176411389602,0.014232704710040917,0.0004070175438596491,0.013825687166181268,-0.007909150063921785,0.00039766081871345026,-0.008306810882635235,train
2021-04-20,0.020159503479273377,0.004259487989697006,0.0014969906938202301,0.004889639416178253,-0.006868222882352251,0.004788245147335769,0.8348837209302326,0.8209302325581396,-0.027027726361625627,0.0008279069767441861,-0.027855633338369813,-0.011656468029688019,0.00041744186046511626,-0.012073909890153136,0.015371258331937608,0.0004104651162790698,0.014960793215658538,train
2021-05-21,0.055789766279124936,0.06692871286409291,0.05331770160683536,0.059983109881002625,0.0660184359563467,0.06040614312518287,0.7988505747126436,0.771264367816092,0.01022866967722176,0.0007850574712643678,0.009443612205957392,0.005612292831163823,0.0003994252873563218,0.005212867543807501,-0.004616376846057937,0.000385632183908046,-0.005002009029965984,train
2021-06-21,0.03472571985380769,0.012341684496538474,0.010013920255469147,0.009233249065352698,0.0069573587070768505,0.01465614696720131,0.8350398179749716,0.838452787258248,-0.02776836114673084,0.0008367463026166098,-0.02860510744934745,-0.00769878826012446,0.0004175199089874858,-0.008116308169111946,0.020069572886606383,0.000419226393629124,0.01965034649297726,train
2021-07-19,0.0007547376733851761,0.005422006592367314,0.015891747107574686,0.008922221347632136,0.002823103088935356,0.006762763161978935,0.8031496062992126,0.764904386951631,0.00206836541555018,0.0007840269966254219,0.0012843384189247583,-0.003939660073043579,0.0004015748031496063,-0.004341234876193185,-0.006008025488593759,0.0003824521934758155,-0.006390477682069575,train
2021-08-16,0.05726724659453154,0.061854159718322616,0.05915377863849756,0.07090958827606805,0.07252099774889874,0.06434230592163065,0.8301886792452831,0.7991120976692564,0.015253751154367196,0.0008146503884572698,0.014439100765909926,0.00817869182726809,0.00041509433962264155,0.007763597487645448,-0.007075059327099106,0.0003995560488346282,-0.007474615375933734,train
2021-09-13,-0.03520717504334665,-0.056220757286425324,-0.04684420097468035,-0.050040388418747014,-0.033266010119481826,-0.04431129730738701,0.8327868852459016,0.8316939890710382,0.001941164923864827,0.00083224043715847,0.0011089244867063571,0.011045287187905185,0.0004163934426229508,0.010628893745282234,0.009104122264040358,0.0004158469945355191,0.008688275269504839,train
2021-10-20,0.053947561204208086,0.026941209905966473,0.030868632606599045,0.03983505544759043,0.04920272900220648,0.04016203774723291,0.8302502720348205,0.7847826086956522,-0.004744832202001607,0.0008075164403652364,-0.005552348642366844,0.009040691254973567,0.00041512513601741025,0.008625566118956157,0.013785523456975174,0.0003923913043478261,0.013393132152627349,train
2021-11-17,0.03358391427477053,0.0464909012712378,0.052288063725998875,0.06047934907704425,0.06320854595161605,0.05120917805879645,0.8175965665236051,0.759656652360515,0.029624631676845523,0.0007886266094420601,0.028836005067403463,0.011999367892819607,0.00040879828326180256,0.011590569609557804,-0.017625263784025916,0.0003798283261802575,-0.018005092110206174,train
2021-12-15,-0.01341346763137558,-0.0035102697503710005,0.0057430444461941755,0.01447137517813303,-0.005022891405820307,-0.0003464418326479362,0.8665955176093917,0.8292422625400213,0.008390576225555273,0.0008479188900747066,0.007542657335480566,-0.004676449573172371,0.00043329775880469586,-0.005109747331977067,-0.013067025798727644,0.00041462113127001065,-0.013481646929997655,train
2022-01-13,-0.04718291370528018,-0.0407632265017094,-0.05339193498768643,-0.052127071097824114,-0.05250981217377046,-0.04919615737485373,0.7966101694915254,0.8379237288135593,-0.005326898468490278,0.0008172669491525425,-0.0061441654176428205,-0.0033136547989167306,0.0003983050847457627,-0.0037119598836624934,0.0020132436695735473,0.00041896186440677964,0.0015942818051667676,train
2022-02-17,-0.04276344092717163,-0.04445428966302817,-0.054250210997426385,-0.05181294446779363,-0.06475288147950659,-0.05160675350698528,0.8161764705882353,0.7773109243697479,-0.021989440552334955,0.0007967436974789917,-0.022786184249813945,-0.013146127972521307,0.00040808823529411766,-0.013554216207815425,0.008843312579813647,0.000388655462184874,0.008454657117628774,train
2022-03-17,-0.08606654005543578,-0.05857648773595969,-0.03886364148798358,-0.032187172043180244,-0.04002764797994814,-0.05114429786050148,0.755485893416928,0.7115987460815048,0.046038892075487635,0.0007335423197492164,0.04530534975573842,0.011116649880553338,0.000377742946708464,0.010738906933844874,-0.0349222421949343,0.0003557993730407524,-0.03527804156797505,train
2022-04-18,-0.04114487528253569,-0.02760720117990589,-0.028414155165079447,-0.019681151136534215,-0.023840111465555463,-0.028139375755983843,0.8350730688935282,0.826722338204593,0.017304763816980224,0.0008308977035490606,0.016473866113431164,0.00429926429042838,0.0004175365344467641,0.0038817277559816156,-0.013005499526551844,0.0004133611691022965,-0.01341886069565414,train
2022-05-19,0.06411682436381162,0.06582581649964214,0.06549485101314806,0.07750683954240774,0.07297955822268093,0.0691847779283381,0.8148535564853556,0.7897489539748954,0.008862733858869307,0.0008023012552301255,0.008060432603639181,0.0037947802943428255,0.00040742677824267783,0.0033873535161001475,-0.005067953564526481,0.0003948744769874477,-0.005462828041513929,train
2022-06-17,0.020140596589490405,0.019032129570699535,0.02105009513169815,0.023775421728089025,0.020331023331674188,0.020865629741396514,0.7871235721703012,0.754932502596054,0.00019042674218378366,0.0007710280373831776,-0.0005806012951993939,-0.0005346064097223255,0.0003935617860851506,-0.0009281681958074761,-0.0007250331519061091,0.000377466251298027,-0.0011024994032041362,train
2022-07-15,0.035939700256640034,0.04625061051953211,0.05171183066608709,0.0600566735258363,0.05752960797117731,0.050297684587854566,0.8089304257528557,0.778816199376947,0.021589907714537275,0.0007938733125649013,0.020796034401972373,0.007231923383322743,0.00040446521287642787,0.006827458170446315,-0.014357984331214532,0.0003894080996884735,-0.014747392430903006,train
2022-08-12,-0.038549933080586296,-0.03714593859538744,-0.029025357781479483,-0.026382177189205217,-0.028024652092164842,-0.03182563714126939,0.8360824742268042,0.8134020618556701,0.010525280988421454,0.000824742268041237,0.009700538720380217,0.0038009850491045466,0.00041804123711340206,0.0033829438119911447,-0.006724295939316907,0.00040670103092783504,-0.007130996970244742,train
2022-09-09,-0.04166285986666253,-0.05229885344761332,-0.04542881016110023,-0.05025171495945457,-0.03884267987611459,-0.045696159698995514,0.8038815117466803,0.7877551020408163,0.0028201799905479413,0.0007958183068937484,0.002024361683654193,0.006853479822880926,0.00040194075587334015,0.006451539067007585,0.004033299832332984,0.00039387755102040817,0.0036394222813125763,train
2022-10-17,0.02826724593956086,0.05147450042813825,0.05357633565243656,0.05818416193685074,0.0518994302493402,0.04867684509223069,0.8630831643002028,0.7647058823529411,0.023632184309779338,0.000813894523326572,0.022818289786452766,0.003222585157109506,0.0004315415821501014,0.0027910435749594047,-0.020409599152669832,0.00038235294117647055,-0.0207919520938463,train
2022-11-14,-0.015463484651252786,-0.006504388571952462,0.001574910958014361,-0.00021204415038132877,-0.001127772478870921,-0.004346953661101881,0.8138832997987928,0.778672032193159,0.014335712172381864,0.0007962776659959759,0.01353943450638589,0.00321918118223096,0.0004069416498993964,0.0028122395323315636,-0.011116530990150905,0.0003893360160965795,-0.011505867006247485,train
2022-12-12,-0.03277842132077851,-0.02476476814258748,-0.028877941886832202,-0.02461855971669594,-0.010120078801867969,-0.02423195397375242,0.8245264207377867,0.8075772681954138,0.02265834251891054,0.0008160518444666003,0.021842290674443942,0.01411187517188445,0.0004122632103688934,0.013699611961515557,-0.00854646734702609,0.0004037886340977069,-0.008950255981123797,train
2023-01-10,0.06397761135178498,0.09429499610394851,0.11142049882878366,0.11455425242644036,0.10669326024801573,0.09818134406281327,0.8414271555996036,0.799009900990099,0.04271564889623075,0.0008202185282948513,0.0418954303679359,0.008511916185202459,0.0004207135777998018,0.008091202607402656,-0.03420373271102829,0.00039950495049504955,-0.034603237661523345,validate
2023-02-14,-0.02659188122223384,-0.025532202933907934,-0.030071450256530446,-0.037290914983987004,-0.044027247617645274,-0.03270325900972234,0.8677196446199408,0.9012833168805529,-0.017435366395411434,0.0008845014807502468,-0.01831986787616168,-0.011323988607922934,0.0004338598223099704,-0.011757848430232904,0.006111377787488499,0.0004506416584402764,0.005660736129048223,validate
2023-03-14,0.011731734734926466,0.01778069858028513,0.010203075800663614,-0.004983827302926876,-0.004979950791711401,0.00594933602012628,0.7441176470588236,0.7833333333333333,-0.016711685526637866,0.0007637254901960784,-0.017475411016833944,-0.01092928681183768,0.0003720588235294118,-0.011301345635367091,0.005782398714800185,0.0003916666666666667,0.0053907320481335185,validate
2023-04-12,-0.048978485834677926,-0.04639755468334052,-0.0397672251707864,-0.03771192659264847,-0.0472266111310895,-0.044017127239774884,0.791015625,0.7470703125,0.0017518747035884241,0.00076904296875,0.000982831734838424,-0.0032094838913146184,0.0003955078125,-0.0036049917038146187,-0.0049613585949030425,0.00037353515625,-0.005334893751153043,validate
2023-05-15,0.01552920914587273,0.016569689546609947,0.0238866981523374,0.032374252472544815,0.024520239479501788,0.022574640353467644,0.8269794721407624,0.8017578125,0.008991030333629059,0.0008143686423203812,0.008176661691308677,0.0019455991260341442,0.0004134897360703812,0.001532109389963763,-0.007045431207594915,0.00040087890625000003,-0.007446310113844915,validate
2023-06-12,0.007221907725579836,0.019652023489668984,0.0197348296132476,0.0163619835186131,0.025048089834464323,0.017603766836314767,0.814382896015549,0.8134110787172012,0.017826182108884488,0.0008138969873663751,0.017012285121518114,0.007444322998149556,0.00040719144800777454,0.007037131550141781,-0.010381859110734932,0.00040670553935860063,-0.010788564650093533,validate
2023-07-12,-0.03210180729644493,-0.014230586226617648,-0.011415380688817565,-0.004606318479950223,-0.003062071640812444,-0.0130869036973392,0.8233590733590733,0.8341369334619093,0.029039735655632483,0.0008287480034104913,0.02821098765222199,0.010024832056526756,0.00041167953667953667,0.009613152519847219,-0.019014903599105727,0.00041706846673095465,-0.019431972065836682,validate
2023-08-09,-0.04105436041092693,-0.03103979936019633,-0.028884561506141503,-0.021991330186630135,-0.02052887602151704,-0.028699785497082384,0.8457854406130269,0.8639846743295019,0.02052548438940989,0.0008548850574712643,0.019670599331938626,0.008170909475565345,0.00042289272030651345,0.007748016755258831,-0.012354574913844545,0.00043199233716475095,-0.012786567251009295,validate
2023-09-06,5.885614765895561e-06,-0.010142799211895717,-0.0071280333070826716,-0.007960235423666001,-0.010685735572163934,-0.007181471859567681,0.8325404376784016,0.8363463368220743,-0.01069162118692983,0.000834443387250238,-0.011526064574180067,-0.0035042637125962534,0.00041627021883920077,-0.003920533931435454,0.007187357474333577,0.00041817316841103716,0.00676918430592254,validate
2023-10-12,0.023153003047243003,0.01804162217461683,0.02359293124500816,0.01358867574611756,0.00952275758580835,0.017578657813136625,0.7933649289099526,0.7611374407582938,-0.013630245461434654,0.0007772511848341232,-0.014407496646268777,-0.008055900227328276,0.0003966824644549763,-0.008452582691783252,0.005574345234106378,0.0003805687203791469,0.0051937765137272315,validate
2023-11-09,0.015164230894470417,0.007824077075509266,0.0057450663871253665,-0.0017704014337492152,0.001830774928281833,0.005759784624500266,0.7875354107648725,0.7639282341831917,-0.013333455966188583,0.0007757318224740322,-0.014109187788662615,-0.003929009696218433,0.00039376770538243627,-0.00432277740160087,0.00940444626997015,0.00038196411709159585,0.009022482152878555,validate
2023-12-07,-0.008814678513868735,-0.036194806386279026,-0.042794890965624485,-0.04307001147055563,-0.05384673579490944,-0.036943210790945875,0.7313854853911405,0.758718190386428,-0.045032057281040705,0.0007450518378887842,-0.04577710911892949,-0.01690352500396356,0.0003656927426955702,-0.01726921774665913,0.02812853227707714,0.000379359095193214,0.027749173181883927,validate
2024-01-05,-0.23565157423778788,-0.257794801478709,-0.2623676335694574,-0.25864874453398806,-0.2565537225638335,-0.25420178400269366,0.7678571428571428,0.7546992481203008,-0.020902148326045644,0.0007612781954887218,-0.021663426521534367,-0.0023519385611398547,0.0003839285714285714,-0.002735867132568426,0.01855020976490579,0.00037734962406015037,0.01817286014084564,test
2024-02-02,0.20611501776466956,0.23983672844596693,0.2739541311879914,0.2809100968529251,0.2973721418756755,0.2596373472871656,0.7741330834114339,0.6841611996251171,0.09125712411100595,0.0007291471415182756,0.09052797696948768,0.03773479458850992,0.000387066541705717,0.0373477280468042,-0.053522329522496026,0.0003420805998125586,-0.05386441012230858,test
2024-03-11,-0.022757934838100135,-0.038655420196158814,-0.0258022673187489,-0.019275994438391415,0.01366527879022868,-0.018561374491599624,0.7464920486435922,0.6454630495790459,0.036423213628328815,0.0006959775491113191,0.035727236079217496,0.032226653281828305,0.00037324602432179613,0.03185340725750651,-0.004196560346500511,0.00032273152478952296,-0.004519291871290034,test
2024-04-10,0.007495462602123077,0.006366487256419528,0.0011165051690083302,0.010476529829510455,-0.0013786713647332496,0.004815262698465627,0.8766355140186916,0.7859813084112149,-0.008874133966856327,0.0008313084112149533,-0.00970544237807128,-0.006193934063198877,0.0004383177570093458,-0.006632251820208222,0.0026801999036574495,0.00039299065420560746,0.002287209249451842,test
2024-05-13,-0.05457417615924245,-0.05713511234302506,-0.0672961277978704,-0.06675608744156572,-0.0889101881490152,-0.06693427055110596,0.8266166822867854,0.761012183692596,-0.034336011989772756,0.0007938144329896908,-0.035129826422762446,-0.021975917597909247,0.0004133083411433927,-0.02238922593905264,0.012360094391863509,0.00038050609184629806,0.01197958830001721,test
2024-06-11,-0.08109194856304591,-0.0709492770609204,-0.06884055837341177,-0.07401181088638716,-0.07943618701509329,-0.07486708918631549,0.7490601503759399,0.6983082706766917,0.0016557615479526194,0.0007236842105263157,0.0009320773374263037,-0.0045690978287778045,0.0003745300751879699,-0.0049436279039657745,-0.006224859376730424,0.00034915413533834585,-0.006574013512068769,test
2024-07-09,-0.008313022475600016,0.02128234251506261,0.02996510927984149,0.03190916098062618,0.033533431656688276,0.02166977381924956,0.8046948356807512,0.7420262664165103,0.04184645413228829,0.0007733605510486308,0.04107309358123966,0.011863657837438715,0.0004023474178403756,0.01146131041959834,-0.029982796294849574,0.00037101313320825514,-0.03035380942805783,test
2024-08-06,-0.044778141040668566,-0.03565461746449355,-0.031060894661201793,-0.031004010031075207,-0.03277255814680559,-0.0350546916902157,0.8949343339587242,0.9052532833020638,0.012005582893862977,0.000900093808630394,0.011105489085232583,0.002282133543410114,0.00044746716697936214,0.001834666376430752,-0.009723449350452863,0.0004526266416510319,-0.010176075992103895,test
