date,anchor_excess,ivol_excess_scaled,blend_excess,blend_cum_excess
2022-07-07,0.012419072657186336,0.001530165861878418,0.006974619259532377,1.5456917863251338
2022-07-08,-0.01045002680549062,0.0016935028101687192,-0.00437826199766095,1.5389243427169697
2022-07-11,-0.0072580043065552675,0.0024160585432451004,-0.0024209728816550835,1.535198648616333
2022-07-12,-0.0013707197436193942,0.002043251770822139,0.0003362660136013724,1.5357148837459895
2022-07-13,0.00890710159031975,0.0016444074514069345,0.005275754520863343,1.5438169384866693
2022-07-14,0.011465816986535553,0.0008696924649197937,0.006167754725727673,1.553338822704679
2022-07-15,0.0018020389233020355,0.0014166949944229346,0.0016093669588624852,1.555838714881858
2022-07-18,-0.003324055972010142,0.0016016444215580026,-0.0008612057752260696,1.5544988175952814
2022-07-19,-0.0072034623629077844,0.0012967249399913029,-0.002953368711458241,1.5499078094253966
2022-07-20,-0.0019200121905413657,0.0012226333906153381,-0.0003486893999630138,1.54936737300133
2022-07-21,-0.0051731113724484395,0.0012300505052819555,-0.001971530433583242,1.546312748072657
2022-07-22,0.004085508346750451,0.001702698780738593,0.002894103563744522,1.5507879373075175
2022-07-25,-0.005446639152576608,0.0015358686341409267,-0.001955385259217841,1.5477555494347337
2022-07-26,0.002320740639619891,0.0013351983817240704,0.0018279695106719806,1.5505847993890738
2022-07-27,0.008905017689553358,0.0014952995888284082,0.005200158639190883,1.5586480863294152
2022-07-28,-0.00436020048972554,0.0013537348805848235,-0.0015032328045703584,1.556305075395264
2022-07-29,0.004331008456413335,0.0011891164770048857,0.0027600624667091104,1.5606005746206113
2022-08-01,0.0034905601162509028,0.0012001255376431598,0.002345342826947031,1.5642607179840273
2022-08-02,-0.0004892769508095007,3.6718147778868376e-05,-0.00022627940151531613,1.563906758004948
2022-08-03,-0.007040172359685564,-0.0007101981761888354,-0.0038751852679372,1.5578463295758997
2022-08-04,-0.005486075448250652,-0.0002536261910986308,-0.0028698508196746413,1.5533755430100393
2022-08-05,-0.009233249192469145,-0.0002505552020322993,-0.004741902197250723,1.5460095881094846
2022-08-08,0.006025970702181982,0.0004109175578373613,0.003218444130009672,1.5509853335932742
2022-08-09,0.007644354495944734,0.0007576683946910859,0.00420101144531791,1.5575010407312198
2022-08-10,0.00428898821546171,0.0007330714921935849,0.002511029853827647,1.5614119723418634
2022-08-11,-0.006991256043211641,0.0002887714892195602,-0.0033512422769960406,1.5561793025283435
2022-08-12,-0.006082571443903548,0.0004995380431315221,-0.002791516700386013,1.5518352020165405
2022-08-15,0.011054899338372597,3.7093648208777675e-05,0.005545996493290688,1.5604416746050893
2022-08-16,0.005456094276341783,-0.0007715065507059047,0.002342293862817939,1.5640966875628022
2022-08-17,-0.00346482189309257,-0.0015648207250515017,-0.0025148213090720357,1.5601632638834704
2022-08-18,0.008371495227372024,-0.0013503625527311006,0.0035105663373204616,1.5656403205183838
2022-08-19,-0.005345346805091731,-0.0013171612072742371,-0.0033312540061829843,1.5604247749284152
2022-08-22,-0.001420349461382673,-0.0016648124010770246,-0.0015425809312298489,1.5580176934259922
2022-08-23,0.005125910280314309,-0.0006899558100764969,0.002217977235118906,1.5614733412019235
2022-08-24,-0.00528612942870523,-0.0010352943470347234,-0.0031607118878699764,1.5565379738497946
2022-08-25,-0.003956261396212951,-0.0006848324756980562,-0.002320546935955504,1.5529259544238792
2022-08-26,-0.004016998406529203,-0.0015264734431216416,-0.002771735924825422,1.5486216537674087
2022-08-29,0.009001928611573227,-0.0016108255213532923,0.0036955515451099676,1.5543446649127797
2022-08-30,-0.006836200731644944,0.00012159658804670849,-0.003357302071799118,1.5491262603489782
2022-08-31,-0.015443614282957917,-0.0006722443661353777,-0.008057929324546647,1.536643510428287
2022-09-01,0.0034097248458095576,-0.0005934413831241556,0.0014081417313427011,1.538807322281518
2022-09-02,-0.0020924296774398315,-0.001179999465541177,-0.0016362145714905042,1.5362895033180846
2022-09-05,0.253152101117839,-0.0006606478262489619,0.126245726645795,1.7302394880027836
2022-09-06,0.001830119534276119,-0.0005671871285029236,0.0006314662028865977,1.7313320757623571
2022-09-07,0.0002512012107020935,-0.0004368979371367999,-9.28483632173532e-05,1.731171324412937
2022-09-08,-4.863680299722656e-05,-0.00018443594233492525,-0.0001165363726660759,1.7309695799863263
2022-09-09,-0.0006590828734911752,0.0004035000184535664,-0.00012779142751880439,1.730748376912708
2022-09-13,-0.00044637895044354086,0.0002708915967578061,-8.774367684286739e-05,1.730596514686428
2022-09-14,-0.0002886730649154547,0.0008659086060856646,0.00028861777058510497,1.7310959955942793
2022-09-15,-0.0004903681220382059,0.0011493679696562118,0.00032949992380900295,1.7316663915929338
2022-09-16,-0.0008715561153511779,0.0024995265172226703,0.0008139852009357462,1.7330759424086482
2022-09-19,0.0005122144419023248,0.0021524039883424697,0.0013323092151223972,1.7353849354572264
2022-09-20,0.0007396373342526318,0.001986881357174835,0.0013632593457137334,1.7377507151888993
2022-09-21,0.0009299050951712142,0.0017960613195721373,0.0013629832073716757,1.7401192402322998
2022-09-22,0.0015778138195086512,0.0022370710959190286,0.00190744245771384,1.7434384175526036
2022-09-23,-0.000575638789903381,0.003091524509807076,0.0012579428599518473,1.7456315634617299
2022-09-26,-0.0009462487748349519,0.0027070027527652273,0.0008803769889651377,1.7471683773214128
2022-09-27,-0.0011024352748808144,0.003510874051160647,0.0012042193881399163,1.7492723513557282
2022-09-28,8.758882960474296e-05,0.0030449974499829344,0.0015662931397938387,1.7520122246392875
2022-09-29,0.0005423718241197132,0.0036888816543118263,0.0021156267392157696,1.7557188285491672
2022-09-30,0.0004719294338623434,0.0031220839959407386,0.001797006714901541,1.758873867073549
2022-10-10,0.0021752224736158515,0.0032221736256952487,0.00269869804965555,1.7636205365482105
2022-10-11,-0.00027847504496978845,0.0028180703181249055,0.0012697976365775585,1.7658599777373392
2022-10-12,-0.0005468960941759138,0.002071017916907297,0.0007620609113656916,1.7672056706013177
2022-10-13,-0.0013292786396354598,0.0011360847940552349,-9.659692279011245e-05,1.7670349639716005
2022-10-14,-0.0014685854008377162,0.0011109849089752316,-0.00017880024593124229,1.7667190176854735
2022-10-17,-0.0006516671480761928,0.0005707869635591604,-4.044009225851619e-05,1.7666475714054033
2022-10-18,0.00024068379120490362,0.000594912505864563,0.0004177981485347333,1.7673856734898499
2022-10-19,0.0006877328874329133,0.00022472190786523334,0.0004562273976490733,1.7681920032563085
2022-10-20,-0.0011826527555820969,0.0007432878986211413,-0.00021968242848047779,1.7678035625430135
2022-10-21,0.00035788810087573485,0.0008132116661303618,0.0005855498835030484,1.7688386997131167
2022-10-24,0.0007948694241860344,0.00044587554632031677,0.0006203724852531756,1.7699360385732696
2022-10-25,5.066797896850465e-05,-0.0008785176854569362,-0.00041392485324421576,1.7692034180582517
2022-10-26,-0.001366752671437518,-0.0007124310818716173,-0.0010395918766545676,1.7673641685566888
2022-10-27,0.00013711532018621559,-0.0012206484103851828,-0.0005417665450994836,1.7664066697771572
2022-10-28,0.0006909384088103392,-0.0014132102626740902,-0.0003611359269318755,1.7657687568671285
2022-10-31,-0.0007668226544101324,-0.001776054496100829,-0.0012714385752554808,1.7635236903546667
2022-11-01,-0.0014412290558785256,-0.002518227172482849,-0.001979728114180687,1.760032392924848
2022-11-02,-0.0005361731124419942,-0.002131102389367549,-0.0013336377509047715,1.757685147282828
2022-11-03,2.563741826335343e-06,-0.0021254925128271905,-0.0010614643855004276,1.7558194270980643
2022-11-04,-0.0006760078032692217,-0.0023120598739948253,-0.0014940338386320235,1.7531961734594523
2022-11-07,-5.829384821629087e-05,-0.0025220411598968207,-0.0012901675040565557,1.7509342567282187
2022-11-08,0.0005721821412849297,-0.0019909539345188817,-0.0007093858966169761,1.7496921686605922
2022-11-09,0.000934773516802353,-0.001958942187291928,-0.0005120843352447875,1.7487961787095208
2022-11-10,-6.334398519382452e-05,-0.0019346724656172005,-0.0009990082254055124,1.7470491169424323
2022-11-11,-0.000432091944104485,-0.0017416909086828212,-0.001086891426393653,1.745150264235739
2022-11-14,-0.0008562817382647063,-0.0018383363803231088,-0.0013473090592939076,1.7427990074749051
2022-11-15,-0.0006503742524586421,-0.002230156707538117,-0.0014402654799983796,1.7402889142258635
2022-11-16,0.0005102720558783181,-0.0026097820072490683,-0.0010497549756853751,1.7384620372790247
2022-11-17,0.00014223759432550821,-0.0028355179740643696,-0.0013466401898694306,1.7361209544310625
2022-11-18,-0.00028022746236670517,-0.0030939397297701163,-0.0016870835960684108,1.7331919732480512
2022-11-21,0.0004100076191809503,-9.681656651996594e-05,0.0001565955263304922,1.7334633833573339
2022-11-22,0.0002480835488978013,-0.00020894990878769993,1.956682005505069e-05,1.733497301723428
2022-11-23,6.378880236853177e-05,-0.0002547379231514153,-9.547456039144176e-05,1.7333317968306061
2022-11-24,0.00012459435722327096,-0.00013382369360681392,-4.614668191771479e-06,1.7333237980794975
2022-11-25,-0.00010643125743735785,-6.1688320635754e-05,-8.405978903655592e-05,1.7331780952466989
2022-11-28,0.0004910516537894229,7.934337851732325e-05,0.0002851975161533731,1.7336723933345146
2022-11-29,-0.0010895787317736813,0.00011466194793205691,-0.0004874583919208122,1.7328273001775423
2022-11-30,2.1355577462173865e-06,0.00011343381180111937,5.778468477366837e-05,1.73292743105685
2022-12-01,-0.00012446728162069395,0.0001785837608396298,2.7058239609467925e-05,1.7329743210225057
2022-12-02,0.0005920343060231422,0.00018642430248019912,0.0003892293042516707,1.7336488454117636
2022-12-05,-0.000577534051371935,0.00032376512607696815,-0.00012688446264748343,1.733428872309594
2022-12-06,-0.0006066360384791193,0.00032743315348639815,-0.0001396014424963606,1.7331868831385548
2022-12-07,-0.0012011394205027925,0.0001528268182002531,-0.0005241563011512697,1.732278422312685
2022-12-08,0.003861916141886254,0.00019677777811603594,0.002029346960001145,1.735793816262881
2022-12-09,3.739487366109602e-05,0.00015952435196687342,9.845961281398472e-05,1.7359647218499552
2022-12-12,8.861487963792632e-05,0.00022276172349899203,0.0001556883015684592,1.7362349912490829
2022-12-13,0.0033559215021889085,0.00013295394336836124,0.0017444377227786348,1.739263745063426
2022-12-14,0.0017581043187721386,0.00011229431569975877,0.0009351993172359487,1.7408903033303027
2022-12-15,-0.003746752000316735,8.475052448104165e-05,-0.0018310007379178466,1.737702731900271
2022-12-16,-0.0006668189306873371,1.5092097344124354e-05,-0.00032586341667160636,1.7371364781508942
2022-12-19,0.007980107418887423,2.979076172733771e-06,0.003991543247530078,1.7440703335302958
2022-12-20,0.004834160091456212,4.141577014079755e-05,0.002437787930798505,1.7483220071398395
2022-12-21,0.006352158960221486,7.398590387097495e-05,0.0032130724320462304,1.7539394923833203
2022-12-22,5.352572763174507e-05,5.9188668411766545e-05,5.635719802175581e-05,1.7540383394986105
2022-12-23,-0.002369085679517814,6.526248694912608e-05,-0.001151911596284344,1.7520178423950148
2022-12-26,-0.004635320097977144,7.851488918882427e-05,-0.00227840260439416,1.748026040379957
2022-12-27,0.0007111284910969824,3.930798745353619e-05,0.0003752182392752593,1.7486819316330358
2022-12-28,0.004306294667787378,2.912322962296961e-05,0.002167708948705174,1.7524725651046755
2022-12-29,-0.0026227412016818475,-7.559970312387128e-05,-0.0013491704524028593,1.7501081809011896
2022-12-30,0.0016449061447664974,-5.4494439421165616e-05,0.0007952058526726659,1.7514998771694523
2023-01-03,-0.005548338805341898,-0.00012401847959766162,-0.00283617864246978,1.746532310625536
2023-01-04,0.0013832434255821961,-9.482192015109519e-05,0.0006442107527155505,1.747657445520006
2023-01-05,-0.01613775099955397,2.6706754984883115e-05,-0.008055522122284544,1.7335791523054442
2023-01-06,-0.005851849188212952,2.9330271366827906e-05,-0.0029112594584230623,1.7285322536013699
2023-01-09,0.0007976327502928582,6.02562454257284e-05,0.0004289444978592933,1.7292736980009247
2023-01-10,-0.00666130841359234,0.00011503517933499367,-0.0032731366171286735,1.7236135489389603
2023-01-11,0.01016783263350404,9.72144489669476e-05,0.005132523541235494,1.7324600360548819
2023-01-12,-4.271484439630779e-05,9.238370675558074e-05,2.4834431179636473e-05,1.732503060714419
2023-01-13,-0.0038128266382390992,9.620158395938739e-05,-0.0018583125271398558,1.7292835285733852
2023-01-16,-0.009422795041697782,7.698856180392444e-05,-0.004672903239946929,1.7212027539699277
2023-01-17,-0.0005251218471989102,9.409182629211743e-05,-0.0002155150104533964,1.7208318089404135
2023-01-18,0.005608511055106296,8.215070515046724e-05,0.0028453308801283817,1.725728144825899
2023-01-19,-0.00483202055122295,3.481646740090004e-05,-0.002398602041911025,1.7215888097739362
2023-01-20,0.0026982342946190395,2.6729797927433448e-05,0.0013624820462732365,1.7239344436183182
2023-01-30,-0.0010514569621647618,2.5948392171068318e-05,-0.0005127542849968468,1.723050488845299
2023-01-31,0.0007304745620079277,1.0879362490486989e-05,0.0003706769622492073,1.7236891839663062
2023-02-01,-0.0036733256571650176,-1.1285330507634357e-05,-0.001842305493836326,1.7205136219130188
2023-02-02,-0.0029290251939724974,-3.591261221857038e-05,-0.001482468903095534,1.7179630139711806
2023-02-03,0.002695376114529786,2.2454010598302257e-05,0.001358915062564044,1.7202975797877942
2023-02-06,0.0051298356299613445,5.364328798046925e-05,0.002591739458970907,1.7247561429065024
2023-02-07,-0.0026956405119769483,6.343081107067093e-05,-0.0013161048504531387,1.7224861829809741
2023-02-08,0.003065857781108404,6.655223615516131e-05,0.0015662050086317828,1.725183949468058
2023-02-09,-0.008612008578082224,6.550644307359511e-05,-0.004273251067504314,1.7178118053143523
2023-02-10,0.0006759469764396826,5.9439916640118604e-05,0.0003676934465399006,1.7184434334575553
2023-02-13,-0.0013140029465869986,7.423784557226664e-05,-0.0006198825505073659,1.717378200359121
2023-02-14,0.0006119238147153816,5.9683730927760745e-05,0.0003358037728215712,1.717954902438163
2023-02-15,0.009947763995911085,8.685166793715108e-05,0.005017307831924118,1.7265744110250587
2023-02-16,0.006620074107336848,-5.9158860968793226e-05,0.0032804576231840275,1.7322383652137001
2023-02-17,-0.007015538204180558,0.0005928601495391851,-0.003211339027320686,1.726675560546867
2023-02-20,0.005595960003731605,0.001876020719414602,0.0037359903615731037,1.7331264037986338
2023-02-21,-0.0030901309247657206,0.0022505350933542203,-0.0004197979157057501,1.7323988409466644
2023-02-22,0.004334480015683215,0.003041895375295374,0.0036881876954892945,1.7387882530355239
2023-02-23,-0.01412449788402842,0.0032609034974354772,-0.005431797193296471,1.7293435078829487
2023-02-24,0.009273658135326391,0.003867435922047929,0.00657054702868716,1.7407062407302485
2023-02-27,-0.00403954650195687,0.0035243196597724187,-0.0002576134210922256,1.7402578114404574
2023-02-28,0.005703085076414927,0.0035213089370260678,0.004612197006720498,1.7482842233093052
2023-03-01,0.023834808526485514,0.0031576420257625965,0.013496225276124055,1.7718794610337814
2023-03-02,0.007087990108910717,0.004090214725734677,0.0055891024173226975,1.7817826768126497
2023-03-03,-0.012321409971123881,0.005102169974053012,-0.0036096199985354346,1.7753511184293826
2023-03-06,-0.0012038346906095366,0.0053437300755694245,0.002069947692479944,1.7790260023803173
2023-03-07,-0.007740330477694493,0.0048439196623306004,-0.001448205407681946,1.7764496073032632
2023-03-08,0.011099156234037405,0.004764444943425034,0.00793180058873122,1.7905400513443226
2023-03-09,0.0018058056892983614,0.003633284322929065,0.002719545006113713,1.7954095055992025
2023-03-10,-0.0030822436779370057,0.0035490950328901467,0.0002334256774765705,1.7958286002793948
2023-03-13,0.018772844909321608,0.004288004375246797,0.011530424642284202,1.8165352666253751
2023-03-14,-0.006335007485849777,0.004226798511762921,-0.0010541044870434283,1.8146204486499526
2023-03-15,-0.005158242604218274,0.00433563128301512,-0.00041130566060157674,1.8138740849875796
2023-03-16,0.005176972916198987,0.002943628859022382,0.004060300887610684,1.8212389595448688
2023-03-17,0.024229704263176513,0.0026937574947346983,0.013461730878955606,1.8457559882845307
2023-03-20,0.006646115430779831,0.002860385932423963,0.004753250681601897,1.8545293291939149
2023-03-21,-0.001108126188720735,0.003051008182763956,0.0009714409970216104,1.8563308950144728
2023-03-22,0.013913534991147985,0.002152385369299274,0.00803296018022363,1.8712427271754428
2023-03-23,0.00909021284270598,0.0021054892283486693,0.005597851035527325,1.8817176652134846
2023-03-24,0.014591322935495723,0.0018213430257846119,0.008206332980640167,1.8971596669497792
2023-03-27,0.003957620569483027,0.0018283808238077862,0.0028930006966454065,1.9026481511879125
2023-03-28,-0.0057269668495732885,0.0007380698672409997,-0.0024944484911661445,1.8979020933779618
2023-03-29,-0.0007116750237848682,0.001805671733416054,0.0005469983548155929,1.8989402427006408
2023-03-30,-0.012428217054330658,0.0010128245728767487,-0.005707696240726955,1.8881016686160133
2023-03-31,0.0261901121296202,-0.0006909025174647425,0.01274960480607773,1.9121742187245634
2023-04-03,0.020610359561615672,-0.0006809825601388371,0.009964688500738417,1.9312284391732968
2023-04-04,0.0004741239796005226,-0.0012756999009685534,-0.0004007879606840154,1.9304544260655456
2023-04-06,-0.0033456446989992374,-0.001909151890817465,-0.002627398294908351,1.9253823533981027
2023-04-07,0.008417733097338339,-0.0009385544963397427,0.003739589300499298,1.9325824926462403
2023-04-10,-0.02345488858882576,-0.0019405933128716292,-0.012697740950848694,1.9080430607884729
2023-04-11,0.012741456698158836,-0.002546098728639075,0.005097678984759881,1.917769651801471
2023-04-12,0.01888405824453263,-0.0018407257648937643,0.008521666239819432,1.9341122446989782
2023-04-13,-0.008690350643355736,-0.0017994385384382905,-0.0052448945908970136,1.9239680298485689
2023-04-14,-0.007231442238564385,-0.0007835949673598112,-0.004007518602962098,1.9162576921774463
2023-04-17,-0.012473742946326825,-0.0004264016496059126,-0.006450072297966369,1.9038976915213677
2023-04-18,0.005635601669910018,-0.0009994038780117185,0.0023180988959491497,1.9083111146580838
2023-04-19,0.0019356437867901412,-0.001449969603900032,0.00024283709144505463,1.9087745233787397
2023-04-20,0.017274157083645242,-0.0006171881538660961,0.008328484464889574,1.9246717223436767
2023-04-21,-0.006568231332259953,-0.0007804085642056988,-0.0036743199482328257,1.9175998626404696
2023-04-24,0.012954072392375554,-0.00033914172518543996,0.006307465333595057,1.929695057297781
2023-04-25,0.008220078081140057,5.2821095033675815e-05,0.004136449588086866,1.9376771436226736
2023-04-26,-0.007381785404547511,0.0009926979142483203,-0.0031945437451495954,1.9314871492233945
2023-04-27,-0.012555071207377016,0.0008638769788369067,-0.0058455971142700545,1.9201964535176446
2023-04-28,0.015295854276830466,0.00123755894320849,0.008266706610019478,1.936070154232475
2023-05-04,0.011662882047601662,0.0013945318979094474,0.0065287069727555545,1.9487101889481564
2023-05-05,-0.004615459089215917,0.0014859291747232393,-0.001564764957246339,1.9456609155326614
2023-05-08,-0.003148947857201139,0.0014180843994085705,-0.0008654317288962843,1.943977078842686
2023-05-09,-0.0017245178858549784,0.0012774064677986128,-0.0002235557090281828,1.9435424916684907
2023-05-10,-0.0025996257118117466,0.0009100384306362991,-0.0008447936405877237,1.941900599331317
2023-05-11,0.0019483115127881718,0.0015662447883217205,0.0017572781505549463,1.9453130588250716
2023-05-12,-0.004485594264370587,0.0013023901987894429,-0.001591602032790572,1.9422168946062317
2023-05-15,-0.0061924746656031445,0.0017617086256893973,-0.0022153830199568734,1.9379141402768478
2023-05-16,-0.00531069155552125,0.0018935617312699285,-0.0017085649121256607,1.9346030881740586
2023-05-17,0.0014342396147536583,0.0012392909015895895,0.001336765258171624,1.9371891983706815
2023-05-18,0.0071501376803906405,0.0014554280359565656,0.004302782858173603,1.94552450284647
2023-05-19,-0.005194622985043567,0.002101691438105429,-0.001546465773469069,1.9425158157913727
2023-05-22,-0.0033274421526561693,0.0024511504779300836,-0.00043814583736304286,1.9416647105726719
2023-05-23,-0.00022968833230071933,0.0018414427058570586,0.0008058771867781696,1.9432294538672947
2023-05-24,0.004338969757534998,0.0014063019101325503,0.0028726358338337743,1.9488116444298351
2023-05-25,-0.005133994466764875,0.0012646953057434845,-0.0019346495805106954,1.9450413767994446
2023-05-26,0.0023745818031312292,0.0008631825712481008,0.0016188821871896651,1.948190169637692
2023-05-29,0.005679813454880179,0.0004164276083501367,0.003048120531615158,1.9541284880932552
2023-05-30,0.006887691631855607,0.00024325041648627497,0.003565471024170941,1.9610958765950588
2023-05-31,0.005511767666045368,-0.00024140203599546536,0.0026351828150249514,1.9662637227476787
2023-06-01,0.0016036133491937792,0.0002712004697798168,0.0009374069094867979,1.9681069119472554
2023-06-02,-0.0022190516181545164,-0.0002791977736783783,-0.0012491246959164474,1.9656485009993383
2023-06-05,0.003973399563076393,0.0003161681703588042,0.0021447838667175982,1.9698643921919194
2023-06-06,0.0008812402158536777,0.00022897549272222397,0.0005551078542879508,1.9709578793879075
2023-06-07,0.00238689588439988,0.000762786570979135,0.0015748412276895074,1.9740618251144069
2023-06-08,-0.0042280787051345485,0.00016953967883717632,-0.002029269513148686,1.9700559216356317
2023-06-09,0.007985568694774823,-0.0004080093769893085,0.003788779658892757,1.9775200294384059
2023-06-12,-0.0012046774499161416,-0.0006583884676243654,-0.0009315329587702535,1.9756779043543558
2023-06-13,0.0022726800169338697,-0.0006828542954801978,0.000794912860726836,1.9772483961291807
2023-06-14,0.0027772277723245595,-0.0006639459895032303,0.0010566408914106647,1.9793376376370067
2023-06-15,-0.0064786351239190495,-0.001405919900871581,-0.0039422775123953155,1.9715345393787127
2023-06-16,0.005887054180101739,-0.001985680217127083,0.0019506869814873281,1.9753803861382315
2023-06-19,0.009038931494063988,-0.002935004111170908,0.0030519636914465398,1.981409175353521
2023-06-20,0.005611854721680297,-0.0019093390283614624,0.001851257846659417,1.9850772746368373
2023-06-21,-0.008307343424918094,-0.0015372309809759538,-0.004922287202947024,1.9753061541710313
2023-06-26,-0.0075031556754165864,-0.0012861017360660987,-0.004394628705741342,1.9666254170432838
2023-06-27,-8.25782716326792e-05,-0.0013821306427723406,-0.00073235445720251,1.9651851501534643
2023-06-28,-0.00535702865953747,-0.0018173614706362643,-0.003587195065086867,1.9581356476808518
2023-06-29,0.007768924414583806,-0.0020238790839839337,0.002872522665299936,1.9637604367105468
2023-06-30,-0.0019107880451948566,4.068239361624845e-05,-0.000935052825789304,1.9619242169650273
2023-07-03,-0.0084524007321901,8.479388703408537e-05,-0.004183803422578008,1.9537159117112504
2023-07-04,0.0006416833725655517,1.4943808090193831e-05,0.0003283135903278728,1.954357343196705
2023-07-05,-0.0029604232387368686,1.4081137096087735e-05,-0.0014731710508203903,1.9514782405357494
2023-07-06,0.003004957468775866,2.59949403809132e-05,0.0015154762045783896,1.9544356593730337
2023-07-07,-0.00020951805177803142,5.01866470755833e-05,-7.966570235122406e-05,1.9542799578835295
2023-07-10,-0.0033662413448568283,5.434851317103911e-05,-0.0016559464158428946,1.9510437749917187
2023-07-11,0.001220074731964632,6.486415876145047e-05,0.0006424694453630413,1.9522972610037166
2023-07-12,-0.0073997645215472824,5.2059095611785854e-05,-0.0036738527129677482,1.9451248084148587
2023-07-13,0.0034893110930525953,8.186728217932448e-05,0.0017855891876159598,1.9485980022413278
2023-07-14,0.0065046230193265475,7.182838709773487e-05,0.0032882257032121414,1.9550054322775254
2023-07-17,0.0035106462287738324,0.00014408438398404226,0.0018273653063789373,1.9585779413782518
2023-07-18,-0.004185186298559582,0.00015809481374384494,-0.0020135457424078685,1.9546342551032156
2023-07-19,0.0006971784619226721,0.00014347450540862038,0.0004203264836656462,1.9554558396465158
2023-07-20,-0.007535619999529723,0.00011825089695941213,-0.0037086845512851554,1.9482036707832984
2023-07-21,-0.002175136624169855,0.00015034530167286437,-0.0010123956612484953,1.946231317839769
2023-07-24,0.0030399276796369474,0.00024766794338134215,0.0016437978115091448,1.9494305286207245
2023-07-25,-0.005969605177956604,0.0002336540025234547,-0.0028679755877165747,1.9438396094546908
2023-07-26,-0.0034510852594976586,0.0001794734996043135,-0.0016358058799466725,1.9406598651918714
2023-07-27,-0.0013544707473929806,0.00019006136699983368,-0.0005822046901965735,1.9395300039162804
2023-07-28,-0.004847977718299076,0.00017278150371142733,-0.0023375981072938246,1.934996162250086
2023-07-31,-0.0015169730374008435,7.564700845509688e-05,-0.0007206630144728733,1.9336016820828055
2023-08-01,0.0051951244702845446,0.00016928515603213323,0.002682204813158339,1.938787997821219
2023-08-02,0.0016692857706801876,0.00015721472130239948,0.0009132502459912935,1.9405585964371541
2023-08-03,-0.003276697975831195,9.023942568568645e-05,-0.0015932292750727541,1.9374668416713163
2023-08-04,0.0028340789361014688,-5.2222063756347846e-05,0.0013909284361725604,1.9401617193955385
2023-08-07,0.003107223806684251,-2.656482964012454e-05,0.0015403294885220633,1.9431502077044251
2023-08-08,-0.0008623256792746898,-7.4258328408405e-05,-0.0004682920038415474,1.942240245999894
2023-08-09,-0.0013560047124451283,-0.00011624869069856746,-0.0007361267015718478,1.940810511093946
2023-08-10,-0.0018603277994587314,-9.130049359371714e-05,-0.0009758141465262243,1.9389166407414937
2023-08-11,0.002871113590543149,-0.00011695756784724516,0.0013770780113479518,1.9415866802132955
2023-08-14,-0.001678159139721084,-0.00021193513563105902,-0.0009450471376760715,1.93975178927861
2023-08-15,0.007893510545290867,-0.0001884624478049273,0.00385252404874297,1.9472247296953982
2023-08-16,0.0038894235450588344,-0.0001483511231354662,0.001870536210961684,1.9508670840631734
2023-08-17,-0.003703368840517234,-0.00020052188272456304,-0.0019519453616208984,1.9470590981072975
2023-08-18,0.005193902815106827,-0.00030153149047090446,0.0024461856623179614,1.9518219661567733
2023-08-21,3.174283789454988e-05,-0.0002805729197707822,-0.00012441504093811616,1.95157913014695
2023-08-22,3.596898337388062e-05,-0.00029668081882521234,-0.00013035591772566585,1.9513247302584253
2023-08-23,0.007343057950704065,-0.0002490949467667182,0.0035469815019686735,1.9582460429809858
2023-08-24,-0.0031996652699667477,-0.0002618261048330115,-0.0017307456873998795,1.9548568170872287
2023-08-25,0.009751521871424522,-0.0002099519004252723,0.004770784985499625,1.9641830186389901
2023-08-28,-0.0005217613451081604,-0.00020500115921116076,-0.0003633812521596606,1.9634692713542063
2023-08-29,-0.01444119492871259,-0.00041412128084831546,-0.007427658104780453,1.948885292907345
2023-08-30,-0.007556860762506138,-0.0002038996605893412,-0.00388038021154774,1.941322876982171
2023-08-31,-9.656455934767577e-05,-0.00010898120103003885,-0.00010277288018885732,1.9411233616387271
2023-09-01,0.002453234456345998,-2.3761090890564824e-05,0.0012147366827277167,1.9434813153918096
2023-09-04,-0.002904456420307318,-0.00015141077577201213,-0.001527933598039665,1.94051180499286
2023-09-05,0.0020241915581330106,-0.00012069712443633216,0.0009517472168483392,1.9423586817025233
2023-09-06,0.0011640365094633277,-1.821057622129157e-05,0.000572912966621018,1.9434714841770995
2023-09-07,0.008685871330621908,-5.252172503553234e-05,0.004316674802793187,1.951860818562794
2023-09-08,0.0017947716580870824,-7.698033531926588e-05,0.0008588956613839083,1.953537263351483
2023-09-11,-0.0036348146632425014,-9.514253213760952e-05,-0.0018649785976900554,1.9498939581655423
2023-09-12,0.0006736782780551514,-0.00023535505720562928,0.00021916161042476108,1.9503213000655715
2023-09-13,0.004506575874571842,-0.00022201749118014747,0.002142279191695847,1.9544994328038232
2023-09-14,0.006139078338285851,-0.0001526071676585717,0.0029932355853136395,1.960349710057567
2023-09-15,-0.001573657685621314,-0.00012325695160756307,-0.0008484573186144386,1.958686436999025
2023-09-18,-0.0023622002294581826,-5.936092557586389e-05,-0.0012107805775170232,1.9563148975036604
2023-09-19,0.004411815290447151,1.9678719757058892e-05,0.002215747005102105,1.9606495963788406
2023-09-20,0.006880500584595621,-3.9831695623871546e-05,0.003420334444485875,1.9673556737269025
2023-09-21,0.0006637193831483335,6.232561177318544e-05,0.00036302249746075944,1.9680698680969722
2023-09-22,-0.013019328072277314,8.640129793935998e-05,-0.006466463387168977,1.9553434163515326
