date,excess,portfolio,bench,cum_excess,drawdown_excess
2021-01-25,0.0049899582761733,0.006488327224175501,0.0014983689480022018,1.2071837766918887,0.0
2021-01-26,-0.005206614211146318,-0.02567783548558427,-0.020471221274437953,1.2008984364846995,-0.00520661421114621
2021-01-27,0.004724978590736581,0.004917565876207186,0.0001925872854706055,1.206572655886739,-0.0005062367610874086
2021-01-28,-0.007487714137347468,-0.030486128363922435,-0.022998414226574965,1.197538184753519,-0.00799016034228206
2021-01-29,0.00046240382240151566,-0.009525869943163012,-0.009988273765564527,1.1980919309876206,-0.007531451200564532
2021-02-01,0.0021456565776197733,0.010630605076663198,0.008484948499043424,1.2006626248199372,-0.005401954530752318
2021-02-02,0.00828350930940269,0.017007541925577834,0.008724032616175144,1.210608324850085,0.0
2021-02-03,0.007423632333819222,-0.0006823325043466139,-0.008105964838165836,1.2195954359540329,0.0
2021-02-04,0.004398671918392636,-0.0014660297334172677,-0.005864701651809904,1.2249600361499637,0.0
2021-02-05,0.007946502264525108,0.005219428949648322,-0.0027270733148767865,1.2346941838511822,0.0
2021-02-08,0.006249772228718467,0.018424544430126488,0.01217477220140802,1.2424107412723755,0.0
2021-02-09,0.001914083640635067,0.02354478688236463,0.021630703241729565,1.2447888193471943,0.0
2021-02-10,0.010669644252843075,0.02370819546786193,0.013038551215018856,1.2580702732195455,0.0
2021-02-18,-0.0231402395572806,-0.02241808912906442,0.0007221504282161803,1.2289582257173517,-0.023140239557280617
2021-02-19,-0.008777494506789553,-0.004028672087456853,0.0047488224193327,1.2181710516420439,-0.03171462073847031
2021-02-22,-0.012404310777013166,-0.030722090931372945,-0.01831778015435978,1.203060479337915,-0.04372553350366837
2021-02-23,-0.0014259365576322256,-0.005990924456604764,-0.004564987898972538,1.2013449914193843,-0.045089120224575896
2021-02-24,-0.013776069360744088,-0.030147836299901275,-0.01637176693915719,1.1847951794914084,-0.05824403873769124
2021-02-25,0.0051384168514469804,0.0040795514955102065,-0.0010588653559367735,1.1908831510072202,-0.05340490403639042
2021-02-26,-0.002763148202488746,-0.02385136114395517,-0.021088212941466424,1.1875925643691405,-0.05602048657428682
2021-03-01,-0.00033903003203864353,0.017201788601746752,0.017540818633785395,1.1871899348239936,-0.05634052397896738
2021-03-02,-0.002939955465015562,-0.013843686534083877,-0.010903731069068315,1.1836996492870964,-0.05911484081260909
2021-03-03,0.009590523193472955,0.028920023467622916,0.019329500274149963,1.19505194822769,-0.05009125987102803
2021-03-04,0.00029354255488453897,-0.025160654444543927,-0.025454196999428465,1.1954027468297923,-0.04981242123254359
2021-03-05,-0.010141696601799456,-0.013957684212585794,-0.003815987610786339,1.183279334854487,-0.05944893537120144
2021-03-08,0.006286629490611104,-0.02534946751994968,-0.03163609701056078,1.190718173616614,-0.05353603931088036
2021-03-09,0.012908621137920344,-0.010991905280296067,-0.02390052641821641,1.2060887034018672,-0.04131849462164894
2021-03-10,-0.0011560349649134063,0.0021332335058009697,0.003289268470714376,1.2046944226899476,-0.042426763962082115
2021-03-11,0.008097112588876665,0.033122257604969965,0.025025145016093302,1.21444896906566,-0.0346731856577881
2021-03-12,0.002778440438494052,0.0008178994655747671,-0.001960540972919285,1.2178232431917995,-0.03199108260045702
2021-03-15,0.020234730811475813,0.000555418298771336,-0.019679312512704477,1.242465568693744,-0.012403682733769128
2021-03-16,-0.011826848710840665,-0.009017091094091732,0.0028097576167489323,1.2277711163843745,-0.024083834965460182
2021-03-17,-0.006826190869822234,0.00048414355425525045,0.007310334424077485,1.21939011639948,-0.03074562498093092
2021-03-18,-0.006528769444631995,0.0007743182470617647,0.007303087691693759,1.211428999466445,-0.03707366332863127
2021-03-19,0.0032380728496237718,-0.011170872416963669,-0.01440894526658744,1.215351694818864,-0.033955637701667984
2021-03-22,0.0009614556250096853,0.009186421501426399,0.008224965876416714,1.2165202015422127,-0.03302682891552733
2021-03-23,-0.013160878586392723,-0.01945751670417384,-0.006296638117781113,1.2005097268718217,-0.045753045416469296
2021-03-24,-0.010104567554989322,-0.022088137879837516,-0.011983570324848192,1.1883790952362236,-0.05539529823320133
2021-03-25,0.0021993211796603467,0.005218900085341701,0.0030195789056813543,1.1909927225498422,-0.05331780910619888
2021-03-26,-0.028920244984584443,0.03713111532537225,0.06605136030995669,1.1565489212388436,-0.08069608998939082
2021-03-29,0.019936775562811586,0.0009476723634911192,-0.018989103199320467,1.1796067775089942,-0.062368134261494124
2021-03-30,-0.00459152895106349,-0.00025279515046066313,0.004338733800602827,1.1741905788391909,-0.06667329811847222
2021-03-31,0.0006643416540430906,-0.006388935070310344,-0.007053276724353434,1.1749706425504987,-0.06605325031358178
2021-04-01,-0.0025640078350336153,0.012811164324856296,0.015375172159889912,1.1719580086170647,-0.06844789709728194
2021-04-02,-0.00949739671630946,0.002547522280640542,0.012044918996950002,1.1608274584743723,-0.07729521698046138
2021-04-06,0.005549679992900819,0.003130825578599499,-0.00241885441430132,1.1672696793958774,-0.072174500706784
2021-04-07,0.011292758577760367,0.010169798842837396,-0.0011229597349229719,1.180451374080435,-0.06169679134097561
2021-04-08,-0.0010022156051003354,0.003230726685076131,0.004232942290176466,1.1792683072922694,-0.06263717345900943
2021-04-09,0.0085245832508523,0.0023333425532378466,-0.006191240697614453,1.189321078152874,-0.05464654600790653
2021-04-12,0.008090164639231439,-0.007092097273195078,-0.015182261912426517,1.198942881484039,-0.04699848092284442
2021-04-13,-0.007894439030696795,-0.009365770709734645,-0.0014713316790378487,1.1894779000048754,-0.05452189331136037
2021-04-14,-0.0008554839592848151,0.008726633231082966,0.009582117190367782,1.1884603207414974,-0.055330734665487435
2021-04-15,0.0038728985253674015,0.0017761822934826616,-0.00209671623188474,1.1930631069651547,-0.05167212646081365
2021-04-16,0.004930128910161668,0.010140896649557193,0.005210767739395524,1.1989450618804511,-0.04699674779516583
2021-04-19,-0.007063358389419564,0.011633642445214611,0.018697000834634176,1.1904764832191648,-0.05372815131177089
2021-04-20,0.000803711557283024,-0.0017214104739699775,-0.0025251220312530014,1.1914332829274017,-0.052967621690648614
2021-04-21,-0.006887513971752226,-0.004601888315093715,0.002285625656658511,1.1832272695448285,-0.0594903204279561
2021-04-22,0.0024695691983437746,0.007193763367687329,0.004724194169343554,1.186149331164337,-0.057167666692540586
2021-04-23,-0.003737451271409812,0.0039452011308146896,0.007682652402224501,1.181716155838495,-0.06069145659538677
2021-04-26,0.00519970047107437,0.0010053429249196558,-0.0041943575461547145,1.1878607258906846,-0.05580733351976164
2021-04-27,-0.0049353134598326765,-0.0025597795606360878,0.0023755338991965887,1.1819982608617896,-0.060467220295316926
2021-04-28,0.000842189345799779,0.011375794102868793,0.010533604757069014,1.182993727203841,-0.05967595579822016
2021-04-29,0.000745463883682117,0.00442982289943197,0.003684359015749853,1.183875606302094,-0.058974978184309745
2021-04-30,-0.006773308843317614,-0.011516939283331865,-0.004743630440014251,1.17585685118854,-0.06534883128635716
2021-05-06,0.026569979123918105,0.021957434084219993,-0.004612545039698112,1.2070993431773356,-0.040515169245490146
2021-05-07,0.018410441533318493,0.00713822346478424,-0.011272218068534253,1.229322575059809,-0.022850629866778327
2021-05-10,0.01652237623281424,0.023348414741870504,0.0068260385090562654,1.249633905156439,-0.006705800337779899
2021-05-11,-0.01360633144922696,-0.012558884953711148,0.0010474464955158131,1.2326309720526885,-0.020220890444978767
2021-05-12,-0.00032052137600767355,0.010380149317504077,0.01070067069351175,1.2322358874774164,-0.02053493059335698
2021-05-13,-0.01179124632087264,-0.02125299511026251,-0.009461748789389874,1.217706290602751,-0.03208404448942148
2021-05-14,-0.022465149861034105,0.043058462481268656,0.06552361234230276,1.1903503362976362,-0.053828421482852606
2021-05-17,0.0028016694612607294,-0.012209339923485718,-0.015011009384746447,1.1936853044830427,-0.05117756146620833
2021-05-18,0.002967935703137712,0.004579682235587657,0.001611746532449945,1.1972280857165287,-0.04836151747494566
2021-05-19,-0.004818099864469911,-0.007983591489849883,-0.0031654916253799716,1.1914597212389983,-0.052946606718623945
2021-05-20,-0.008346371101238695,-0.009875491301480563,-0.0015291202002418684,1.1815153562533594,-0.06085106579163768
2021-05-21,0.003593662028587356,-0.0028789940365511308,-0.006472656065138487,1.1857613231253201,-0.05747608192758458
2021-05-24,-0.003981077548811418,0.000981065157184503,0.004962142705995921,1.1810407153435771,-0.061228342737040364
2021-05-25,-0.003864279453419898,0.019129822665005607,0.022994102118425504,1.1764768439736226,-0.06485601876365454
2021-05-26,0.0004956413195553345,-0.0013407824683595334,-0.001836423787914868,1.1770599545089961,-0.06439252276682017
2021-05-27,-0.0005907908157478651,0.010179635373921652,0.010770426189669518,1.1763645582982876,-0.06494527107151471
2021-05-28,0.0018965050116832084,-0.001402329632715299,-0.0032988346443985073,1.178595539578667,-0.06317193509190355
2021-05-31,-0.0006260345842257177,0.009391317372745565,0.010017351956971282,1.1778576980100766,-0.06375842186000924
2021-06-01,0.00046661977765317405,0.006197391500734721,0.005730771723081547,1.1784073097072292,-0.06332155302298781
2021-06-02,0.0015318596490713693,-0.012647021902453152,-0.014178881551524521,1.1802124643151406,-0.061886693105908774
2021-06-03,0.0007881287196843642,-0.001493298769439158,-0.002281427489123522,1.1811426236535967,-0.061147339066427664
2021-06-04,-0.00169968502861998,0.0029353580923533757,0.004635043120973356,1.1791350532195077,-0.06274309287829649
2021-06-07,-0.0024586546960104322,0.004515748815866616,0.006974403511877048,1.176235967283679,-0.06504748397435944
2021-06-08,9.567529287574551e-05,-0.006620102454917793,-0.006715777747793538,1.17634850400434,-0.06495803211856377
2021-06-09,0.0002207392298434239,0.004305268959534761,0.004084529729691337,1.1766081702671414,-0.06475163167470233
2021-06-10,0.0006920396183166098,0.010157810988622746,0.009465771370306136,1.1774224297362013,-0.06410440275085516
2021-06-11,0.002567056015207148,-0.004290715955777541,-0.006857771970984689,1.1804449390668954,-0.06170190632833095
2021-06-15,-0.0010358084115131606,-0.009334260609389635,-0.008298452197876473,1.1792222242696817,-0.06267380338626283
2021-06-16,-0.0006623631483252826,-0.02013040027935959,-0.01946803713103431,1.1784411509246393,-0.0632946537168596
2021-06-17,-0.0013021285325817847,0.012887736442196995,0.014189864974778778,1.1769066690780519,-0.0645143644748768
2021-06-18,0.001897001815034884,0.005749391302507543,0.0038523894874726585,1.1791392631654196,-0.06273974652634651
2021-06-21,-0.00012273175658842147,0.00402609166011958,0.004148823416708002,1.178994545332389,-0.06285477812363593
2021-06-22,0.001324994899107075,0.006244623087702958,0.004919628188595883,1.1805567070910292,-0.06161306548492729
2021-06-23,0.0014658091520082727,0.010313980750560088,0.008848171598551816,1.182287177916748,-0.06023756932819002
2021-06-24,0.00024086126778817218,-0.005687241691059854,-0.005928102958848026,1.182571945105311,-0.060011216957718605
2021-06-25,0.0004910383731123021,0.015073943044222902,0.0145829046711106,1.1831526333093236,-0.05954964639494975
2021-06-28,-0.0024888180000636672,0.002250067783036454,0.004738885783100121,1.1802079817387208,-0.061890256163168234
2021-06-29,0.0011556506980203067,-0.008782352012505393,-0.0099380027105257,1.1815718899166263,-0.06080612898288351
2021-06-30,0.0008106152427919048,0.0121193601878357,0.011308744945043794,1.1825296901010471,-0.06004480411510027
2021-07-01,-0.0007107602078647612,-0.007097951106241106,-0.006387190898376345,1.1816891950527046,-0.06071288686551102
2021-07-02,0.0012278126596000796,-0.020857660498283793,-0.022085473157883874,1.1831400880061032,-0.059559618257005176
2021-07-05,0.0011921410159795637,0.010003488944066954,0.00881134792808739,1.184550557832665,-0.05843848070484581
2021-07-06,-0.0014437432035404648,-0.008548415333169575,-0.0071046721296291115,1.182840371015544,-0.05979785374904345
2021-07-07,0.0018422494354512404,0.0146274822601056,0.01278523282465436,1.1850194580212763,-0.05806576687590259
2021-07-08,0.001289840619930527,-0.002796568926276328,-0.004086409546206855,1.18654794425364,-0.056850821840716215
2021-07-09,0.0007175175405228241,0.00019170819763142746,-0.0005258093428913966,1.1873993132163132,-0.05617409576205723
2021-07-12,0.0021907991338787785,0.017670493332543665,0.015479694198664885,1.1900006666032756,-0.054106362788520435
2021-07-13,-0.0027726984565510358,-0.002041947127199257,0.000730751329351779,1.18670115359169,-0.05672904061647821
2021-07-14,0.00026113450207360627,-0.005853115116338139,-0.006114249618411745,1.1870110422065434,-0.05648272002417909
2021-07-15,-0.00039124021078528295,0.009845462998199724,0.010236703208985006,1.186546635756186,-0.05685186192367642
2021-07-16,-0.0045292117990328165,-0.009499488995298781,-0.004970277196265966,1.1811725147334164,-0.06112357959888748
2021-07-19,-7.573882333863228e-05,0.0013994884731178378,0.00147522729645647,1.1810830541169905,-0.061194688994229085
2021-07-20,0.0009274247123189242,0.0038858472019232633,0.002958422489604339,1.1821784197286798,-0.06032401774874607
2021-07-21,0.004188395384302889,0.01587491521890032,0.011686519834597432,1.1871298503652938,-0.05638828320194467
2021-07-22,0.0014205355712704909,0.003656145709400857,0.002235610138130366,1.1888162105454547,-0.0550478491927654
2021-07-23,-0.0011472649925525855,-0.008032237925811623,-0.006884972933259038,1.187452323324517,-0.05613195971502383
2021-07-26,0.0019876249141890048,-0.021721240585199062,-0.023708865499388068,1.1898125331467684,-0.05425590408244663
2021-07-27,-0.001883838394841277,-0.023738813838007265,-0.02185497544316599,1.187571118614163,-0.056037533122030636
2021-07-28,-0.0011564418112707281,-0.0030906827804303297,-0.0019342409691596016,1.18619776171874,-0.05712917078699864
2021-07-29,0.0076174594495303696,0.03394033518791201,0.02632287573838164,1.1952335750677563,-0.049946890479323436
2021-07-30,0.0036333570164701267,0.0023379450823269032,-0.0012954119341432233,1.1995762853640495,-0.04649500834782716
2021-08-02,-0.007379066396043086,0.002881141701556917,0.010260208097600003,1.1907245323072293,-0.05353098499018716
2021-08-03,-0.008108356002663632,-0.016316627813869077,-0.008208271811205446,1.1810697138981772,-0.061205292709377135
2021-08-04,0.008321068399938902,0.02090508289880879,0.012584014498869886,1.19089747577262,-0.05339351773651124
2021-08-05,0.0007644437662025252,-0.003673160080687894,-0.004437603846890419,1.1918078499241607,-0.05266989031209812
2021-08-06,0.004910011113213503,0.00217759928128633,-0.0027324118319271735,1.1976596397121033,-0.04801848894564886
2021-08-09,-0.005165592464953891,-0.003903741053294558,0.0012618514116593325,1.191473018101627,-0.052936037465926566
2021-08-10,-0.00565295804960437,0.004664412524591562,0.010317370574195931,1.184737671113063,-0.058289750316423805
2021-08-11,0.011302641361190201,0.009376964325547259,-0.0019256770356429424,1.1981283361167459,-0.047645937098093394
2021-08-12,0.005309425746239043,0.0033140512971677055,-0.0019953744490713377,1.2044897095518226,-0.04258948391698669
2021-08-13,0.0009694306131081838,-0.005267803282981784,-0.006237233896089968,1.205657378749436,-0.04166134085338402
2021-08-16,-0.004192132750313211,-0.00455071980743702,-0.0003585870571238085,1.2006031029663238,-0.04567882373228371
2021-08-17,0.0005129908150482892,-0.023147952440064117,-0.023660943255112407,1.201219001330664,-0.045189265734252304
2021-08-18,-0.005030561282493091,0.00388693085716337,0.00891749213965646,1.195176195530775,-0.04999249964615837
2021-08-19,-0.0018101611704587903,-0.0022776807891593184,-0.0004675196187005282,1.1930127339897685,-0.051712166334943466
2021-08-20,0.012805666583721809,-0.0028236997045431953,-0.015629366288265004,1.2082900572913757,-0.03956870851162908
2021-08-23,0.005891659071253034,0.023276182570891278,0.017384523499638243,1.2154088903681213,-0.03391017478081637
2021-08-24,-8.560787951679298e-05,0.012907713937852179,0.012993321817368972,1.215304841790271,-0.033992879682176125
2021-08-25,0.007778464879611295,0.012691110943391294,0.004912646063779999,1.2247580478201583,-0.026478827223329393
2021-08-26,0.02187344492174534,0.009842882907753394,-0.012030562013991945,1.2515477255216167,-0.005184565470446101
2021-08-27,0.003835405627005811,0.0040859461664334035,0.0002505405394275927,1.2563479187105486,-0.0013690447550191998
2021-08-30,0.01250853959402105,0.014601471143984681,0.0020929315499636316,1.2720629963956054,0.0
2021-08-31,0.02372253147894587,0.023237671644865655,-0.00048485983408021383,1.3022395508708022,0.0
2021-09-01,-0.016492734140857775,-0.013203830705217266,0.0032889034356405095,1.28076206017058,-0.016492734140857834
2021-09-02,0.021702119674960697,0.01824204333557661,-0.0034600763393840867,1.3085573116755511,0.0
2021-09-03,-0.008396791943732433,-0.014409024847924695,-0.006012232904192262,1.2975696281829616,-0.00839679194373244
2021-09-06,-0.008950808048893274,0.015346484846671208,0.024297292895564482,1.2859553315110221,-0.01727244191971089
2021-09-07,0.01576458116509789,0.027610034576700845,0.011845453411602955,1.306227878709318,-0.0017801535671757573
2021-09-08,0.0067209007756792085,0.004826582095110905,-0.0018943186805683034,1.3150069066725494,0.0
2021-09-09,0.02156047591495889,0.028696596136923817,0.0071361202219649275,1.3433590814118674,0.0
2021-09-10,-0.013761802926689163,-0.011335573621300431,0.0024262293053887323,1.3248720384736992,-0.01376180292668916
2021-09-13,0.01218600293956772,0.009450261668096049,-0.002735741271471671,1.3410169330290909,-0.0017435013580396896
2021-09-14,-0.008319292195655576,-0.016535557701938812,-0.008216265506283234,1.3298606213239001,-0.010048288856454146
2021-09-15,0.003389516893220841,-0.003250416774711168,-0.006639933667932009,1.3343682063655065,-0.006692830808060379
2021-09-16,0.0021708569652231246,-0.008752206575759442,-0.010923063540982566,1.3372649288804674,-0.004536503021213889
2021-09-17,-0.01770495566368981,-0.013842303363997945,0.003862652299691865,1.3135887126040315,-0.022161140100044774
2021-09-22,0.007355202677370613,0.010044739326431828,0.002689536649061215,1.3232504238199405,-0.01496893709967162
2021-09-23,-0.002276434946030703,0.0035631016867910706,0.0058395366328217735,1.3202381303128068,-0.017211296234183826
2021-09-24,-0.013735790029667592,-0.020696267997266652,-0.006960477967599059,1.3021036165656692,-0.030710675512640173
2021-09-27,-0.013984287270228962,-0.020191675570151578,-0.0062073882999226174,1.2838946255360109,-0.04426549587423756
2021-09-28,0.004930067809246877,0.006567484668218445,0.0016374168589715684,1.2902243130998312,-0.03955365996126048
2021-09-29,-0.005964713614395163,-0.024385512265234537,-0.018420798650839374,1.2825284945738609,-0.045282447321585595
2021-09-30,0.0016291651945821318,0.011336859299061072,0.00970769410447894,1.2846179453582804,-0.04372705471410532
2021-10-08,-0.004989368384218771,-0.002017635631249444,0.0029717327529693266,1.2782085131959098,-0.048498252713998546
2021-10-11,0.006226413531445899,0.005777131926294689,-0.00044928160515120936,1.286167167978482,-0.04257380935950261
2021-10-12,-0.0005937797175483178,-0.016187929897380656,-0.01559415017983234,1.2854034680007598,-0.04314230961255461
2021-10-13,-0.009582113332426662,-0.001708927228701071,0.007873186103725591,1.2730865862924823,-0.05231102844485103
2021-10-14,0.0038673867732547,0.003797556522949023,-6.983025030567654e-05,1.2780101045175176,-0.04864594865109939
2021-10-15,0.004761267691624062,0.012080268331795345,0.007319000640171282,1.284095052737726,-0.044116297343116284
2021-10-18,0.01654955438586301,0.012945692979203043,-0.003603861406659967,1.3053462536496265,-0.028296848019436105
2021-10-19,-0.0024403803874962285,0.0044869202278558645,0.006927300615352093,1.3021607122533283,-0.03066817333399774
2021-10-20,-0.01340843413544424,-0.022562344464786582,-0.009153910329342345,1.2847007761093163,-0.043665395287238784
2021-10-21,0.005455451670628831,0.005218503651865331,-0.00023694801876350007,1.2917093991046,-0.03844815807027835
2021-10-22,-0.009824674241900725,-0.009354157746021715,0.00047051649587901,1.279018775043196,-0.04789509168393746
2021-10-25,0.0019702330233975474,0.008207084499868622,0.006236851476471075,1.2815387400713316,-0.046019223151834265
2021-10-26,0.000956471238630991,-0.0013147330887230948,-0.002271204327354086,1.2827644950174013,-0.04510676797657209
2021-10-27,-0.001769445296537758,-0.017437926437326865,-0.015668481140789108,1.2804947134151272,-0.04679639931467161
2021-10-28,-0.006456131899737986,-0.016883867381033195,-0.01042773548129521,1.272227670648402,-0.05295040748800128
2021-10-29,-0.0017125661226665679,0.010241479876882193,0.011954045999548761,1.2700488966393304,-0.054572292536622546
2021-11-01,0.0018900307601467032,0.0024333218452928618,0.0005432910851461586,1.272449328120869,-0.052785405088021875
2021-11-02,-0.00021790203925020323,-0.006507625036916954,-0.006289722997666751,1.272172058817429,-0.05299180507986068
2021-11-03,0.002519656711787292,0.005796892607769121,0.0032772358959818285,1.2753774956839767,-0.05060566952541257
2021-11-04,-0.0019182989608222112,0.004195237657760758,0.00611353661858297,1.27293094035935,-0.05242689168297243
2021-11-05,-0.0038236822472257565,-0.008925407082514172,-0.005101724835288416,1.2680636569207537,-0.05605011015519279
2021-11-08,0.00360893213091665,0.001865372373365358,-0.0017435597575512919,1.272640012596263,-0.05264345906775647
2021-11-09,0.0018612738293749425,0.00743811084183533,0.005576837012460388,1.2750087441459237,-0.050880169131032105
2021-11-10,-0.0020408477328434232,-0.0016565052666036352,0.000384342466239788,1.272406645441078,-0.05281717818605769
2021-11-11,-0.0017351442022793323,0.011239760101710732,0.012974904303990065,1.2701988364272991,-0.05446067696782686
2021-11-12,0.002783685242381677,0.001480653066369657,-0.00130303217601202,1.2737346701831522,-0.05182859310821053
2021-11-15,-0.004671699065133601,-0.0049462192750563926,-0.0002745202099227911,1.2677841651152293,-0.056258164583373405
2021-11-16,-0.005252210241529668,-0.00631007312350782,-0.0010578628819781512,1.261125496139162,-0.06121489511670852
2021-11-17,0.002959465441312532,0.007058967270461308,0.004099501829148776,1.264857753462144,-0.05843659304198756
2021-11-18,0.0024245970546164703,-0.0045484985599437856,-0.0069730956145602555,1.2679245238456969,-0.05615368117874264
2021-11-19,-0.0002433090535165081,0.009458330769301249,0.009701639822817756,1.2676160263298695,-0.05638332753324016
2021-11-22,0.005237111420256609,0.013865321989069895,0.008628210568813285,1.2742546726978619,-0.05144150188151997
2021-11-23,-0.002588095641338259,-0.0007642559754830979,0.001823839665855161,1.2709567797334977,-0.05389646199605469
2021-11-24,-0.00565956505658082,-0.001134430806148873,0.004525134250431947,1.2637637171544935,-0.05925099651964938
2021-11-25,0.00021355252840780833,-0.0018126177721067857,-0.002026170300514594,1.264033597091602,-0.05905009719135901
2021-11-26,0.002869737254026193,-0.004225244038012801,-0.007094981292038994,1.2676610413955165,-0.056349818201096635
2021-11-29,0.0055412054626459055,0.005045807271003842,-0.0004953981916420634,1.2746854116828805,-0.05112085865888594
2021-11-30,0.00215883585916908,0.0019582651380785194,-0.00020057072109056073,1.2774372482587812,-0.04907238434254113
2021-12-01,-0.005057048017987298,-0.0028770458710344056,0.0021800021469528925,1.2709771867543709,-0.05388127095655115
2021-12-02,7.146292297648109e-05,-0.0027680427557187737,-0.002839505678695255,1.2710680144991728,-0.05381365854669096
2021-12-03,-0.0007410616251859911,0.01081570666501792,0.011556768290203911,1.2701260747706262,-0.054514840934617004
2021-12-06,-0.002699418407649917,-0.011780785005114145,-0.009081366597464228,1.2666974730643543,-0.05706710097715795
2021-12-07,-0.007408069718431125,-0.008942438182124758,-0.001534368463693634,1.257313689871733,-0.06405241363292158
2021-12-08,0.0011217448124189071,0.01495889711386536,0.013837152301446453,1.25872407498093,-0.0630025192832181
2021-12-09,-0.0014360922014065157,0.007393867435711225,0.00882995963711774,1.2569164311531273,-0.06434813405801298
2021-12-10,0.0019245031687061859,-0.0013689174596211427,-0.0032934206283273286,1.2593353708076807,-0.06254746907720166
2021-12-13,-0.0008111629026062318,0.0036189323257151736,0.004430095228321405,1.2583138446729416,-0.06330789579324059
2021-12-14,0.001760826082269635,-0.0018192838341856055,-0.0035801099164552404,1.2605295165103227,-0.061658543905097174
2021-12-15,0.00041315518663508923,-0.008053891911046461,-0.00846704709768155,1.2610503108179756,-0.06127086326567688
2021-12-16,-0.0017596913257864003,0.007741206025562806,0.009500897351349206,1.258831251524649,-0.06292273678485127
2021-12-17,-0.0028116082976332784,-0.014067546044470355,-0.011255937746837075,1.2552919111325422,-0.06555743099363043
2021-12-20,-0.0050733217617024975,-0.022444954549467863,-0.017371632787765365,1.2489234113625043,-0.07029815881403167
2021-12-21,-0.0021192885160309276,0.006384454111827055,0.008503742627857983,1.2462765823194015,-0.0722684652493899
2021-12-22,0.0001434110242640745,0.00253547601459568,0.0023920649903316055,1.2464553121205884,-0.07213541831974923
2021-12-23,9.848803762229583e-05,0.00358223071540998,0.0034837426777876842,1.246578073058263,-0.07204403475792032
2021-12-24,-0.003972625512478962,-0.009667009005048174,-0.005694383492569212,1.2416258852019348,-0.07573045629989805
2021-12-27,2.718274814044067e-05,-0.002595410075130939,-0.00262259282327138,1.2416596360056569,-0.0757053321136778
2021-12-28,0.001986616004857943,0.006436686300893165,0.004450070296035222,1.2441263369111317,-0.07386911353324999
2021-12-29,0.003893027119603722,-0.005301225579493643,-0.009194252699097365,1.2489697544809402,-0.07026366087593217
2021-12-30,0.0050182383155873075,0.01594085661657739,0.010922618300990082,1.255237382357886,-0.06559802235554602
2021-12-31,-0.000529026813284593,0.0014756025114418601,0.002004629324726453,1.2545733281255815,-0.06609234605610603
2022-01-04,-0.0013078244106930826,-0.008890570388226106,-0.007582745977533024,1.2529325665020543,-0.06731373328326706
2022-01-05,-0.010350252362505568,-0.025835354620608597,-0.01548510225810303,1.2399643982455564,-0.07696727151882832
2022-01-06,-0.0003731694686048625,-0.007454956009275424,-0.007081786540670561,1.2395016813899742,-0.0773117191516205
2022-01-07,-0.003565188077411283,-0.00817471763371396,-0.004609529556302677,1.2350826247735516,-0.08060127640966819
2022-01-10,-0.002797299727614787,-0.0009640445328431392,0.0018332551947716478,1.2316277284836907,-0.08317311020873686
2022-01-11,-0.004986376590672336,-0.014115829563938318,-0.009129452973265981,1.2254863688099566,-0.08774475434969098
2022-01-12,0.003430423123941633,0.014279861099044503,0.01084943797510287,1.2296903055875976,-0.08461533286007505
2022-01-13,-0.0011599945815412177,-0.014679334257141352,-0.013519339675600135,1.2282638714961422,-0.08567717411398323
2022-01-14,0.0036896135131396185,0.0013209885623834154,-0.002368624950756203,1.2327956904741157,-0.08230367626022206
2022-01-17,0.00622773135148067,0.016265307880685833,0.010037576529205164,1.2404732108456518,-0.07658851009372925
2022-01-18,-0.004719896381691282,-0.0014691725072219198,0.0032507238744693624,1.2346183058261964,-0.08094691664375009
2022-01-19,0.0018051364868780799,-0.00646344818257823,-0.00826858466945631,1.2368469603774108,-0.07928790038960587
2022-01-20,-0.007235940028233365,-0.008499567475067171,-0.0012636274468338054,1.2278972099480172,-0.08595011792565543
2022-01-21,-0.004186663968541607,-0.015335741506696199,-0.011149077538154592,1.222756416942055,-0.08977693763238581
2022-01-24,-0.0009504907124775942,0.0006075633756378748,0.001558054088115469,1.2215941983241294,-0.09064209619944907
2022-01-25,-0.006713231570894915,-0.033350846682933456,-0.02663761511203854,1.2133933535851178,-0.09674682638848575
2022-01-26,0.0015390570546897561,0.004252939985783383,0.002713882931093626,1.2152608351860668,-0.09535666821946798
2022-01-27,0.00027398843068440325,-0.020179873029794872,-0.020453861460479277,1.2155938025951716,-0.09510880641266428
2022-01-28,0.005133070281871512,-0.0030416828862397556,-0.008174753168111268,1.2218335310181,-0.09046393631853389
2022-02-07,-0.0010825510591321137,0.009970634855367713,0.011053185914499827,1.2205108338350132,-0.09144855554759113
2022-02-08,0.01573314611276283,0.01367760697488926,-0.00205553913787357,1.2397133091159493,-0.0771541829210598
2022-02-09,-0.001817013525168272,0.009740668700987366,0.011557682226155639,1.2374607332659546,-0.07883100625233719
2022-02-10,0.014858195050543055,0.01295415811097058,-0.0019040369395724758,1.2558471662082082,-0.06514409766872187
2022-02-11,0.002744609734370772,-0.011409656965373275,-0.014154266699744046,1.2592939765654654,-0.06257828305894941
2022-02-14,0.001056271165713706,-0.003969674565420376,-0.005025945731134082,1.2606241324820684,-0.061588111529230716
2022-02-15,-0.0158353954284767,0.0013649375604973361,0.017200332988974037,1.2406616508575345,-0.07644823485794883
2022-02-16,0.0021298178464907837,0.004173987705755473,0.002044169859264689,1.2433040341829877,-0.07448123782639116
