trade_date,ew_ret,ew_cum,ew_MA200,ew_slope_21,mkt_ret_252,mkt_ret_21,mkt_TS_mom,mkt_vol_60,mkt_vol_60_med252,breadth,mkt_disp,mkt_disp_med252
2021-12-10,0.0038359259529765714,-0.020818257933908506,-0.1169346939933604,0.018689482500589022,0.07623194254156973,0.046052835043452256,0.030179107498117475,0.010841024266573159,0.010761935129555415,0.5751273344651953,0.11915092802209404,0.13681086162034117
2021-12-13,0.004060041330378146,-0.01675821660353036,-0.11594380055171176,0.018926408001760056,0.08260047574202012,0.04010102588846089,0.04249944985355923,0.010852058787565831,0.010761935129555415,0.5792605184870379,0.11447950337629552,0.13681086162034117
2021-12-14,0.0057529597397481275,-0.011005256863782233,-0.11505202901529926,0.019038105275944323,0.07557587834357617,0.036805637198611095,0.03877024114496507,0.010857807097533893,0.010761935129555415,0.5908319185059423,0.1155115631191224,0.13681086162034117
2021-12-15,0.0009408238382501342,-0.010064433025532098,-0.11419570359495607,0.019225247287913222,0.07442462710239864,0.046957274778665264,0.027467352323733374,0.010850347689071513,0.010761935129555415,0.5974108658743633,0.11221676773111655,0.13681086162034117
2021-12-16,0.008106317559382603,-0.0019581154661494956,-0.11326673225010221,0.019488222582788498,0.08503970620007782,0.04125843805066954,0.04378126814940828,0.010808772320398357,0.010761935129555415,0.6180584993641374,0.11422134599806681,0.13681086162034117
2021-12-17,-0.008174728799797889,-0.010132844265947384,-0.11237457213633842,0.019769233425039723,0.07488781598715963,0.04014584038482108,0.03474197560233855,0.010850926512670401,0.010761935129555415,0.6061120543293718,0.11710693643933087,0.13681086162034117
2021-12-20,-0.010977472512931234,-0.02111031677887862,-0.11150604708406041,0.019986589782810496,0.06913430755222556,0.018008908703768648,0.05112539884845692,0.010754664882347246,0.010753145227193934,0.5905327955848015,0.1309744679018739,0.13681086162034117
2021-12-21,0.015055899481102348,-0.00605441729777627,-0.11054047561441603,0.020288142447935767,0.08648020142124627,0.024648270136067733,0.06183193128517853,0.010909070811755926,0.010753145227193934,0.6316571186081053,0.12944387986277628,0.13681086162034117
2021-12-22,0.003506012936913852,-0.0025484043608624183,-0.10966471292460932,0.02042659708738266,0.10851946871927416,0.02354594711343349,0.08497352160584068,0.01089887862587005,0.010753145227193934,0.638830012717253,0.12439832559365217,0.13681086162034117
2021-12-23,-0.0058682362251956865,-0.008416640586058104,-0.10879044824666774,0.020472704583333293,0.1034291515429074,0.013941994017977494,0.0894871575249299,0.01090269511703132,0.010753145227193934,0.6173231681490894,0.12332136086171862,0.13681086162034117
2021-12-24,-0.017127715106488462,-0.025544355692546566,-0.1080648290149054,0.020327487959399385,0.10308988122059906,-0.003294567744604576,0.10638444896520363,0.010934892056549603,0.010753145227193934,0.5763536379018612,0.1301273764293348,0.13681086162034117
2021-12-27,0.004573685963451904,-0.020970669729094664,-0.10727145979583622,0.020267543350314304,0.10156498669976462,0.0036709210906772823,0.09789406560908734,0.010296722774178757,0.010750981170225903,0.5912933220625528,0.13620010122593537,0.13681086162034117
2021-12-28,0.0062150574642374865,-0.014755612264857177,-0.10648513992502295,0.02013736284413009,0.10938030441819561,0.010689863861746115,0.0986904405564495,0.010315127145350772,0.010743761518548771,0.606553911205074,0.129794574949952,0.13681086162034117
2021-12-29,-0.0007618593954597981,-0.015517471660316976,-0.10563938818063592,0.019959162053883817,0.12052721754083573,0.003016106639304169,0.11751111090153156,0.00951838185033691,0.010736792115196701,0.6043909647456196,0.12720298731281035,0.13681086162034117
2021-12-30,0.009693344453112358,-0.005824127207204618,-0.10461658763928716,0.019937757546660356,0.1216790252350833,0.0036679626871049297,0.11801106254797837,0.009234729884985802,0.010735328122559742,0.6244200759173345,0.13478537166646593,0.13681086162034117
2021-12-31,0.0063074089773830075,0.0004832817701783893,-0.10350577413557702,0.02007291403028412,0.13195087276543208,0.02186427585538114,0.11008659691005093,0.009113222793121297,0.010733387412685338,0.6403545799915576,0.1228538093428543,0.13681086162034117
2022-01-04,0.009761616347352274,0.010244898117530665,-0.10244100142237464,0.020068817800560815,0.13194271019800424,0.028500113636495874,0.10344259656150837,0.009166794443066803,0.010730377865983722,0.6763774540848638,0.12805210812434686,0.13681086162034117
2022-01-05,-0.014371500490928953,-0.004126602373398288,-0.10145170239268936,0.019975204285266168,0.13851609344868712,0.02964998738857494,0.10886610606011218,0.009094024077686096,0.010725310998115724,0.6548298456985838,0.1289172175451855,0.13681086162034117
2022-01-06,0.008810503339219318,0.00468390096582103,-0.1004022331418452,0.019909663301871522,0.1439328338633759,0.045514194027998285,0.09841863983537763,0.009139726312955707,0.01071928296463538,0.6648363252375924,0.13295125919115325,0.13679655375117003
2022-01-07,-0.01626795432935828,-0.011584053363537251,-0.09949677486356137,0.019643527820241202,0.14689578685504837,0.01743175707561484,0.12946402977943353,0.00941068146690325,0.010714449543582584,0.6317788562987973,0.13113919413366487,0.13660217742014877
2022-01-10,0.008366963447930918,-0.003217089915606333,-0.09857740553438178,0.019452900519506378,0.14667849449289252,0.02143709397127874,0.12524140052161378,0.009389653364331781,0.010711141892332413,0.6507267748051401,0.14576602968035,0.13660217742014877
2022-01-11,-0.0049078665169296366,-0.00812495643253597,-0.09768850109626298,0.01924619289709742,0.15348811137058535,0.01269330150137253,0.14079480986921283,0.0094013761209012,0.010697379663413858,0.6459430979978925,0.14589951769657455,0.13660217742014877
2022-01-12,0.013352324159021824,0.005227367726485854,-0.09672116501658168,0.01922263553513008,0.169861606317882,0.02198558433001621,0.14787602198786579,0.009521126066095087,0.010677004856561534,0.6690556492411467,0.13371245905780235,0.13636976434340647
2022-01-13,-0.009039915648339777,-0.0038125479218539225,-0.09587823965760822,0.01917378935769104,0.15707547492503196,0.0071927089419283035,0.14988276598310366,0.009609311181054141,0.01066697946059633,0.6470712178676781,0.13944586296318945,0.13636976434340647
2022-01-14,-0.00509569870650077,-0.008908246628354693,-0.09500555687201703,0.019190146722939033,0.13866637186060246,0.0011561863971774004,0.13751018546342506,0.009604885130715687,0.010611848549557944,0.6135214827295703,0.14909796344270618,0.13636976434340647
2022-01-17,0.015311064817386732,0.006402818189032039,-0.09401376594282629,0.019252966307275923,0.14023977847191127,0.00836093365518153,0.13187884481672973,0.009684484800206413,0.010611848549557944,0.6499053229539239,0.14675883545643606,0.13636976434340647
2022-01-18,-0.013157055467228772,-0.006754237278196733,-0.09306905936680084,0.019305512769537583,0.12794431416584814,0.003378606987750646,0.12456570717809749,0.009851987404464437,0.010611848549557944,0.6206098843322818,0.13179959825394957,0.13626453860057625
2022-01-19,0.00018875809460855024,-0.006565479183588183,-0.09218567614536971,0.019320370938690698,0.14075880454949588,0.014544837595290431,0.12621396695420545,0.009817241564135375,0.010611848549557944,0.6285774410774411,0.14017110800323807,0.13626453860057625
2022-01-20,-0.02305554777452524,-0.029621026958113424,-0.09142199339313825,0.01911848222127778,0.14449287217755066,-0.02356660966033716,0.16805948183788783,0.010012271612921375,0.010611848549557944,0.558804965285083,0.14660172475300262,0.13626453860057625
2022-01-21,-0.012047547408121398,-0.04166857436623482,-0.09068015422323074,0.01898455870137858,0.1340556291439093,-0.03912017000537241,0.17317579914928172,0.0097934710888687,0.010611848549557944,0.5346242896232372,0.13852910620818426,0.13626453860057625
2022-01-24,-0.0036313871539713754,-0.0452999615202062,-0.08996649729219841,0.01882395095446933,0.15396410271488037,-0.036883320934148096,0.19084742364902846,0.00963984081058194,0.010552752514623478,0.5149222362337117,0.1297207523975241,0.13614596889015723
2022-01-25,-0.04139286728647264,-0.08669282880667883,-0.08947162803906082,0.018593200975844576,0.10541026579447464,-0.061148473114132275,0.16655873890860692,0.010975262423359165,0.010552752514623478,0.37925957088767354,0.1283539955881907,0.136052546541338
2022-01-26,0.0055152373340299045,-0.08117759147264893,-0.08897165654094628,0.018299803254889932,0.12647523911486303,-0.06020692174355427,0.1866821608584173,0.010861347016610963,0.010552752514623478,0.4047068711914268,0.12312598717443389,0.13586783851064627
2022-01-27,-0.032766877734787744,-0.11394446920743667,-0.08868444840350734,0.017800691521515616,0.08988127730059929,-0.0991888569425795,0.1890701342431788,0.011652212519131755,0.010552752514623478,0.3208219752568673,0.12679460710114243,0.1356413807909826
2022-01-28,0.011827359742762812,-0.10211710946467387,-0.08837387879020113,0.017265509390434794,0.08874128001438653,-0.0865996378043569,0.17534091781874342,0.011605365151918037,0.010552752514623478,0.35673862921819327,0.13034477188076068,0.13551526256304586
2022-02-07,0.013105930215014284,-0.08901117924965958,-0.08796406481316663,0.016652522826120536,0.08740458426287545,-0.08318705204245497,0.17059163630533042,0.011715732848053776,0.010552752514623478,0.40067057837384745,0.12989450098515906,0.13544121137158727
2022-02-08,0.012970776149161237,-0.07604040310049834,-0.08749134051306896,0.016014433622508054,0.0964681358527802,-0.07652368487067673,0.17299182072345692,0.011800824939498949,0.010552752514623478,0.44565673520772137,0.12460810857730364,0.13544121137158727
2022-02-09,0.014089099224378608,-0.06195130387611973,-0.08688472281773253,0.015556278604642107,0.10740166050797796,-0.0721962019936504,0.17959786250162835,0.011856287392895716,0.010552752514623478,0.4770776638057358,0.1295735952097763,0.13544121137158727
2022-02-10,-0.0036806819514135316,-0.06563198582753327,-0.08625709362966917,0.015194608763020187,0.09787446251013303,-0.06150538345413498,0.15937984596426802,0.011845550373452427,0.010552752514623478,0.46855345911949686,0.12261539301410589,0.13544121137158727
2022-02-11,-0.02083417598404424,-0.08646616181157751,-0.08578826806678559,0.014613965075059604,0.0870897997346822,-0.09115006277739854,0.17823986251208074,0.012081509197813884,0.010552752514623478,0.40762463343108507,0.1261718692514454,0.13544121137158727
2022-02-14,-0.0005346356476599176,-0.08700079745923743,-0.08530302344940954,0.014193751414151828,0.1009892735429847,-0.07541674409570018,0.17640601763868488,0.012005023840251509,0.010552752514623478,0.4050261780104712,0.12298316533735362,0.13528686093865355
2022-02-15,0.004973117947304072,-0.08202767951193336,-0.08487038460246879,0.013707020931912992,0.11438927957526249,-0.07881058959632702,0.1931998691715895,0.011961522555240568,0.010552752514623478,0.41731131089274515,0.13380877783173004,0.1350716107946201
2022-02-16,0.011678182259190291,-0.07034949725274307,-0.08444383606646082,0.013244665029802163,0.12495485919787977,-0.06222454082020709,0.18717940001808686,0.012009668972001855,0.010611848549557944,0.4493935591802593,0.11878873489968789,0.1348835550422257
2022-02-17,-0.0025875575695217625,-0.07293705482226484,-0.08401049150653395,0.012710673510047732,0.13580849670383377,-0.07816442254875068,0.21397291925258444,0.011870807838597107,0.010675166110314334,0.4456066945606695,0.1253766795897646,0.1348835550422257
2022-02-18,0.0070379438864271015,-0.06589911093583774,-0.08352581445291263,0.012352425204695594,0.15742497429044125,-0.0620865630139838,0.21951153730442505,0.011878168821366237,0.010697379663413858,0.4667085427135678,0.12569655852512715,0.13471674489217544
2022-02-21,0.013208227637503248,-0.05269088329833449,-0.08299559727601188,0.012009959596005149,0.1656422163104204,-0.04378263666997978,0.20942485298040017,0.011914443110813052,0.01071287547179835,0.4936232490068994,0.12561772821017078,0.1346279553302791
2022-02-22,-0.011468692805619666,-0.06415957610395416,-0.08248210101271138,0.011531664930114913,0.15235282199852296,-0.07056239429298618,0.22291521629150912,0.011946483704130054,0.01071928296463538,0.46205310474597533,0.12268434116361426,0.13457499288382208
2022-02-23,0.015656865580516394,-0.04850271052343777,-0.0818700808799841,0.011198978486816738,0.18352629358066594,-0.04174847324524101,0.22527476682590694,0.012111472168759435,0.01072832054481734,0.49739311783107404,0.11651396599957545,0.13446476301535337
2022-02-24,-0.02399615192478074,-0.07249886244821852,-0.08133817747744367,0.010847498667926045,0.17786023630974185,-0.0659333832646303,0.24379361957437215,0.012475675081784536,0.010735328122559742,0.43439197659841206,0.12582219221971983,0.1342774589578939
2022-02-25,0.009737847543182075,-0.06276101490503644,-0.08076397082393909,0.010658022569199163,0.20107132500489952,-0.03313998794692297,0.2342113129518225,0.012549743418396318,0.010736792115196701,0.4583420338275214,0.11139464198030373,0.13405715891919429
2022-02-28,-0.0003037254983255077,-0.06306474040336195,-0.08017477501240747,0.01050537921082327,0.2002698220186226,-0.021396166037127087,0.22166598805574966,0.012547797482793046,0.010744405920363492,0.4546402502606882,0.11149948234493964,0.13387775528003332
2022-03-01,0.00790264391952339,-0.05516209648383856,-0.0795051733809685,0.010461323911229906,0.19149141338592868,-0.009862134963632321,0.20135354834956098,0.012596124847635105,0.010753145227193934,0.47597158378604265,0.11141789001314992,0.1337782924292622
2022-03-02,0.0039585706169918255,-0.05120352586684673,-0.07883362508835134,0.010638002950709477,0.1887371441726116,0.03548930293983214,0.15324784123277946,0.012572437205623446,0.010779929128087385,0.4840058540664855,0.11744349693874558,0.13373013304229836
2022-03-03,-0.002565134985236588,-0.05376866085208332,-0.07815139625399267,0.010820260286953612,0.16116824408117772,0.02740893062056565,0.13375931346061207,0.012511588556317241,0.010779929128087385,0.48034295273943955,0.11888591472619296,0.133704753901204
2022-03-04,-0.01178558463459738,-0.0655542454866807,-0.07755104777648648,0.011133400627020854,0.1238053186595996,0.04839022372075602,0.07541509493884357,0.012510034830534892,0.010779929128087385,0.4507512520868113,0.12106682395337835,0.133704753901204
2022-03-07,-0.01578553441776814,-0.08133977990444885,-0.07704912485488094,0.01132475393532019,0.099989737189722,0.020777329560225065,0.07921240762949694,0.012648550185568935,0.010779929128087385,0.4113963681903569,0.12719556560647952,0.133704753901204
2022-03-08,-0.03227115176004303,-0.11361093166449188,-0.07675724504228335,0.01120681977088328,0.07414145277242974,-0.024599752414832254,0.098741205187262,0.013148293695330252,0.010779929128087385,0.33521303258145363,0.12049445461795785,0.133704753901204
2022-03-09,-0.01454893908996079,-0.12815987075445268,-0.07651671952533622,0.010974620987732747,0.060404996264254496,-0.05211946765395428,0.11252446391820878,0.013238883844005239,0.010779929128087385,0.3095884687695843,0.13026566202028775,0.133704753901204
2022-03-10,0.01647381587997743,-0.11168605487447525,-0.07625591566665765,0.010628807151074879,0.08312927236000324,-0.049734750998355455,0.1328640233583587,0.013331383084045946,0.010779929128087385,0.3389051399916423,0.12877961608804775,0.133704753901204
2022-03-11,0.00624757388142698,-0.10543848099304827,-0.07592024233232066,0.010336851297348515,0.0937302302336078,-0.039806495165514946,0.13353672539912276,0.013347358585829984,0.010779929128087385,0.34718162839248434,0.12788188150278665,0.133704753901204
2022-03-14,-0.02758836950133048,-0.13302685049437873,-0.07574833985859276,0.010039928208192828,0.04467409182782339,-0.046560688682801186,0.09123478051062459,0.013750989447279606,0.010779929128087385,0.29509906152241916,0.12411438352748365,0.133704753901204
2022-03-15,-0.05197980063876522,-0.18500665113314396,-0.0758310058961962,0.00947201755321335,-0.0017370749587698117,-0.09800585367390649,0.09626877871513667,0.015171205191164642,0.010779929128087385,0.20262390670553937,0.1313645347566719,0.133704753901204
2022-03-16,0.029280159119485914,-0.15572649201365804,-0.07574814329323082,0.009122241309237972,0.014941710031360994,-0.07369881250172464,0.08864052253308563,0.0156912560051485,0.010779929128087385,0.2509893772130806,0.132228690881953,0.133704753901204
2022-03-17,0.019042775262244682,-0.13668371675141336,-0.07557741217330434,0.008866423893156478,0.04296079679151479,-0.06633421949867024,0.10929501629018504,0.015929037944918564,0.010779929128087385,0.27887617065556713,0.12811876438018685,0.133704753901204
2022-03-18,0.01252127030295913,-0.12416244644845423,-0.07537272413370064,0.00863776737283331,0.04785713997905413,-0.051225391626189366,0.0990825316052435,0.015987123866487228,0.010779929128087385,0.3075962539021852,0.1253749131845635,0.133704753901204
2022-03-21,0.012582497466168402,-0.11157994898228582,-0.07514589990252533,0.008379914550387293,0.07308787155543833,-0.04568083804644806,0.1187687096018864,0.016076388492607622,0.010779929128087385,0.32979166666666665,0.1267067527109998,0.133704753901204
2022-03-22,-0.0024500103296187384,-0.11402995931190456,-0.0749644388053109,0.008031158470700989,0.09635427616505322,-0.061339076013570054,0.1576933521786233,0.016030525780015285,0.010779929128087385,0.3295146844407415,0.1223677201363979,0.1335409139403259
2022-03-23,0.0027894518360749984,-0.11124050747582956,-0.07480984699279528,0.0076722540199161,0.11043891149602199,-0.047080931371875384,0.15751984286789739,0.015892801744064943,0.010779929128087385,0.33277870216306155,0.12240425916093972,0.1335409139403259
2022-03-24,-0.01181996511817998,-0.12306047259400954,-0.07469757477392658,0.007172506106057519,0.07964917192893423,-0.07455776207057177,0.154206933999506,0.01592996131779105,0.010779929128087385,0.315230961298377,0.12724393701636677,0.1333335367075637
2022-03-25,-0.005316493559429596,-0.12837696615343913,-0.07467258558375348,0.00666559189369019,0.0736094421570149,-0.05587810370522062,0.12948754586223551,0.015927854617164176,0.010779929128087385,0.3122661122661123,0.12837897802434403,0.1333335367075637
2022-03-28,-0.004461075258580882,-0.13283804141202002,-0.07470967365446278,0.006054297169476308,0.07237190779099491,-0.07007702650698357,0.14244893429797847,0.015807429556891236,0.010779929128087385,0.30690803162713276,0.12515051228632004,0.13323302702366027
2022-03-29,-0.009546099822094922,-0.14238414123411494,-0.07476180988887475,0.0054129651235327175,0.05029156778618284,-0.07931940083075299,0.12961096861693583,0.01581621284672551,0.010779929128087385,0.29852605356030726,0.1345556216755867,0.13323302702366027
2022-03-30,0.015267597542659796,-0.12711654369145514,-0.07473619015966626,0.004768983221302245,0.05997441206007234,-0.0719544472076166,0.13192885926768894,0.01593883765651351,0.010779929128087385,0.3217770396512352,0.13186438218461813,0.1331123273883348
2022-03-31,-0.002267670080353716,-0.12938421377180886,-0.07471794503944997,0.0041156800489013795,0.05652163028448871,-0.07818068790496213,0.13470231818945083,0.01593824443347746,0.010779929128087385,0.32390264198044516,0.12958539604477642,0.13299607709979178
2022-04-01,-0.0019880242590171173,-0.13137223803082598,-0.07475085135347893,0.0034005449005137384,0.056867610178943546,-0.07760357717874265,0.1344711873576862,0.015865435334346454,0.010779929128087385,0.3179551122194514,0.12397333502649563,0.13299607709979178
2022-04-06,0.009060293666424968,-0.12231194436440102,-0.07473420807532463,0.0028168397011618523,0.05008567535214423,-0.05675769887772031,0.10684337422986454,0.015894093412386064,0.010779929128087385,0.34407484407484407,0.12188492077380612,0.13299607709979178
2022-04-07,-0.023203770554622957,-0.145515714919024,-0.07484831042705668,0.0022008144278242575,0.03792908882756964,-0.06417593501457512,0.10210502384214476,0.01604801635984656,0.010779929128087385,0.302582257392753,0.12134114985490468,0.13299607709979178
2022-04-08,-0.0072585599708950834,-0.15277427488991907,-0.07502278096311793,0.0017344640791654153,0.03918109275920046,-0.03916334322542718,0.07834443598462765,0.0159857059471208,0.010779929128087385,0.29486379704720317,0.12823029348603365,0.13299607709979178
2022-04-11,-0.03026228389791697,-0.18303655878783603,-0.07531649972576868,0.0012002197995675395,0.012658993695449157,-0.05487668803338336,0.06753568172883251,0.016310627916903322,0.010779929128087385,0.2590975254730713,0.13571202877795843,0.1331123273883348
2022-04-12,0.01663904330209831,-0.16639751548573772,-0.07548415623766305,0.0007717594289946006,0.016844607984075922,-0.054711460611262475,0.07155606859533839,0.016414252043886836,0.010779929128087385,0.283402489626556,0.12976129065312528,0.1331123273883348
2022-04-13,-0.01952204257437558,-0.18591955806011332,-0.0756919410443017,0.0002283012880189561,-0.003561980655706322,-0.08048107706706505,0.07691909641135872,0.016493683200125755,0.010779929128087385,0.25301204819277107,0.13013225979750023,0.1331123273883348
2022-04-14,0.008369850230715098,-0.17754970782939822,-0.07589093425771047,-0.000142594399117707,0.012486700518338945,-0.04452285733501947,0.057009557853358414,0.016557217114146365,0.010779929128087385,0.2649377593360996,0.13975495923447218,0.13323302702366027
2022-04-15,-0.017377254808281534,-0.19492696263767975,-0.0762175659626978,-0.0003865600665016039,-0.00689561491100907,-0.009920311504535775,0.0030246965935267055,0.016523607049985546,0.010779929128087385,0.23821391484942886,0.14013480665457959,0.1333335367075637
2022-04-18,0.00653108403234508,-0.18839587860533466,-0.07656804398882935,-0.0008199006955985355,-0.002729199171134779,-0.03266938659167661,0.029940187420541834,0.016554750776779047,0.010779929128087385,0.24256911245063395,0.13464032086964875,0.1335409139403259
2022-04-19,0.003459079608091768,-0.18493679899724288,-0.07693233218788227,-0.0013549200145779317,-0.003764907901685876,-0.048253082245829526,0.04448817434414365,0.016573892898054353,0.010779929128087385,0.25477178423236513,0.13267480738858764,0.1335409139403259
2022-04-20,-0.010360109834699774,-0.19529690883194267,-0.07736481020351187,-0.0019920860698112303,-0.023910812136717034,-0.07113446238348843,0.0472236502467714,0.01642560663589127,0.010779929128087385,0.23479343990035292,0.13620488391894334,0.133704753901204
2022-04-21,-0.038107842587052694,-0.23340475141899536,-0.07795964559768594,-0.002813745695160602,-0.06917371929308563,-0.12182480243670951,0.05265108314362388,0.01698414229391527,0.010779929128087385,0.17739598426826744,0.1370675059166836,0.1337606184447662
2022-04-22,-0.009793196066199009,-0.24319794748519435,-0.07861568433057557,-0.0036512455252646764,-0.072223972828631,-0.12916798817328978,0.05694401534465879,0.016993518627944793,0.010779929128087385,0.17129821650767316,0.14272306981329663,0.13387775528003332
2022-04-25,-0.07809825352394285,-0.3212962010091372,-0.07968815593056444,-0.004878308937769166,-0.15071093788910447,-0.21005569353330766,0.05934475564420319,0.01936321942843676,0.010779929128087385,0.10090984284532671,0.15238634537506995,0.13416703276703618
2022-04-26,-0.0354625455721093,-0.3567587465812465,-0.08089635776010268,-0.006198782986176099,-0.17348390363783966,-0.23369827398723697,0.060214370349397306,0.019742743920657762,0.010779929128087385,0.0839030453697949,0.15461971256573645,0.13446476301535337
2022-04-27,0.02828922195010074,-0.32846952463114576,-0.08199543668041276,-0.007322851096659283,-0.1373117011909427,-0.20009255847770666,0.06278085728676397,0.020211657012359722,0.010779929128087385,0.09571162212554382,0.14690378470335083,0.1345489074502788
2022-04-28,-0.018012827883152786,-0.34648235251429854,-0.08311437022721586,-0.008404696572753084,-0.1662510781260052,-0.21364431110227855,0.04739323297627335,0.01971183056628151,0.010779929128087385,0.09238451935081149,0.15468496664679013,0.13459797127261774
2022-04-29,0.041722864585814035,-0.3047594879284845,-0.08399964427614011,-0.009237834387265359,-0.12070976699403607,-0.1623753466943696,0.04166557970033352,0.020554555235698935,0.010779929128087385,0.11767143153097162,0.14794365985730087,0.13464421949376687
2022-05-05,0.01728207354216485,-0.2874774143863197,-0.08486186191619698,-0.010125671756530716,-0.11892196548623829,-0.16036087069486454,0.04143890520862625,0.02037077897523261,0.010779929128087385,0.13749738000419198,0.1442361862412969,0.13471674489217544
2022-05-06,-0.010795429918160482,-0.29827284430448014,-0.08577862171325196,-0.011060676673801992,-0.1426136398501388,-0.1688886305326713,0.0262749906825325,0.020302965707735984,0.010779929128087385,0.12377782400665696,0.1419561808007763,0.1348835550422257
2022-05-09,0.01562166898296835,-0.2826511753215118,-0.08665687293038474,-0.011906021576905804,-0.1230452085138744,-0.15127893729068584,0.028233728776811434,0.020339920440260128,0.010779929128087385,0.1397288842544317,0.14080513303222814,0.1350716107946201
2022-05-10,0.016350328755990323,-0.26630084656552144,-0.08743059224076273,-0.012696384165438099,-0.10346632490541988,-0.14398890220112048,0.04052257729570061,0.020390154317676584,0.010779929128087385,0.15373413771583108,0.1413556899889542,0.13528686093865355
2022-05-11,0.003603416381978847,-0.2626974301835426,-0.0882164818621503,-0.013368171435093612,-0.10396311150505691,-0.11718171526451868,0.013218603759461767,0.020284374146956767,0.010779929128087385,0.15418227215980024,0.13948359382149275,0.13544121137158727
2022-05-12,0.0070882308745449365,-0.25560919930899767,-0.08902813454676306,-0.01400535358364513,-0.08875037054494192,-0.10283492441907865,0.014084553874136735,0.02032895471753494,0.010779929128087385,0.16469120399251402,0.13967418897235526,0.13551526256304586
2022-05-13,0.0072058925521935515,-0.2484033067568041,-0.08982894431542836,-0.014512444589659682,-0.07749656968791105,-0.06536674796896813,-0.012129821718942918,0.020238008085660387,0.010779929128087385,0.17697272537997086,0.13884080851765715,0.13563618493346402
2022-05-16,0.0021626079372068217,-0.2462406988195973,-0.09058192620858616,-0.015097769970923103,-0.06736115586329504,-0.07984318333385962,0.01248202747056458,0.020245891215375206,0.010779929128087385,0.1845064556434819,0.13809818113193606,0.13571722463547703
2022-05-17,-0.0016641531842338107,-0.2479048520038311,-0.0913107120857526,-0.015618771041450902,-0.07030250639787794,-0.061985293943717844,-0.008317212454160096,0.020221629309006867,0.010779929128087385,0.17782861896838603,0.1415334233028213,0.13586783851064627
2022-05-18,0.006666185468492811,-0.2412386665353383,-0.09200026582045881,-0.01610933156274834,-0.06033476382564912,-0.06368895870594014,0.0033541948802910254,0.02017124573411366,0.010779929128087385,0.18057000208029955,0.13690262785757845,0.136052546541338
2022-05-19,0.0069624184359448555,-0.23427624809939343,-0.09264301725083794,-0.016425451288140144,-0.04519382532776517,-0.03934928546171375,-0.005844539866051421,0.02021097599014347,0.010779929128087385,0.18991036064206795,0.1303661897802615,0.136052546541338
2022-05-20,0.01167569513353043,-0.222600552965863,-0.09323842008850171,-0.016670376099672354,-0.03708736857558619,-0.034204674360528396,-0.002882694215057796,0.020257621249761385,0.010806982847112942,0.20445091514143096,0.12828465528288416,0.136052546541338
2022-05-23,0.012760902464711506,-0.2098396505011515,-0.09382821336244981,-0.016895881174567542,-0.01962522277733014,-0.024902851503908658,0.005277628726578519,0.02025178183105798,0.010817616664916659,0.22076843198338525,0.12541548708423214,0.136052546541338
2022-05-24,-0.0426329042110986,-0.2524725547122501,-0.0946518861115055,-0.017287075907993638,-0.06684861372433346,-0.057175645880307484,-0.009672967844025972,0.020872715517524003,0.01083374263800406,0.16642426760856016,0.12802440510648666,0.13586783851064627
2022-05-25,0.018096989663247014,-0.2343755650490031,-0.09532782051087198,-0.01736817491318604,-0.0526512008234441,-0.000970813630007776,-0.051680387193436324,0.020912297165235478,0.010845685977822336,0.19667359667359668,0.13414696576790677,0.13571722463547703
2022-05-26,0.003867311287518626,-0.23050825376148446,-0.09590968189493837,-0.017293997564362798,-0.058521359577474306,0.012689693723709858,-0.07121105330118416,0.02074909139065827,0.010850637100870957,0.20311203319502075,0.14351532157839894,0.13571722463547703
2022-05-27,0.0001702832308425942,-0.23033797053064187,-0.09639311106028822,-0.01670495512972378,-0.054072996386762794,0.0909582304784953,-0.1450312268652581,0.02068908183982104,0.010851249122247,0.203899605890894,0.146769869712491,0.13571722463547703
2022-05-30,0.008963813260740479,-0.2213741572699014,-0.09671088098117021,-0.015814523221067536,-0.05752733065971553,0.13538458931134506,-0.19291191997106058,0.020742506145503083,0.010851815259694714,0.21364862061812903,0.138577601512825,0.13571722463547703
2022-05-31,0.011192885348571137,-0.21018127192133026,-0.0970961367268048,-0.015100700046392038,-0.03760812406088069,0.1182882527098155,-0.15589637677069618,0.020775169796367846,0.010854932942549862,0.22613377510871815,0.14343136737303752,0.13571722463547703
2022-06-01,0.006182350277713743,-0.20399892164361652,-0.09749118912843317,-0.014376818901217309,-0.036591576403660606,0.14248343087068202,-0.1790750072743426,0.020789017972480103,0.010859577057072429,0.2311516155758078,0.14433994233617778,0.13571722463547703
2022-06-02,0.00933487694513619,-0.19466404469848034,-0.09792869515292243,-0.013929050876782326,-0.026190601086021996,0.11009544323000417,-0.13628604431602617,0.020845526109091277,0.01086258256164582,0.2374249637756158,0.15623317697618588,0.13571722463547703
2022-06-06,0.015511567969301693,-0.17915247672917864,-0.09827209229662995,-0.013410230380432972,-0.006853464122444726,0.10832493765714102,-0.11517840177958574,0.020933758649394115,0.010873238768241388,0.26006191950464397,0.16754303562217304,0.13571722463547703
2022-06-07,-0.00595804564083558,-0.1851105223700142,-0.09869889186757945,-0.012920270154327493,-0.01428058163330449,0.11316232193446592,-0.1274429035677704,0.02086154162409774,0.010890769027836072,0.25113495666529095,0.17272889974221156,0.13571722463547703
