date,n,r_q5,r_q1,r_uni,tov_q5,tov_q1,ls_gross,ls_net,q5_excess,year
20190329,3179,-0.06627007883438392,-0.09558017752095696,-0.07114730712197352,0.7755102040816326,0.7629513343799058,0.02931009868657304,0.028540867917342273,0.004489473185548786,2019
20190429,3194,-0.03555797011282737,-0.05256400859607811,-0.04366534085413813,0.7448818897637794,0.7181102362204724,0.017006038483250746,0.01627454242025862,0.007734929796428876,2019
20190530,3211,0.027971657435901423,0.021713146290215157,0.036071676315752206,0.7539184952978056,0.7335423197492164,0.0062585111456862665,0.005514780738162755,-0.008476978127499686,2019
20190628,3226,-0.036370282571823995,-0.05430797775858684,-0.03966607075040643,0.7429906542056075,0.7429906542056075,0.017937695186762845,0.017194704532557236,0.0029242928514796305,2019
20190726,3235,-0.00834983059439309,-0.011902328993337227,-0.013706649350894336,0.7736434108527132,0.7643410852713178,0.0035524983989441376,0.002783506150882122,0.004969997051074889,2019
20190823,3272,0.07380596619513734,0.07593371502319601,0.06988592420295604,0.758887171561051,0.7650695517774343,-0.002127748828058676,-0.0028897271897279186,0.003540598406400769,2019
20190923,3287,-0.030106572294863646,-0.03892276946420288,-0.028921730655059076,0.7813455657492354,0.7308868501529052,0.008816197169339235,0.008060080961388164,-0.001575514422679187,2019
20191028,3294,-0.04293265155837765,-0.05390564470435649,-0.04159412539689549,0.7534246575342466,0.7397260273972603,0.01097299314597884,0.010226417803513087,-0.0017152384902492839,2019
20191125,3317,0.06868405196410472,0.07214415563698694,0.06389761466453878,0.7781155015197568,0.7629179331306991,-0.0034601036728822143,-0.004230620390207442,0.004397379548806067,2019
20191223,3344,0.07671263452926076,0.06252021928424271,0.06285667201187824,0.7782805429864253,0.7269984917043741,0.014192415245018047,0.013439775727672647,0.013466822245889312,2019
20200121,3369,0.04646416664811781,0.03791339381719725,0.022259547059119617,0.7829341317365269,0.7395209580838323,0.00855077283092056,0.0077895452860103805,0.023813152523129932,2020
20200226,3394,-0.07282143240223353,-0.10832089453113274,-0.06943282738311513,0.7444279346210996,0.7102526002971767,0.035499462128899206,0.03477212186144007,-0.003760818986428954,2020
20200325,3409,0.020711584202642224,-0.004556757714719782,0.008627227581824154,0.7669616519174041,0.8112094395280236,0.025268341917362006,0.02447925637163929,0.011700875794859367,2020
20200423,3420,0.02048885616413051,-0.00142578390556034,0.01513307247186429,0.762114537444934,0.7562408223201175,0.02191464006969085,0.021155462389808324,0.004974726423543754,2020
20200526,3435,0.07806768401745277,0.05958882727440795,0.06738386887660022,0.7441520467836258,0.739766081871345,0.018478856743044822,0.017736897678717337,0.010311739117460738,2020
20200623,3459,0.08834681960009635,0.08161004162218884,0.09259087306833269,0.7467248908296944,0.7074235807860262,0.006736777977907518,0.006009703742099658,-0.004617415913651183,2020
20200723,3482,0.07821601892015026,0.06356017003220797,0.07409971716282952,0.7756874095513748,0.7366136034732271,0.014655848887942288,0.013899698381429987,0.003728458052545049,2020
20200820,3525,-0.013580903787460474,-0.02544195348290019,-0.012531440832086089,0.7787356321839081,0.7385057471264368,0.011861049695439715,0.011102429005784542,-0.0014388307714663388,2020
20200917,3585,-0.027574520538258922,-0.007782856448909952,-0.025339558653426228,0.750354609929078,0.7588652482269503,-0.01979166408934897,-0.020546274018426985,-0.0026101391897972327,2020
20201023,3642,0.0260576797577103,0.0005448072218889254,0.024050193863587147,0.7168758716875872,0.7001394700139469,0.025512872535821376,0.024804364864970608,0.0016490479582793602,2020
20201120,3684,-0.02400772423457244,-0.045019766265865443,-0.03465128422410178,0.7554945054945055,0.7239010989010989,0.021012042031293005,0.020272344229095202,0.010265812736782091,2020
20201218,3712,-0.026169227482738443,-0.06177365766534576,-0.04048776906848107,0.7472826086956521,0.7201086956521738,0.03560443018260732,0.034870734530433406,0.0139449002813948,2020
20210118,3742,0.0003496059503648139,-0.01712789303324478,-0.005544708421279745,0.7762803234501348,0.7223719676549865,0.017477498983609594,0.016728172838057033,0.0055061742099194915,2021
20210222,3783,-0.014865380942257663,0.003140040833894283,0.005953163244230156,0.7794117647058824,0.7954545454545454,-0.018005421776151945,-0.01879285493123216,-0.02120825006884076,2021
20210322,3820,0.029667312920937338,0.016457823368965476,0.025093229796384245,0.8015873015873016,0.8095238095238095,0.013209489551971862,0.012403933996416306,0.004173289473759442,2021
20210420,3851,0.01590872516335481,-0.00044505297086993125,0.006368605142427216,0.7670157068062827,0.7447643979057592,0.016353778134224742,0.01559788808186872,0.009156612167524454,2021
20210521,3902,0.06656097728790367,0.05857671573980857,0.05668175878819381,0.7701298701298701,0.7467532467532467,0.007984261548095097,0.007225819989653538,0.009494153564644925,2021
20210621,3940,0.03045545714998083,0.012640100696573297,0.012612187838968189,0.7564102564102564,0.7128205128205128,0.017815356453407535,0.01708074106879215,0.017465064182807515,2021
20210719,3989,0.023882090302028047,0.007438672932422528,0.00884208605213114,0.7449238578680203,0.7233502538071066,0.016443417369605518,0.015709280313767955,0.014667542320962896,2021
20210816,4041,0.06718964316554824,0.04872454465569472,0.05976060914949696,0.726474278544542,0.6725219573400251,0.018465098509853513,0.01776560039191123,0.007065796876779001,2021
20210913,4088,-0.05123371824682014,-0.0602002411179638,-0.04700259273280597,0.7438118811881188,0.7314356435643564,0.008966522871143662,0.008228899108767423,-0.0046030314546082265,2021
20211020,4118,0.05566764610527677,0.02779218568463488,0.041098055470659846,0.7649938800489596,0.7600979192166463,0.027875460420641887,0.027112914521009085,0.014187093694592442,2021
20211117,4155,0.05107682144112695,0.04355790907484853,0.05422451049722029,0.741190765492102,0.7424058323207776,0.00751891236627842,0.00677711406737198,-0.0035182844388393915,2021
20211215,4190,-0.010021566589757384,-0.03598403320258696,-0.0022565474805180375,0.7280385078219014,0.7099879663056559,0.025962466612829575,0.025243453375765796,-0.008129038363150298,2021
20220113,4222,-0.05570617252420227,-0.06875881186608304,-0.04741714640902698,0.7625298329355609,0.7577565632458234,0.013052639341880772,0.012292496143790079,-0.008670291031643072,2022
20220217,4261,-0.047173651233362285,-0.05631414846661206,-0.05271054028107448,0.7760663507109005,0.7191943127962086,0.009140497233249778,0.008392866901496224,0.005148855872356748,2022
20220317,4287,-0.05689543595550147,-0.06887525376689849,-0.049541790737607824,0.7640845070422535,0.7007042253521127,0.011979817811397016,0.011247423445199833,-0.007735687471414773,2022
20220418,4304,-0.020589237170137244,-0.024779730774542326,-0.024208237778098954,0.7724620770128354,0.7386231038506418,0.0041904936044050815,0.0034349510139733428,0.003232769569455292,2022
20220519,4337,0.07713438790687288,0.0571333423400544,0.07471330601449101,0.7627906976744185,0.7348837209302326,0.020001045566818483,0.01925220835751616,0.002039686543544659,2022
20220617,4364,0.02713739664388283,0.02080777252075837,0.023165476205697685,0.7716262975778547,0.7243367935409457,0.006329624123124461,0.00558164257756506,0.0035861072893962173,2022
20220715,4383,0.054838258473924165,0.047230983086374266,0.04872985658327588,0.7763761467889908,0.7236238532110092,0.007607275387549899,0.006857275387549899,0.005720213817253788,2022
20220812,4409,-0.04103615327915702,-0.060641319756781845,-0.0333522236751295,0.771689497716895,0.7511415525114156,0.019605166477624822,0.018843750952510667,-0.008069774352885969,2022
20220909,4446,-0.03656906215116373,-0.06059238122328796,-0.04606112616730587,0.7673098751418842,0.7321225879682179,0.02402331907212423,0.02327360284056918,0.009108409078571203,2022
20221017,4480,0.05163993123151373,0.043022761445526636,0.05024820350690991,0.7469066366704162,0.7424071991001124,0.008617169785987096,0.007872512868101832,0.0010182744062686155,2022
20221114,4520,-0.013184494641028294,-0.011763086028063653,-0.004793183382357782,0.7622767857142857,0.7444196428571428,-0.0014214086129646416,-0.002174756827250356,-0.008772449651527655,2022
20221212,4547,-0.0338016633657715,-0.01630896547546201,-0.021305968707657746,0.7920353982300885,0.754424778761062,-0.017492697890309487,-0.018265927978805063,-0.012891712357228797,2022
20230110,4569,0.09608411729046193,0.08809909838550543,0.10037866203541801,0.7612761276127613,0.7095709570957096,0.007985018904956495,0.00724959536260226,-0.004675182808762461,2023
20230214,4585,-0.0319108326945671,-0.05172553389642964,-0.031600337867144085,0.7579408543263965,0.7349397590361446,0.019814701201862545,0.019068260895181273,-0.0006894652545862117,2023
20230314,4605,0.015477784012270441,0.0179232773469782,0.010611392847047407,0.7437295528898582,0.7088331515812432,-0.0024454933347077597,-0.0031717746869433104,0.004494526388778106,2023
20230412,4621,-0.05637611572077153,-0.06530332161648945,-0.040859038696052064,0.753528773072747,0.7209554831704669,0.008927205895717924,0.008189963767596318,-0.01589384141125584,2023
20230515,4644,0.028691793159181887,0.043244090254651,0.025719070366452206,0.7727272727272727,0.7121212121212122,-0.014552297095469114,-0.015294721337893356,0.0025863591563660446,2023
20230612,4669,0.009702349878758086,0.00819280363811806,0.01819621555711226,0.7575431034482758,0.7306034482758621,0.0015095462406400258,0.0007654729647779567,-0.008872637230078313,2023
20230712,4697,-0.03492743049275904,-0.03579164774785607,-0.015306985697312987,0.7481243301178992,0.7352625937834941,0.0008642172550970342,0.00012252379314633749,-0.019994506960505,2023
20230809,4733,-0.022888615725075234,-0.03414800561183002,-0.029074660412030134,0.7369542066027689,0.7252396166134185,0.011259389886754786,0.010528292975146692,0.005817567583653516,2023
20230906,4760,-0.0038175142076821524,-0.014763441244128903,-0.005572363568217086,0.7632135306553911,0.7103594080338267,0.010945927036446751,0.010209140567102142,0.0013732425952072377,2023
20231012,4778,0.02392529580638849,0.01566669195730467,0.017266118272674925,0.7710084033613446,0.740546218487395,0.00825860384908382,0.007502826538159451,0.006273673332032893,2023
20231109,4791,-0.004616732216936876,-0.011663294698109198,-0.010064194175471549,0.7465968586387435,0.7486910994764397,0.007046562481172323,0.006298918502114731,0.005074163529215301,2023
20231207,4801,-0.04672616921399143,-0.05624366614280219,-0.04240808928824046,0.7609603340292276,0.732776617954071,0.009517496928810765,0.008770628452819115,-0.004698560092765578,2023
20240105,4810,-0.2850127667095563,-0.26453038129179435,-0.25183606665011304,0.73125,0.7104166666666667,-0.020482385417761928,-0.021203218751095262,-0.03354232505944323,2024
20240202,4823,0.2875635424368248,0.2669025550585423,0.26815828609056114,0.7577962577962578,0.7359667359667359,0.02066098737828248,0.019914105881400985,0.01902635821736554,2024
20240311,4832,-0.01558554889582215,-0.038498267725680255,-0.013834491706475474,0.7665975103734439,0.7365145228215768,0.022912718829858104,0.022161162813260592,-0.0021343559445333978,2024
20240410,4841,0.011777538180146221,-0.001280888022302681,0.01533226806058738,0.7494824016563146,0.7080745341614907,0.013058426202448903,0.012329647734540001,-0.003929471081269316,2024
20240513,4844,-0.06689298915233664,-0.06444773659266273,-0.061769599388860806,0.759297520661157,0.7138429752066116,-0.0024452525596739133,-0.0031818228076077974,-0.005503038523806416,2024
20240611,4845,-0.06966807254129835,-0.08442793638414153,-0.07568794324084355,0.7448347107438016,0.7293388429752066,0.014759863842843182,0.014022777065983679,0.005647453344173295,2024
20240709,4852,0.018164001628644726,0.011737143962783969,0.016612869876196423,0.7657378740970072,0.7234262125902993,0.0064268576658607565,0.0056822756225171035,0.0011682628153997987,2024
20240806,4858,-0.03634731191964712,-0.04246324524756012,-0.03503204443167111,0.7989690721649485,0.7443298969072165,0.006115933327912999,0.005344283843376917,-0.00171475202405849,2024
20240903,4862,0.15993567999338185,0.15983888891702622,0.1612845691054608,0.7651905252317199,0.7518022657054583,9.6791076355629e-05,-0.0006617053191129601,-0.0017314843746948092,2024
20241010,4864,0.1836845525581662,0.18864182545400962,0.17333742143568828,0.7973251028806585,0.7479423868312758,-0.004957272895843412,-0.005729906640699379,0.009948468571037598,2024
20241107,4869,0.0293687083179384,-0.005656302732560985,0.020786220795666978,0.7746913580246914,0.75,0.035025011050499384,0.03426266537148704,0.008195141843259078,2024
20241205,4881,-0.13504334653577976,-0.15740298831234967,-0.1258142151841149,0.7646454265159301,0.7163412127440905,0.022359641776569905,0.021619148456939893,-0.009611454064922831,2024
20250103,4882,0.13128572993128237,0.12374656765259258,0.10891718600004022,0.7776639344262295,0.7366803278688525,0.0075391622786897955,0.006781990147542254,0.021979711964029043,2025
20250210,4897,0.06096830638200283,0.04821657985597936,0.05066519806503107,0.7377049180327868,0.7581967213114754,0.012751726526023473,0.012003775706351342,0.009934255857955366,2025
20250310,4898,-0.1117897339797219,-0.12246560956938751,-0.0937793983830432,0.7568947906026557,0.7415730337078652,0.01067587558966561,0.009926641677510348,-0.018388782991980036,2025
20250408,4907,0.11050684050038713,0.16816946803660024,0.12325116021475785,0.7722165474974464,0.7088866189989785,-0.05766262753621311,-0.05840317911946132,-0.013130427988119442,2025
20250509,4922,0.03177358570711942,0.023928201527132247,0.025218844037437793,0.8103975535168195,0.7900101936799184,0.007845384179987171,0.007045180306388802,0.006149542892923215,2025
20250609,4922,0.051099343222586614,0.03642715599595729,0.04635194768657451,0.7571138211382114,0.7469512195121951,0.014672187226629323,0.01392015470630412,0.0043688386254429985,2025
20250707,4936,0.0666630183335034,0.05789026534618393,0.06156305713786921,0.7459349593495934,0.7235772357723578,0.008772752987319464,0.008037996889758488,0.004726993715959386,2025
20250804,4938,0.04071333687260222,0.05449303978133875,0.04611303704032635,0.7426545086119554,0.684903748733536,-0.013779702908736528,-0.014493482037409274,-0.005771027422030104,2025
20250901,4944,0.030795701035366906,0.010185249704035493,0.016152409346633603,0.7578520770010132,0.7213779128672746,0.020610451331331412,0.019870836336397267,0.014264365650232796,2025
20250929,4945,0.0159378854232334,-0.007329340828528503,0.019816210849400495,0.7591093117408907,0.7408906882591093,0.0232672262517619,0.0225172262517619,-0.004257880082037542,2025
20251104,4956,-0.020670887507396183,-0.02397675388348097,-0.0199163765364065,0.750252780586451,0.756319514661274,0.003305866376084786,0.0025525802284609234,-0.0011296373612829098,2025
20251202,4958,0.03374548335558531,0.026250322718132563,0.025693241200220655,0.7578203834510595,0.7447023208879919,0.0074951606374527475,0.006743899285283222,0.007673331963639126,2025
20251230,4966,0.07243459343105277,0.06646945221361132,0.07385064850254208,0.7699293642785066,0.7053481331987891,0.005965141217441447,0.005227502468702799,-0.0018010197536285672,2025
20260129,4982,0.003716361131926218,0.007931296719443337,0.0022900036862614458,0.7633434038267874,0.6918429003021148,-0.0042149355875171195,-0.004942528739581571,0.0010446857437513783,2026
20260306,4989,-0.07183861895493239,-0.08064190849376605,-0.0697214678651859,0.7670682730923695,0.6957831325301205,0.008803289538833664,0.008071863836022418,-0.0025006852262926703,2026
