date,n,r_q5,r_q1,r_uni,tov_q5,tov_q1,ls_gross,ls_net,q5_excess,year
20230906,4760,-0.008755835652307833,-0.00896721735664809,-0.005572363568217086,0.7346723044397463,0.6553911205073996,0.00021138170434025806,-0.00048365000813331495,-0.0035508082363106203,2023
20231012,4778,0.02824917622497312,0.01359553850794022,0.017266118272674925,0.7373949579831933,0.6638655462184874,0.0146536377170329,0.01395300746493206,0.010614360473306599,2023
20231109,4791,-0.008037923587093081,-0.017862887523537662,-0.010064194175471549,0.713089005235602,0.6335078534031413,0.00982496393644458,0.00915166550712521,0.0016697260857606666,2023
20231207,4801,-0.053522611040861416,-0.05362433644029972,-0.04240808928824046,0.7505219206680585,0.6858037578288101,0.00010172539943830577,-0.0006164374398101285,-0.011489782712954984,2023
20240105,4810,-0.291253216136352,-0.2479746191747133,-0.25183606665011304,0.7322916666666667,0.7010416666666667,-0.043278596961638716,-0.04399526362830538,-0.03978329531957231,2024
20240202,4823,0.30062151222151007,0.22882711072130565,0.2681582860905612,0.6891891891891893,0.6808731808731809,0.07179440150020441,0.07110937031517323,0.03211863153635428,2024
20240311,4832,-0.010664916918737945,-0.03257569811452731,-0.013834491706475471,0.7188796680497925,0.720954356846473,0.021910781195789368,0.021190864183341235,0.0028101349537126294,2024
20240410,4841,0.015379578322567733,-0.0031187012817716956,0.01533226806058738,0.7474120082815735,0.7173913043478262,0.01849827960433943,0.017765877948024728,-0.00032639574216043434,2024
20240513,4844,-0.07059000736704593,-0.0662097994689194,-0.0617695993888608,0.743801652892562,0.7045454545454546,-0.0043802078981265286,-0.0051043814518455365,-0.009192308804631413,2024
20240611,4845,-0.08078623978245046,-0.08529332078383565,-0.07568794324084355,0.6838842975206612,0.6942148760330579,0.004507081001385194,0.003818031414608334,-0.005440238690367245,2024
20240709,4852,0.0278612450863323,-0.007780990797428528,0.016612869876196427,0.6976264189886481,0.6553147574819401,0.03564223588376083,0.03496576529552554,0.010899562000641547,2024
20240806,4858,-0.02526849533950898,-0.05492284506979435,-0.03503204443167111,0.7257731958762886,0.6896907216494845,0.02965434973028537,0.028946617771522482,0.009400662494223984,2024
20240903,4862,0.1659827269060022,0.155949591894799,0.16128456910546082,0.7363542739443872,0.6992790937178166,0.010033135011203176,0.009315318327372073,0.00432998066356917,2024
20241010,4864,0.17805718934631365,0.20300901541484187,0.17333742143568828,0.7232510288065843,0.6707818930041152,-0.02495182606852822,-0.02564884252943357,0.004358142396222074,2024
20241107,4869,0.023703439244404552,-0.00218153550846788,0.020786220795666978,0.7150205761316872,0.6244855967078189,0.025884974752872433,0.02521522166645268,0.00255970816067173,2024
20241205,4881,-0.12942054784588267,-0.1574260606116843,-0.1258142151841149,0.7276464542651593,0.6916752312435765,0.028005512765801627,0.02729585192304726,-0.003970155888900349,2024
20250103,4882,0.14756776168663618,0.10382384462095301,0.10891718600004024,0.7581967213114754,0.7459016393442623,0.043743917065683174,0.042991867885355306,0.038271477325940204,2025
20250210,4897,0.0552587841377972,0.06162866365489924,0.05066519806503107,0.7489754098360656,0.6782786885245902,-0.006369879517102037,-0.007083506566282365,0.004219098367848098,2025
20250310,4898,-0.10091701254231109,-0.13426996686853376,-0.0937793983830432,0.6935648621041879,0.6353421859039836,0.03335295432622268,0.03268850080221859,-0.007484396590319985,2025
20250408,4907,0.154750360835447,0.12485352139976019,0.12325116021475785,0.7671092951991828,0.7477017364657814,0.0298968394356868,0.029139433919854317,0.031115645973089554,2025
20250509,4922,0.018665370998394628,0.03175715473924015,0.025218844037437797,0.7512742099898063,0.6799184505606524,-0.013091783740845523,-0.013807380071120753,-0.006929110144038072,2025
20250609,4922,0.041866063150783187,0.03576891430292424,0.04635194768657451,0.7479674796747968,0.6839430894308943,0.006097148847858946,0.005381193563306101,-0.004859868275628722,2025
20250707,4936,0.0757630914004133,0.050546055960959006,0.061563057137869207,0.7276422764227642,0.6890243902439024,0.025217035439454298,0.024508702106120966,0.013836213124332716,2025
20250804,4938,0.03381881190669518,0.04936946420967702,0.04611303704032635,0.7558257345491388,0.6737588652482269,-0.01555065230298184,-0.016265444602880524,-0.012672138000905737,2025
20250901,4944,0.019450555404619013,0.016934147873172455,0.016152409346633607,0.7467071935157041,0.6737588652482269,0.0025164075314465587,0.0018061745020645933,0.0029247924612275543,2025
20250929,4945,0.022462002767604575,-0.008897083866844277,0.01981621084940049,0.7580971659919028,0.7145748987854251,0.03135908663444885,0.030622750602060184,0.0022667433352081324,2025
20251104,4956,-0.027673235076487026,-0.022171029481250378,-0.019916376536406495,0.782608695652174,0.7613751263902933,-0.005502205595236648,-0.0062741975062578816,-0.008148162887906618,2025
20251202,4958,0.035151926752847874,0.020857526537627225,0.025693241200220655,0.7325933400605449,0.6811301715438951,0.014294400215220649,0.013587538459418428,0.009092388882596947,2025
20251230,4966,0.08635578354409615,0.06551148440197739,0.07385064850254207,0.7366296670030272,0.6952573158425832,0.020844299142118758,0.020128355650695953,0.012136820208052566,2025
20260129,4982,-0.0017684560941639788,0.0011035307065288215,0.002290003686261446,0.7834843907351461,0.6928499496475327,-0.0028719868006928002,-0.0036101539708841396,-0.0044502019757929985,2026
20260306,4989,-0.07402420195561286,-0.08179311055813236,-0.0697214678651859,0.7620481927710844,0.6716867469879518,0.0077689086025194976,0.007052041132639979,-0.004683758186812503,2026
