date,n,r_q5,r_q1,r_uni,tov_q5,tov_q1,ls_gross,ls_net,q5_excess,year
20190628,3226,-0.030763729338803496,-0.05087901383277483,-0.03966607075040643,0.7601246105919003,0.7445482866043613,0.020115284493971333,0.019362948045373203,0.008522279106306983,2019
20190726,3235,-0.006877883549377543,-0.019948343205414533,-0.013706649350894336,0.7193798449612403,0.7131782945736433,0.01307045965603699,0.012354180586269548,0.006469075879036172,2019
20190823,3272,0.07099635976957351,0.06737840392759235,0.06988592420295604,0.731066460587326,0.7156105100463679,0.0036179558419811575,0.0028946173566643104,0.0007449023363238052,2019
20190923,3287,-0.02406468884002796,-0.03533186629331163,-0.028921730655059073,0.7247706422018348,0.735474006116208,0.011267177453283667,0.010537055129124645,0.004494656493930194,2019
20191028,3294,-0.035761336442519435,-0.047674717925197854,-0.04159412539689549,0.7184170471841704,0.7336377473363775,0.011913381482678419,0.011187354085418145,0.005473580430783971,2019
20191125,3317,0.05775754816291708,0.06856177833827162,0.06389761466453878,0.7142857142857143,0.7310030395136777,-0.010804230175354541,-0.011526874552254237,-0.006497209358764552,2019
20191223,3344,0.06884566130428964,0.04548985646896681,0.06285667201187824,0.7390648567119156,0.702865761689291,0.023355804835322826,0.022634839526122223,0.005619456864055443,2019
20200121,3369,0.029241292141295994,0.01928583464897934,0.02225954705911962,0.7245508982035929,0.7170658682634731,0.009955457492316654,0.00923464910908312,0.006619469633074578,2020
20200226,3394,-0.09175771386471795,-0.07272928009427554,-0.06943282738311513,0.7384843982169391,0.7429420505200595,-0.019028433770442416,-0.019769146994810916,-0.022694128680711297,2020
20200325,3409,0.022294496817456006,-0.0016933543686603156,0.008627227581824154,0.7713864306784661,0.752212389380531,0.02398785118611632,0.023226051776086824,0.013281576020292618,2020
20200423,3420,0.033278974455552855,0.0037739513900581795,0.015133072471864292,0.7430249632892805,0.7298091042584435,0.029505023065494677,0.028768606031720816,0.017774389502043922,2020
20200526,3435,0.07917915107388478,0.05089836217809417,0.06738386887660024,0.7017543859649122,0.6871345029239766,0.02828078889579061,0.027586344451346164,0.011444405004302084,2020
20200623,3459,0.09352666868615424,0.08484244538942284,0.09259087306833268,0.7161572052401747,0.6957787481804949,0.008684223296731394,0.00797825532002106,0.0005777170152014736,2020
20200723,3482,0.07837340761928212,0.06660649702408497,0.07409971716282951,0.7597684515195369,0.7206946454413893,0.011766910595197147,0.011026679046716684,0.00389380623069284,2020
20200820,3525,-0.007647583438496525,-0.021884338279038736,-0.01253144083208609,0.7658045977011494,0.742816091954023,0.014236754840542211,0.013482444495714625,0.004500955094738991,2020
20200917,3585,-0.030509460893189688,-0.007961880566410017,-0.025339558653426228,0.6921985815602837,0.7418439716312057,-0.02254758032677967,-0.023264601603375415,-0.005516001530543602,2020
20201023,3642,0.0349822858556954,-0.0018033964823688158,0.024050193863587144,0.6666666666666667,0.6457461645746165,0.036785682338064216,0.036129475922443574,0.010598758658774922,2020
20201120,3684,-0.027147575791103117,-0.039888264378737784,-0.03465128422410178,0.7019230769230769,0.6881868131868132,0.012740688587634667,0.012045633642579722,0.007152746894537127,2020
20201218,3712,-0.012890691159631727,-0.0647687589629044,-0.04048776906848107,0.7133152173913043,0.6970108695652174,0.05187806780327268,0.05117290475979441,0.027240420300153688,2020
20210118,3742,0.001020550422606412,-0.014189757950647317,-0.005544708421279747,0.6981132075471699,0.7035040431266846,0.015210308373253729,0.014509499747916802,0.006216202240112574,2021
20210222,3783,0.002898818400773684,0.017623818341614757,0.005953163244230156,0.7058823529411764,0.7259358288770054,-0.014724999940841072,-0.015440909031750164,-0.0034072860199270607,2021
20210322,3820,0.030626735944387123,0.018388899382369903,0.02509322979638424,0.7116402116402116,0.6825396825396826,0.01223783656201722,0.011540746614927272,0.005177686042182775,2021
20210420,3851,0.007262133119422272,-0.008019678428472584,0.006368605142427217,0.7212041884816753,0.7015706806282722,0.015281811547894857,0.014570424113339883,0.0005329258827542173,2021
20210521,3902,0.06592410131980318,0.0522802403743864,0.05668175878819381,0.7220779220779221,0.7194805194805195,0.01364386094541678,0.01292308172463756,0.008881303570570414,2021
20210621,3940,0.01608175542940053,0.0028355479517013235,0.012612187838968187,0.7243589743589743,0.7102564102564102,0.013246207477699206,0.012528899785391514,0.0031073881032528546,2021
20210719,3989,0.017844640619111153,-0.002415685354111315,0.00884208605213114,0.7220812182741116,0.7195431472081218,0.020260325973222467,0.019539513790481352,0.008641513957842958,2021
20210816,4041,0.06615513717674756,0.04931773555373612,0.05976060914949696,0.7063989962358845,0.7076537013801756,0.016837401623011443,0.016130375274203412,0.006041328529132659,2021
20210913,4088,-0.044425016918415786,-0.045055175766190225,-0.04700259273280597,0.7388613861386139,0.719059405940594,0.0006301588477744396,-9.880154826516431e-05,0.002208145121320879,2021
20211020,4118,0.05207855963419907,0.03661522613219044,0.041098055470659846,0.7197062423500612,0.7356181150550796,0.015463333502008632,0.014735671323306061,0.010620651042364196,2021
20211117,4155,0.05483279104398382,0.05786708744835987,0.054224510497220296,0.715674362089915,0.7205346294046173,-0.0030342964043760454,-0.0037524009001233117,0.00025044336571856853,2021
20211215,4190,0.012134372189526748,-0.01555278412108418,-0.0022565474805180375,0.7316486161251504,0.6955475330926595,0.027687156310610927,0.02697355823600202,0.014025095361982211,2021
20220113,4222,-0.04702830153752129,-0.05131795312152226,-0.04741714640902698,0.7243436754176611,0.7362768496420048,0.004289651584000964,0.003559341321471131,2.6673033796855783e-05,2022
20220217,4261,-0.05655251348450803,-0.047557293248225614,-0.05271054028107448,0.7381516587677726,0.7618483412322274,-0.008995220236282415,-0.009745220236282416,-0.0042110490328174325,2022
20220317,4287,-0.049449902281721754,-0.060996897846798785,-0.049541790737607824,0.7171361502347418,0.6901408450704225,0.011546995565077031,0.01084335706742445,-0.00026667961923130065,2022
20220418,4304,-0.019626163241025982,-0.027582385655411646,-0.024208237778098954,0.7246207701283547,0.7106184364060677,0.007956222414385664,0.007238602811118452,0.004219764152008794,2022
20220519,4337,0.06978379560774049,0.06856091338763175,0.07471330601449101,0.727906976744186,0.741860465116279,0.0012228822201087453,0.00048799849917851267,-0.005293463895122613,2022
20220617,4364,0.02926831522055413,0.021474200040935063,0.023165476205697682,0.7577854671280277,0.7658592848904268,0.007794115179619067,0.007032292803609839,0.005723946281292434,2022
20220715,4383,0.05249826283124073,0.04593282347270178,0.04872985658327588,0.7522935779816513,0.7293577981651376,0.006565439358538955,0.00582461367046556,0.0033922594589740262,2022
20220812,4409,-0.027177805658567738,-0.043579195009577146,-0.0333522236751295,0.7294520547945205,0.704337899543379,0.016401389351009408,0.01568449437384046,0.005809691989164503,2022
20220909,4446,-0.03880618195554288,-0.05845582637441719,-0.04606112616730588,0.7071509648127128,0.7491486946651532,0.019649644418874304,0.01892149458913537,0.006901368729356639,2022
20221017,4480,0.04612812260811824,0.05100270497305553,0.05024820350690991,0.7007874015748031,0.7356580427446568,-0.004874582364937291,-0.005592805087097021,-0.0044704745995790725,2022
20221114,4520,-0.004995762776355352,-0.009228433085561226,-0.004793183382357782,0.7265625,0.71875,0.004232670309205874,0.0035100140592058734,-0.0005658606439975703,2022
20221212,4547,-0.026363018757714855,-0.011619899102698165,-0.021305968707657746,0.6991150442477876,0.706858407079646,-0.01474311965501669,-0.015446106380680407,-0.005406607572181002,2022
20230110,4569,0.11064636261084106,0.08161039209216346,0.10037866203541802,0.6908690869086909,0.6853685368536854,0.029035970518677595,0.028347851706796406,0.009922266031968687,2023
20230214,4585,-0.019758680468915286,-0.041870912022853556,-0.03160033786714408,0.7426067907995619,0.7163198247535597,0.02211223155393827,0.02138276824616171,0.011470354002829012,2023
20230314,4605,0.0020510503839898542,0.0001711595377311897,0.010611392847047407,0.6782988004362049,0.7011995637949837,0.0018798908462586647,0.0011901416641430704,-0.008899491863275655,2023
20230412,4621,-0.030597909021702768,-0.055521975651607686,-0.040859038696052064,0.6905537459283387,0.6938110749185668,0.024924066629904918,0.024231884219481466,0.009915852801385126,2023
20230515,4644,0.022997833431845492,0.030755648133008958,0.025719070366452206,0.6861471861471862,0.6904761904761905,-0.007757814701163466,-0.008446126389475153,-0.0030643105276803063,2023
20230612,4669,0.021179072010192646,0.013753561597950627,0.01819621555711226,0.7349137931034483,0.7112068965517242,0.007425510412242018,0.006702450067414432,0.0026153995565286604,2023
20230712,4697,-0.013925706960976137,-0.019296610448768757,-0.015306985697312987,0.7127545551982851,0.692390139335477,0.00537090348779262,0.004668331140525739,0.001024901458737708,2023
20230809,4733,-0.02325908131406644,-0.02776500002225701,-0.029074660412030127,0.6943556975505858,0.678381256656017,0.00450591870819057,0.0038195502310872684,0.005468401249188394,2023
20230906,4760,0.00018513675343398382,-0.01181850676482598,-0.005572363568217086,0.6892177589852009,0.678646934460888,0.012003643518259964,0.01131971117153692,0.005412891442158469,2023
20231012,4778,0.029038604951680116,0.010644432052274212,0.01726611827267492,0.6964285714285714,0.6502100840336135,0.018394172899405904,0.017720853571674813,0.01142427239329091,2023
20231109,4791,-0.0017536863854735226,-0.01951852780330768,-0.010064194175471549,0.7235602094240838,0.6942408376963352,0.01776484141783416,0.01705594089427395,0.007948727685285985,2023
20231207,4801,-0.03403526829313219,-0.050077564397343,-0.04240808928824046,0.7369519832985386,0.6951983298538622,0.016042296104210804,0.015326220947634604,0.008004345003459,2023
20240105,4810,-0.27889124978864077,-0.24362981807091594,-0.25183606665011304,0.6760416666666667,0.6979166666666667,-0.035261431717724834,-0.0359484108843915,-0.027393203971861062,2024
20240202,4823,0.2821344017223519,0.26697084419312317,0.2681582860905612,0.655925155925156,0.681912681912682,0.01516355752922871,0.014494638610309791,0.013648153053828108,2024
20240311,4832,-0.019873280154503428,-0.015167892223079807,-0.013834491706475471,0.7551867219917012,0.7396265560165975,-0.004705387931423621,-0.00545279457042777,-0.006416381809023807,2024
20240410,4841,0.017828021313819737,0.008172424928434067,0.015332268060587378,0.7173913043478262,0.7236024844720497,0.00965559638538567,0.008935099490975732,0.0021370576010584456,2024
20240513,4844,-0.060936647220819845,-0.06897595211806083,-0.0617695993888608,0.7159090909090908,0.7386363636363636,0.008039304897240987,0.0073120321699682595,0.00047499762258640865,2024
20240611,4845,-0.07284845153247894,-0.08049178197376308,-0.07568794324084355,0.725206611570248,0.7365702479338843,0.007643330441284138,0.006912442011532072,0.0024768884025794784,2024
20240709,4852,0.021951779474234597,0.01493720017613317,0.016612869876196423,0.7110423116615068,0.6986584107327141,0.007014579298101427,0.006309728936904317,0.00498338844220742,2024
20240806,4858,-0.029929248171863987,-0.04024049576121982,-0.03503204443167111,0.7154639175257732,0.7309278350515465,0.01031124758935583,0.009588051713067171,0.004745064301044233,2024
20240903,4862,0.15789921391205317,0.16849752336050297,0.1612845691054608,0.7147270854788877,0.7270854788877446,-0.010598309448449805,-0.01131921573063312,-0.0037427187361470738,2024
20241010,4864,0.18269186281857627,0.19943548326318566,0.17333742143568828,0.6923868312757202,0.7047325102880658,-0.01674362044460939,-0.017442180115391285,0.00900824796725013,2024
20241107,4869,0.026493640534360707,0.011065787089598716,0.020786220795666974,0.7139917695473251,0.676954732510288,0.015427853444761991,0.014732380193733184,0.00535042385392007,2024
20241205,4881,-0.1345548997800753,-0.14007164270462916,-0.12581421518411492,0.7040082219938335,0.7081192189105858,0.005516742924553869,0.004810679204101659,-0.009092688706957279,2024
20250103,4882,0.1154560864164651,0.1302291745634061,0.10891718600004022,0.6834016393442623,0.7120901639344263,-0.014773088146941005,-0.015470834048580349,0.00619719959675275,2025
20250210,4897,0.053711370346347334,0.04733644000120364,0.05066519806503107,0.6823770491803278,0.701844262295082,0.006374930345143692,0.005682819689405988,0.002704983756726098,2025
20250310,4898,-0.10048700384083681,-0.10030228524611262,-0.0937793983830432,0.686414708886619,0.6721144024514811,-0.00018471859472418695,-0.0008639831503932371,-0.007050812812236924,2025
20250408,4907,0.11337639160558137,0.13964158072884095,0.12325116021475785,0.7395301327885597,0.7344228804902962,-0.026265189123259577,-0.027002165629899006,-0.01024453367557076,2025
20250509,4922,0.03937049487039428,0.023213497914180283,0.025218844037437797,0.7716615698267074,0.7706422018348624,0.016156996956214,0.015385845070383215,0.013765820048043133,2025
20250609,4922,0.051278178497960264,0.040147724137737074,0.04635194768657451,0.7449186991869918,0.7245934959349594,0.01113045436022319,0.010395698262662213,0.004553771461792258,2025
20250707,4936,0.0704873096441242,0.05132653256069771,0.06156305713786921,0.6808943089430894,0.6981707317073171,0.019160777083426485,0.018471244563101282,0.008583805351783439,2025
20250804,4938,0.037106598735126575,0.046911037293915915,0.04611303704032634,0.6737588652482269,0.701114488348531,-0.00980443855878934,-0.010491875235587719,-0.00934331773782388,2025
20250901,4944,0.023466423371163975,-0.0025476405800072908,0.016152409346633607,0.6767983789260386,0.6879432624113475,0.026014063951171264,0.02533169313050257,0.006975614835067348,2025
20250929,4945,0.02726932993677246,0.017333865445244994,0.019816210849400495,0.6993927125506073,0.6973684210526316,0.009935464491527466,0.009237083924725846,0.007103422731096661,2025
20251104,4956,-0.018441486963134513,-0.025931679608448742,-0.019916376536406495,0.7108190091001011,0.7239635995955511,0.007490192645314229,0.006772801340966403,0.0011194800687219315,2025
20251202,4958,0.022307057122912095,0.020322745496568935,0.025693241200220655,0.7346115035317861,0.7134207870837538,0.0019843116263431604,0.0012602954810353906,-0.0037534898290744524,2025
20251230,4966,0.08175291182214887,0.05842007628129479,0.07385064850254207,0.6730575176589304,0.7013118062563067,0.023332835540854087,0.02264565087889647,0.0075657345607773405,2025
20260129,4982,0.008628806269235555,-0.006352065765593166,0.002290003686261446,0.7109768378650554,0.7391742195367573,0.01498087203482872,0.014255796506127814,0.0059833141640415815,2026
20260306,4989,-0.06400336755906687,-0.0770016981125047,-0.0697214678651859,0.6987951807228916,0.7168674698795181,0.012998330553437826,0.01229049922813662,0.005368702715757591,2026
